ID,Type,Number,Datetime [UTC],GyroX [rad/s],GyroY [rad/s],GyroZ [rad/s],AccX [m/s^2],AccY [m/s^2],AccZ [m/s^2],MagX,MagY,MagZ,q0,q1,q2,q3
RET,ATT,1,1721055127027,-0.00558905303478241,0.009669177234172821,0.0035932289902120833,-0.17978081107139587,-0.1391473114490509,9.82473373413086,-0.1745285987854004,0.03316855430603027,-1.3146476745605469,1,0,0,0
RET,ATT,2,1721055128023,-0.005232171155512333,0.009546616114676,0.003234483767300844,-0.1903868317604065,-0.1445646584033966,9.791665077209474,-0.1745743751525879,0.03512287139892578,-1.3141651153564453,1,0,0,0
RET,ATT,3,1721055129024,-0.004852191079407931,0.009491853415966034,0.0032911072485148907,-0.1768139898777008,-0.1306870132684708,9.780229568481445,-0.17398834228515625,0.03510713577270508,-1.3166227340698242,1,0,0,0
RET,ATT,4,1721055130024,-0.004848465789109469,0.009761190041899681,0.0036096198018640284,-0.18278940021991733,-0.13729000091552734,9.778815269470217,-0.17453575134277344,0.03511762619018555,-1.315152645111084,1,0,0,0
RET,ATT,5,1721055131025,-0.005009024869650603,0.009340978227555754,0.0028235833160579205,-0.18195520341396335,-0.1400135308504105,9.785604476928711,-0.17197489738464355,0.03362751007080078,-1.317556619644165,1,0,0,0
RET,ATT,6,1721055132024,-0.005193799734115601,0.009457954205572607,0.0038685277104377747,-0.179987445473671,-0.13353206217288974,9.769326210021974,-0.17267704010009766,0.03365921974182129,-1.3121364116668701,1,0,0,0
RET,ATT,7,1721055133025,-0.005776061676442623,0.010050273500382902,0.003385357325896621,-0.19246758520603183,-0.13369743525981906,9.782197952270508,-0.17305660247802734,0.03705596923828125,-1.316117525100708,1,0,0,0
RET,ATT,8,1721055134024,-0.00593215273693204,0.009331665933132172,0.003269873792305589,-0.17672412097454074,-0.11206521838903429,9.885867118835451,-0.17458081245422363,0.0341496467590332,-1.3136656284332275,1,0,0,0
RET,ATT,9,1721055135024,-0.00536777125671506,0.010113605298101904,0.0038648024201393127,-0.18956580758094788,-0.13740856945514682,9.722837448120117,-0.17407917976379395,0.03609323501586914,-1.3146533966064453,1,0,0,0
