ID,Type,Number,Datetime [UTC],GyroX [rad/s],GyroY [rad/s],GyroZ [rad/s],AccX [m/s^2],AccY [m/s^2],AccZ [m/s^2],MagX,MagY,MagZ,q0,q1,q2,q3,qe0,qe1,qe2,qe3
RET,ATT,305,1723021266.612177,-0.009948763065040113,0.010099823586642744,-0.0013910236302763224,-0.03339139372110367,-0.017617806792259216,9.807570457458498,-0.04496192932128906,-0.36772894859313965,0.001251220703125,0.035690773278474815,0.0018176144221797588,0.0006141190533526243,-0.9993610978126527,0.9331652,-0.0032216844,-0.008574364,0.35933098
RET,ATT,306,1723021266.8108008,-0.013128669932484627,0.0112680746242404,-0.002371520269662142,-0.038842298090457916,-0.003769871080294252,9.821327209472656,-0.043947458267211914,-0.36775755882263184,-0.0006589889526367188,0.035692829638719566,0.0018177988240495326,0.0006085875211283565,-0.9993609786033631,0.93315977,-0.0032915776,-0.008457361,0.35934728
RET,ATT,307,1723021267.0116148,-0.012453646399080755,0.010624714195728302,-0.0026680524460971355,-0.038868304342031486,-0.004114733543246985,9.819491386413576,-0.046399593353271484,-0.36769866943359375,0.0007402896881103516,0.035693269222974784,0.001823402591980994,0.0006106353830546141,-0.9993609786033631,0.9332454,-0.0032886507,-0.008449437,0.3591249
RET,ATT,308,1723021267.2127087,-0.012809038162231445,0.011101552285254003,-0.002804398536682129,-0.03238276019692422,-0.005425435025244952,9.822573661804201,-0.042038679122924805,-0.3677961826324463,0.00034356117248535156,0.035678636282682426,0.001829556073062122,0.0006105882348492742,-0.999361515045166,0.93325955,-0.003266624,-0.008501442,0.359087
RET,ATT,309,1723021267.4133854,-0.012278557755053045,0.010647811926901342,-0.002228468656539917,-0.04325691610574722,-0.005950553342700005,9.814431190490724,-0.04488778114318848,-0.36963725090026855,-0.002124309539794922,0.03567084297537804,0.0018336592474952342,0.0006152808200567961,-0.9993617534637451,0.93325555,-0.003252389,-0.008477006,0.35909843
RET,ATT,310,1723021267.6200314,-0.01263506803661585,0.010533072054386139,-0.002224371070042253,-0.042607773095369346,-0.006068841088563205,9.813387870788576,-0.04587841033935547,-0.3696122169494629,-0.001178741455078125,0.03566134721040726,0.00183487159665674,0.0006125184590928258,-0.9993620514869691,0.93325543,-0.0032369557,-0.008480454,0.3590988
RET,ATT,311,1723021267.9281976,-0.01170523464679718,0.010430254973471166,-0.0021431597415357832,-0.026158353313803676,-0.00955911446362734,9.81056880950928,-0.0443875789642334,-0.3687019348144531,-0.0025975704193115234,0.03567074239253998,0.001839570002630353,0.0006153176072984934,-0.99936181306839,0.93319505,-0.003144254,-0.008706043,0.35925117
RET,ATT,312,1723021268.1112657,-0.012270733714103699,0.01104418281465769,-0.0023867934942245483,-0.03231638297438622,-0.0032312730327248573,9.811612129211428,-0.04680347442626953,-0.3686490058898926,-0.002645254135131836,0.03571057319641113,0.0018507528584450483,0.000614476448390633,-0.9993602633476258,0.93313503,-0.003080456,-0.008672826,0.35940808
RET,ATT,313,1723021268.2919333,-0.01379810366779566,0.011031144298613073,-0.0031303614377975464,-0.041111767292022705,-0.010926688089966774,9.805059432983398,-0.04482007026672363,-0.3682253360748291,-0.00453639030456543,0.03571443259716034,0.0018380981637164953,0.0005890073371119798,-0.9993602633476258,0.9330319,-0.0031259914,-0.008661256,0.35967568
RET,ATT,314,1723021268.4759414,-0.012269991450011732,0.010802039876580238,-0.002112985355779529,-0.03587398678064346,-0.013130752369761467,9.805351257324219,-0.04724478721618652,-0.3653254508972168,-0.003620624542236328,0.03568416088819504,0.0018429992487654092,0.0005896266666240991,-0.9993612170219422,0.93306476,-0.003139848,-0.008695177,0.35958973
RET,ATT,315,1723021268.6583915,-0.0135764479637146,0.01200270000845194,-0.0024039300624281172,-0.03495553135871887,-0.015018423087894918,9.813827514648438,-0.04532742500305176,-0.3682107925415039,-0.0035812854766845703,0.03560981899499893,0.0018400069093331697,0.0006038058781996369,-0.9993639588356019,0.93306816,-0.0032326009,-0.008645281,0.35958117
RET,ATT,316,1723021268.8397648,-0.009918958880007269,0.008954666554927826,-0.0018626454984769227,-0.03750054910779,-0.009295841678977013,9.823031425476076,-0.04384326934814453,-0.3663511276245117,-0.004518270492553711,0.03580119460821152,0.0018486788030713797,0.0006164901424199343,-0.999357044696808,0.93319595,-0.0032320323,-0.008811992,0.3592453
RET,ATT,317,1723021269.0233705,-0.012033433653414251,0.010756217874586584,-0.002045929431915283,-0.037551712244749076,-0.004454298876225948,9.816368103027344,-0.04532480239868164,-0.3677370548248291,-0.003581523895263672,0.03570475801825524,0.001859231386333704,0.000628547859378159,-0.9993604421615601,0.93322134,-0.0032111763,-0.00872933,0.35918155
RET,ATT,318,1723021269.2144701,-0.01243352983146906,0.011447630822658539,-0.0030037018004804854,-0.0408913716673851,-0.00113170244731009,9.811355590820312,-0.04486370086669922,-0.3696410655975342,-0.0030889511108398438,0.035680819302797324,0.0018592472188174725,0.0006182370707392693,-0.9993613958358765,0.9331911,-0.003166451,-0.008547291,0.35926488
RET,ATT,319,1723021269.410773,-0.015395880676805975,0.011560879647731781,-0.0031847506761550903,-0.03987687453627587,-0.01294988486915827,9.811067581176758,-0.04771232604980469,-0.3691112995147705,-0.0050754547119140625,0.03557239100337029,0.001847677631303668,0.0006316440412774682,-0.9993652105331421,0.9331818,-0.0032224806,-0.008541821,0.35928884
RET,ATT,320,1723021269.6407895,-0.012689084745943548,0.011019967496395111,-0.002264976734295488,-0.03959142044186593,-0.006770963314920665,9.809441566467287,-0.045163869857788086,-0.3691849708557129,-0.010333538055419922,0.037585482001304626,0.0018408515024930239,0.0006283785915002227,-0.9992915391921997,0.9332324,-0.003156845,-0.0084847715,0.35915908
RET,ATT,321,1723021269.8134305,-0.012179092504084112,0.010837056674063207,-0.0019378960132598877,-0.03730869665741921,-0.017336780205369,9.812963485717773,-0.04482245445251465,-0.3686990737915039,-0.00453639030456543,0.03763188794255257,0.0018487795023247602,0.0006346064619719982,-0.9992897510528564,0.9332215,-0.0032400212,-0.00861288,0.35918364
RET,ATT,322,1723021270.0127819,-0.012030079960823059,0.010645204223692419,-0.002786889672279358,-0.035280819982290275,-0.008732853457331657,9.808535575866701,-0.04525256156921387,-0.367748498916626,-0.0064754486083984375,0.03714143857359887,0.0018574397545307875,0.0006287959986366333,-0.9993080496788026,0.93324304,-0.0031834065,-0.0086631,0.35912699
RET,ATT,323,1723021270.210221,-0.012148172594606878,0.011454708874225616,-0.0014726072549819946,-0.027045758441090587,-0.005531408358365298,9.810527801513672,-0.04574084281921387,-0.3686854839324951,-0.0064847469329833984,0.03704049065709115,0.0018630431732162835,0.0006356461090035738,-0.9993118047714233,0.93320364,-0.0030764623,-0.008664527,0.35923052
RET,ATT,324,1723021270.4112418,-0.012412297539412977,0.01141410507261753,-0.0025451185647398238,-0.037287741899490356,-0.016763830557465557,9.812891006469727,-0.04618573188781738,-0.3682067394256592,-0.007941246032714844,0.03711528331041336,0.0018702064407989385,0.000640156154986471,-0.9993090629577637,0.93325037,-0.00321899,-0.00867774,0.35910755
RET,ATT,325,1723021270.611663,-0.012905896641314031,0.01118984166532755,-0.0023718923330307007,-0.03334343060851098,-0.011035861447453499,9.80855941772461,-0.04325246810913086,-0.36874961853027344,-0.009331226348876953,0.037322983145713806,0.0018806052394211292,0.0006465368787758053,-0.9993013143539429,0.93327224,-0.0031761096,-0.008698899,0.35905042
RET,ATT,326,1723021270.811635,-0.011999906040728094,0.010402686893939972,-0.0021494927350431685,-0.035799555480480194,-0.01120937429368496,9.809686660766602,-0.047620534896850586,-0.3677029609680176,-0.008452177047729492,0.03719769790768624,0.001849494059570134,0.0005970548954792322,-0.9993060231208802,0.93326676,-0.0031572573,-0.008763495,0.35906312
RET,ATT,327,1723021271.0142994,-0.012503566220402718,0.011190586723387243,-0.001956150168552995,-0.03943449258804321,-0.010739350691437721,9.802711486816406,-0.04476499557495117,-0.3691825866699219,-0.006947755813598633,0.03725885599851608,0.0018635315354913473,0.0006202931981533766,-0.9993037581443788,0.9332356,-0.003154779,-0.008683641,0.3591461
RET,ATT,328,1723021271.2058778,-0.012255461886525154,0.010838921181857588,-0.0026781116612255573,-0.0372614711523056,-0.010502177290618421,9.814960479736328,-0.0442502498626709,-0.36777544021606445,-0.007903337478637695,0.03742354735732079,0.0018594218418002129,0.0006100278696976603,-0.9992976784706117,0.9332899,-0.0032105967,-0.008670485,0.35900453
RET,ATT,329,1723021271.4120443,-0.011849403381347656,0.011179409921169281,-0.00204369449056685,-0.03772421181201935,-0.011505307629704475,9.816032409667969,-0.046161651611328125,-0.3682103157043457,-0.008905887603759766,0.03719389811158181,0.0018595283618196847,0.0006046625203453005,-0.9993062019348145,0.9332888,-0.003260965,-0.008639278,0.35900778
RET,ATT,330,1723021271.7403886,-0.012902915477752686,0.011409633792936804,-0.0026579941622912884,-0.03754349797964096,-0.010225418023765089,9.810626983642578,-0.04419755935668945,-0.36920619010925293,-0.010314464569091797,0.03729750216007233,0.0018682152731344106,0.0006104689673520626,-0.9993023276329042,0.9332907,-0.0032497328,-0.008603751,0.35900417
RET,ATT,331,1723021271.9360068,-0.012324005365371704,0.011036732234060766,-0.0020291658584028487,-0.03262009099125863,-0.013310301117599012,9.817482948303224,-0.044219017028808594,-0.3687283992767334,-0.009350061416625977,0.03729264810681344,0.001869937055744231,0.0006207512924447656,-0.9993024468421937,0.93330604,-0.0032590742,-0.008685338,0.35896206
RET,ATT,332,1723021272.120963,-0.012169405817985535,0.01049246732145548,-0.0024531036615371704,-0.03360972180962563,-0.0019224367570132017,9.815171241760256,-0.045134782791137695,-0.3682410717010498,-0.011298418045043945,0.0373021848499775,0.0018722702516242864,0.0006137287709861994,-0.9993020892143251,0.9333312,-0.0031309638,-0.008682683,0.35889772
RET,ATT,333,1723021272.3023918,-0.011173635721206665,0.009999983012676239,-0.0027842822019010787,-0.038293700665235526,-0.006038802210241557,9.813494682312013,-0.045209407806396484,-0.36870336532592773,-0.00840449333190918,0.03728437423706055,0.001864435151219368,0.0005988663760945201,-0.9993027448654175,0.9333721,-0.0031301982,-0.00870817,0.35879087
RET,ATT,334,1723021272.4821286,-0.011529029347002508,0.010102428495883942,-0.0018380583496764304,-0.030179897323250774,0.0010375793790444734,9.81421756744385,-0.04523873329162598,-0.3696475028991699,-0.007439374923706055,0.03716414421796799,0.0018703793175518513,0.0006054853438399733,-0.9993072152137757,0.9333149,-0.0030019362,-0.008737341,0.35894004
RET,ATT,335,1723021272.659535,-0.012905525043606758,0.010445901192724706,-0.0028368087951093916,-0.03927938640117645,-0.006822971627116203,9.815319061279297,-0.044699668884277344,-0.3682441711425781,-0.009359598159790039,0.03725578263401986,0.0018674385501071813,0.0006127637461759151,-0.9993038177490234,0.933326,-0.003090782,-0.008702533,0.3589113
RET,ATT,336,1723021272.8407211,-0.012462587095797064,0.010840781033039093,-0.0019427390070632102,-0.03714844211935998,-0.008859186433255674,9.814329147338867,-0.04568767547607422,-0.36774539947509766,-0.008414268493652344,0.03726824373006821,0.0018668075790628793,0.0006152926944196224,-0.9993034005165101,0.93326724,-0.003131446,-0.008677154,0.3590643
RET,ATT,337,1723021273.0233455,-0.013349207118153572,0.01101810485124588,-0.0029414894524961714,-0.041987814009189606,-0.00872024428099394,9.814572334289553,-0.046692848205566406,-0.3681924343109131,-0.006986141204833984,0.03715123608708382,0.0018572557019069793,0.0006034920806996525,-0.9993078112602235,0.9332567,-0.0031928006,-0.008601008,0.3590929
RET,ATT,338,1723021273.2126412,-0.012529644183814527,0.011538157239556313,-0.002364069921895862,-0.03862299397587777,-0.00713084451854229,9.809417724609375,-0.045243263244628906,-0.3682241439819336,-0.006957530975341797,0.03759162873029709,0.0018544895574450493,0.0005740003543905915,-0.9992913007736206,0.93328494,-0.003168686,-0.00849172,0.3590224
RET,ATT,339,1723021273.4196968,-0.012156365439295769,0.011081063188612463,-0.001942366478033364,-0.03873908519744873,-0.005282016471028328,9.808815956115724,-0.04476499557495117,-0.3691825866699219,-0.006947755813598633,0.037438292056322105,0.0018579906318336725,0.0005659706657752395,-0.9992971420288086,0.93328273,-0.0031156144,-0.008451764,0.3590294
RET,ATT,340,1723021273.614611,-0.012433528900146484,0.010813959874212744,-0.002132728695869446,-0.042468432337045676,-0.002800470218062401,9.812601089477539,-0.044783830642700195,-0.36823105812072754,-0.0059833526611328125,0.036650583148002625,0.0018577285809442403,0.0005683540366590023,-0.999326229095459,0.9332611,-0.0031025608,-0.008400532,0.35908693
RET,ATT,341,1723021273.8107765,-0.014896318316459656,0.012628920376300812,-0.002736598020419479,-0.0415443554520607,-0.01481528487056494,9.81935214996338,-0.04573988914489746,-0.3663144111633301,-0.006003379821777344,0.0364484153687954,0.0018549172673374414,0.000558265601284802,-0.999333679676056,0.9332672,-0.0032865535,-0.008319751,0.35907155
RET,ATT,342,1723021274.011144,-0.013089552521705627,0.010226109065115454,-0.002695620059967041,-0.03918558359146118,-0.009826365858316422,9.80917263031006,-0.04711580276489258,-0.3681910037994385,-0.009407281875610352,0.03651479631662369,0.0018604783108457925,0.0005709994002245368,-0.9993311762809755,0.93331945,-0.0031994616,-0.008475039,0.35893258
RET,ATT,343,1723021274.3039317,-0.012867152690887451,0.011230445466935636,-0.002803280716761947,-0.03623907268047333,-0.008935140445828438,9.815860748291016,-0.04331707954406738,-0.36731696128845215,-0.006437778472900391,0.03526555374264718,0.001855276874266565,0.0005568377673625946,-0.9993761181831361,0.93330777,-0.003201221,-0.008498045,0.35896248
RET,ATT,344,1723021274.4876149,-0.01151636429131031,0.01016091834753752,-0.0022992496378719807,-0.03643755242228509,-0.009046121500432493,9.810371398925781,-0.04630589485168457,-0.36818766593933105,-0.0031180381774902344,0.03610221669077874,0.0018543472979217768,0.0005546178435906768,-0.9993462562561035,0.93330705,-0.0031551765,-0.008617247,0.358962
RET,ATT,345,1723021274.6706412,-0.01343749649822712,0.011203626170754433,-0.0021733345929533248,-0.03536558151245117,-0.009133119136095047,9.809816360473633,-0.04527401924133301,-0.36727070808410645,-0.005511045455932617,0.03654338791966439,0.0018451215000823142,0.0005495604127645493,-0.999330222606659,0.9332522,-0.0031447657,-0.008620084,0.3591047
RET,ATT,346,1723021274.852786,-0.011887028813362122,0.011126884259283544,-0.0034060333855450153,-0.040519814938306815,-0.013559536077082159,9.812116622924805,-0.04434633255004883,-0.36776018142700195,-0.004044771194458008,0.03857796266674996,0.0018453291850164535,0.0005396213382482529,-0.999253809452057,0.9332816,-0.0032498974,-0.0086011365,0.35902774
RET,ATT,347,1723021275.0330064,-0.012958422303199768,0.011539646424353124,-0.0030267986003309493,-0.034379754215478904,-0.018063735216856003,9.816640853881836,-0.04524993896484375,-0.36727452278137207,-0.006475687026977539,0.037836570292711265,0.0018653861479833724,0.0005700650508515538,-0.9992821216583252,0.93332523,-0.003343104,-0.008654946,0.35891232
RET,ATT,348,1723021275.219069,-0.013517589308321478,0.011243857443332672,-0.00244863354600966,-0.03773636370897293,-0.0030679053161293273,9.813429832458498,-0.045819997787475586,-0.3677246570587158,-0.0031087398529052734,0.03691584989428521,0.0018607196398079395,0.0005654738633893431,-0.9993164539337158,0.9333,-0.00320365,-0.008557225,0.35898167
RET,ATT,349,1723021275.4133244,-0.01240559108555317,0.010681338608264923,-0.0027604403439909224,-0.03791312500834466,-0.007440751418471336,9.810049057006836,-0.04436683654785156,-0.3715507984161377,-0.0040433406829833984,0.0367686003446579,0.0018806060543283822,0.0005910926847718657,-0.9993219375610352,0.9333403,-0.0031508876,-0.008574475,0.35887656
RET,ATT,350,1723021275.6143346,-0.012298302724957466,0.011005812324583532,-0.0026788567192852497,-0.032849542796611786,0.0023385686799883842,9.814706802368164,-0.04533243179321289,-0.3691585063934326,-0.0035810470581054688,0.036645438522100456,0.0018744266126304865,0.000589001108892262,-0.9993264675140381,0.93331707,-0.0030205278,-0.008517651,0.35893965
RET,ATT,351,1723021275.811059,-0.010164827108383179,0.010423176921904089,-0.002407655352726579,-0.038471519947052,-0.007405173033475876,9.805960655212404,-0.04387927055358887,-0.3663454055786133,-0.003071308135986328,0.03666452318429947,0.0018834458896890285,0.000571772165130824,-0.9993256926536561,0.9332711,-0.003035627,-0.0085723335,0.35905758
RET,ATT,352,1723021276.0118096,-0.014400484040379524,0.011796691454946997,-0.0027779489755630493,-0.04059832543134689,-0.00629047304391861,9.817034721374513,-0.04390430450439453,-0.3687126636505127,-0.002588033676147461,0.036689352244138725,0.0018948947545140982,0.0005903872079215945,-0.9993247985839844,0.9332881,-0.0031368528,-0.00844404,0.35901552
RET,ATT,353,1723021276.2200403,-0.012297557666897774,0.011196548119187355,-0.002491101855412126,-0.034339230507612235,-0.011285946704447271,9.806497573852539,-0.04490852355957031,-0.3667886257171631,-0.0006785392761230469,0.0366840846836567,0.0018839120166376235,0.000562391767743975,-0.9993249177932739,0.93321687,-0.0031114516,-0.0085394485,0.35919872
RET,ATT,354,1723021276.4134657,-0.01185946259647608,0.01162458211183548,-0.0020578505937010054,-0.0351443886756897,-0.004924828186631203,9.807045936584474,-0.04391217231750488,-0.3701343536376953,-0.0025873184204101562,0.036687050014734275,0.0018685618415474892,0.0005264395149424672,-0.9993249773979188,0.933175,-0.0030535709,-0.008479154,0.35930943
RET,ATT,355,1723021276.610282,-0.010034442879259588,0.009899027645587921,-0.0020794570446014404,-0.03631053864955902,-0.015749366953969005,9.811737060546875,-0.044952392578125,-0.36820435523986816,0.0007691383361816406,0.036668047308921814,0.0018542263424023988,0.0004916712641716003,-0.9993256926536561,0.93325835,-0.0031568273,-0.008685903,0.35908693
RET,ATT,356,1723021276.8123784,-0.012167543172836304,0.01097675506025553,-0.0024747103452682495,-0.03674910217523575,-0.009675301611423492,9.802008628845217,-0.04628872871398926,-0.36724185943603516,-0.0036008358001708984,0.036640185862779624,0.0018580032046884298,0.0004980257363058628,-0.9993266463279725,0.933208,-0.0031434144,-0.008685561,0.3592179
RET,ATT,357,1723021277.0144312,-0.011230260133743286,0.010738708078861237,-0.002341345185413957,-0.03236386179924011,-0.008255258202552795,9.812368392944336,-0.0424656867980957,-0.36637139320373535,-0.0015959739685058594,0.03663856908679009,0.0018661422654986382,0.0005010509048588575,-0.9993267059326172,0.9331915,-0.0031416349,-0.00871645,0.35926014
RET,ATT,358,1723021277.339175,-0.012959912419319153,0.011082178913056852,-0.0024840235710144043,-0.03303457051515579,-0.01065344363451004,9.806121826171875,-0.045832157135009766,-0.367722749710083,-0.0026264190673828125,0.03661837056279183,0.001866418868303299,0.0004856217419728637,-0.9993274807929994,0.93314075,-0.0031285153,-0.008743123,0.359391
RET,ATT,359,1723021277.5557418,-0.01286044716835022,0.010952913202345373,-0.002222880953922868,-0.033547904342412956,0.0006679264479316772,9.817155838012695,-0.0443875789642334,-0.3687019348144531,-0.0025975704193115234,0.03662247955799103,0.0018703704699873924,0.0005042442935518922,-0.9993273615837098,0.9331805,-0.0030469145,-0.008630735,0.35929137
RET,ATT,360,1723021277.7325711,-0.012655184604227545,0.011222995817661285,-0.002496689790859819,-0.03861033916473389,-0.005266054067760707,9.8125,-0.04345965385437012,-0.36919140815734863,-0.0011315345764160156,0.03662203997373581,0.0018716343911364677,0.0004942440427839756,-0.9993273615837098,0.9331857,-0.0030677249,-0.008550209,0.35927966
RET,ATT,361,1723021277.9094331,-0.01270100474357605,0.011692384257912636,-0.002907217247411609,-0.03503860160708428,-0.004209845792502166,9.814126968383789,-0.04581475257873535,-0.3667769432067871,-0.0031092166900634766,0.0365498885512352,0.0018775882199406624,0.0004968835855834187,-0.9993300437927246,0.93322223,-0.003066661,-0.008473443,0.35918683
RET,ATT,362,1723021278.0936046,-0.014141577295958998,0.012194178998470306,-0.0028576704207807784,-0.03604660928249359,-0.006519904825836421,9.807475090026857,-0.0448000431060791,-0.3668057918548584,-0.005019426345825195,0.03656034916639328,0.0018800096586346626,0.000508264172822237,-0.9993296265602113,0.933221,-0.0030470276,-0.008396978,0.35919204
RET,ATT,363,1723021278.2791524,-0.01259818859398365,0.01051891874521971,-0.002157688839361072,-0.034047432243824005,-0.00566001469269395,9.815909385681154,-0.04581570625305176,-0.36914801597595215,-0.0035905838012695312,0.03658400475978851,0.0018880409188568592,0.0005118903936818242,-0.99932861328125,0.9331826,-0.003000753,-0.008527328,0.35928902
RET,ATT,364,1723021278.4591746,-0.012221189215779305,0.011157804168760778,-0.002785399556159973,-0.032505445182323456,-0.0009188009425997734,9.803077697753906,-0.04444265365600586,-0.36774492263793945,-0.0001862049102783203,0.03655491396784783,0.0018928641220554712,0.0005169401993043722,-0.9993297457695008,0.93317765,-0.0028918155,-0.0085198395,0.35930294
RET,ATT,365,1723021278.6393864,-0.012812020257115364,0.011589936912059784,-0.00297389947809279,-0.031625274568796165,-0.007028298452496529,9.816136360168459,-0.04637742042541504,-0.36580514907836914,0.0002570152282714844,0.0365317240357399,0.0018838770920410754,0.000502967624925077,-0.9993306398391724,0.93315846,-0.0029664624,-0.008540865,0.35935137
RET,ATT,366,1723021278.822669,-0.012527034617960455,0.011418573558330536,-0.0031221660319715743,-0.0317448154091835,-0.009872631169855596,9.810651779174805,-0.04487752914428711,-0.36774206161499023,-0.0021250247955322266,0.03651241958141327,0.0018963548354804516,0.000539309112355113,-0.999331295490265,0.9332068,-0.003005706,-0.008592347,0.35922456
RET,ATT,367,1723021279.0079827,-0.012989343143999578,0.010914167389273643,-0.0018458813428878784,-0.035642188042402274,-0.0024799280799925327,9.817786216735842,-0.04538750648498535,-0.36820125579833984,-0.0011696815490722656,0.03656063601374627,0.0019046146189793947,0.0005382904200814665,-0.9993295073509217,0.93326116,-0.0029827445,-0.008553721,0.35908437
RET,ATT,368,1723021279.2146366,-0.01167207956314087,0.010517799295485021,-0.0021468843333423138,-0.03509577363729477,-0.013531845994293691,9.811944961547852,-0.0448603630065918,-0.36679625511169434,-0.0026078224182128906,0.036509573459625244,0.0019000758184120061,0.0005043504061177373,-0.9993313550949097,0.9332328,-0.0030562512,-0.008706306,0.3591539
RET,ATT,369,1723021279.409762,-0.01481920760124922,0.012802149169147016,-0.0030532479286193848,-0.04212766885757446,0.0024362499825656414,9.816086769104006,-0.045778751373291016,-0.36678266525268555,-0.004556179046630859,0.036532752215862274,0.001927974633872509,0.0005416671629063786,-0.9993304610252381,0.93313676,-0.0030435834,-0.008378805,0.35941112
RET,ATT,370,1723021279.6110013,-0.01303032133728266,0.01111011952161789,-0.0022687020245939498,-0.036477476358413696,-0.00908786989748478,9.814376831054688,-0.04673480987548828,-0.3648660182952881,-0.004575967788696289,0.03649359568953515,0.0019115114118903875,0.0005052435444667935,-0.9993319511413574,0.93313783,-0.0030434479,-0.008477709,0.3594061
RET,ATT,371,1723021279.868934,-0.0131167471408844,0.011182391084730627,-0.00209361338056624,-0.033921357244253166,-0.0050606350414454946,9.811594009399414,-0.04631805419921875,-0.36818575859069824,-0.0026357173919677734,0.036654058843851096,0.0019101647194474936,0.0004783365002367646,-0.9993261098861694,0.93313926,-0.0029828905,-0.008524844,0.35940138
RET,ATT,372,1723021280.0337274,-0.011666489765048027,0.010305830277502539,-0.0029906630516052246,-0.038925059139728546,-0.011981628835201263,9.808903694152834,-0.04773831367492676,-0.36721014976501465,-0.0036292076110839844,0.036702580749988556,0.0019161017844453456,0.0004973033210262656,-0.9993242621421815,0.93313456,-0.00305038,-0.008660205,0.35941008
RET,ATT,373,1723021280.2360518,-0.011524186469614508,0.010506997816264631,-0.0021591787226498127,-0.03690680116415024,-0.007568805478513241,9.811700820922852,-0.046216487884521484,-0.36725330352783203,-0.006494760513305664,0.03615807369351388,0.0019427892984822395,0.0005200207233428955,-0.9993440508842469,0.93319684,-0.003074853,-0.0086715305,0.3592479
RET,ATT,374,1723021280.4099953,-0.012433157302439215,0.010804645717144012,-0.002296641701832414,-0.04021391272544861,-0.010387694463133812,9.809160232543945,-0.04531526565551758,-0.3682126998901367,-0.004063606262207031,0.036735828965902335,0.0019288475159555674,0.0005119895795360208,-0.999323070049286,0.93315935,-0.0031350332,-0.008665744,0.3593447
RET,ATT,375,1723021280.6176372,-0.01263022515922785,0.01080092042684555,-0.002475455403327942,-0.03957633301615716,-0.009513651952147484,9.814244270324709,-0.04432225227355957,-0.3677639961242676,-0.00500941276550293,0.036685511469841,0.0019226841395720842,0.0005097434041090311,-0.9993249177932739,0.9331541,-0.0031861954,-0.008651419,0.3593585
RET,ATT,376,1723021280.9048245,-0.011976063251495361,0.010978990234434606,-0.0021230424754321575,-0.027302954345941544,-0.0016342621529474857,9.809049606323242,-0.04483437538146973,-0.3686971664428711,-0.004054069519042969,0.03739560022950173,0.0019252316560596228,0.0005037884111516179,-0.9992985725402832,0.93313956,-0.0030252084,-0.008671636,0.35939705
RET,ATT,377,1723021281.0630744,-0.012769177556037903,0.010880641639232635,-0.002857297891750932,-0.04268340393900872,-0.006612572353333236,9.811985969543459,-0.04715871810913086,-0.3672358989715576,-0.007478475570678711,0.03614350780844689,0.0019174887565895917,0.0004968668217770756,-0.9993447065353394,0.93317467,-0.003100623,-0.00858111,0.35930756
RET,ATT,378,1723021281.224806,-0.011952967382967474,0.010889209806919098,-0.001936406013555825,-0.037319935858249664,-0.007122155278921127,9.812624931335451,-0.04576253890991211,-0.3682079315185547,-0.0055201053619384766,0.03684887662529946,0.0019059615442529323,0.0004902713117189706,-0.9993189573287964,0.9331529,-0.0031081974,-0.008576516,0.35936397
RET,ATT,379,1723021281.4592757,-0.012645498849451544,0.011406280100345612,-0.0018719583749771118,-0.03914724662899972,-0.013157057575881483,9.816664695739748,-0.044317007064819336,-0.36681628227233887,-0.005009889602661133,0.03637835755944253,0.0019143600948154926,0.00048668179078958934,-0.9993362426757812,0.93316644,-0.0032224746,-0.008566332,0.359328
RET,ATT,380,1723021281.6154344,-0.014254825189709663,0.01228842977434397,-0.003172457218170166,-0.03601495549082757,-0.0006131394184194506,9.812797546386719,-0.0467071533203125,-0.3686642646789551,-0.0065038204193115234,0.03544032946228982,0.0019202287076041105,0.0004843477217946202,-0.9993698596954346,0.93315244,-0.0031245654,-0.008410359,0.3593693
RET,ATT,381,1723021281.8150663,-0.012898073531687261,0.011628680862486364,-0.002524256706237793,-0.040467821061611176,-0.004610134754329921,9.810044288635256,-0.04625344276428223,-0.36961865425109863,-0.005529165267944336,0.03664082661271096,0.0019257290987297895,0.0004668517503887415,-0.999326527118683,0.93318576,-0.003086109,-0.008335767,0.35928446
RET,ATT,382,1723021282.0148225,-0.012862310744822027,0.011753477156162262,-0.0024802985135465865,-0.03373370692133904,-0.0069260988384485245,9.818108558654787,-0.04672884941101074,-0.36818671226501465,-0.0055391788482666016,0.037467703223228455,0.0019361728336662054,0.0004907396505586804,-0.9992958903312684,0.93320733,-0.0030935535,-0.008373967,0.3592275
RET,ATT,383,1723021282.21029,-0.013012811541557312,0.011351519264280798,-0.002559274667873979,-0.033609539270401,-0.013305425643920898,9.808511734008789,-0.04674243927001953,-0.3662874698638916,-0.004575490951538086,0.037176720798015594,0.0019409793894737959,0.0004871989658568055,-0.9993066787719727,0.9331894,-0.0030984692,-0.008524821,0.3592704
RET,ATT,384,1723021282.412179,-0.01257248315960169,0.011004691943526268,-0.003492086892947555,-0.0329795889556408,-0.002873279852792621,9.80728530883789,-0.04774355888366699,-0.36815786361694336,-0.0036287307739257812,0.038050238043069846,0.0019467100501060486,0.00048143608728423715,-0.9992737770080566,0.9332726,-0.003001635,-0.008536681,0.3590549
RET,ATT,385,1723021282.613212,-0.012259185314178467,0.011170094832777977,-0.003017484908923507,-0.03278195112943649,-0.012857084162533285,9.81633186340332,-0.045771121978759766,-0.36536121368408203,-0.0045566558837890625,0.03824173286557198,0.0019450646359473467,0.0004771370440721512,-0.9992666244506836,0.9332503,-0.0030959689,-0.008632783,0.3591097
