ID,Type,Number,Datetime [UTC],GyroX [rad/s],GyroY [rad/s],GyroZ [rad/s],AccX [m/s^2],AccY [m/s^2],AccZ [m/s^2],MagX,MagY,MagZ,q0,q1,q2,q3,qe0,qe1,qe2,qe3
RET,ATT,30011,1723027648.2528543,-0.01771151833236218,0.014382414519786835,-0.0031292436178773646,0.017903720960021022,0.1147131472826004,9.807324409484865,0.1838986873626709,-0.33153295516967773,0.0028367042541503906,0.274281531572342,0.0013922636862844229,0.004501613322645427,0.9616379141807557,0.9255274,0.002429422,-0.007804269,0.37859243
RET,ATT,30012,1723027648.4547076,-0.018947942182421688,0.01563373953104019,-0.003310292959213257,0.013828057795763016,0.11614640057086945,9.813041687011719,0.1805400848388672,-0.3314626216888428,0.0018055438995361328,0.27428671717643743,0.0013984690885990858,0.0045133265666663655,0.9616363644599916,0.92564803,0.0023847395,-0.007518934,0.37830335
RET,ATT,30013,1723027648.65542,-0.01609325408935547,0.012994001619517805,-0.002716854214668274,0.021627414971590042,0.11308225989341736,9.816512107849123,0.18148255348205566,-0.3314800262451172,0.002789020538330078,0.27428326010704046,0.0014291710685938597,0.004529167897999287,0.9616371989250184,0.92574346,0.0024435963,-0.00770944,0.37806574
RET,ATT,30014,1723027648.8563159,-0.0161685049533844,0.013192929327487946,-0.002144649857655168,0.022800037637352947,0.11865318566560747,9.820125579833984,0.18002605438232422,-0.33049845695495605,0.0032427310943603516,0.2742492854595185,0.0014038110384717586,0.004510356113314629,0.9616470336914062,0.92580414,0.0025095646,-0.007790576,0.37791488
RET,ATT,30015,1723027649.0571716,-0.01841112971305847,0.014858136884868147,-0.0031985342502593994,0.011176732368767263,0.1135314553976059,9.797959327697756,0.18184542655944824,-0.33147168159484863,0.00762176513671875,0.27424973249435425,0.0013719680719077587,0.004488751292228699,0.9616470932960511,0.925754,0.00251359,-0.00764731,0.3780406
RET,ATT,30016,1723027649.2535625,-0.013854727149009705,0.011332520283758642,-0.0024642797652632002,0.014145873486995697,0.11266089230775835,9.795915603637695,0.18342041969299316,-0.33057475090026855,0.0028269290924072266,0.27423635125160223,0.001426361734047532,0.004534844774752856,0.9616506695747377,0.92565906,0.0025958112,-0.007906632,0.37826714
RET,ATT,30017,1723027649.4547963,-0.014170259237289429,0.012688153423368933,-0.0031027942895889282,0.012007466517388822,0.12270708382129669,9.810550689697266,0.1824507713317871,-0.33339834213256836,0.0023267269134521484,0.2742229104042053,0.0014246235368773343,0.004552294500172138,0.9616543650627137,0.9257586,0.0025466336,-0.0077790143,0.37802637
RET,ATT,30018,1723027649.6555953,-0.01611188240349293,0.013272653333842756,-0.0030010943301022053,0.017583006992936138,0.11933388561010362,9.810410499572756,0.1815187931060791,-0.3314857482910156,0.0013420581817626953,0.27422687411308294,0.0014212417881935835,0.004551940597593784,0.9616532325744629,0.9257829,0.0025240544,-0.00775054,0.37796772
RET,ATT,30019,1723027649.856368,-0.015560537576675415,0.012756326235830786,-0.002722442150115967,0.01520937215536833,0.11485336720943451,9.801287651062013,0.18150830268859863,-0.33338093757629395,0.0013430118560791016,0.27422639727592474,0.0013654163340106609,0.004507801029831172,0.9616536498069764,0.9257204,0.0025268171,-0.0078070755,0.3781194
RET,ATT,30020,1723027650.056954,-0.017151238396763805,0.013953261077404022,-0.0028006737120449543,0.015406056307256224,0.10725633800029755,9.815815925598146,0.1810929775238037,-0.3319582939147949,-0.0010786056518554688,0.27420893311500555,0.0013426677323877811,0.004478607792407275,0.9616588354110718,0.92569345,0.0023497676,-0.0078014913,0.37818676
RET,ATT,30021,1723027650.2537801,-0.016829745844006542,0.014384277164936066,-0.0028245153371244673,0.01243678666651249,0.1124374121427536,9.81722164154053,0.18017220497131348,-0.33241868019104004,-0.003026723861694336,0.27420338988304144,0.0013533623423427343,0.004483390599489212,0.9616603851318359,0.9256913,0.0022847196,-0.0076833866,0.378195
RET,ATT,30022,1723027650.4545755,-0.016902759671211243,0.014691615477204323,-0.0037278982345014815,0.014735882170498373,0.12382110953330994,9.816032409667969,0.18302416801452637,-0.33010363578796387,-0.0005590915679931641,0.2741900682449341,0.0013708819169551134,0.004512289073318244,0.9616639614105225,0.92570126,0.0023911176,-0.007507548,0.3781733
RET,ATT,30023,1723027650.6550224,-0.015398861840367317,0.01328121963888407,-0.0027779489755630493,0.017904140055179596,0.11517752707004547,9.812489509582521,0.18163633346557617,-0.33197855949401855,-0.0034809112548828125,0.27421635389328003,0.0013517935294657946,0.00449711736291647,0.9616566300392152,0.9256756,0.0024519954,-0.007651728,0.37823284
RET,ATT,30024,1723027650.856256,-0.015440956689417364,0.012571550905704498,-0.002175942063331604,0.015506947413086891,0.11799869686365129,9.811147689819336,0.1821129322052002,-0.3310396671295166,-0.0029892921447753906,0.27422237396240234,0.0013593242038041353,0.004486574791371822,0.9616549611091615,0.9256433,0.002513039,-0.0077691865,0.37830907
RET,ATT,30025,1723027651.0575397,-0.017010422423481945,0.013696962967514992,-0.003125146264210344,0.016018182039260864,0.12246204167604448,9.789037704467773,0.1820690631866455,-0.3324553966522217,-0.0015418529510498047,0.2742300033569336,0.0013458062894642353,0.00447262916713953,0.9616528153419496,0.92556244,0.002682911,-0.00770585,0.378507
RET,ATT,30026,1723027651.2539341,-0.013079495169222357,0.011432730592787268,-0.0019419938325881958,0.014826932922005653,0.11295600235462189,9.805748939514162,0.18202948570251465,-0.3286552429199219,0.0008680820465087891,0.27422657608985906,0.0013570794835686684,0.004473375622183085,0.961653769016266,0.92558455,0.0026017018,-0.007896218,0.3784498
RET,ATT,30027,1723027651.4550421,-0.01634769327938557,0.012931043282151222,-0.0026851894799619917,0.017688844352960587,0.11886417865753174,9.807269096374513,0.18254470825195312,-0.33388757705688477,-0.0015316009521484375,0.27422022819519043,0.0013924511149525642,0.004497288726270199,0.9616553783416748,0.9255943,0.002571436,-0.007877316,0.3784266
RET,ATT,30028,1723027651.6553597,-0.015802308917045593,0.012803264893591406,-0.002110004657879472,0.01288722734898329,0.12335366010665894,9.797003746032717,0.184431791305542,-0.3334481716156006,0.0004355907440185547,0.27421137690544134,0.0013799091102555396,0.0044887890107929715,0.9616579413414003,0.9255456,0.0026469387,-0.0077727386,0.37854725
RET,ATT,30029,1723027651.8561783,-0.014793874695897102,0.012668036855757238,-0.0026594847440719604,0.013065359555184843,0.1193739101290703,9.808333396911623,0.17911720275878906,-0.330960750579834,0.0008122920989990234,0.27421066164970404,0.001342100091278553,0.004464783705770969,0.9616583585739136,0.925622,0.0025631955,-0.0077263042,0.37836203
RET,ATT,30030,1723027652.052662,-0.015810506418347362,0.013749488629400732,-0.0024780631065368652,0.015905417501926422,0.122494637966156,9.797261238098146,0.181535005569458,-0.33291101455688477,0.0003781318664550781,0.2742061316967011,0.001314675435423851,0.004444632213562728,0.9616598486900331,0.92557395,0.0026149342,-0.0076116957,0.37848148
RET,ATT,30031,1723027652.2538946,-0.01719631254673004,0.013958477415144445,-0.0024847686290740967,0.01965551264584065,0.1219208687543869,9.814524650573732,0.18061232566833496,-0.33147406578063965,-0.0010883808135986328,0.274194210767746,0.0013436396839097144,0.00446579558774829,0.9616630673408509,0.92554885,0.0025916807,-0.0075659794,0.3785439
RET,ATT,30032,1723027652.4547298,-0.01344494614750147,0.011470727622509003,-0.0028558075428009033,0.015286288224160673,0.12456654757261278,9.809810638427734,0.17903542518615723,-0.3304734230041504,0.0041882991790771484,0.2741930782794953,0.0013512279838323593,0.004487149883061648,0.96166330575943,0.925574,0.0026415617,-0.007704111,0.3784792
RET,ATT,30033,1723027652.6556153,-0.014150887727737427,0.0121289873495698,-0.002961978316307068,0.012051735073328018,0.1167675256729126,9.802478790283203,0.1810622215270996,-0.3310050964355469,0.0003681182861328125,0.27418291568756104,0.0013076446484774351,0.004450799897313118,0.9616664052009584,0.9255717,0.0025603967,-0.007777491,0.37848392
RET,ATT,30034,1723027652.8564258,-0.01622252352535725,0.014506467618048193,-0.0026907771825790405,0.0119014922529459,0.11835751682519914,9.808733940124513,0.18157100677490234,-0.3329167366027832,-0.0010688304901123047,0.27417469024658203,0.001308574457652867,0.004460735712200404,0.9616686701774598,0.9255522,0.0024513754,-0.007565908,0.37853664
RET,ATT,30035,1723027653.052893,-0.01727901212871075,0.014192797243595123,-0.0022776427213102583,0.018906529992818832,0.11272852867841722,9.809385299682617,0.18301916122436523,-0.3310513496398926,-0.0005586147308349609,0.27415803074836737,0.0013048592954874039,0.0044610463082790375,0.9616734385490419,0.9255455,0.0024290632,-0.0076020216,0.3785522
RET,ATT,30036,1723027653.2551773,-0.018023699522018433,0.014602952636778356,-0.003561005694791675,0.014047928154468536,0.12428984045982361,9.812416076660156,0.1810319423675537,-0.3343198299407959,0.0008516311645507812,0.27414759993553167,0.0012975276913493872,0.004460560623556376,0.9616764783859253,0.9255727,0.0024948416,-0.007433511,0.37848866
RET,ATT,30037,1723027653.4558463,-0.01585781387984753,0.012692250311374664,-0.002776831621304155,0.015691343694925308,0.12193994224071503,9.808269500732422,0.1819760799407959,-0.32959508895874023,0.002797842025756836,0.2741360068321228,0.0012910875957459211,0.0044695097021758565,0.961679756641388,0.9256502,0.0025961825,-0.007531585,0.37829673
RET,ATT,30038,1723027653.6564655,-0.01596137508749962,0.013230182230472565,-0.0026345250662416224,0.013016441836953163,0.11353743076324463,9.807748794555664,0.18014812469482422,-0.3324148654937744,-0.002062082290649414,0.27413201332092285,0.001264660037122667,0.004445230588316917,0.9616809487342836,0.92567426,0.0025189165,-0.0076026265,0.37823677
RET,ATT,30039,1723027653.8584244,-0.016914678737521175,0.01340191625058651,-0.002276897663250566,0.013775326311588287,0.1255207359790802,9.802298545837404,0.1819615364074707,-0.33006715774536133,0.0032804012298583984,0.27411359548568726,0.0012690876610577106,0.00445555103942752,0.9616860747337342,0.9256266,0.0026380306,-0.007536354,0.37835383
RET,ATT,30040,1723027654.0537877,-0.01763999275863171,0.01469012163579464,-0.0035859644412994385,0.012764209881424904,0.12323711812496185,9.809911727905273,0.18042230606079102,-0.33097004890441895,0.006628751754760742,0.2741032838821411,0.0012922686291858556,0.004468347411602736,0.961689054965973,0.92552626,0.002605433,-0.007390891,0.37860233
RET,ATT,30041,1723027654.2548914,-0.014127419330179693,0.011498667299747467,-0.0024378297384828333,0.012646228075027466,0.12329864501953125,9.787066459655763,0.17856407165527344,-0.33046483993530273,0.003696441650390625,0.2740947902202607,0.0012789090396836402,0.00446803541854024,0.9616915583610536,0.9255424,0.0027787567,-0.007569709,0.378558
RET,ATT,30042,1723027654.4555695,-0.014677643775939941,0.012471713125705719,-0.0029161574784666304,0.019403031095862392,0.1185934990644455,9.803452491760256,0.18144798278808594,-0.3333714008331299,0.0037546157836914062,0.27407422661781317,0.001260364893823862,0.004456405062228442,0.9616974592208862,0.9255664,0.002702171,-0.0076894173,0.37849763
RET,ATT,30043,1723027654.6564918,-0.013625994324684143,0.011643580161035063,-0.0029601152054965496,0.00752136018127203,0.11819539219141008,9.804868698120117,0.18390631675720215,-0.3301115036010742,0.0028362274169921875,0.27406337857246404,0.0012649119598791005,0.00445484882220626,0.9617006182670594,0.9255999,0.0025639364,-0.0077225957,0.37841597
RET,ATT,30044,1723027654.8528666,-0.01717209443449974,0.014839136041700842,-0.002740323776379228,0.014258929528295996,0.1149502918124199,9.809492111206055,0.18099236488342285,-0.3305196762084961,0.0032618045806884766,0.2740505337715149,0.0012247145641595125,0.004430142231285572,0.9617043733596802,0.925542,0.0024169998,-0.0075570424,0.3785619
RET,ATT,30045,1723027655.0540888,-0.01705400831997395,0.014176778495311737,-0.003229081863537431,0.010193862952291967,0.1202145367860794,9.800343513488771,0.1810610294342041,-0.3333759307861328,-0.00011324882507324219,0.2740404307842255,0.0012259534560143948,0.004432226065546275,0.9617071747779847,0.9254907,0.0024684565,-0.0074340617,0.37868935
RET,ATT,30046,1723027655.2554598,-0.015396627597510816,0.012913906015455725,-0.0025715678930282593,0.015789603814482692,0.12439389526844025,9.803607940673828,0.1804969310760498,-0.3305072784423828,0.003734588623046875,0.27402323484420776,0.0012661129003390672,0.0044663045555353165,0.9617119431495668,0.92553073,0.0025902174,-0.0074666482,0.37859002
RET,ATT,30047,1723027655.456386,-0.014269724488258362,0.012581237591803076,-0.002516806125640869,0.013091071508824827,0.12158803641796112,9.814681053161623,0.18201398849487305,-0.3314981460571289,0.0008692741394042969,0.27402123808860784,0.0012232477311044931,0.004436653107404709,0.9617127180099487,0.92564845,0.002529876,-0.007506086,0.37830174
RET,ATT,30048,1723027655.6571229,-0.013342127203941345,0.011560133658349516,-0.0026993451174348597,0.022615648806095123,0.11835458874702454,9.806032180786133,0.18097782135009766,-0.3309917449951172,0.003744363784790039,0.2740058898925781,0.0012420058483257892,0.004438068252056838,0.9617170691490174,0.925662,0.0025732112,-0.0077933026,0.3782624
RET,ATT,30049,1723027655.8563893,-0.014963374473154547,0.013413839042186737,-0.002973526949062944,0.018493574112653732,0.11385606229305267,9.807815551757812,0.1804800033569336,-0.3314530849456787,0.0042171478271484375,0.2740083336830139,0.001208258792757988,0.004427361767739058,0.9617163538932801,0.92555434,0.0024690742,-0.007819914,0.37852582
RET,ATT,30050,1723027656.1872919,-0.015627220273017883,0.013423524796962738,-0.002469495171681047,0.018034899607300762,0.11546057462692261,9.802630424499513,0.18100619316101074,-0.33241891860961914,0.0022978782653808594,0.2739880979061127,0.0012016135733574629,0.004425254184752704,0.9617222547531128,0.9254673,0.0024834063,-0.007818469,0.37873855
RET,ATT,30051,1723027656.3421066,-0.017829984426498413,0.01389253977686167,-0.003059208858758211,0.017109775915741924,0.12679363787174228,9.816487312316896,0.1799769401550293,-0.33286190032958984,0.004690647125244141,0.2739839851856232,0.0012189416447654369,0.004437018185853958,0.9617232084274292,0.9254565,0.0025455744,-0.007656743,0.37876797
RET,ATT,30052,1723027656.5129,-0.016831234097480774,0.014152192510664465,-0.0033870341721922164,0.012150339782238007,0.11609881371259691,9.806791305541992,0.17948436737060547,-0.33237576484680176,0.0051631927490234375,0.2739773094654084,0.0012183500220999124,0.00443790527060628,0.9617251753807069,0.9254388,0.002507241,-0.0075794947,0.37881264
RET,ATT,30053,1723027656.6917484,-0.016858058050274852,0.013788232579827309,-0.0028051438275724654,0.016429888084530834,0.11825911700725555,9.811263084411623,0.18192028999328613,-0.3310091495513916,0.004727840423583984,0.2739697396755219,0.0012187324464321136,0.004430600441992283,0.9617273807525635,0.9254734,0.0025328586,-0.007581383,0.3787284
RET,ATT,30054,1723027656.8542824,-0.016735121607780457,0.014112332835793495,-0.002523884410038591,0.016918189823627472,0.11786129325628282,9.802810668945312,0.17993927001953125,-0.3309593200683594,0.00661921501159668,0.27395197749137884,0.0012079961597919464,0.004428023006767035,0.9617323875427246,0.92542833,0.0025948414,-0.0075771427,0.37883818
RET,ATT,30055,1723027657.0550835,-0.014808401465415955,0.013124757446348669,-0.0024337321519851685,0.020150739699602127,0.11864079535007477,9.799406051635742,0.1784653663635254,-0.33092379570007324,0.007555246353149414,0.27393397688865667,0.0011596063850447538,0.004397505894303322,0.961737871170044,0.92554,0.0026741554,-0.0076612975,0.37856284
RET,ATT,30056,1723027657.2558503,-0.015112757682800293,0.012852066196501257,-0.0018075112020596864,0.01561703346669674,0.11711894720792772,9.810651779174805,0.1790304183959961,-0.3314211368560791,0.00418853759765625,0.27391001582145696,0.0011527595343068244,0.004395738244056702,0.9617446064949037,0.92558193,0.002604863,-0.007717952,0.37845957
RET,ATT,30057,1723027657.4576344,-0.016047805547714233,0.013202990405261518,-0.0025816261768341064,0.0071899425238370895,0.12360244244337083,9.80496120452881,0.18091249465942383,-0.33192992210388184,0.006156206130981445,0.27390843629837036,0.001156735350377858,0.00440378300845623,0.961745023727417,0.92555976,0.0025897324,-0.007592681,0.3785165
RET,ATT,30058,1723027657.6530452,-0.016663966700434688,0.014348515309393408,-0.0032790005207061768,0.014907991513609886,0.12469775974750519,9.810405731201172,0.18187451362609863,-0.33052778244018555,0.0066568851470947266,0.2738993763923645,0.0011821716325357559,0.004423989914357662,0.9617475271224976,0.925571,0.0025850364,-0.0074533797,0.37849176
RET,ATT,30059,1723027657.8539493,-0.014790148474276068,0.012268312275409698,-0.0026643273886293177,0.022378843277692795,0.12089425325393677,9.809634208679201,0.1803886890411377,-0.3304903507232666,0.008075475692749023,0.27388045191764837,0.001177035504952073,0.004415589384734631,0.9617529511451722,0.9256371,0.0026514353,-0.0076660113,0.37832552
RET,ATT,30060,1723027658.055922,-0.016095861792564392,0.013161639682948591,-0.002891571028158069,0.01118121948093176,0.11564042419195177,9.806283950805664,0.17934775352478027,-0.3309316635131836,0.010950565338134766,0.27386263012886053,0.0011797397164627912,0.0044279065914452085,0.9617578983306885,0.9256758,0.0025471023,-0.0076575126,0.3782316
RET,ATT,30061,1723027658.2568216,-0.01566968858242035,0.013271163217723371,-0.002029910683631897,0.015338427387177946,0.11838900297880174,9.801498413085938,0.18076372146606445,-0.33048367500305176,0.012425899505615234,0.27389782667160034,0.0011664995690807702,0.004430261906236411,0.9617478847503662,0.9255845,0.0025774827,-0.007663108,0.37845472
RET,ATT,30062,1723027658.4521804,-0.0166479516774416,0.013767370022833349,-0.0024810433387756348,0.012916694395244123,0.1194312572479248,9.80344867706299,0.1793355941772461,-0.3309297561645508,0.011432886123657227,0.27391183376312256,0.0011522244894877078,0.004418047610670329,0.961743950843811,0.92547727,0.0025709409,-0.0075968867,0.37871832
RET,ATT,30063,1723027658.6544454,-0.01742392592132092,0.014515407383441925,-0.0031996516045182948,0.018202429637312893,0.10754909366369249,9.795878410339357,0.17982912063598633,-0.32904481887817383,0.011441469192504883,0.2739666402339936,0.0011341751087456942,0.0044033131562173375,0.9617284536361694,0.925413,0.002511148,-0.0076540457,0.37887448
RET,ATT,30064,1723027658.855153,-0.01438632607460022,0.012588315643370153,-0.002017989987507463,0.019451435655355453,0.11988458037376404,9.80993175506592,0.18125486373901367,-0.3290729522705078,0.01243448257446289,0.27394667267799383,0.0011361786164343357,0.004409072920680046,0.9617341160774232,0.9255087,0.0025695604,-0.0077229245,0.37863874
RET,ATT,30065,1723027659.0568864,-0.012654811143875122,0.01101773325353861,-0.00230222987011075,0.018037762492895126,0.11331917345523834,9.809515953063967,0.18272042274475098,-0.33052992820739746,0.011499166488647461,0.27392762899398804,0.0011814952595159414,0.004451243206858635,0.9617393612861634,0.9254422,0.002523709,-0.0080205165,0.37879542
RET,ATT,30066,1723027659.2529395,-0.015147031284868719,0.013488345779478552,-0.003201514482498169,0.01472509279847145,0.11605550348758698,9.806241035461428,0.18028044700622559,-0.3304731845855713,0.012416362762451172,0.27394646406173706,0.0011085519799962642,0.004400924313813449,0.9617343544960023,0.92544943,0.0024373436,-0.007910626,0.37878084
RET,ATT,30067,1723027659.454015,-0.01709386892616749,0.0143393874168396,-0.0032272192183882002,0.012710851617157461,0.11920900642871857,9.802495002746584,0.17937493324279785,-0.3280904293060303,0.010467052459716797,0.27392327785491943,0.001116143073886633,0.0044022491201758385,0.9617408514022827,0.92545444,0.00245034,-0.007697089,0.37877268
RET,ATT,30068,1723027659.65488,-0.015624983236193657,0.013202243484556677,-0.0022560360375791792,0.0250359233468771,0.11792787909507751,9.806929588317873,0.17981982231140137,-0.3285691738128662,0.011923551559448242,0.273920476436615,0.001121866866014898,0.004420554731041194,0.9617415070533754,0.9254298,0.0025574511,-0.0077993674,0.37883013
RET,ATT,30069,1723027659.8556225,-0.014112517237663269,0.011734479106962683,-0.0021498650312423706,0.014297284185886383,0.11793420463800432,9.7975549697876,0.1788043975830078,-0.33091139793395996,0.013352632522583008,0.27392464876174927,0.001099215471185744,0.004394106101244689,0.9617404937744141,0.9254321,0.0026155233,-0.007898263,0.37882224
RET,ATT,30070,1723027660.0571384,-0.01417957339435816,0.012227519415318968,-0.0024139881134033203,0.022753825411200527,0.11404703557491302,9.80177116394043,0.1811964511871338,-0.330960750579834,0.01436471939086914,0.2739039361476899,0.0011157672852277756,0.004421917255967856,0.9617462158203125,0.925342,0.0025978913,-0.0080519505,0.37903914
RET,ATT,30071,1723027660.2572007,-0.015942007303237915,0.012917631305754186,-0.002668052911758423,0.0216947365552187,0.10968780517578125,9.815928459167482,0.18072152137756348,-0.32715725898742676,0.01483607292175293,0.2739019095897675,0.0011362234363332393,0.0044417385943233976,0.9617466926574707,0.9253044,0.0024488962,-0.008125171,0.37913018
RET,ATT,30072,1723027660.4535077,-0.01827068813145161,0.015570409595966339,-0.002974271774291992,0.007761260494589806,0.12177429348230363,9.810000419616701,0.18024945259094238,-0.32951974868774414,0.013862848281860352,0.2738953530788422,0.001120798639021814,0.0044589415192604065,0.9617485404014589,0.9252486,0.0024147995,-0.0076656626,0.37927622
RET,ATT,30073,1723027660.6542559,-0.02233572490513325,0.017425790429115295,-0.00357739650644362,0.01701957732439041,0.12185234576463701,9.811718940734865,0.1826949119567871,-0.3286290168762207,0.012945175170898438,0.2738906741142273,0.0011389601277187469,0.004451794084161521,0.9617498517036439,0.92524695,0.0024953182,-0.007299142,0.37928692
RET,ATT,30074,1723027660.8554184,-0.015282631851732733,0.012909063138067724,-0.0021908432245254517,0.016481913626194,0.12526924908161166,9.803882598876953,0.17923760414123535,-0.32901740074157715,0.01577281951904297,0.273884803056717,0.0011125722667202356,0.004453246947377921,0.9617515206336976,0.92535573,0.0027350392,-0.0074139354,0.3790175
RET,ATT,30075,1723027661.0563898,-0.013860316015779974,0.011024810373783112,-0.002644583815708757,0.01945040933787823,0.11851336061954498,9.798254013061523,0.18161511421203613,-0.32953834533691406,0.017267465591430664,0.2738763093948364,0.0011102503631263971,0.004442224279046059,0.9617540836334229,0.92531663,0.002822432,-0.00780854,0.37910458
RET,ATT,30076,1723027661.2528124,-0.015216320753097534,0.012179651297628881,-0.0028137119952589278,0.012040253728628159,0.1168290749192238,9.808416366577148,0.179185152053833,-0.32758641242980957,0.01818394660949707,0.2738771736621857,0.0010838054586201906,0.004418123513460159,0.9617539644241333,0.92540896,0.0026641276,-0.007855352,0.3788794
RET,ATT,30077,1723027661.4534974,-0.01642890460789204,0.013707393780350685,-0.002329424256458879,0.012547103688120842,0.1146184653043747,9.805313110351562,0.18068981170654297,-0.32857537269592285,0.015801191329956055,0.27387142181396484,0.0010881974594667556,0.004436655435711146,0.9617555141448975,0.92534775,0.0025464846,-0.007777318,0.37903115
RET,ATT,30078,1723027661.6548676,-0.01735799014568329,0.014251286163926125,-0.00280663394369185,0.007861542515456678,0.11819262057542802,9.807394027709961,0.18118524551391602,-0.32858800888061523,0.015328168869018555,0.273873120546341,0.0010955781908705833,0.004433871246874332,0.9617549777030946,0.92539173,0.002473976,-0.007576792,0.37892818
RET,ATT,30079,1723027661.8557603,-0.01659691333770752,0.013673120178282263,-0.0027701258659362793,0.01530312839895487,0.11900638043880463,9.808521270751953,0.1806631088256836,-0.32904529571533203,0.016766071319580078,0.27387031912803655,0.0011237440630793571,0.0044592684134840965,0.9617555737495423,0.92543226,0.0025078275,-0.007569376,0.37882903
RET,ATT,30080,1723027662.0568705,-0.01304522342979908,0.010516683571040632,-0.0014483932172879579,0.018922369927167892,0.11736375838518144,9.80877208709717,0.18065118789672852,-0.3290433883666992,0.01724839210510254,0.27386906743049627,0.0011281097540631892,0.004455734044313431,0.9617559909820557,0.92549485,0.0025799968,-0.007911189,0.37866879
RET,ATT,30081,1723027662.2526245,-0.016455722972750667,0.013251416385173798,-0.003186241025105119,0.015528724528849127,0.11944344639778137,9.808746337890625,0.1801309585571289,-0.33139824867248535,0.018204450607299805,0.2738792896270752,0.0011019711382687092,0.004431209061294795,0.9617533087730409,0.9254772,0.0025213407,-0.007846547,0.37871382
