ID,Type,Number,Datetime [UTC],GyroX [rad/s],GyroY [rad/s],GyroZ [rad/s],AccX [m/s^2],AccY [m/s^2],AccZ [m/s^2],MagX,MagY,MagZ,q0,q1,q2,q3,qe0,qe1,qe2,qe3
RET,ATT,11,1723020949.3592317,-0.01170486304908991,0.010499916970729828,-0.0020254405681043868,-0.03871985152363778,-0.006360596511512996,9.828193664550781,-0.04885530471801758,-0.3704850673675537,0.0016586780548095703,0.042053818702697754,0.0019716843962669373,0.00012810129555873573,-0.9991134405136108,0,0,0,0
RET,ATT,12,1723020949.5603266,-0.012129546143114569,0.010622106492519379,-0.0024534761905670166,-0.035661946982145316,-0.0032728051301091914,9.825106620788576,-0.04842257499694824,-0.37096190452575684,0.003597736358642578,0.04204757511615753,0.001969406846910715,0.00013045658124610782,-0.9991136789321899,0,0,0,0
RET,ATT,13,1723020949.7620356,-0.012014433741569519,0.010786392726004125,-0.0019419938325881958,-0.03727508708834649,-0.009221475571393967,9.822316169738771,-0.0489344596862793,-0.3695240020751953,0.005034446716308594,0.04194952175021172,0.0019798970315605406,0.00016958270862232896,-0.9991177916526796,0,0,0,0
RET,ATT,14,1723020949.9582047,-0.011993945576250555,0.010898896493017675,-0.002818554174154997,-0.04036802053451538,-0.005363765172660351,9.824927330017092,-0.0503237247467041,-0.36950182914733887,0.0025942325592041016,0.04186052083969116,0.001994701102375984,0.00021377665689215064,-0.9991214871406556,0,0,0,0
RET,ATT,15,1723020950.1590416,-0.013546645641326904,0.011660716496407987,-0.002349912654608488,-0.0374693088233471,-0.011578822508454323,9.832072257995607,-0.049828529357910156,-0.36951422691345215,0.002121448516845703,0.0419132523238659,0.0019878605380654335,0.0002215795684605837,-0.9991192817687988,0,0,0,0
RET,ATT,16,1723020950.3593774,-0.010927767492830755,0.010223127901554108,-0.0025488436222076416,-0.03453195095062256,-0.01138036884367466,9.826876640319826,-0.049345970153808594,-0.37189602851867676,0.001649618148803711,0.04185969755053521,0.001969523262232542,0.00020997051615267992,-0.9991215467453003,0,0,0,0
RET,ATT,17,1723020950.5613146,-0.013512372970581055,0.011503509245812895,-0.0028777867555618286,-0.038336239755153656,-0.0065988656133413315,9.833415031433107,-0.051276206970214844,-0.3713798522949219,0.0016112327575683594,0.04180549830198288,0.001968007069081068,0.00023610732750967145,-0.9991238713264466,0,0,0,0
RET,ATT,18,1723020950.7614536,-0.011971592903137207,0.01140851341187954,-0.002724677557125688,-0.03162040561437607,-0.0148863447830081,9.826833724975586,-0.04836583137512207,-0.37381625175476074,0.0007050037384033203,0.041748687624931335,0.001976937986910343,0.0002674402785487473,-0.9991262555122377,0,0,0,0
RET,ATT,19,1723020950.9582114,-0.012459606863558294,0.010988673195242882,-0.001794472453184426,-0.03864255920052529,-0.004151586443185806,9.826268196105959,-0.0478363037109375,-0.3719370365142822,-0.0007333755493164062,0.041698046028614044,0.001979716122150421,0.0002948734909296036,-0.9991282224655151,0,0,0,0
RET,ATT,20,1723020951.1599982,-0.012731180526316168,0.011064670979976654,-0.0026922672986984253,-0.0340062938630581,-0.004011017270386219,9.821721076965334,-0.051711320877075195,-0.37137651443481445,-0.0003273487091064453,0.04165126010775567,0.00196945364587009,0.0002917897945735604,-0.9991303086280824,0,0,0,0
RET,ATT,21,1723020951.3605976,-0.014064461924135687,0.012241490185260773,-0.0025976446922868495,-0.03707205131649972,-0.0026098317466676235,9.819276809692383,-0.04880952835083008,-0.37096619606018066,-0.0002703666687011719,0.04159529507160187,0.001978594576939941,0.0003392293292563409,-0.9991325736045839,0,0,0,0
RET,ATT,22,1723020951.561943,-0.011818856000900269,0.010862015187740326,-0.0018734486075118186,-0.038640584796667106,-0.009892689995467665,9.813934326171875,-0.047864675521850586,-0.3705098628997803,0.0007131099700927734,0.04154919460415841,0.001971628284081817,0.0003405210445635021,-0.9991344809532167,0,0,0,0
RET,ATT,23,1723020951.7567225,-0.010983274318277838,0.010051019489765167,-0.0024378297384828333,-0.029763590544462204,-0.007557886652648449,9.816267967224123,-0.05073904991149902,-0.37471818923950195,-0.0012717247009277344,0.04150216281414032,0.00197135703638196,0.0003657103516161442,-0.9991363883018495,0,0,0,0
RET,ATT,24,1723020951.9586616,-0.013854355551302435,0.011447258293628693,-0.003123655915260315,-0.03668363392353058,-0.011196045204997063,9.817499160766602,-0.04930901527404785,-0.36953043937683105,0.0006840229034423828,0.041436944156885154,0.0020092488266527653,0.0004587572475429625,-0.9991390705108643,0,0,0,0
RET,ATT,25,1723020952.156858,-0.014125556685030462,0.011211447417736053,-0.002913177246227861,-0.04355635493993759,-0.008820118382573128,9.81317138671875,-0.05024981498718262,-0.3714103698730469,-0.0007812976837158203,0.041382279247045524,0.002012919401749969,0.00046919885789975524,-0.9991413354873657,0,0,0,0
RET,ATT,26,1723020952.3611617,-0.012687222100794317,0.010882132686674597,-0.0021670013666152954,-0.029714208096265793,-0.006592723540961742,9.817387580871584,-0.04685497283935547,-0.3714864253997803,-0.0011970996856689453,0.04132104292511941,0.002010740572586656,0.0004940596991218628,-0.9991437792778016,0,0,0,0
RET,ATT,27,1723020952.5625105,-0.009196251630783081,0.009445286355912687,-0.0024788081645965576,-0.03694545477628708,-0.015256006270647049,9.811647415161133,-0.04877185821533203,-0.37286925315856934,-0.002198934555053711,0.041267473250627525,0.0020022913813591003,0.0004989655571989716,-0.9991460442543031,0,0,0,0
RET,ATT,28,1723020952.7585325,-0.009619073010981085,0.009292177855968475,-0.0019092115107923746,-0.03521396592259408,-0.003668221412226558,9.809938430786133,-0.049773454666137695,-0.3704712390899658,-0.00028967857360839844,0.04122871160507202,0.0019903467036783695,0.0005012435722164811,-0.9991476535797119,0,0,0,0
RET,ATT,29,1723020952.9593084,-0.011879950761795044,0.010336377657949926,-0.002333894371986389,-0.03638438135385513,-0.005083536729216576,9.820528984069826,-0.049793243408203125,-0.3718907833099365,0.00019311904907226562,0.041185446083545685,0.0019842141773551707,0.0005270433612167835,-0.9991494417190552,0,0,0,0
RET,ATT,30,1723020953.15996,-0.01293234806507826,0.011056476272642614,-0.002675876021385193,-0.036705173552036285,-0.004507219418883324,9.818167686462404,-0.05079841613769531,-0.37233781814575195,0.001621246337890625,0.04113718122243881,0.0019835799466818575,0.0005430025630630554,-0.999151349067688,0,0,0,0
RET,ATT,31,1723020953.357174,-0.011459365487098694,0.010838546790182592,-0.0028673559427261353,-0.03263603895902634,-0.003300944808870554,9.812536239624023,-0.04686880111694336,-0.3695871829986572,-0.00023317337036132812,0.041081655770540244,0.00198295689187944,0.0005641460302285851,-0.9991536736488343,0,0,0,0
RET,ATT,32,1723020953.5623055,-0.012752785347402098,0.011487863957881927,-0.002246349584311247,-0.036866702139377594,-0.0057232226245105275,9.817923545837404,-0.04781222343444824,-0.37194085121154785,-0.0016980171203613281,0.041032534092664726,0.001987157855182886,0.0005770020070485772,-0.9991557002067567,0,0,0,0
RET,ATT,33,1723020953.7582407,-0.012769550085067749,0.010474211536347868,-0.0019807368516921997,-0.04200023412704468,-0.010302316397428513,9.816390037536623,-0.04885101318359375,-0.37190842628479004,0.0011768341064453125,0.040982957929372794,0.0019733677618205547,0.0005806496483273805,-0.9991577863693237,0,0,0,0
RET,ATT,34,1723020953.9593742,-0.01126192416995764,0.010089016519486906,-0.0015903264284133911,-0.033111263066530235,-0.00604132516309619,9.816631317138672,-0.04929351806640625,-0.37332677841186523,-0.0007612705230712891,0.04094307497143746,0.0019763663876801734,0.0006006203475408257,-0.9991594552993774,0,0,0,0
RET,ATT,35,1723020954.1608655,-0.011358410120010376,0.010555797256529333,-0.0023700296878814697,-0.02881179936230183,-0.012285688892006874,9.817464828491211,-0.05022311210632324,-0.3709402084350586,-0.0017459392547607422,0.0408894345164299,0.0019667290616780524,0.0005963403382338585,-0.9991615414619447,0,0,0,0
RET,ATT,36,1723020954.3612134,-0.011999906040728094,0.010748393833637238,-0.0026512891054153442,-0.03876039385795593,-0.0053209587931632996,9.811927795410156,-0.050733089447021484,-0.3713996410369873,-0.0007908344268798828,0.04084871709346771,0.0019311171490699053,0.0005634800181724132,-0.999163329601288,0,0,0,0
RET,ATT,37,1723020954.562409,-0.012611225247383118,0.010775589384138586,-0.002561137080192566,-0.029727065935730938,-0.008361070416867735,9.813215255737305,-0.04829812049865723,-0.3724040985107422,-0.001707315444946289,0.04079261794686318,0.00193658156786114,0.0005878012161701918,-0.9991656541824341,0,0,0,0
RET,ATT,38,1723020954.7587128,-0.011174009181559088,0.009772368706762792,-0.002281367778778076,-0.03368782252073288,-0.011707124300301077,9.815098762512209,-0.04976987838745117,-0.3742656707763672,-0.001252889633178711,0.040761876851320274,0.00190437538549304,0.0005419086082838477,-0.9991669058799745,0,0,0,0
RET,ATT,39,1723020954.959793,-0.012767315842211248,0.011245347559452057,-0.0022470953408628707,-0.034022897481918335,-0.013430872000753881,9.813256263732912,-0.049793243408203125,-0.3718907833099365,0.00019311904907226562,0.04071938619017602,0.0019329459173604848,0.0005972732324153185,-0.9991685748100282,0,0,0,0
RET,ATT,40,1723020955.1607435,-0.01318715512752533,0.011273288168013098,-0.0030249359551817183,-0.03801288083195687,-0.015337897464632988,9.811896324157717,-0.05127882957458496,-0.3718535900115967,0.001611471176147461,0.040665697306394584,0.0019338299753144386,0.0006081246538087726,-0.9991708397865297,0,0,0,0
RET,ATT,41,1723020955.3616564,-0.011852756142616272,0.01096595171838999,-0.0021394342184066772,-0.0343887060880661,-0.010068537667393684,9.811045646667482,-0.04983878135681152,-0.37140965461730957,0.002122163772583008,0.04058459773659707,0.00192810723092407,0.0005915892543271184,-0.9991741776466371,0,0,0,0
RET,ATT,42,1723020955.557164,-0.011033564805984497,0.010532701388001442,-0.00235475623048842,-0.028571009635925293,-0.010107859037816526,9.816004753112795,-0.04789900779724121,-0.37240147590637207,0.001678466796875,0.04061232134699822,0.0019263194408267736,0.0006235188920982183,-0.9991729259490967,0,0,0,0
RET,ATT,43,1723020955.7588735,-0.013291836716234686,0.01116190105676651,-0.002837181324139238,-0.04200182110071182,-0.01191531401127577,9.814375877380373,-0.05270719528198242,-0.3722989559173584,0.0006186962127685547,0.040651269257068634,0.001926513737998903,0.0006319130188785494,-0.9991713166236879,0,0,0,0
RET,ATT,44,1723020955.9579012,-0.011415782384574415,0.01018177717924118,-0.0018693509045988321,-0.03701237589120865,-0.006217356771230698,9.81515884399414,-0.04892325401306152,-0.37189698219299316,0.004070758819580078,0.04075195640325546,0.0019203867996111514,0.0006385986926034093,-0.9991672039031982,0,0,0,0
RET,ATT,45,1723020956.1610816,-0.012954696081578733,0.01179669052362442,-0.002036243444308639,-0.03449473902583123,-0.006320853717625141,9.816123962402344,-0.05180501937866211,-0.37088751792907715,0.003531217575073242,0.04063934087753296,0.0019286227179691198,0.0006428624619729818,-0.9991717934608461,0,0,0,0
RET,ATT,46,1723020956.362359,-0.014999136328697205,0.012900123372673988,-0.002541765803471208,-0.03788711875677109,-0.011618001386523247,9.816181182861328,-0.04796600341796875,-0.3714425563812256,0.0045719146728515625,0.040698230266571045,0.001930699683725834,0.0006663533276878298,-0.999169409275055,0,0,0,0
RET,ATT,47,1723020956.5580602,-0.011723116040229797,0.01067239884287119,-0.0028643757104873657,-0.034497823566198356,-0.0036255100276321177,9.817728042602539,-0.0474853515625,-0.37192678451538086,0.004581451416015625,0.04099541902542114,0.0019406153587624433,0.0006960799801163376,-0.9991573095321655,0,0,0,0
RET,ATT,48,1723020956.7603521,-0.012790411710739136,0.010931306518614294,-0.002355500822886825,-0.042545296251773834,-0.010435141623020172,9.8123254776001,-0.04798245429992676,-0.37001729011535645,0.005536079406738281,0.04086402803659439,0.0019343916792422533,0.0006881654262542725,-0.9991626739501953,0,0,0,0
RET,ATT,49,1723020956.9605885,-0.011415034532546997,0.01054536644369364,-0.0024713571183383465,-0.03805531561374664,0.0007027915562503041,9.813220977783203,-0.05034613609313965,-0.3713953495025635,0.003077268600463867,0.04080875590443612,0.0019360927399247885,0.0006802555872127414,-0.9991648197174072,0,0,0,0
