ID,Type,Number,Datetime [UTC],GyroX [rad/s],GyroY [rad/s],GyroZ [rad/s],AccX [m/s^2],AccY [m/s^2],AccZ [m/s^2],MagX,MagY,MagZ,q0,q1,q2,q3,qe0,qe1,qe2,qe3
RET,ATT,682,1723021782.5314493,-0.014126673340797424,0.01241099089384079,-0.002921000355854631,0.05235692858695984,0.1702542006969452,9.803338050842287,0.20068669319152832,-0.3304619789123535,0.008474349975585938,0.2936093807220459,0.004233695100992919,0.006608382798731327,0.9558933973312378,0.9197398,0.0049296934,-0.008753316,0.39239985
RET,ATT,683,1723021782.7332058,-0.012802706100046636,0.011863747611641884,-0.0026345255319029097,0.05248814821243286,0.16289684176445007,9.808447837829592,0.20110201835632324,-0.33188438415527344,0.010895967483520508,0.29361987113952637,0.004255103878676891,0.00662356149405241,0.9558899402618408,0.9197755,0.00490096,-0.008782962,0.39231592
RET,ATT,684,1723021782.928896,-0.01392327342182398,0.012171827256679535,-0.0027433037757873535,0.05888373032212258,0.16287726163864136,9.803515434265138,0.20063495635986328,-0.3332991600036621,0.009922504425048828,0.29363399744033813,0.0042485599406063565,0.006617323961108924,0.9558855891227723,0.91971666,0.0049602706,-0.0088726,0.39245102
RET,ATT,685,1723021783.129908,-0.014457109384238722,0.012334994971752167,-0.0022783877793699507,0.04684663563966751,0.16530446708202365,9.799808502197266,0.20113205909729004,-0.3352088928222656,0.008968114852905273,0.29365646839141846,0.00422590645030141,0.006595504935830832,0.955879032611847,0.9197481,0.004974176,-0.008747952,0.39238015
RET,ATT,686,1723021783.330678,-0.015693899244070053,0.013224592432379723,-0.002514571184292436,0.05077017843723297,0.16265583038330078,9.80246353149414,0.20112180709838867,-0.33046483993530273,0.010413169860839844,0.29366427659988403,0.004188906401395798,0.006568717770278454,0.9558768868446351,0.9197458,0.004961643,-0.008654178,0.3923878
RET,ATT,687,1723021783.5321,-0.018733741715550426,0.014732219278812408,-0.002874434227123857,0.052266638725996024,0.15931184589862826,9.804792404174805,0.2030658721923828,-0.33288025856018066,0.009487628936767578,0.2936763465404511,0.004203994758427143,0.006569865625351668,0.9558731317520142,0.9198686,0.004930119,-0.008494454,0.39210358
RET,ATT,688,1723021783.7277598,-0.01377947721630335,0.012203492224216461,-0.002820417284965515,0.04720355570316315,0.16311118006706238,9.806678771972656,0.20107793807983398,-0.3318805694580078,0.01186060905456543,0.293695479631424,0.004194132518023253,0.006553422659635544,0.9558673501014711,0.9200164,0.004950095,-0.008515536,0.39175597
RET,ATT,689,1723021783.9300895,-0.014771521091461182,0.012910368852317335,-0.002185627818107605,0.0517597608268261,0.15740975737571716,9.814107894897461,0.19870471954345703,-0.3327829837799072,0.009884357452392578,0.2937023639678955,0.004180768039077521,0.006542965304106475,0.9558653235435487,0.9200852,0.0048612943,-0.00859212,0.39159405
RET,ATT,690,1723021784.1310608,-0.01404397189617157,0.012808479368686676,-0.0028379263821989302,0.05510105937719345,0.1713942289352417,9.807713508605959,0.2034914493560791,-0.33240747451782227,0.011908531188964844,0.29370546340942383,0.004191608168184757,0.006559857167303562,0.9558642506599427,0.92011917,0.005002369,-0.008566312,0.39151305
RET,ATT,691,1723021784.3321285,-0.012982639484107496,0.011519156396389008,-0.002290681237354875,0.05449657887220383,0.160955086350441,9.798773765563967,0.20205926895141602,-0.33142995834350586,0.011397361755371094,0.29370278120040894,0.004213013220578433,0.0065599181689322,0.9558650255203247,0.91998094,0.0050495365,-0.0087901,0.39183196
RET,ATT,692,1723021784.527731,-0.011876970529556274,0.0109894210472703,-0.001706928131170571,0.05445389077067376,0.16626648604869845,9.799553871154787,0.2034914493560791,-0.33240747451782227,0.011908531188964844,0.2937204837799072,0.004210383631289005,0.006571225356310607,0.9558596611022949,0.9200099,0.0050985226,-0.0088925995,0.39176086
RET,ATT,693,1723021784.729939,-0.015810132026672363,0.012986549176275732,-0.002789124846458435,0.048330262303352356,0.16154040396213534,9.8113489151001,0.20056366920471191,-0.3309166431427002,0.013297796249389648,0.2937275171279907,0.004184291698038578,0.006550876889377833,0.9558575749397279,0.9199403,0.004933212,-0.008783286,0.3919289
RET,ATT,694,1723021784.9310284,-0.01529269013553858,0.012064910493791105,-0.002075731288641691,0.05246925726532937,0.15774664282798767,9.809894561767578,0.20055866241455078,-0.3318643569946289,0.01329803466796875,0.2937238812446594,0.004218435846269131,0.006562156602740288,0.9558585286140443,0.91991735,0.0048888195,-0.008873466,0.39198148
RET,ATT,695,1723021785.1317737,0.018395669758319855,-0.009766967035830023,-0.002536177635192871,0.04492402821779251,0.14736346900463107,9.924409866333008,0.20254826545715332,-0.3347611427307129,0.010443449020385742,0.293736606836319,0.004276399035006762,0.006576889660209418,0.9558541774749756,0.9205441,0.0041077076,-0.010830608,0.3904668
RET,ATT,696,1723021785.33359,-0.012225285172462463,0.01135338004678488,-0.003197416896000505,0.022623917087912563,0.1257010251283646,9.799510002136232,0.20016741752624512,-0.3304455280303955,0.00991201400756836,0.2937596738338471,0.004174562636762858,0.006524515803903342,0.9558480381965638,0.92004603,0.0035200983,-0.0104553485,0.39165488
RET,ATT,697,1723021785.5296187,-0.016869235783815384,0.014212544076144697,-0.0027347360737621784,0.029216483235359192,0.15154412388801575,9.796267509460451,0.19963598251342773,-0.3304274082183838,0.01183176040649414,0.2937840223312378,0.004196176771074534,0.006549514830112457,0.955840289592743,0.91970897,0.003645531,-0.00960348,0.3924664
RET,ATT,698,1723021785.7305386,-0.016051905229687694,0.01367051247507334,-0.0031568105332553387,0.050748907029628754,0.16600035130977633,9.804277420043945,0.20061182975769043,-0.33092427253723145,0.011368513107299805,0.29377093911170965,0.004256073385477066,0.00659492937847972,0.9558436870574951,0.9196468,0.0040976503,-0.009099147,0.3926197
RET,ATT,699,1723021785.93171,-0.01222714874893427,0.010701080784201622,-0.0020302834454923873,0.05600648745894433,0.16308405995368958,9.809465408325195,0.20060420036315918,-0.33234572410583496,0.011368989944458008,0.2937706410884858,0.0042698923498392105,0.006612641736865044,0.9558436274528505,0.9197099,0.0044445787,-0.009109718,0.3924678
RET,ATT,700,1723021786.1319742,-0.0129040339961648,0.011428257450461388,-0.0025898213498294353,0.04653469845652581,0.16174226999282837,9.808794021606445,0.20054054260253906,-0.33518123626708984,0.01329946517944336,0.2938623726367951,0.0042570759542286405,0.006599487271159888,0.9558155536651611,0.9197588,0.00454774,-0.008987641,0.39235488
RET,ATT,701,1723021786.3283799,-0.014214218594133856,0.012634137645363808,-0.002657995326444507,0.04894493520259857,0.1596841812133789,9.798168182373047,0.20064544677734375,-0.3314039707183838,0.009921789169311523,0.2939622104167939,0.004244941752403975,0.00659575778990984,0.9557849168777466,0.9197848,0.004656476,-0.008847087,0.3922958
RET,ATT,702,1723021786.5290558,-0.014478714205324652,0.011835805140435697,-0.0023912638425827026,0.04855159670114517,0.16387094557285312,9.806704521179201,0.20013046264648438,-0.3328108787536621,0.010877609252929688,0.2938856780529023,0.00424531800672412,0.006595867685973644,0.9558085203170776,0.91983604,0.004754245,-0.008781659,0.39217594
RET,ATT,703,1723021786.7302873,-0.014154241420328619,0.01130569726228714,-0.0021636488381773238,0.05275745689868927,0.15737466514110568,9.816275596618654,0.20206165313720703,-0.33095598220825195,0.011397123336791992,0.2938656806945801,0.00421711290255189,0.006573728285729885,0.9558148384094238,0.91986984,0.004734896,-0.008909324,0.39209387
RET,ATT,704,1723021786.9310057,-0.016738476231694225,0.013799406588077545,-0.0030402089469134808,0.05108213424682617,0.16232076287269592,9.805337905883789,0.2039344310760498,-0.33098888397216797,0.013846874237060547,0.2938503623008728,0.004199503920972347,0.006558875087648631,0.9558197855949403,0.91989034,0.004793274,-0.008711812,0.39204958
RET,ATT,705,1723021787.1326723,-0.014873222447931768,0.012187473475933075,-0.0020306559745222334,0.053083490580320365,0.16488727927207947,9.805943489074709,0.20106959342956543,-0.32903385162353516,0.012824058532714844,0.29389500617980957,0.00420040125027299,0.006564625073224307,0.9558060169219971,0.9199181,0.0049306545,-0.00871906,0.39198264
RET,ATT,706,1723021787.3289185,-0.013522432185709478,0.011695363558828832,-0.002577155828475952,0.04994823411107064,0.16204591095447543,9.804163932800295,0.20196032524108887,-0.33188843727111816,0.015255928039550781,0.29378452897071844,0.0042154048569500455,0.006579264998435974,0.9558397531509399,0.91994965,0.004951638,-0.008769747,0.39190707
RET,ATT,707,1723021787.5293264,-0.01414045784622431,0.01178588718175888,-0.002389773959293962,0.04586732760071755,0.16497574746608737,9.814965248107912,0.20146775245666504,-0.3314025402069092,0.01572871208190918,0.2938993573188782,0.004204730503261089,0.006562991999089718,0.9558045864105225,0.9200324,0.0048908577,-0.008717863,0.3917148
RET,ATT,708,1723021787.730867,-0.0157333929091692,0.012462027370929718,-0.002600997220724821,0.05461366847157479,0.16987876594066623,9.785954475402834,0.20149850845336914,-0.3323554992675781,0.014281988143920898,0.29373344779014593,0.004183988086879253,0.0065385797061026105,0.9558558464050293,0.9199624,0.005134798,-0.008692759,0.39187673
RET,ATT,709,1723021787.9314082,-0.015824660658836365,0.013360195793211462,-0.0025175511837005615,0.040422968566417694,0.14754030108451843,9.793810844421388,0.19909000396728516,-0.33088088035583496,0.014234066009521484,0.29377657175064087,0.0042111836373806,0.006557970307767391,0.9558423757553101,0.91994214,0.0048869792,-0.008617451,0.39192882
RET,ATT,710,1723021788.1325622,-0.013871118426322937,0.011453218758106232,-0.0024784358683973555,0.05431149527430535,0.1738855540752411,9.800368309020998,0.20000839233398438,-0.33089470863342285,0.016182422637939453,0.29359462857246404,0.0042627183720469475,0.006592097226530314,0.9558978080749512,0.9200068,0.0050946586,-0.008623907,0.39177456
RET,ATT,711,1723021788.3290384,-0.01704134233295918,0.014021433889865875,-0.003104284638538957,0.05955561250448227,0.18857410550117493,9.787481307983398,0.19716429710388184,-0.3317880630493164,0.013713836669921875,0.2945668995380402,0.004297393374145031,0.00661194883286953,0.9555983543395996,0.92005765,0.0054363,-0.008299696,0.39165744
RET,ATT,712,1723021788.5301914,-0.010818615555763245,0.010421686805784704,-0.0027544798795133833,0.05800335854291916,0.17845574021339417,9.827120780944826,0.20052766799926758,-0.33091092109680176,0.014744758605957031,0.2941513657569885,0.004248808603733779,0.006550570484250785,0.9557269811630249,0.92011434,0.0053477227,-0.008478224,0.39152148
RET,ATT,713,1723021788.7317252,-0.014996156096458435,0.012226962484419348,-0.002076849341392517,0.04475805163383484,0.1632291078567505,9.811778068542482,0.20006442070007324,-0.3294806480407715,0.014252424240112305,0.29302057623863226,0.004190542735159397,0.006521021015942097,0.9560747742652894,0.9199797,0.0051192916,-0.008527344,0.39183998
RET,ATT,714,1723021788.9474576,-0.01476742420345545,0.012739934958517553,-0.002376362681388855,0.03206116706132889,0.13884498178958896,9.800310134887695,0.19999909400939941,-0.33041906356811523,0.016664505004882812,0.29345557093620306,0.004226824268698692,0.006544308736920357,0.9559409618377686,0.91991746,0.0046957396,-0.008606362,0.39198935
RET,ATT,715,1723021789.140693,-0.012371317483484747,0.010550953447818756,-0.002167746657505632,0.05841192230582238,0.1593575030565262,9.802724838256836,0.20196294784545898,-0.33141469955444336,0.015255928039550781,0.2938883900642395,0.00425379490479827,0.006560953333973885,0.9558077454566957,0.91984236,0.0048380704,-0.008937291,0.39215675
RET,ATT,716,1723021789.3289664,-0.01837536506354809,0.014413334429264069,-0.0025998796336352825,0.07452823966741563,0.1930515915155411,9.81703281402588,0.2004554271697998,-0.330899715423584,0.017638683319091797,0.2939707636833191,0.004287613555788994,0.006585253402590752,0.9557821750640869,0.9198064,0.00525426,-0.008639914,0.39224195
RET,ATT,717,1723021789.5300708,-0.014373290352523329,0.012326614931225777,-0.00273399124853313,0.057587988674640656,0.15890014171600342,9.797006607055664,0.2019362449645996,-0.33188486099243164,0.016220569610595703,0.293743371963501,0.004272645339369774,0.006578974425792694,0.9558520913124086,0.9198022,0.005230216,-0.008791253,0.392249
RET,ATT,718,1723021789.73057,-0.01177527103573084,0.010856800712645056,-0.002594664692878723,0.050966255366802216,0.1643929332494736,9.803201675415039,0.19995784759521484,-0.3313610553741455,0.0181119441986084,0.29363432526588445,0.004245254211127758,0.006549416575580836,0.9558860063552856,0.9196634,0.005181267,-0.008916896,0.3925721
RET,ATT,719,1723021789.9314682,-0.015492364764213562,0.013608300127089025,-0.0021427865140140057,0.052127834409475333,0.16371248662471774,9.802868843078615,0.20049667358398438,-0.3299577236175537,0.01619124412536621,0.29332819581031805,0.0042377482168376454,0.006556046660989524,0.9559800028800965,0.91969585,0.005095968,-0.00874695,0.3925009
RET,ATT,720,1723021790.128301,-0.011758506298065186,0.011047535575926306,-0.0026632102672010665,0.05040398612618447,0.16804733872413635,9.811909675598146,0.20150375366210938,-0.3314080238342285,0.014281749725341797,0.2931106388568879,0.0042674397118389615,0.0065723671577870854,0.9560465216636659,0.91980845,0.005061346,-0.008797753,0.39223662
RET,ATT,721,1723021790.3297634,-0.009955466724932195,0.009620748460292816,-0.002409145468845964,0.05802512168884277,0.16477940976619723,9.80930805206299,0.20190024375915527,-0.3318791389465332,0.017667531967163086,0.2930953204631806,0.004274921491742134,0.006591027602553368,0.9560510516166688,0.9198312,0.005059266,-0.009092758,0.39217612
RET,ATT,722,1723021790.5307016,-0.012157484889030457,0.010768882930278778,-0.0028058888856321578,0.05139748007059097,0.16131536662578586,9.806241035461428,0.198563814163208,-0.32991528511047363,0.016153335571289062,0.29339951276779175,0.004260584246367217,0.006586611270904541,0.9559577107429506,0.91977346,0.0049517457,-0.00915816,0.39231166
RET,ATT,723,1723021790.7388182,-0.013866648077964783,0.011862629093229772,-0.0031888484954833984,0.050086572766304016,0.1607079803943634,9.798131942749023,0.20004987716674805,-0.3299524784088135,0.014734983444213867,0.29325175285339355,0.004291701130568981,0.0066108531318604955,0.9560028314590454,0.9196725,0.0049142432,-0.009085736,0.39255062
RET,ATT,724,1723021791.0950837,-0.013218448497354986,0.010721944272518158,-0.0025860965251922607,0.05035274103283883,0.1636244505643845,9.81182861328125,0.20190954208374023,-0.3323547840118408,0.017185449600219727,0.2931210994720459,0.00429671723395586,0.0066204709000885495,0.9560428261756898,0.9197625,0.0048826793,-0.009076087,0.3923401
RET,ATT,725,1723021791.2693188,-0.015149266459047796,0.01252833753824234,-0.0029940160457044844,0.044657055288553245,0.15373298525810242,9.801286697387695,0.2009868621826172,-0.3309178352355957,0.015718936920166016,0.2934895157814026,0.004256725776940585,0.006581471301615238,0.9559301733970643,0.9197346,0.0047605922,-0.008960478,0.39240977
RET,ATT,726,1723021791.8465512,-0.015834346413612366,0.013531185686588287,-0.003360585076734424,0.05063537508249283,0.1580384373664856,9.818670272827148,0.19998788833618164,-0.3280460834503174,0.017628192901611328,0.2937864065170288,0.004233706742525101,0.0065684434957802304,0.9558390974998475,0.919781,0.004676477,-0.008797622,0.3923055
RET,ATT,727,1723021792.0017483,-0.013955683447420599,0.011889077723026276,-0.002992898458614946,0.0561685636639595,0.16373765468597412,9.808897972106935,0.20148062705993652,-0.32903337478637695,0.015727519989013672,0.2936141788959504,0.004251051228493453,0.006585972849279643,0.9558919668197632,0.9197725,0.004840652,-0.008876146,0.39232147
RET,ATT,728,1723021792.2016222,-0.01348406169563532,0.012112220749258995,-0.0025931745767593384,0.06679092347621918,0.16329917311668396,9.82384777069092,0.20100069046020508,-0.33281683921813965,0.014755010604858398,0.2935195565223694,0.004241844639182091,0.00658950861543417,0.9559209942817689,0.91979045,0.0049058683,-0.009025167,0.39227548
RET,ATT,729,1723021792.457769,-0.012469291687011719,0.011411123909056188,-0.002849474549293518,0.042397890239954,0.1544039994478226,9.823787689208984,0.19993877410888672,-0.33040952682495117,0.019076108932495117,0.2938473522663117,0.004261761438101531,0.006593880243599415,0.955820143222809,0.91995615,0.0046911263,-0.009023121,0.39188936
RET,ATT,731,1723021792.7399182,-0.014649705030024053,0.012299977242946625,-0.002691149944439531,0.053790219128131866,0.17132638394832614,9.823783874511719,0.2008519172668457,-0.33137083053588867,0.021024703979492188,0.2936883568763733,0.004262792877852917,0.006610895972698928,0.9558688998222352,0.91999036,0.0048120925,-0.008922939,0.3918099
RET,ATT,732,1723021792.9787996,-0.016072019934654236,0.01339558605104685,-0.003449619514867664,0.048336964100599296,0.1532120406627655,9.811867713928224,0.20242691040039062,-0.3304741382598877,0.016229629516601562,0.2937816381454468,0.004250656347721816,0.006614264566451312,0.955840289592743,0.91996634,0.0047320593,-0.008885341,0.39186814
RET,ATT,733,1723021793.1378627,-0.016702711582183838,0.013829209841787817,-0.003432109486311674,0.05226420983672143,0.15944491326808932,9.809581756591797,0.20239615440368652,-0.32952070236206055,0.017676115036010742,0.2937527298927307,0.004260060843080283,0.006614529062062503,0.9558490514755249,0.9199661,0.004808979,-0.008783106,0.39187002
RET,ATT,734,1723021793.2931423,-0.015026331879198553,0.012652018107473852,-0.0024244184605777264,0.0594140961766243,0.16959837079048157,9.812029838562013,0.20336675643920898,-0.3309652805328369,0.01721358299255371,0.29373678565025335,0.0042544188909232625,0.006609472911804915,0.955854058265686,0.92003995,0.005031373,-0.008778267,0.3916939
RET,ATT,735,1723021793.6640759,-0.013041870668530464,0.012009033001959326,-0.0028960411436855793,0.0491546168923378,0.16778624057769775,9.797869682312013,0.20087766647338867,-0.33327174186706543,0.01957845687866211,0.2938442528247834,0.0042379433289170265,0.006607449147850276,0.9558210372924805,0.9200494,0.0051338435,-0.008750032,0.391671
RET,ATT,736,1723021793.8249009,-0.01710057258605957,0.015307405032217504,-0.0026069583836942915,0.05502943694591522,0.17488551139831543,9.8056640625,0.2000110149383545,-0.33042097091674805,0.01618218421936035,0.29375213384628296,0.004203412216156722,0.006576381158083678,0.9558497667312622,0.9200051,0.005208582,-0.0084088035,0.3917815
RET,ATT,737,1723021793.9842465,-0.014541670680046082,0.012871437706053259,-0.003289058804512024,0.056524381041526794,0.1669822335243225,9.810598373413086,0.1990807056427002,-0.33040523529052734,0.014716148376464844,0.2938453853130341,0.004209973383694888,0.006585170980542899,0.9558210372924805,0.91998124,0.0052190763,-0.008517177,0.3918353
RET,ATT,738,1723021794.179451,-0.011373684741556646,0.010553563944995405,-0.002234429121017456,0.04640045762062073,0.15265914797782898,9.811465263366701,0.20140314102172852,-0.3299694061279297,0.01862192153930664,0.29390075802803045,0.004208673257380725,0.006583801470696926,0.9558040499687196,0.9198284,0.0050172964,-0.008861742,0.3921887
RET,ATT,740,1723021794.4856977,-0.006630271673202515,0.007520801853388549,-0.0014577059773728254,0.040345553308725364,0.1529812216758728,9.808732986450195,0.1985785961151123,-0.32944345474243164,0.0156707763671875,0.29393333196640015,0.004189531318843365,0.006562810856848956,0.9557942748069764,0.9197896,0.004828398,-0.009285696,0.39227208
RET,ATT,741,1723021794.6833081,-0.013760478235781195,0.01141522079706192,-0.0024765732232481246,0.06205070391297341,0.176780104637146,9.810252189636232,0.19900751113891602,-0.3327651023864746,0.017128705978393555,0.2940207421779633,0.004200188908725978,0.006573504302650691,0.9557672739028931,0.91964036,0.004992224,-0.009229836,0.39262137
RET,ATT,742,1723021794.8899214,-0.015398487448692322,0.013513676822185516,-0.0021956863347440962,0.06705901026725769,0.17501990497112277,9.823388099670412,0.2033231258392334,-0.332381010055542,0.018661022186279297,0.29390066862106323,0.004194095265120269,0.00657565426081419,0.9558042883872987,0.91955173,0.005054296,-0.009031162,0.39283282
RET,ATT,743,1723021795.0668166,-0.012581795454025269,0.011364185251295568,-0.0020157545804977417,0.046496279537677765,0.14755985140800476,9.7932825088501,0.19997763633728027,-0.3299412727355957,0.017628908157348633,0.2940673828125,0.004187743645161391,0.0065605766139924535,0.9557530879974365,0.9194745,0.004920931,-0.009169075,0.39301208
RET,ATT,744,1723021795.246351,-0.017016382887959484,0.013812446966767311,-0.002477318048477173,0.045636117458343506,0.16479332745075229,9.788875579833984,0.1980752944946289,-0.3308522701263428,0.016144275665283203,0.29375123977661133,0.004220821429044009,0.006581200286746025,0.9558500647544862,0.9195037,0.0049945773,-0.008828802,0.39295033
RET,ATT,745,1723021795.432597,-0.012519956566393377,0.01100841909646988,-0.002587959403172136,0.05659570917487145,0.15480659902095797,9.807748794555664,0.19754934310913086,-0.32988643646240234,0.01806354522705078,0.29402482509613037,0.0042158374562859535,0.006586006842553616,0.9557657837867738,0.9194334,0.0049451417,-0.009069134,0.39311022
RET,ATT,746,1723021795.616562,-0.009313970804214478,0.008318386971950531,-0.0024396928492933516,0.05194852128624917,0.17234721779823303,9.80067539215088,0.2024073600769043,-0.3318936824798584,0.016712427139282227,0.29413193464279175,0.0042241476476192474,0.00658273883163929,0.9557328224182129,0.91944516,0.005100287,-0.009257922,0.39307615
RET,ATT,747,1723021795.789257,-0.013215840794146063,0.011711753904819489,-0.002321973675861955,0.041954219341278076,0.14350254833698275,9.80648422241211,0.20234966278076172,-0.33141040802001953,0.01912403106689453,0.29405966401100164,0.004242205526679755,0.006591114215552807,0.9557549953460693,0.92007583,0.004668544,-0.009132691,0.39160606
RET,ATT,748,1723021795.9630692,-0.017259638756513596,0.013710371218621733,-0.002373009687289596,0.04380979761481286,0.1641606092453003,9.793810844421388,0.20050883293151855,-0.3299596309661865,0.01570892333984375,0.294083833694458,0.004236002918332816,0.006571961101144553,0.9557476639747621,0.91990113,0.0047539216,-0.008782766,0.39202332
RET,ATT,749,1723021796.120907,-0.015842169523239136,0.011870824731886389,-0.002726912498474121,0.06249197572469711,0.17682921886444092,9.830027580261232,0.20188641548156738,-0.32997989654541016,0.018631458282470703,0.2941528558731079,0.004221710842102767,0.006543381605297328,0.9557266831398011,0.9198907,0.0049285474,-0.008777771,0.39204556
RET,ATT,750,1723021796.2754667,-0.016405433416366577,0.0138429906219244,-0.0033065674360841517,0.06551980972290039,0.18061187863349915,9.799644470214844,0.20096278190612793,-0.3309140205383301,0.016683578491210938,0.29422247409820557,0.004236812237650157,0.0065649328753352165,0.9557049870491029,0.9197896,0.0052575488,-0.008620429,0.392282
RET,ATT,751,1723021796.449318,-0.014561417512595655,0.012317115440964699,-0.0029258432332426314,0.047522123903036124,0.1515031009912491,9.792725563049318,0.1985304355621338,-0.3294358253479004,0.017600059509277344,0.29403895139694214,0.004219344351440669,0.0065565453842282295,0.9557616114616395,0.91987234,0.0051086205,-0.008721319,0.39208773
RET,ATT,752,1723021796.6212637,-0.015236811712384224,0.013312139548361303,-0.0031497331801801924,0.04971194267272949,0.1578374952077866,9.80037593841553,0.1985492706298828,-0.3303873538970947,0.016635894775390625,0.2942095398902893,0.004202779848128558,0.0065557179041206845,0.9557092189788818,0.91991395,0.005013552,-0.008651559,0.3919929
RET,ATT,753,1723021796.7818284,-0.011108444072306158,0.01070220023393631,-0.002641231054440141,0.0465952642261982,0.15728247165679932,9.797225952148438,0.2014632225036621,-0.32997894287109375,0.016210317611694336,0.2942187190055847,0.004236734937876464,0.00657856883481145,0.9557060599327089,0.9199515,0.0049681584,-0.008816193,0.39190152
RET,ATT,754,1723021796.9371216,-0.014523416757583618,0.012065283954143524,-0.0018414111109450462,0.040454883128404624,0.14333942532539368,9.798951148986818,0.20003509521484375,-0.33042454719543457,0.01521754264831543,0.2944012582302094,0.004226132761687041,0.006562301423400641,0.9556500911712646,0.91990817,0.004704402,-0.008895379,0.39200476
RET,ATT,755,1723021797.1318684,-0.014443323016166687,0.012430737726390364,-0.0024672597646713257,0.05455631762742996,0.17323441803455356,9.793611526489258,0.2005302906036377,-0.33043718338012695,0.01474452018737793,0.29423046112060547,0.004241091664880515,0.00657389871776104,0.955702543258667,0.91990507,0.00496679,-0.008753508,0.39201197
RET,ATT,756,1723021797.3326461,-0.012619049288332464,0.011120175942778587,-0.0028893351554870605,0.05850858986377716,0.16563254594802856,9.813240051269531,0.20340299606323242,-0.33097100257873535,0.015766620635986328,0.2939502000808716,0.0042534912936389455,0.006588083226233722,0.955788552761078,0.91985965,0.0049739927,-0.00890034,0.39211497
RET,ATT,757,1723021797.5287218,-0.012419000267982483,0.01081731263548136,-0.0032592564821243286,0.04428636282682419,0.16726741194725037,9.811515808105469,0.20235061645507812,-0.3290393352508545,0.019605159759521484,0.2941395044326782,0.004203603137284518,0.0065551898442208776,0.9557309150695801,0.9199374,0.0048994496,-0.008858413,0.39193463
RET,ATT,758,1723021797.770972,-0.013475493527948858,0.011582487262785436,-0.0021129846572875977,0.06303565204143524,0.17640177905559543,9.815920829772951,0.20046067237854004,-0.3299520015716553,0.017638206481933594,0.29423636198043823,0.004148341715335846,0.006513771135360003,0.9557015895843506,0.91992337,0.005053369,-0.008873114,0.39196533
RET,ATT,759,1723021797.9312518,-0.013519449159502983,0.011837295256555082,-0.002855435013771057,0.061458338052034385,0.18072386085987094,9.82557773590088,0.1979990005493164,-0.32941746711730957,0.019519805908203125,0.29417484998703003,0.004141163546591998,0.006512337364256382,0.9557204842567445,0.9199498,0.005131718,-0.008807872,0.3919035
RET,ATT,760,1723021798.1316426,-0.016713144257664684,0.013515541329979897,-0.00263899564743042,0.05721084401011468,0.16007338464260104,9.786014556884766,0.19987869262695312,-0.3303999900817871,0.021487712860107422,0.2942805886268616,0.00414737593382597,0.0065107797272503385,0.9556878209114076,0.91976327,0.0051933783,-0.008816248,0.39234012
RET,ATT,761,1723021798.4635127,-0.015962125733494762,0.013086386024951935,-0.002804771298542619,0.04043841361999512,0.14464318752288818,9.786986351013185,0.19939541816711426,-0.33038949966430664,0.02147817611694336,0.29424127936363226,0.0041651651263237,0.006513749714940787,0.9556998610496522,0.91963875,0.0049695927,-0.008799321,0.39263538
RET,ATT,762,1723021798.8554955,-0.0177875179797411,0.015020557679235937,-0.0024847686290740967,0.05967443436384201,0.1665833592414856,9.825036048889162,0.20136427879333496,-0.33043766021728516,0.020069122314453125,0.2942252457141877,0.0042421682737767705,0.006563242990523578,0.955704152584076,0.9197444,0.0049468814,-0.008558427,0.39239347
RET,ATT,763,1723021799.1365283,-0.012633951380848885,0.010699220933020117,-0.002353265881538391,0.07408129423856737,0.1923497170209885,9.830429077148438,0.19840216636657715,-0.3308382034301758,0.022423982620239258,0.2942440807819367,0.004243615083396435,0.006555900909006596,0.9556983709335327,0.9198511,0.005368114,-0.008749211,0.39213318
RET,ATT,764,1723021799.4396777,-0.013255699537694456,0.010762548074126244,-0.0029869372956454754,0.056491944938898093,0.17665547132492065,9.821176528930664,0.19896554946899414,-0.3294386863708496,0.01953887939453125,0.2942560017108918,0.004182816948741675,0.006501944269984961,0.955695390701294,0.9200002,0.005355599,-0.008861583,0.39178112
RET,ATT,765,1723021799.7299562,-0.015964731574058533,0.01394432131201029,-0.0028520822525024414,0.043629143387079246,0.1461053490638733,9.811698913574219,0.2009122371673584,-0.33138036727905273,0.018613100051879883,0.29425275325775146,0.00416678423061967,0.006508583202958107,0.9556964635848999,0.91990453,0.004943977,-0.008818513,0.39201215
RET,ATT,766,1723021799.9580135,-0.015915187075734142,0.01232344936579466,-0.003111362922936678,0.04734767600893975,0.13854822516441345,9.8015832901001,0.20187091827392578,-0.3328230381011963,0.01863265037536621,0.29425022006034857,0.004173840861767531,0.006490555591881275,0.9556972980499268,0.91976583,0.004761923,-0.009076472,0.39233363
RET,ATT,767,1723021800.1865559,-0.01730025000870228,0.014806725084781647,-0.0023268165532499556,0.04709269851446152,0.15467777848243713,9.804121971130373,0.19997763633728027,-0.3299412727355957,0.017628908157348633,0.29427748918533325,0.004188180901110172,0.006506505887955428,0.9556887149810791,0.9198138,0.0047536455,-0.008792663,0.39222783
RET,ATT,769,1723021800.4689727,-0.017388166859745983,0.015152432024478912,-0.002290681237354875,0.07567667961120605,0.20369091629981995,9.825354576110842,0.20188188552856445,-0.32855653762817383,0.01911330223083496,0.2942843139171601,0.0042249015532433995,0.006549031008034945,0.9556861519813539,0.91989034,0.0053584655,-0.008394115,0.39204925
