ID,Type,Number,Date,Latitude [deg],Longitude [deg],Height [m],Posx [m],Posy [m],Posz [m],Velx [mm/s],Vely [mm/s],Velz [mm/s],nSats,Gyrx [deg/s],Gyry [deg/s],Gyrz [deg/s],Magx [uT],Magy [uT],Magz [uT],CPU Temperature [°C]
ERRE,PVT,47555,2023-09-24 07:03:52.600003,68.0994316869898,21.88269589479005,18106.219524083714,2220270.192166481,891764.0747695466,5912038.105313767,-11332,7099,9575,15,42,96,900,29,-6,69,None
ERRE,PVT,47556,2023-09-24 07:03:52.800003,68.09945121264695,21.882747492447706,18107.424204524425,2220267.9256678135,891765.4864518445,5912040.037682568,-11362,7056,9621,15,29,34,992,29,-7,70,None
ERRE,PVT,47557,2023-09-24 07:03:53.000003,68.09947090569287,21.882799126227294,18108.636414064204,2220265.6450911,891766.8941022225,5912041.984020327,-11427,7042,9676,15,-9,20,1080,30,-5,68,None
ERRE,PVT,47558,2023-09-24 07:03:53.200003,68.09949073375677,21.88285071480444,18109.852560446543,2220263.3535761475,891768.295321954,5912043.939643483,-11452,7005,9705,15,-55,84,1164,28,-6,67,None
ERRE,PVT,47559,2023-09-24 07:03:53.400003,68.09951061822804,21.882902252639603,18111.057773279448,2220261.053632694,891769.6908697524,5912045.887475092,-11530,6990,9650,15,-90,135,1239,29,-6,69,None
ERRE,PVT,47560,2023-09-24 07:03:53.600003,68.09953072836605,21.88295364788686,18112.279356110124,2220258.739840334,891771.074435203,5912047.859909906,-11576,6926,9744,15,-59,126,1286,29,-6,66,None
ERRE,PVT,47561,2023-09-24 07:03:53.800003,68.09955085553277,21.883004973179016,18113.496884644257,2220256.4240918765,891772.4540636896,5912049.829293047,-11592,6865,9668,15,-71,-30,1400,28,-8,68,None
ERRE,PVT,47562,2023-09-24 07:03:54.100002,68.0995812974434,21.88308159532602,18115.32128762853,2220252.9313176037,891774.4993467586,5912052.792092132,-11662,6799,9776,15,-245,83,1428,29,-7,66,None
ERRE,PVT,47563,2023-09-24 07:03:54.300002,68.09960172711715,21.88313263339211,18116.545688564132,2220250.593281621,891775.8570896228,5912054.780471462,-11735,6777,9798,15,-341,51,1446,29,-8,67,None
ERRE,PVT,47564,2023-09-24 07:03:54.500002,68.09962220205216,21.883183395886252,18117.752681842587,2220248.2491491497,891777.1999792535,5912056.754587277,-11756,6713,9801,15,-275,29,1457,29,-6,67,None
ERRE,PVT,47565,2023-09-24 07:03:54.700003,68.09964269313973,21.883234214694692,18118.95013234633,2220245.89928004,891778.5430957886,5912058.72052244,-11810,6683,9873,15,-239,118,1417,30,-7,65,None
ERRE,PVT,47566,2023-09-24 07:03:54.900003,68.09966329251603,21.883284890995185,18120.145088732213,2220243.540335506,891779.876150723,5912060.688660901,-11845,6618,9862,15,-224,25,1318,29,-9,69,None
ERRE,PVT,47567,2023-09-24 07:03:55.100003,68.09968400010281,21.88333546679128,18121.348571704173,2220241.1754837804,891781.2023068368,5912062.669224772,-11842,6610,9956,15,-427,70,1243,28,-7,68,None
ERRE,PVT,47568,2023-09-24 07:03:55.300003,68.09970478328985,21.88338609285832,18122.54477704557,2220238.800048493,891782.5264710159,5912064.646189833,-11890,6581,9923,15,-499,105,1142,28,-6,70,None
ERRE,PVT,47569,2023-09-24 07:03:55.500003,68.0997256110791,21.883436599002437,18123.741513166446,2220236.4223664706,891783.8443327233,5912066.625507738,-11896,6544,9865,15,-395,-30,1096,27,-7,66,None
ERRE,PVT,47570,2023-09-24 07:03:55.700003,68.09974663680497,21.883486940513087,18124.945513451523,2220234.030697532,891785.1491642969,5912068.619823126,-11945,6503,9886,15,-222,106,997,28,-7,67,None
ERRE,PVT,47571,2023-09-24 07:03:55.900003,68.09976777437554,21.883537177852677,18126.160343415737,2220231.6336256275,891786.447134498,5912070.628852401,-11957,6472,9900,15,-126,82,929,27,-7,68,None
ERRE,PVT,47572,2023-09-24 07:03:56.100003,68.09978894214355,21.883587354194823,18127.35905859936,2220229.2290158,891787.7393286808,5912072.624189197,-11998,6457,9906,15,-272,-115,885,28,-7,70,None
ERRE,PVT,47573,2023-09-24 07:03:56.300003,68.09981019730584,21.883637316342053,18128.56896806174,2220226.8231963473,891789.0213944839,5912074.633558073,-11986,6436,9953,15,-389,-30,873,28,-8,68,None
ERRE,PVT,47574,2023-09-24 07:03:56.500003,68.09983149039667,21.883687273969336,18129.775941461583,2220224.412776759,891790.3014058613,5912076.641784678,-11993,6415,9803,15,-354,-63,892,28,-7,67,None
ERRE,PVT,47575,2023-09-24 07:03:56.700003,68.09985292862336,21.883737060772653,18131.002442233752,2220221.997795977,891791.5718944233,5912078.67418409,-12028,6374,9931,15,-192,33,905,28,-7,68,None
ERRE,PVT,47576,2023-09-24 07:03:56.900003,68.0998743820097,21.883786747909554,18132.227246046572,2220219.5823175735,891792.837694608,5912080.705640979,-12050,6348,10039,15,-162,206,951,28,-7,70,None
ERRE,PVT,47577,2023-09-24 07:03:57.100003,68.09989580836178,21.883836514079825,18133.44277049837,2220217.164999192,891794.1063090803,5912082.727359782,-12039,6350,9941,15,-205,110,960,27,-8,68,None
ERRE,PVT,47578,2023-09-24 07:03:57.300003,68.0999171104965,21.88388639548637,18134.65357852045,2220214.756215693,891795.3835343105,5912084.739519655,-12012,6306,10045,15,-249,86,1063,29,-7,68,None
ERRE,PVT,47579,2023-09-24 07:03:57.500003,68.09993842062676,21.883936327300354,18135.85525051112,2220212.342713903,891796.6611294687,5912086.74353588,-12032,6314,10060,15,-267,89,1075,27,-9,70,None
ERRE,PVT,47580,2023-09-24 07:03:57.700003,68.09995968510921,21.883986074178576,18137.05715086456,2220209.936564057,891797.9333519234,5912088.745859069,-12048,6329,10081,15,-234,136,1129,28,-7,68,None
ERRE,PVT,47581,2023-09-24 07:03:57.900003,68.09998097106393,21.88403574569561,18138.259583090567,2220207.529701817,891799.2018935393,5912090.7495710915,-12048,6276,10090,15,-315,186,1155,28,-8,69,None
ERRE,PVT,47582,2023-09-24 07:03:58.100003,68.100002257053,21.884085378905358,18139.4573531826,2220205.121817289,891800.4682973376,5912092.748958364,-12058,6304,10006,15,-317,199,1162,28,-8,67,None
ERRE,PVT,47583,2023-09-24 07:03:58.300003,68.10002358858836,21.884134987906684,18140.66424148069,2220202.713077599,891801.7332649231,5912094.758705546,-12063,6280,10023,15,-270,165,1173,27,-7,68,None
ERRE,PVT,47584,2023-09-24 07:03:58.500003,68.10004493334392,21.884184448188726,18141.873506064756,2220200.306200402,891802.9922846924,5912096.771208592,-12052,6262,10065,15,-253,125,1169,29,-7,68,None
ERRE,PVT,47585,2023-09-24 07:03:58.700002,68.10006636218706,21.88423400887276,18143.082854761305,2220197.8896900415,891804.2519500265,5912098.787297324,-12052,6249,10055,15,-235,88,1128,27,-7,67,None
ERRE,PVT,47586,2023-09-24 07:03:58.900002,68.10008776630993,21.884283540186246,18144.294456499676,2220195.4767956664,891805.5117427916,5912100.804444691,-12059,6290,10061,15,-283,65,1083,28,-9,68,None
ERRE,PVT,47587,2023-09-24 07:03:59.100002,68.10010912809707,21.88433292644827,18145.483110484867,2220193.0622920655,891806.7643582878,5912102.798533554,-12085,6251,10032,15,-309,165,1067,27,-8,67,None
ERRE,PVT,47588,2023-09-24 07:03:59.300002,68.10013048264538,21.88438236887442,18146.679493861662,2220190.65028501,891808.0205007899,5912104.799491537,-12072,6270,10025,15,-267,77,1043,27,-8,70,None
ERRE,PVT,47589,2023-09-24 07:03:59.500002,68.10015182960909,21.884431783810378,18147.87138684394,2220188.2378805103,891809.2752432462,5912106.795966242,-12094,6257,10021,15,-168,-14,1038,27,-7,69,None
ERRE,PVT,47590,2023-09-24 07:03:59.700003,68.10017317253244,21.884481173849004,18149.067046580807,2220185.827554746,891810.5296969796,5912108.79576683,-12058,6255,10044,15,-176,-102,1037,28,-9,70,None
ERRE,PVT,47591,2023-09-24 07:03:59.900003,68.10019445467239,21.884530546745463,18150.253132972295,2220183.420034457,891811.7845029128,5912110.784148551,-12062,6269,10016,15,-257,14,1026,25,-7,69,None
ERRE,PVT,47592,2023-09-24 07:04:00.100003,68.10021582901777,21.884580071842745,18151.457100383064,2220181.007452599,891813.0441217092,5912112.792967249,-12043,6266,10026,15,-314,149,1068,27,-7,66,None
ERRE,PVT,47593,2023-09-24 07:04:00.300003,68.10023716863223,21.884629682279705,18152.66704492083,2220178.5989542343,891814.3092179222,5912114.805882299,-12048,6294,10125,15,-306,282,1034,27,-7,69,None
ERRE,PVT,47594,2023-09-24 07:04:00.500003,68.10025852402909,21.884679325102187,18153.88769794586,2220176.192136534,891815.5764433481,5912116.829391039,-12040,6281,10069,15,-219,228,1022,28,-7,69,None
ERRE,PVT,47595,2023-09-24 07:04:00.700003,68.10027983820234,21.88472888142605,18155.108635960634,2220173.790732176,891816.841947377,5912118.851443884,-12019,6294,10068,15,-121,27,1025,27,-8,69,None
ERRE,PVT,47596,2023-09-24 07:04:01.000003,68.10031179961156,21.88480310140965,18156.96042121318,2220170.1984064775,891818.7389733518,5912121.903018987,-12007,6303,10103,15,-246,200,982,27,-9,68,None
ERRE,PVT,47597,2023-09-24 07:04:01.200003,68.10033307204095,21.88485286633688,18158.191981985874,2220167.8014477496,891820.0156424633,5912123.933185299,-12007,6347,10119,15,-410,463,927,26,-8,69,None
ERRE,PVT,47598,2023-09-24 07:04:01.400003,68.10035429566055,21.884902576061926,18159.42702561492,2220165.4112525885,891821.2925409812,5912125.96454634,-11995,6378,10198,15,-415,384,883,29,-9,69,None
ERRE,PVT,47599,2023-09-24 07:04:01.600003,68.10037545659651,21.88495237923413,18160.64937722816,2220163.0212451615,891822.573716924,5912127.981515636,-11990,6371,10066,15,-185,142,880,26,-7,71,None
ERRE,PVT,47600,2023-09-24 07:04:01.800003,68.1003966663943,21.88500215686922,18161.87864863317,2220160.62932299,891823.8529712558,5912130.0069434,-11993,6362,10059,15,-42,15,812,27,-9,69,None
ERRE,PVT,47601,2023-09-24 07:04:02.000003,68.10041777956727,21.88505197172543,18163.09170338589,2220158.240512506,891825.1351472805,5912132.013293114,-11976,6404,10029,15,-54,99,800,25,-7,70,None
ERRE,PVT,47602,2023-09-24 07:04:02.200003,68.10043893976767,21.885101971887657,18164.306026818474,2220155.8447262407,891826.422856964,5912134.022781447,-11989,6422,10165,15,-163,267,747,25,-7,69,None
ERRE,PVT,47603,2023-09-24 07:04:02.400003,68.10046004005098,21.885152244761443,18165.506720696576,2220153.44574651,891827.7215530011,5912136.017123563,-11997,6484,10050,15,-257,259,783,26,-7,70,None
ERRE,PVT,47604,2023-09-24 07:04:02.600003,68.10048110669682,21.885202491404456,18166.70557020871,2220151.0497745,891829.0202735134,5912138.008350596,-12008,6507,10006,15,-199,139,704,27,-10,68,None
ERRE,PVT,47605,2023-09-24 07:04:02.800003,68.10050216255007,21.88525289843213,18167.897485120608,2220148.649943704,891830.3246582189,5912139.9926927015,-12021,6542,10014,15,-37,92,701,26,-9,68,None
ERRE,PVT,47606,2023-09-24 07:04:03.000003,68.1005233030422,21.88530336216722,18169.10540469822,2220146.2466168003,891831.6301871561,5912141.99541517,-12036,6541,10114,15,31,83,732,27,-8,69,None
ERRE,PVT,47607,2023-09-24 07:04:03.200003,68.10054436914676,21.885354030547127,18170.290508208713,2220143.8393700146,891832.9433474801,5912143.973864114,-12044,6559,10064,15,-41,88,722,26,-7,70,None
ERRE,PVT,47608,2023-09-24 07:04:03.400003,68.10056548937372,21.88540475198695,18171.48525909925,2220141.42942246,891834.2578073493,5912145.9635217525,-12064,6619,9953,15,-167,118,777,26,-9,69,None
ERRE,PVT,47609,2023-09-24 07:04:03.600003,68.1005866587666,21.885455593913036,18172.68893230725,2220139.015950987,891835.5762703727,5912147.963508559,-12066,6637,10079,15,-143,108,827,26,-8,67,None
ERRE,PVT,47610,2023-09-24 07:04:03.800003,68.10060783570289,21.885506704632977,18173.891473799136,2220136.5971758,891836.9046956334,5912149.96275954,-12095,6671,10035,15,-58,69,865,26,-10,69,None
ERRE,PVT,47611,2023-09-24 07:04:04.000003,68.10062904400269,21.885557812030324,18175.10678207218,2220134.1798487892,891838.2335497487,5912151.975164039,-12133,6670,10065,15,-72,93,929,27,-8,68,None
ERRE,PVT,47612,2023-09-24 07:04:04.200003,68.10065027932053,21.885609111689476,18176.316258151695,2220131.754907002,891839.5679936501,5912153.983283884,-12143,6696,10122,15,-43,126,985,26,-8,72,None
ERRE,PVT,47613,2023-09-24 07:04:04.400003,68.10067158162448,21.88566054618619,18177.539007245152,2220129.3260074593,891840.9069121853,5912156.006513089,-12168,6701,10088,15,-40,141,1038,26,-8,69,None
ERRE,PVT,47614,2023-09-24 07:04:04.600003,68.10069286083976,21.88571201336561,18178.745407713704,2220126.8931628056,891842.245713309,5912158.013609655,-12204,6704,10100,15,-38,64,1059,27,-9,69,None
ERRE,PVT,47615,2023-09-24 07:04:04.800003,68.10071422603069,21.88576363480827,18179.971374503286,2220124.4564073277,891843.5898820658,5912160.042446991,-12216,6741,10093,15,-49,55,1075,26,-8,68,None
ERRE,PVT,47616,2023-09-24 07:04:05.000003,68.1007356194777,21.885815328647187,18181.194565283244,2220122.014841318,891844.9353728923,5912162.069886963,-12241,6751,10104,15,-127,73,1072,27,-10,70,None
ERRE,PVT,47617,2023-09-24 07:04:05.200004,68.10075707518503,21.885867191484262,18182.417841229322,2220119.5646766177,891846.2850112359,5912164.100002907,-12286,6770,10091,15,-175,144,1068,27,-10,69,None
ERRE,PVT,47618,2023-09-24 07:04:05.500003,68.10078940810766,21.88594511590716,18184.253766628186,2220115.873366234,891848.3088671248,5912167.1523456015,-12344,6760,10170,15,-84,81,1055,26,-9,71,None
ERRE,PVT,47619,2023-09-24 07:04:05.700003,68.10082192374334,21.88602327485926,18186.083526527334,2220112.158671622,891850.3338755155,5912170.206589156,-12391,6759,10138,15,-77,-67,985,27,-10,71,None
ERRE,PVT,47620,2023-09-24 07:04:06.000003,68.10084366107402,21.886075492882565,18187.297258922496,2220109.6725470447,891851.6850381622,5912172.239597219,-12429,6768,10083,15,-141,-55,950,24,-9,68,None
ERRE,PVT,47621,2023-09-24 07:04:06.200003,68.1008654467666,21.886127794418528,18188.510724780863,2220107.180371135,891853.0375245186,5912174.27437507,-12487,6754,10177,15,-198,12,912,25,-10,70,None
ERRE,PVT,47622,2023-09-24 07:04:06.400003,68.10088725016102,21.88618019354085,18189.704370018488,2220104.6781099783,891854.3903474009,5912176.2915004995,-12539,6760,10161,15,-162,63,900,25,-10,69,None
ERRE,PVT,47623,2023-09-24 07:04:06.600003,68.10090905533234,21.88623255435954,18190.887750113718,2220102.1727195224,891855.7401858955,5912178.299175109,-12542,6719,10170,15,-128,19,858,25,-10,70,None
ERRE,PVT,47624,2023-09-24 07:04:06.800003,68.10093101357495,21.886284968166102,18192.078378764454,2220099.6542699416,891857.0871592131,5912180.319960648,-12605,6719,10108,15,-129,16,852,25,-10,71,None
ERRE,PVT,47625,2023-09-24 07:04:07.000003,68.10095301622589,21.886337342105314,18193.269518666188,2220097.1323394747,891858.4309364944,5912182.343072675,-12618,6719,10125,15,-198,43,837,25,-10,70,None
ERRE,PVT,47626,2023-09-24 07:04:07.200003,68.10097515230648,21.886389688170304,18194.470570456386,2220094.601421865,891859.7698454523,5912184.380947347,-12655,6684,10136,15,-199,48,810,26,-9,69,None
ERRE,PVT,47627,2023-09-24 07:04:07.500003,68.10100844491737,21.88646822373679,18196.263470738202,2220090.79326082,891861.7742090252,5912187.433398755,-12725,6680,10112,15,-98,108,784,25,-10,69,None
ERRE,PVT,47628,2023-09-24 07:04:07.700004,68.10103071764132,21.886520514544387,18197.45028484286,2220088.2451123158,891863.1037001573,5912189.463762304,-12756,6652,10187,15,-16,124,731,26,-11,69,None
ERRE,PVT,47629,2023-09-24 07:04:07.900003,68.10105306098185,21.88657281961181,18198.63438810585,2220085.6890013306,891864.4306305908,5912191.494556085,-12795,6633,10142,15,-28,86,729,25,-10,69,None
ERRE,PVT,47630,2023-09-24 07:04:08.100003,68.10107550405345,21.88662504027588,18199.8247807406,2220083.126774706,891865.7513022798,5912193.53534549,-12832,6599,10138,15,-33,94,706,26,-10,69,None
ERRE,PVT,47631,2023-09-24 07:04:08.300003,68.1010981368224,21.88667728462386,18201.025108899117,2220080.5493477858,891867.0669296909,5912195.593266827,-12899,6580,10237,15,-38,45,715,25,-10,70,None
ERRE,PVT,47632,2023-09-24 07:04:08.500003,68.10112074382636,21.886729508952026,18202.201512720654,2220077.9664321267,891868.3794474715,5912197.6279146755,-12938,6558,10196,15,-113,15,677,26,-9,69,None
ERRE,PVT,47633,2023-09-24 07:04:08.700003,68.10114335020694,21.88678166816432,18203.365761573972,2220075.3803817285,891869.6877719105,5912199.65125803,-12951,6517,10154,15,-226,13,630,24,-10,71,None
ERRE,PVT,47634,2023-09-24 07:04:08.900004,68.10116602759537,21.886833880051626,18204.529989942515,2220072.786664324,891870.995382953,5912201.67754413,-13007,6507,10250,15,-246,73,639,26,-10,70,None
ERRE,PVT,47635,2023-09-24 07:04:09.100004,68.10118879526918,21.886886162153473,18205.695115373026,2220070.1834679493,891872.3023419438,5912203.708428534,-13056,6490,10253,15,-131,128,624,24,-10,70,None
ERRE,PVT,47636,2023-09-24 07:04:09.300004,68.10121173630186,21.88693834264188,18206.867732761377,2220067.567749442,891873.5996938953,5912205.753495954,-13094,6446,10275,15,-20,64,652,24,-10,70,None
ERRE,PVT,47637,2023-09-24 07:04:09.500004,68.10123478497488,21.88699048719638,18208.041168436226,2220064.942505674,891874.8915983557,5912207.803812585,-13162,6410,10222,15,-34,-11,626,24,-11,69,None
ERRE,PVT,47638,2023-09-24 07:04:09.700003,68.10125789583202,21.887042508020304,18209.212361498867,2220062.312421562,891876.1759864644,5912209.854642024,-13178,6373,10282,15,-166,62,598,23,-10,69,None
ERRE,PVT,47639,2023-09-24 07:04:09.900003,68.10128111190045,21.887094438736245,18210.382590186222,2220059.6732724607,891877.4526740675,5912211.908965286,-13216,6319,10306,15,-304,208,625,26,-11,71,None
ERRE,PVT,47640,2023-09-24 07:04:10.100003,68.10130438830878,21.887146446736555,18211.549578045368,2220057.0259861317,891878.7295666524,5912213.962798211,-13252,6333,10289,15,-317,242,603,23,-9,69,None
ERRE,PVT,47641,2023-09-24 07:04:10.300004,68.10132773352485,21.887198466428956,18212.697854747967,2220054.3654141044,891880.001644148,5912216.002139994,-13346,6306,10274,15,-273,150,555,24,-10,69,None
ERRE,PVT,47642,2023-09-24 07:04:10.500004,68.10135119347109,21.8872502576396,18213.856661688038,2220051.700992464,891881.2618893419,5912218.056037892,-13358,6253,10277,15,-256,-27,541,24,-9,69,None
ERRE,PVT,47643,2023-09-24 07:04:10.700003,68.10137472567213,21.887301980652637,18215.017194337554,2220049.0312696104,891882.51693198,5912220.114550672,-13386,6229,10376,15,-252,-40,509,24,-9,70,None
ERRE,PVT,47644,2023-09-24 07:04:10.900004,68.10139835455324,21.887353533916393,18216.17865418896,2220046.3551977505,891883.761781208,5912222.177956409,-13415,6187,10369,15,-328,126,512,24,-10,69,None
ERRE,PVT,47645,2023-09-24 07:04:11.100003,68.10142209205306,21.887405118705008,18217.35648544105,2220043.673839006,891885.0059211978,5912224.261082979,-13396,6180,10416,15,-348,197,491,24,-10,72,None
ERRE,PVT,47646,2023-09-24 07:04:11.300003,68.10144591340017,21.887456719912436,18218.528681281005,2220040.982197938,891886.2466652645,5912226.342478042,-13451,6187,10438,15,-346,201,493,24,-10,69,None
ERRE,PVT,47647,2023-09-24 07:04:11.500003,68.10146977004699,21.88750829354555,18219.701391509818,2220038.2877629832,891887.48504209,5912228.425822346,-13473,6158,10437,15,-269,50,494,23,-9,70,None
ERRE,PVT,47648,2023-09-24 07:04:11.700003,68.10149371045163,21.887559705090023,18220.878931403928,2220035.589454797,891888.7145648131,5912230.51714137,-13495,6104,10489,15,-238,-49,485,24,-10,70,None
ERRE,PVT,47649,2023-09-24 07:04:11.900004,68.10151767436449,21.887611123936548,18222.03872655968,2220032.882626288,891889.9409891692,5912232.592976053,-13523,6117,10500,15,-137,88,510,23,-11,71,None
