ID,Type,Number,Date,Raspberry CPU [°C],Sensor Pressure [mbar],Sensor Temperature [°C],Temperature T0 [°C],Temperature T1 [°C],Temperature T2 [°C],Temperature T3 [°C],Temperature T4 [°C],Voltage [V],Current [mA],Power [mW]
ERRE,TEL,1464,2023-07-15 08:39:35.741742,52.582,None,None,31.39,34.01,33.93,52.56,54.04,11.924,290.244,3462.195
ERRE,TEL,1465,2023-07-15 08:39:38.749866,52.582,None,None,31.39,34.10,33.93,52.46,54.04,11.916,365.732,4371.951
ERRE,TEL,1466,2023-07-15 08:39:41.757904,52.582,None,None,31.39,34.10,33.93,52.46,54.04,11.928,289.817,3439.024
ERRE,TEL,1467,2023-07-15 08:39:44.771836,52.582,None,None,31.39,34.10,33.93,52.46,54.04,11.924,283.841,3402.439
ERRE,TEL,1468,2023-07-15 08:39:47.780550,52.582,None,None,31.39,34.01,33.93,52.56,53.94,11.928,286.646,3417.073
ERRE,TEL,1469,2023-07-15 08:39:50.788639,53.069,None,None,31.30,34.01,33.93,52.46,53.94,11.928,288.354,3451.220
ERRE,TEL,1470,2023-07-15 08:39:53.796746,52.582,None,None,31.47,34.18,33.93,52.46,53.94,11.928,289.512,3456.098
ERRE,TEL,1471,2023-07-15 08:39:56.808312,52.095,None,None,31.47,34.01,33.85,52.46,53.94,11.928,285.366,3414.634
ERRE,TEL,1472,2023-07-15 08:39:59.817497,54.043,None,None,31.39,34.01,33.85,52.56,53.94,11.916,289.756,3456.098
ERRE,TEL,1473,2023-07-15 08:40:02.825458,53.069,None,None,31.22,34.18,33.93,52.46,53.94,11.924,288.659,3442.683
ERRE,TEL,1474,2023-07-15 08:40:05.833511,53.069,None,None,31.47,33.93,33.93,52.46,53.74,11.928,290.061,3467.073
ERRE,TEL,1475,2023-07-15 08:40:08.841569,52.582,None,None,31.39,33.93,33.93,52.56,53.84,11.916,365.793,4353.659
ERRE,TEL,1476,2023-07-15 08:40:11.849783,52.582,None,None,31.47,34.01,33.76,52.46,53.84,11.928,289.634,3460.976
ERRE,TEL,1477,2023-07-15 08:40:14.857759,53.069,None,None,31.56,34.10,33.85,52.46,53.74,11.924,287.927,3442.683
ERRE,TEL,1478,2023-07-15 08:40:17.868024,53.556,None,None,31.47,34.10,33.85,52.46,53.84,11.928,366.829,3690.244
ERRE,TEL,1479,2023-07-15 08:40:20.876402,52.095,None,None,31.47,34.18,33.85,52.46,53.84,11.928,288.720,3442.683
ERRE,TEL,1480,2023-07-15 08:40:23.884454,53.069,None,None,31.39,34.18,33.76,52.36,53.74,11.928,286.951,3423.171
ERRE,TEL,1481,2023-07-15 08:40:26.892516,52.582,None,None,31.47,34.01,33.85,52.46,53.84,11.928,288.232,3440.244
ERRE,TEL,1482,2023-07-15 08:40:29.900544,53.069,None,None,31.30,34.10,33.93,52.36,53.74,11.884,506.890,5830.488
ERRE,TEL,1483,2023-07-15 08:40:32.917380,52.582,None,None,31.39,34.01,33.85,52.46,53.84,11.928,286.768,3418.293
ERRE,TEL,1484,2023-07-15 08:40:35.925492,53.069,None,None,31.47,34.10,33.85,52.36,53.64,11.928,289.817,3456.098
ERRE,TEL,1485,2023-07-15 08:40:38.933513,52.095,None,None,31.22,33.93,33.76,52.26,53.84,11.924,288.354,3439.024
ERRE,TEL,1486,2023-07-15 08:40:41.941608,53.069,None,None,31.39,34.01,33.93,52.36,53.84,11.928,288.415,3439.024
ERRE,TEL,1487,2023-07-15 08:40:44.949645,53.556,None,None,31.47,34.01,33.85,52.46,53.84,11.924,289.024,3418.293
ERRE,TEL,1488,2023-07-15 08:40:47.957584,52.582,None,None,31.39,34.01,33.93,52.46,53.94,11.924,288.963,3464.634
ERRE,TEL,1489,2023-07-15 08:40:50.965681,53.069,None,None,31.39,34.01,33.85,52.36,53.94,11.924,288.110,3445.122
ERRE,TEL,1490,2023-07-15 08:40:53.973731,53.556,None,None,31.39,34.01,33.93,52.46,53.94,11.924,289.146,3462.195
ERRE,TEL,1491,2023-07-15 08:40:56.982217,53.069,None,None,31.39,34.01,33.93,52.36,53.74,11.924,287.744,3423.171
ERRE,TEL,1492,2023-07-15 08:40:59.990286,52.582,None,None,31.22,34.01,33.76,52.26,53.64,11.928,289.268,3460.976
ERRE,TEL,1493,2023-07-15 08:41:02.998435,52.582,None,None,31.39,34.01,33.85,52.36,53.84,11.924,288.049,3426.829
ERRE,TEL,1494,2023-07-15 08:41:06.006487,53.069,None,None,31.39,34.01,33.76,52.36,53.74,11.924,288.659,3458.537
ERRE,TEL,1495,2023-07-15 08:41:09.027165,52.582,None,None,31.30,33.85,33.76,52.36,53.64,11.924,287.256,3434.146
ERRE,TEL,1496,2023-07-15 08:41:12.033570,53.556,None,None,31.13,34.01,33.76,52.26,53.54,11.928,288.354,3439.024
ERRE,TEL,1497,2023-07-15 08:41:15.050593,53.556,None,None,31.30,33.93,33.68,52.26,53.64,11.928,370.793,3898.780
ERRE,TEL,1498,2023-07-15 08:41:18.058963,53.069,None,None,31.30,34.01,33.85,52.46,53.74,11.908,386.402,6308.537
ERRE,TEL,1499,2023-07-15 08:41:21.067002,52.582,None,None,31.39,34.01,33.76,52.36,53.94,11.928,287.561,4865.854
ERRE,TEL,1500,2023-07-15 08:41:24.075150,52.582,None,None,31.30,34.01,33.93,52.46,53.94,11.924,305.610,3467.073
ERRE,TEL,1501,2023-07-15 08:41:27.083264,53.069,None,None,31.05,34.01,33.85,52.36,53.94,11.928,351.098,3370.732
ERRE,TEL,1502,2023-07-15 08:41:30.091353,53.069,None,None,31.39,34.18,33.76,52.46,53.84,11.920,337.500,3468.293
ERRE,TEL,1503,2023-07-15 08:41:33.114405,53.069,None,None,31.30,33.93,33.93,52.46,53.94,11.928,287.622,3430.488
ERRE,TEL,1504,2023-07-15 08:41:36.123653,53.556,None,None,31.30,34.10,33.85,52.36,53.94,11.924,288.110,3436.585
ERRE,TEL,1505,2023-07-15 08:41:39.137011,52.582,None,None,31.13,33.76,33.85,52.26,53.84,11.924,288.659,3436.585
ERRE,TEL,1506,2023-07-15 08:41:42.145665,52.095,None,None,31.22,33.93,33.85,52.36,53.84,11.924,289.268,3451.220
ERRE,TEL,1507,2023-07-15 08:41:45.153754,52.582,None,None,31.39,34.01,33.76,52.46,53.94,11.928,288.354,3445.122
ERRE,TEL,1508,2023-07-15 08:41:48.161766,52.095,None,None,31.39,34.01,33.93,52.36,53.84,11.928,289.634,3436.585
ERRE,TEL,1509,2023-07-15 08:41:51.176992,53.556,None,None,31.22,34.01,33.76,52.26,53.84,11.912,367.012,4369.512
ERRE,TEL,1510,2023-07-15 08:41:54.185839,52.582,None,None,31.30,34.01,33.93,52.36,53.84,11.928,289.756,3454.878
ERRE,TEL,1511,2023-07-15 08:41:57.193977,53.069,None,None,31.30,34.01,33.85,52.46,53.64,11.924,287.744,3432.927
