ID,Type,Number,Date,Raspberry CPU [°C],Sensor Pressure [mbar],Sensor Temperature [°C],Temperature T0 [°C],Temperature T1 [°C],Temperature T2 [°C],Temperature T3 [°C],Temperature T4 [°C],Voltage [V],Current [mA],Power [mW]
ERRE,TEL,899,2023-07-15 11:27:11.503784,50.147,None,None,33.42,36.46,36.38,57.45,60.31,11.928,287.744,3404.878
ERRE,TEL,900,2023-07-15 11:27:14.511839,50.147,None,None,33.34,36.38,36.29,57.35,60.31,11.928,287.561,3412.195
ERRE,TEL,901,2023-07-15 11:27:17.519906,49.173,None,None,33.34,36.46,36.38,57.56,60.43,11.928,289.512,3442.683
ERRE,TEL,902,2023-07-15 11:27:20.527922,49.173,None,None,33.34,36.38,36.38,57.78,60.43,11.928,284.024,3368.293
ERRE,TEL,903,2023-07-15 11:27:23.536109,50.147,None,None,33.51,36.38,36.29,57.56,60.43,11.928,286.037,3412.195
ERRE,TEL,904,2023-07-15 11:27:26.544339,49.173,None,None,33.42,36.38,36.38,57.67,60.43,11.928,286.768,3426.829
ERRE,TEL,905,2023-07-15 11:27:29.558689,51.121,None,None,33.42,36.46,36.29,57.67,60.43,11.928,288.354,3452.439
ERRE,TEL,906,2023-07-15 11:27:32.570004,49.66,None,None,33.34,36.38,36.29,57.56,60.43,11.924,287.134,3423.171
ERRE,TEL,907,2023-07-15 11:27:35.578323,51.121,None,None,33.42,36.38,36.29,57.56,60.31,11.904,402.012,4848.780
ERRE,TEL,908,2023-07-15 11:27:38.586415,50.634,None,None,33.34,36.46,36.38,57.56,60.31,11.916,363.415,4331.707
ERRE,TEL,909,2023-07-15 11:27:41.594456,50.634,None,None,33.51,36.46,36.38,57.67,60.43,11.928,288.232,3434.146
ERRE,TEL,910,2023-07-15 11:27:44.599998,50.634,None,None,33.34,36.46,36.38,57.56,60.54,11.912,285.122,4873.171
ERRE,TEL,911,2023-07-15 11:27:47.607947,49.173,None,None,33.42,36.38,36.38,57.67,60.43,11.912,373.049,3908.537
ERRE,TEL,912,2023-07-15 11:27:50.615981,50.634,None,None,33.34,36.38,36.21,57.67,60.43,11.928,287.256,3414.634
ERRE,TEL,913,2023-07-15 11:27:53.624062,50.147,None,None,33.34,36.38,36.21,57.35,60.54,11.928,287.927,3750.000
ERRE,TEL,914,2023-07-15 11:27:56.632100,49.66,None,None,33.42,36.38,36.29,57.67,60.54,11.928,286.646,3384.146
ERRE,TEL,915,2023-07-15 11:27:59.640204,49.66,None,None,33.25,36.29,36.29,57.67,60.65,11.928,425.793,5075.610
ERRE,TEL,916,2023-07-15 11:28:02.648296,50.147,None,None,33.42,36.29,36.38,57.67,60.65,11.928,366.951,4378.049
ERRE,TEL,917,2023-07-15 11:28:05.660459,49.66,None,None,33.34,36.29,36.38,57.78,60.43,11.928,284.939,3398.780
ERRE,TEL,918,2023-07-15 11:28:08.669566,50.147,None,None,33.42,36.38,36.29,57.67,60.54,11.924,284.451,3374.390
ERRE,TEL,919,2023-07-15 11:28:11.695988,49.173,None,None,33.59,36.46,36.38,57.56,60.54,11.928,288.537,3454.878
ERRE,TEL,920,2023-07-15 11:28:14.705867,49.66,None,None,33.42,36.55,36.29,57.67,60.43,11.928,288.659,3432.927
ERRE,TEL,921,2023-07-15 11:28:17.713912,48.686,None,None,33.34,36.46,36.29,57.78,60.54,11.928,288.659,3426.829
ERRE,TEL,922,2023-07-15 11:28:20.726899,49.66,None,None,33.42,36.46,36.29,57.78,60.54,11.916,365.244,4329.268
ERRE,TEL,923,2023-07-15 11:28:23.735681,50.634,None,None,33.34,36.29,36.38,57.78,60.54,11.916,365.427,4356.098
ERRE,TEL,924,2023-07-15 11:28:26.749385,49.66,None,None,33.34,36.38,36.38,57.78,60.43,11.932,286.037,3436.585
ERRE,TEL,925,2023-07-15 11:28:29.763221,50.634,None,None,33.34,36.38,36.38,57.78,60.43,11.928,286.159,3392.683
ERRE,TEL,926,2023-07-15 11:28:32.776082,50.147,None,None,33.51,36.38,36.29,57.78,60.43,11.916,365.732,4324.390
ERRE,TEL,927,2023-07-15 11:28:35.784148,49.66,None,None,33.51,36.46,36.29,57.88,60.43,11.928,289.817,3445.122
ERRE,TEL,928,2023-07-15 11:28:38.792186,49.66,None,None,33.51,36.38,36.29,57.78,60.43,11.928,284.451,3392.683
ERRE,TEL,929,2023-07-15 11:28:41.800324,49.173,None,None,33.42,36.29,36.29,57.88,60.43,11.916,364.329,4341.463
ERRE,TEL,930,2023-07-15 11:28:44.808359,50.147,None,None,33.51,36.38,36.29,57.78,60.31,11.928,287.256,3412.195
ERRE,TEL,931,2023-07-15 11:28:47.816438,49.66,None,None,33.17,36.12,36.29,57.78,60.43,11.928,287.622,3439.024
ERRE,TEL,932,2023-07-15 11:28:50.827302,50.147,None,None,33.42,36.29,36.46,57.78,60.43,11.928,285.549,3407.317
ERRE,TEL,933,2023-07-15 11:28:53.837073,49.66,None,None,33.59,36.38,36.12,57.88,60.54,11.928,287.012,3423.171
ERRE,TEL,934,2023-07-15 11:28:56.845132,49.173,None,None,33.42,36.38,36.29,57.88,60.54,11.928,287.561,3408.537
ERRE,TEL,935,2023-07-15 11:28:59.857884,51.121,None,None,33.51,36.38,36.21,57.88,60.43,11.928,288.049,3462.195
