ID,Type,Number,Date,Raspberry CPU [°C],Sensor Pressure [mbar],Sensor Temperature [°C],Temperature T0 [°C],Temperature T1 [°C],Temperature T2 [°C],Temperature T3 [°C],Temperature T4 [°C],Voltage [V],Current [mA],Power [mW]
ERRE,TEL,446,2023-07-15 07:48:31.445753,50.147,None,None,33.59,36.46,36.29,49.87,54.24,11.928,289.268,3442.683
ERRE,TEL,447,2023-07-15 07:48:34.456590,51.121,None,None,33.59,36.46,36.38,49.87,54.34,11.928,288.049,3446.341
ERRE,TEL,448,2023-07-15 07:48:37.464816,50.634,None,None,33.51,36.29,36.38,49.97,54.54,11.924,289.512,3448.780
ERRE,TEL,449,2023-07-15 07:48:40.478717,51.121,None,None,33.59,36.46,36.21,50.16,54.65,11.916,364.451,4343.902
ERRE,TEL,450,2023-07-15 07:48:43.504398,49.66,None,None,33.59,36.46,36.38,50.16,54.54,11.928,290.366,3451.220
ERRE,TEL,451,2023-07-15 07:48:46.512775,51.121,None,None,33.59,36.55,36.29,49.97,54.65,11.916,286.951,3412.195
ERRE,TEL,452,2023-07-15 07:48:49.520944,50.147,None,None,33.59,36.55,36.29,50.16,54.54,11.928,290.366,3467.073
ERRE,TEL,453,2023-07-15 07:48:52.529052,50.634,None,None,33.68,36.46,36.29,50.06,54.65,11.908,335.915,3430.488
ERRE,TEL,454,2023-07-15 07:48:55.537187,50.634,None,None,33.42,36.55,36.29,50.16,54.65,11.924,289.634,3452.439
ERRE,TEL,455,2023-07-15 07:48:58.545266,50.634,None,None,33.59,36.46,36.29,50.16,54.44,11.924,288.659,3442.683
ERRE,TEL,456,2023-07-15 07:49:01.553322,51.608,None,None,33.59,36.38,36.29,50.06,54.54,11.928,289.634,3448.780
ERRE,TEL,457,2023-07-15 07:49:04.561444,51.608,None,None,33.59,36.29,36.29,50.06,54.34,11.928,286.463,3423.171
ERRE,TEL,458,2023-07-15 07:49:07.583168,51.121,None,None,33.17,36.29,36.12,50.06,54.24,11.928,288.963,3451.220
ERRE,TEL,459,2023-07-15 07:49:10.589565,51.608,None,None,33.42,36.21,36.04,50.06,54.24,11.924,286.951,3442.683
ERRE,TEL,460,2023-07-15 07:49:13.597575,52.095,None,None,33.51,36.38,36.29,50.06,54.34,11.928,289.024,3451.220
ERRE,TEL,461,2023-07-15 07:49:16.605678,50.634,None,None,33.59,36.38,36.29,50.25,54.34,11.928,288.232,3690.244
ERRE,TEL,462,2023-07-15 07:49:19.613835,50.634,None,None,33.51,36.29,36.29,50.16,54.44,11.924,289.329,3456.098
ERRE,TEL,463,2023-07-15 07:49:22.621562,50.634,None,None,33.34,36.29,36.04,49.97,54.34,11.928,287.622,3430.488
ERRE,TEL,464,2023-07-15 07:49:25.629592,51.608,None,None,33.25,36.29,36.12,49.97,54.44,11.924,285.732,3408.537
ERRE,TEL,465,2023-07-15 07:49:28.637597,51.608,None,None,33.51,36.29,36.12,50.06,54.65,11.924,286.646,3418.293
ERRE,TEL,466,2023-07-15 07:49:31.645765,51.121,None,None,33.42,36.29,36.21,50.06,54.65,11.928,288.415,3440.244
ERRE,TEL,467,2023-07-15 07:49:34.654308,51.608,None,None,33.34,36.38,36.12,50.16,54.65,11.928,288.841,3448.780
ERRE,TEL,468,2023-07-15 07:49:37.662440,50.634,None,None,33.42,36.38,36.21,50.16,54.75,11.928,290.915,3446.341
ERRE,TEL,469,2023-07-15 07:49:40.670514,52.095,None,None,33.51,36.29,36.29,49.97,54.65,11.924,288.110,3440.244
ERRE,TEL,470,2023-07-15 07:49:43.678624,52.095,None,None,33.34,36.38,36.21,50.06,54.65,11.924,288.659,3460.976
ERRE,TEL,471,2023-07-15 07:49:46.686067,50.634,None,None,33.51,36.29,36.12,50.16,54.75,11.928,287.256,3423.171
ERRE,TEL,472,2023-07-15 07:49:49.694852,51.608,None,None,33.34,36.38,36.21,50.16,54.65,11.928,290.549,3467.073
ERRE,TEL,473,2023-07-15 07:49:52.701480,51.121,None,None,33.42,36.29,36.21,50.16,54.65,11.928,289.329,3451.220
ERRE,TEL,474,2023-07-15 07:49:55.713745,51.121,None,None,33.34,36.29,36.21,50.16,54.65,11.928,288.537,3445.122
ERRE,TEL,475,2023-07-15 07:49:58.724441,51.121,None,None,33.42,36.38,36.21,50.25,54.75,11.916,429.512,4353.659
ERRE,TEL,476,2023-07-15 07:50:01.732499,51.608,None,None,33.51,36.29,36.21,50.35,54.85,11.924,379.390,3462.195
ERRE,TEL,477,2023-07-15 07:50:04.737604,51.608,None,None,33.51,36.21,36.21,50.44,54.75,11.928,287.439,3429.268
ERRE,TEL,478,2023-07-15 07:50:07.745605,51.608,None,None,33.34,36.38,36.21,50.53,54.75,11.896,495.793,5157.317
ERRE,TEL,479,2023-07-15 07:50:10.755129,52.095,None,None,33.42,36.29,36.21,50.35,54.85,11.924,287.134,3424.390
ERRE,TEL,480,2023-07-15 07:50:13.767788,51.608,None,None,33.34,36.21,36.04,50.53,54.75,11.924,288.963,3436.585
ERRE,TEL,481,2023-07-15 07:50:16.790074,51.608,None,None,33.34,36.29,36.21,50.44,54.75,11.884,527.805,5467.073
ERRE,TEL,482,2023-07-15 07:50:19.799026,51.121,None,None,33.42,36.21,36.04,50.44,54.85,11.904,515.305,6134.146
ERRE,TEL,483,2023-07-15 07:50:22.829846,51.608,None,None,33.25,36.29,36.12,50.44,54.65,11.924,287.012,3426.829
ERRE,TEL,484,2023-07-15 07:50:25.840774,52.095,None,None,33.34,36.29,36.12,50.35,54.75,11.924,290.244,3460.976
ERRE,TEL,485,2023-07-15 07:50:28.848897,51.608,None,None,33.34,36.29,36.12,50.25,54.65,11.924,287.927,3434.146
ERRE,TEL,486,2023-07-15 07:50:31.857413,51.121,None,None,33.25,36.29,36.12,50.35,54.65,11.920,290.854,4500.000
ERRE,TEL,487,2023-07-15 07:50:34.873059,51.608,None,None,33.25,36.21,36.04,50.35,54.65,11.928,286.951,3424.390
ERRE,TEL,488,2023-07-15 07:50:37.887415,51.121,None,None,33.08,36.29,36.12,50.44,54.75,11.928,285.122,3414.634
ERRE,TEL,489,2023-07-15 07:50:40.895559,52.095,None,None,33.17,36.21,36.21,50.53,54.65,11.912,365.610,4356.098
ERRE,TEL,490,2023-07-15 07:50:43.903607,51.121,None,None,33.17,36.29,36.04,50.44,54.65,11.928,289.756,3446.341
ERRE,TEL,491,2023-07-15 07:50:46.911725,51.121,None,None,33.17,36.21,36.04,50.35,54.85,11.928,286.646,3418.293
ERRE,TEL,492,2023-07-15 07:50:49.919781,51.608,None,None,33.17,36.12,36.12,50.44,54.75,11.928,289.146,3460.976
ERRE,TEL,493,2023-07-15 07:50:52.927799,52.582,None,None,33.08,36.29,36.04,50.44,54.85,11.928,287.439,3414.634
ERRE,TEL,494,2023-07-15 07:50:55.935867,50.634,None,None,33.17,36.21,36.12,50.44,54.85,11.924,289.756,3448.780
ERRE,TEL,495,2023-07-15 07:50:58.943903,51.121,None,None,33.08,36.21,36.04,50.35,54.85,11.928,284.329,3540.244
ERRE,TEL,496,2023-07-15 07:51:01.952082,50.634,None,None,33.00,36.12,36.21,50.35,54.75,11.928,287.866,3439.024
ERRE,TEL,497,2023-07-15 07:51:04.960189,51.608,None,None,32.92,36.29,36.12,50.35,54.65,11.928,287.134,4515.854
ERRE,TEL,498,2023-07-15 07:51:07.965641,51.608,None,None,33.00,36.29,36.04,50.35,54.75,11.920,291.646,3479.268
ERRE,TEL,499,2023-07-15 07:51:10.977285,51.608,None,None,33.08,36.21,36.12,50.25,54.65,11.928,356.524,3412.195
ERRE,TEL,500,2023-07-15 07:51:13.986209,51.121,None,None,33.08,36.12,36.12,50.35,54.65,11.924,288.659,3434.146
ERRE,TEL,501,2023-07-15 07:51:16.996938,51.121,None,None,32.83,36.12,36.12,50.35,54.85,11.928,322.744,3423.171
ERRE,TEL,502,2023-07-15 07:51:20.005679,51.121,None,None,32.92,36.12,36.04,50.44,54.75,11.924,291.159,3464.634
ERRE,TEL,503,2023-07-15 07:51:23.013847,51.608,None,None,33.00,36.12,36.12,50.44,54.85,11.928,289.268,3429.268
