ID,Type,Number,Date,Raspberry CPU [°C],Sensor Pressure [mbar],Sensor Temperature [°C],Temperature T0 [°C],Temperature T1 [°C],Temperature T2 [°C],Temperature T3 [°C],Temperature T4 [°C],Voltage [V],Current [mA],Power [mW]
ERRE,TEL,3131,2023-07-15 10:03:13.974362,52.582,None,None,30.53,32.66,33.00,52.56,54.44,11.824,1007.195,11904.878
ERRE,TEL,3132,2023-07-15 10:03:16.982537,52.582,None,None,30.45,32.66,32.83,52.56,54.44,11.824,1031.951,12356.098
ERRE,TEL,3133,2023-07-15 10:03:19.991505,53.069,None,None,30.62,32.66,33.00,52.56,54.34,11.828,1065.671,12591.463
ERRE,TEL,3134,2023-07-15 10:03:22.999623,52.095,None,None,30.45,32.58,33.00,52.65,54.54,11.796,1198.232,14371.951
ERRE,TEL,3135,2023-07-15 10:03:26.007659,52.582,None,None,30.53,32.75,32.92,52.56,54.54,11.820,961.707,12300.000
ERRE,TEL,3136,2023-07-15 10:03:29.015729,52.582,None,None,30.45,32.66,32.92,52.46,54.34,11.824,1032.561,12204.878
ERRE,TEL,3137,2023-07-15 10:03:32.023843,53.556,None,None,30.45,32.58,32.83,52.46,54.34,11.828,951.890,11557.317
ERRE,TEL,3138,2023-07-15 10:03:35.041957,52.582,None,None,30.45,32.66,32.83,52.46,54.54,11.816,1071.341,12198.780
ERRE,TEL,3139,2023-07-15 10:03:38.050886,53.556,None,None,30.62,32.75,33.00,52.56,54.44,11.820,1052.866,12458.537
ERRE,TEL,3140,2023-07-15 10:03:41.058962,53.069,None,None,30.45,32.66,33.08,52.46,54.44,11.812,1072.378,12671.951
ERRE,TEL,3141,2023-07-15 10:03:44.067103,53.069,None,None,30.45,32.66,33.08,52.65,54.44,11.828,992.195,11795.122
ERRE,TEL,3142,2023-07-15 10:03:47.093322,53.069,None,None,30.45,32.66,32.83,52.56,54.44,11.832,935.976,11900.000
ERRE,TEL,3143,2023-07-15 10:03:50.103358,52.582,None,None,30.70,32.58,33.00,52.46,54.44,11.824,1021.890,12082.927
ERRE,TEL,3144,2023-07-15 10:03:53.111467,52.582,None,None,30.53,32.66,33.00,52.56,54.54,11.832,931.098,10921.951
ERRE,TEL,3145,2023-07-15 10:03:56.120084,52.095,None,None,30.45,32.58,32.83,52.46,54.44,11.820,958.415,11342.683
ERRE,TEL,3146,2023-07-15 10:03:59.128204,52.095,None,None,30.53,32.75,32.83,52.46,54.34,11.828,979.268,11570.732
ERRE,TEL,3147,2023-07-15 10:04:02.136340,53.556,None,None,30.70,32.66,32.92,52.36,54.24,11.776,1312.927,15696.341
ERRE,TEL,3148,2023-07-15 10:04:05.144409,53.069,None,None,30.28,32.75,33.00,52.46,54.44,11.828,945.976,11692.683
ERRE,TEL,3149,2023-07-15 10:04:08.206858,53.556,None,None,30.62,32.58,32.83,52.46,54.44,11.828,953.902,12150.000
ERRE,TEL,3150,2023-07-15 10:04:11.215586,53.069,None,None,30.45,32.66,32.83,52.56,54.34,11.824,998.293,11804.878
ERRE,TEL,3151,2023-07-15 10:04:14.223726,53.556,None,None,30.36,32.58,33.00,52.46,54.34,11.828,1012.988,11978.049
ERRE,TEL,3152,2023-07-15 10:04:17.237808,53.556,None,None,30.36,32.66,32.83,52.46,54.44,11.832,998.659,11263.415
ERRE,TEL,3153,2023-07-15 10:04:20.252899,52.582,None,None,30.36,32.75,32.92,52.46,54.34,11.828,982.317,12246.341
ERRE,TEL,3154,2023-07-15 10:04:23.261301,52.095,None,None,30.45,32.75,32.83,52.46,54.24,11.832,1026.768,11314.634
ERRE,TEL,3155,2023-07-15 10:04:26.269481,52.582,None,None,30.36,32.58,33.00,52.46,54.34,11.832,983.780,10893.902
ERRE,TEL,3156,2023-07-15 10:04:29.277528,52.582,None,None,30.28,32.66,32.66,52.26,54.24,11.780,1220.549,13995.122
ERRE,TEL,3157,2023-07-15 10:04:32.297224,52.095,None,None,30.19,32.49,32.92,52.26,54.04,11.824,996.280,11635.366
ERRE,TEL,3158,2023-07-15 10:04:35.305393,53.069,None,None,30.19,32.66,32.66,52.26,54.24,11.828,1009.390,12034.146
ERRE,TEL,3159,2023-07-15 10:04:38.313461,52.095,None,None,30.28,32.49,32.75,52.36,54.24,11.832,943.293,11479.268
ERRE,TEL,3160,2023-07-15 10:04:41.322127,52.095,None,None,30.28,32.75,32.92,52.46,54.24,11.844,916.402,11345.122
ERRE,TEL,3161,2023-07-15 10:04:44.330235,52.582,None,None,30.11,32.49,32.83,52.26,54.14,11.816,991.402,11798.780
ERRE,TEL,3162,2023-07-15 10:04:47.338310,53.069,None,None,30.36,32.66,32.83,52.36,54.24,11.820,965.915,11301.220
ERRE,TEL,3163,2023-07-15 10:04:50.346345,52.095,None,None,30.36,32.66,32.92,52.36,54.14,11.780,1255.854,14779.268
ERRE,TEL,3164,2023-07-15 10:04:53.358817,52.582,None,None,30.45,32.83,32.92,52.46,54.24,11.836,905.427,10709.756
ERRE,TEL,3165,2023-07-15 10:04:56.367911,52.582,None,None,30.28,32.32,32.49,52.26,54.24,11.824,942.683,11148.780
ERRE,TEL,3166,2023-07-15 10:04:59.379604,52.095,None,None,30.36,32.75,32.92,52.36,54.24,11.828,985.061,11601.220
ERRE,TEL,3167,2023-07-15 10:05:02.387886,53.069,None,None,30.45,32.66,32.75,52.36,54.24,11.816,1108.780,13097.561
