ID,Type,Number,Date,Raspberry CPU [°C],Sensor Pressure [mbar],Sensor Temperature [°C],Temperature T0 [°C],Temperature T1 [°C],Temperature T2 [°C],Temperature T3 [°C],Temperature T4 [°C],Voltage [V],Current [mA],Power [mW]
ERRE,TEL,3052,2023-07-15 09:59:16.129143,53.069,None,None,30.62,32.58,33.00,52.65,54.54,11.940,289.146,3446.341
ERRE,TEL,3053,2023-07-15 09:59:19.144389,53.556,None,None,30.45,32.75,33.00,52.65,54.54,11.940,285.610,3414.634
ERRE,TEL,3054,2023-07-15 09:59:22.157846,52.095,None,None,30.62,32.66,33.00,52.75,54.54,11.940,287.866,3454.878
ERRE,TEL,3055,2023-07-15 09:59:25.166138,52.582,None,None,30.53,32.75,32.92,52.65,54.44,11.928,366.524,4374.390
ERRE,TEL,3056,2023-07-15 09:59:28.174332,53.069,None,None,30.53,32.75,33.00,52.75,54.44,11.940,289.817,3460.976
ERRE,TEL,3057,2023-07-15 09:59:31.182452,52.582,None,None,30.62,32.66,33.00,52.75,54.44,11.940,286.768,3424.390
ERRE,TEL,3058,2023-07-15 09:59:34.190493,53.556,None,None,30.70,32.66,32.83,52.65,54.34,11.940,289.268,3451.220
ERRE,TEL,3059,2023-07-15 09:59:37.198610,53.069,None,None,30.62,32.75,33.00,52.65,54.34,11.940,288.232,3442.683
ERRE,TEL,3060,2023-07-15 09:59:40.206691,54.043,None,None,30.53,32.49,32.75,52.56,54.34,11.940,288.841,4537.805
ERRE,TEL,3061,2023-07-15 09:59:43.216704,53.069,None,None,30.53,32.66,33.00,52.65,54.34,11.936,290.061,3462.195
ERRE,TEL,3062,2023-07-15 09:59:46.225065,52.582,None,None,30.70,32.58,33.00,52.65,54.34,11.920,425.000,5057.317
ERRE,TEL,3063,2023-07-15 09:59:49.233135,53.069,None,None,30.45,32.58,32.66,52.56,54.24,11.944,287.561,3414.634
ERRE,TEL,3064,2023-07-15 09:59:52.246332,53.069,None,None,30.45,32.58,32.75,52.56,54.34,11.940,289.146,3462.195
ERRE,TEL,3065,2023-07-15 09:59:55.266417,53.556,None,None,30.53,32.49,32.75,52.46,54.14,11.944,284.146,3407.317
ERRE,TEL,3066,2023-07-15 09:59:58.274530,52.095,None,None,30.70,32.66,32.92,52.56,54.24,11.944,288.354,3445.122
ERRE,TEL,3067,2023-07-15 10:00:01.287294,53.069,None,None,30.62,32.83,32.92,52.56,54.34,11.940,283.841,3414.634
ERRE,TEL,3068,2023-07-15 10:00:04.295945,53.069,None,None,30.36,32.49,32.66,52.46,54.34,11.940,289.634,3458.537
ERRE,TEL,3069,2023-07-15 10:00:07.308182,52.095,None,None,30.45,32.49,32.75,52.75,54.65,11.940,287.927,3439.024
ERRE,TEL,3070,2023-07-15 10:00:10.316424,53.069,None,None,30.53,32.49,32.83,52.56,54.54,11.940,288.963,3464.634
ERRE,TEL,3071,2023-07-15 10:00:13.329856,52.095,None,None,30.53,32.58,32.83,52.65,54.54,11.940,287.744,3445.122
ERRE,TEL,3072,2023-07-15 10:00:16.352673,53.069,None,None,30.62,32.66,32.92,52.65,54.54,11.944,290.122,3624.390
ERRE,TEL,3073,2023-07-15 10:00:19.361615,53.069,None,None,30.62,32.75,32.92,52.56,54.54,11.944,288.110,3432.927
ERRE,TEL,3074,2023-07-15 10:00:22.369681,53.069,None,None,30.70,32.58,32.92,52.75,54.44,11.928,367.805,4378.049
ERRE,TEL,3075,2023-07-15 10:00:25.377792,53.069,None,None,30.70,32.66,32.83,52.56,54.54,11.944,287.012,3434.146
ERRE,TEL,3076,2023-07-15 10:00:28.385815,52.582,None,None,30.53,32.75,33.00,52.65,54.65,11.944,289.817,3446.341
ERRE,TEL,3077,2023-07-15 10:00:31.393845,53.069,None,None,30.36,32.66,33.00,52.65,54.65,11.940,286.829,3424.390
ERRE,TEL,3078,2023-07-15 10:00:34.409028,53.069,None,None,30.62,32.58,32.83,52.65,54.65,11.944,286.341,3426.829
ERRE,TEL,3079,2023-07-15 10:00:37.417859,52.582,None,None,30.62,32.58,32.92,52.65,54.65,11.944,287.256,3426.829
ERRE,TEL,3080,2023-07-15 10:00:40.434579,52.095,None,None,30.62,32.75,33.08,52.65,54.65,11.944,287.927,3452.439
ERRE,TEL,3081,2023-07-15 10:00:43.443084,53.069,None,None,30.53,32.66,32.92,52.65,54.65,11.940,289.146,3660.976
ERRE,TEL,3082,2023-07-15 10:00:46.455099,52.095,None,None,30.70,32.66,32.83,52.56,54.65,11.940,289.939,3445.122
ERRE,TEL,3083,2023-07-15 10:00:49.463951,51.608,None,None,30.62,32.58,32.92,52.65,54.54,11.940,288.049,3439.024
ERRE,TEL,3084,2023-07-15 10:00:52.473089,53.069,None,None,30.79,32.66,33.00,52.65,54.54,11.940,289.329,3430.488
ERRE,TEL,3085,2023-07-15 10:00:55.482206,52.582,None,None,30.70,32.75,33.00,52.65,54.44,11.940,288.415,3440.244
ERRE,TEL,3086,2023-07-15 10:00:58.494121,53.069,None,None,30.62,32.66,32.83,52.56,54.44,11.940,288.720,3446.341
ERRE,TEL,3087,2023-07-15 10:01:01.502825,52.582,None,None,30.53,32.49,32.92,52.65,54.54,11.940,288.354,3442.683
ERRE,TEL,3088,2023-07-15 10:01:04.513380,52.582,None,None,30.70,32.75,32.83,52.65,54.54,11.928,386.402,4693.902
ERRE,TEL,3089,2023-07-15 10:01:07.521654,53.069,None,None,30.62,32.66,32.83,52.56,54.65,11.940,287.927,4725.610
ERRE,TEL,3090,2023-07-15 10:01:10.529754,52.095,None,None,30.79,32.66,32.75,52.56,54.54,11.928,284.146,3608.537
ERRE,TEL,3091,2023-07-15 10:01:13.550839,53.069,None,None,30.62,32.66,32.92,52.65,54.54,11.944,290.732,3758.537
ERRE,TEL,3092,2023-07-15 10:01:16.561238,53.556,None,None,30.70,32.66,32.83,52.75,54.65,11.940,288.354,3430.488
ERRE,TEL,3093,2023-07-15 10:01:19.570043,52.095,None,None,30.53,32.66,32.92,52.65,54.54,11.944,362.134,4324.390
ERRE,TEL,3094,2023-07-15 10:01:22.578146,52.582,None,None,30.62,32.75,32.92,52.65,54.54,11.940,346.037,4131.707
ERRE,TEL,3095,2023-07-15 10:01:25.586207,52.095,None,None,30.70,32.66,32.83,52.65,54.44,11.944,288.841,3451.220
