ID,Type,Number,Date,Raspberry CPU [°C],Sensor Pressure [mbar],Sensor Temperature [°C],Temperature T0 [°C],Temperature T1 [°C],Temperature T2 [°C],Temperature T3 [°C],Temperature T4 [°C],Voltage [V],Current [mA],Power [mW]
ERRE,TEL,100,2023-07-15 10:19:05.033643,42.355,None,None,39.42,41.30,41.30,47.38,46.84,11.928,291.159,3452.439
ERRE,TEL,101,2023-07-15 10:19:08.041731,42.842,None,None,39.25,41.39,41.39,47.29,46.75,11.928,287.866,3423.171
ERRE,TEL,102,2023-07-15 10:19:11.049797,41.381,None,None,39.34,41.30,41.30,47.47,46.84,11.912,366.951,4397.561
ERRE,TEL,103,2023-07-15 10:19:14.057836,43.816,None,None,39.34,41.30,41.30,47.20,46.93,11.928,290.854,3429.268
ERRE,TEL,104,2023-07-15 10:19:17.065922,43.816,None,None,39.25,41.39,41.30,47.29,46.75,11.928,289.634,3452.439
ERRE,TEL,105,2023-07-15 10:19:20.074094,42.842,None,None,39.25,41.30,41.30,47.20,46.84,11.928,287.317,3456.098
ERRE,TEL,106,2023-07-15 10:19:23.082171,42.842,None,None,39.25,41.30,41.22,47.38,46.84,11.924,290.732,3479.268
ERRE,TEL,107,2023-07-15 10:19:26.090251,42.355,None,None,39.25,41.22,41.22,47.11,46.84,11.928,288.537,3426.829
ERRE,TEL,108,2023-07-15 10:19:29.098375,43.329,None,None,39.34,41.13,41.30,47.38,46.93,11.924,289.939,3462.195
ERRE,TEL,109,2023-07-15 10:19:32.106429,43.816,None,None,39.17,41.13,41.13,47.11,46.93,11.928,290.366,3445.122
ERRE,TEL,110,2023-07-15 10:19:35.120991,43.329,None,None,39.25,41.05,41.13,47.20,46.93,11.924,291.463,3476.829
ERRE,TEL,111,2023-07-15 10:19:38.129787,42.842,None,None,39.08,41.13,41.13,47.11,46.93,11.928,286.463,3417.073
ERRE,TEL,112,2023-07-15 10:19:41.150422,43.329,None,None,39.08,41.13,41.13,47.20,46.93,11.928,290.854,3460.976
ERRE,TEL,113,2023-07-15 10:19:44.161891,43.816,None,None,39.17,41.05,40.96,47.47,46.93,11.928,289.146,3456.098
ERRE,TEL,114,2023-07-15 10:19:47.180985,43.329,None,None,39.17,40.96,40.96,47.47,46.93,11.928,405.732,3440.244
ERRE,TEL,115,2023-07-15 10:19:50.192119,42.842,None,None,39.08,41.13,41.13,47.47,46.93,11.928,286.341,3414.634
ERRE,TEL,116,2023-07-15 10:19:53.200134,43.329,None,None,39.08,41.05,41.05,47.38,47.02,11.928,288.537,3442.683
ERRE,TEL,117,2023-07-15 10:19:56.212439,42.355,None,None,39.17,40.96,41.05,47.75,47.02,11.928,286.768,3407.317
ERRE,TEL,118,2023-07-15 10:19:59.220916,43.816,None,None,39.08,40.96,41.05,47.84,46.93,11.928,291.646,3489.024
ERRE,TEL,119,2023-07-15 10:20:02.234815,43.816,None,None,39.00,40.96,40.96,47.84,47.02,11.928,290.061,3456.098
ERRE,TEL,120,2023-07-15 10:20:05.243491,43.329,None,None,39.08,41.05,40.88,47.75,46.93,11.928,291.524,3476.829
ERRE,TEL,121,2023-07-15 10:20:08.251528,44.303,None,None,39.00,41.05,40.88,47.84,46.93,11.928,289.451,3434.146
ERRE,TEL,122,2023-07-15 10:20:11.262018,43.329,None,None,39.08,40.88,40.96,47.84,47.02,11.928,291.341,3479.268
ERRE,TEL,123,2023-07-15 10:20:14.270352,44.79,None,None,39.08,40.88,40.79,47.66,47.02,11.928,287.561,3468.293
ERRE,TEL,124,2023-07-15 10:20:17.281490,43.816,None,None,39.00,40.88,40.88,47.66,46.93,11.924,290.427,3470.732
ERRE,TEL,125,2023-07-15 10:20:20.292344,43.816,None,None,39.00,40.79,40.88,47.56,46.93,11.928,288.537,3448.780
ERRE,TEL,126,2023-07-15 10:20:23.305444,43.329,None,None,39.00,40.79,40.88,47.66,47.02,11.924,292.256,3480.488
ERRE,TEL,127,2023-07-15 10:20:26.313976,44.303,None,None,38.91,40.79,40.79,47.75,46.93,11.928,290.854,3452.439
ERRE,TEL,128,2023-07-15 10:20:29.327603,42.842,None,None,38.91,40.79,40.79,47.47,46.93,11.928,357.012,3476.829
ERRE,TEL,129,2023-07-15 10:20:32.337008,44.303,None,None,38.83,40.62,40.70,47.47,46.84,11.916,366.402,4365.854
ERRE,TEL,130,2023-07-15 10:20:35.346055,43.816,None,None,38.91,40.88,40.79,47.38,46.75,11.928,291.707,3479.268
ERRE,TEL,131,2023-07-15 10:20:38.355081,44.79,None,None,38.91,40.70,40.79,47.47,46.93,11.928,289.634,3460.976
ERRE,TEL,132,2023-07-15 10:20:41.363222,43.816,None,None,38.91,40.70,40.70,47.47,46.93,11.928,290.366,3462.195
ERRE,TEL,133,2023-07-15 10:20:44.377737,43.329,None,None,38.91,40.70,40.70,47.47,47.02,11.928,290.549,3479.268
ERRE,TEL,134,2023-07-15 10:20:47.386329,43.816,None,None,38.83,40.62,40.70,47.38,46.93,11.928,286.524,3418.293
ERRE,TEL,135,2023-07-15 10:20:50.394540,44.79,None,None,38.83,40.70,40.36,47.38,46.93,11.916,366.098,4347.561
ERRE,TEL,136,2023-07-15 10:20:53.408245,44.303,None,None,38.74,40.70,40.62,47.38,46.93,11.928,289.024,3462.195
ERRE,TEL,137,2023-07-15 10:20:56.416527,43.816,None,None,38.74,40.62,40.70,47.38,46.84,11.928,292.622,3482.927
ERRE,TEL,138,2023-07-15 10:20:59.428630,44.303,None,None,38.66,40.62,40.53,47.29,47.02,11.928,289.939,3462.195
ERRE,TEL,139,2023-07-15 10:21:02.436923,45.277,None,None,38.74,40.62,40.53,47.29,47.02,11.928,291.707,3501.220
ERRE,TEL,140,2023-07-15 10:21:05.450075,44.79,None,None,38.74,40.53,40.45,47.47,47.02,11.928,289.512,3451.220
ERRE,TEL,141,2023-07-15 10:21:08.460868,43.816,None,None,38.74,40.62,40.62,47.38,47.02,11.908,426.829,5063.415
ERRE,TEL,142,2023-07-15 10:21:11.487191,44.79,None,None,38.83,40.53,40.45,47.29,47.02,11.916,380.000,4356.098
ERRE,TEL,143,2023-07-15 10:21:14.502457,43.329,None,None,38.74,40.45,40.45,47.38,47.02,11.928,291.829,3473.171
