ID,Type,Number,Date,Raspberry CPU [°C],Sensor Pressure [mbar],Sensor Temperature [°C],Temperature T0 [°C],Temperature T1 [°C],Temperature T2 [°C],Temperature T3 [°C],Temperature T4 [°C],Voltage [V],Current [mA],Power [mW]
ERRE,TEL,182,2023-07-15 07:35:16.422881,46.251,None,None,36.55,38.66,38.49,46.21,47.56,11.908,416.280,5934.146
ERRE,TEL,183,2023-07-15 07:35:19.430874,47.712,None,None,36.63,38.58,38.58,46.30,47.47,11.928,286.829,3417.073
ERRE,TEL,184,2023-07-15 07:35:22.443151,47.712,None,None,36.46,38.41,38.32,46.03,47.38,11.928,286.220,3434.146
ERRE,TEL,185,2023-07-15 07:35:25.451561,47.225,None,None,36.55,38.58,38.49,46.12,47.38,11.928,289.634,3452.439
ERRE,TEL,186,2023-07-15 07:35:28.464538,47.712,None,None,36.63,38.41,38.32,46.12,47.47,11.928,282.439,3434.146
ERRE,TEL,187,2023-07-15 07:35:31.472974,47.225,None,None,36.46,38.49,38.41,46.12,47.66,11.928,289.817,3440.244
ERRE,TEL,188,2023-07-15 07:35:34.484295,48.199,None,None,36.55,38.58,38.49,46.12,47.56,11.924,288.720,3442.683
ERRE,TEL,189,2023-07-15 07:35:37.492810,48.686,None,None,36.38,38.41,38.24,46.03,47.56,11.900,457.988,5451.220
ERRE,TEL,190,2023-07-15 07:35:40.500907,48.199,None,None,36.46,38.32,38.41,46.03,47.56,11.928,286.159,3424.390
ERRE,TEL,191,2023-07-15 07:35:43.508883,48.686,None,None,36.38,38.49,38.32,46.03,47.56,11.912,402.500,3482.927
ERRE,TEL,192,2023-07-15 07:35:46.517281,48.686,None,None,36.38,38.41,38.32,46.12,47.56,11.928,285.366,3398.780
ERRE,TEL,193,2023-07-15 07:35:49.542202,47.712,None,None,36.38,38.41,38.32,46.03,47.56,11.928,286.646,3408.537
ERRE,TEL,194,2023-07-15 07:35:52.576362,47.712,None,None,36.46,38.41,38.24,46.03,47.66,11.928,288.659,3434.146
ERRE,TEL,195,2023-07-15 07:35:55.601057,46.738,None,None,36.46,38.41,38.32,46.21,47.66,11.908,419.512,4970.732
ERRE,TEL,196,2023-07-15 07:35:58.609545,47.712,None,None,36.38,38.49,38.32,46.12,47.56,11.928,287.622,3426.829
ERRE,TEL,197,2023-07-15 07:36:01.621379,48.199,None,None,36.29,38.24,38.24,46.03,47.75,11.928,287.561,3460.976
ERRE,TEL,198,2023-07-15 07:36:04.633545,47.712,None,None,36.29,38.24,38.32,46.03,47.75,11.928,287.927,3436.585
ERRE,TEL,199,2023-07-15 07:36:07.641906,47.712,None,None,36.38,38.32,38.24,46.21,47.84,11.924,288.659,3432.927
ERRE,TEL,200,2023-07-15 07:36:10.649895,48.199,None,None,36.38,38.32,38.15,46.12,47.75,11.928,287.134,3445.122
ERRE,TEL,201,2023-07-15 07:36:13.657840,48.686,None,None,36.29,38.32,38.24,46.12,47.66,11.928,288.415,3440.244
ERRE,TEL,202,2023-07-15 07:36:16.665807,47.712,None,None,36.21,38.24,38.07,46.12,47.56,11.900,418.780,4987.805
ERRE,TEL,203,2023-07-15 07:36:19.673797,48.199,None,None,36.38,38.41,38.24,46.03,47.66,11.928,288.110,3439.024
ERRE,TEL,204,2023-07-15 07:36:22.681846,48.686,None,None,36.12,38.32,38.07,45.94,47.56,11.928,289.634,3412.195
ERRE,TEL,205,2023-07-15 07:36:25.689747,48.686,None,None,36.12,38.24,38.07,46.03,47.75,11.928,287.256,3414.634
ERRE,TEL,206,2023-07-15 07:36:28.697753,48.199,None,None,36.21,38.24,38.24,46.21,47.75,11.928,286.829,3420.732
ERRE,TEL,207,2023-07-15 07:36:31.709431,47.225,None,None,36.21,38.15,38.07,46.12,47.66,11.928,288.537,3451.220
ERRE,TEL,208,2023-07-15 07:36:34.717783,47.225,None,None,36.12,38.24,38.15,46.30,47.66,11.928,286.159,3439.024
ERRE,TEL,209,2023-07-15 07:36:37.737020,47.712,None,None,36.21,38.24,38.07,46.12,47.66,11.912,364.695,4350.000
ERRE,TEL,210,2023-07-15 07:36:40.747165,47.225,None,None,36.21,38.15,38.07,46.21,47.75,11.928,285.061,3376.829
ERRE,TEL,211,2023-07-15 07:36:43.769280,47.225,None,None,36.12,37.98,38.15,46.03,47.84,11.928,287.927,3404.878
ERRE,TEL,212,2023-07-15 07:36:46.777844,47.712,None,None,36.12,38.07,38.15,46.12,47.84,11.928,286.463,3418.293
ERRE,TEL,213,2023-07-15 07:36:49.785881,48.199,None,None,35.95,38.24,38.07,46.21,47.84,11.924,288.354,3429.268
ERRE,TEL,214,2023-07-15 07:36:52.799704,47.712,None,None,36.04,38.24,38.07,46.21,47.84,11.916,287.134,3429.268
ERRE,TEL,215,2023-07-15 07:36:55.815771,47.225,None,None,36.04,38.24,38.07,46.21,47.93,11.928,288.049,3426.829
