ID,Type,Number,Date,Latitude [deg],Longitude [deg],Height [m],Posx [m],Posy [m],Posz [m],Velx [mm/s],Vely [mm/s],Velz [mm/s],nSats,Gyrx [deg/s],Gyry [deg/s],Gyrz [deg/s],Magx [uT],Magy [uT],Magz [uT],CPU Temperature [°C]
ERRE,PVT,17313,2023-09-23 11:57:58.900007,67.88773021703847,21.08134176939109,358.0579136310559,2246775.976660885,866118.2052952183,5886722.5332487915,-13,-12,4,15,-88,98,129,18,3,77,None
ERRE,PVT,17314,2023-09-23 11:57:59.100008,67.88773015208571,21.081341759477482,358.06201858154395,2246775.9845152795,866118.2078765199,5886722.534324685,-4,2,-35,15,-76,131,169,16,4,77,None
ERRE,PVT,17315,2023-09-23 11:57:59.300007,67.88773012253787,21.08134168835967,358.0720377367945,2246775.9919583634,866118.2075425652,5886722.542366307,-17,-15,-1,15,-50,122,184,18,3,76,None
ERRE,PVT,17316,2023-09-23 11:57:59.500007,67.88773007672117,21.081341663736005,358.0813311777586,2246776.000012371,866118.2095382607,5886722.549052521,-19,-15,46,15,-66,136,181,17,2,77,None
ERRE,PVT,17317,2023-09-23 11:57:59.700007,67.88773007934697,21.081341586377377,358.0907200343772,2246776.004226229,866118.2076783668,5886722.557861057,-22,-18,3,15,-65,105,153,16,3,77,None
ERRE,PVT,17318,2023-09-23 11:57:59.900007,67.88773009894872,21.08134151946762,358.10223678338167,2246776.0073926905,866118.2058853357,5886722.569353732,-16,-7,-2,15,-76,103,111,16,3,77,None
ERRE,PVT,17319,2023-09-23 11:58:00.100007,67.88773017612105,21.081341455559727,358.11626306860927,2246776.0058442294,866118.2024099381,5886722.585588541,-11,-4,-15,15,-95,138,72,15,3,75,None
ERRE,PVT,17320,2023-09-23 11:58:00.300007,67.88773027638524,21.08134142277124,358.1326278567758,2246776.002420176,866118.1996131605,5886722.604959394,-5,3,25,15,-82,97,21,16,3,76,None
ERRE,PVT,17321,2023-09-23 11:58:00.500007,67.8877303906363,21.081341405241524,358.14907228962153,2246775.99744482,866118.1969056356,5886722.624991291,-21,-22,17,15,-114,110,21,16,3,75,None
ERRE,PVT,17322,2023-09-23 11:58:00.700007,67.88773047408667,21.081341411830067,358.1681446248531,2246775.9959976817,866118.1966445275,5886722.646164594,14,6,11,15,-148,53,51,20,1,76,None
ERRE,PVT,17323,2023-09-23 11:58:00.900007,67.88773060039672,21.081341382142003,358.18940831496457,2246775.9917360493,866118.1936645147,5886722.671167596,13,2,-3,15,-146,102,89,19,1,76,None
ERRE,PVT,17324,2023-09-23 11:58:01.100007,67.88773075929141,21.081341308954215,358.21563468615193,2246775.986733207,866118.1884394988,5886722.702136375,-2,-2,-5,15,-193,69,106,18,1,76,None
ERRE,PVT,17325,2023-09-23 11:58:01.300007,67.88773088478722,21.081341220554627,358.2408071019398,2246775.984810462,866118.1837166869,5886722.730726419,-5,-7,-14,15,-188,89,155,17,2,77,None
ERRE,PVT,17326,2023-09-23 11:58:01.500007,67.88773098153708,21.081341109183693,358.2645095947095,2246775.9854903785,866118.1789625322,5886722.756747721,27,9,6,15,-190,102,153,18,3,76,None
ERRE,PVT,17327,2023-09-23 11:58:01.700007,67.88773106332661,21.081340979527486,358.2784455440293,2246775.9844588884,866118.1727250541,5886722.773092696,11,13,-27,15,-210,129,190,19,2,75,None
ERRE,PVT,17328,2023-09-23 11:58:01.900007,67.88773108140069,21.081340885832436,358.2804479573149,2246775.9848358394,866118.1686502477,5886722.7757066935,8,4,-5,15,-187,120,139,18,1,76,None
ERRE,PVT,17329,2023-09-23 11:58:02.100007,67.8877310457773,21.081340804158913,358.2694408735457,2246775.9856392737,866118.1652813096,5886722.7640135065,26,9,-41,15,-175,88,64,19,2,76,None
ERRE,PVT,17330,2023-09-23 11:58:02.300007,67.88773099953924,21.081340686200924,358.25194645887666,2246775.985736134,866118.160005703,5886722.745864474,-1,-4,-17,15,-157,80,51,17,2,77,None
ERRE,PVT,17331,2023-09-23 11:58:02.500007,67.88773094724138,21.08134053911287,358.22993117556103,2246775.9852697724,866118.1532009305,5886722.723272661,10,1,6,15,-166,133,13,16,2,75,None
ERRE,PVT,17332,2023-09-23 11:58:02.700007,67.88773091908541,21.081340355844194,358.201805172222,2246775.980876311,866118.1432526744,5886722.696033213,-9,-12,2,15,-145,84,6,18,1,77,None
ERRE,PVT,17333,2023-09-23 11:58:02.900007,67.88773090482917,21.08134017967106,358.1750632931753,2246775.9755215207,866118.1332534222,5886722.670659685,7,-5,18,15,-118,137,46,17,4,76,None
ERRE,PVT,17334,2023-09-23 11:58:03.200007,67.88773085440408,21.081339991634813,358.13029957770596,2246775.967503674,866118.1216932519,5886722.627071262,-16,-13,1,15,-84,123,108,16,3,77,None
ERRE,PVT,17335,2023-09-23 11:58:03.400007,67.8877308031262,21.08133988430924,358.09721923588774,2246775.962451519,866118.1149116269,5886722.594271074,-2,3,-11,15,-90,128,166,19,3,75,None
ERRE,PVT,17336,2023-09-23 11:58:03.600008,67.88773076575926,21.081339737417185,358.0637354393455,2246775.956514478,866118.1060067698,5886722.561681175,0,-7,-17,15,-102,96,202,16,4,76,None
ERRE,PVT,17337,2023-09-23 11:58:03.800007,67.8877307557636,21.081339591322447,358.0369313496152,2246775.950272347,866118.0970202143,5886722.536428897,-13,1,2,15,-67,80,193,16,4,76,None
ERRE,PVT,17338,2023-09-23 11:58:04.000008,67.8877307884338,21.081339441499594,358.0100257924909,2246775.9399370835,866118.0862878641,5886722.512873999,-14,-4,-3,15,-100,126,172,19,3,76,None
ERRE,PVT,17339,2023-09-23 11:58:04.200008,67.88773078944621,21.081339323708487,357.98274978175067,2246775.932039943,866118.0779381371,5886722.487646699,-13,2,-25,15,-79,96,135,17,2,75,None
ERRE,PVT,17340,2023-09-23 11:58:04.400008,67.88773082138488,21.081339183590316,357.96287253245544,2246775.9240970584,866118.0685651426,5886722.470572448,-22,-3,-13,15,-106,117,89,16,3,78,None
ERRE,PVT,17341,2023-09-23 11:58:04.600008,67.88773085464868,21.08133907173263,357.95420843985556,2246775.919537586,866118.0617693127,5886722.463942243,-7,-6,6,15,-107,133,54,17,2,78,None
ERRE,PVT,17342,2023-09-23 11:58:04.800008,67.88773092903598,21.08133896331336,357.95057370549523,2246775.912727457,866118.0542607387,5886722.463698099,-15,-10,10,15,-105,129,35,19,3,78,None
ERRE,PVT,17343,2023-09-23 11:58:05.000008,67.88773101764255,21.081338916740936,357.95322061440356,2246775.905817684,866118.0494993959,5886722.46987059,1,3,9,15,-132,109,28,18,1,75,None
ERRE,PVT,17344,2023-09-23 11:58:05.200008,67.88773112508878,21.081338899273458,357.96006068147767,2246775.898124179,866118.0457468453,5886722.480718831,-17,-15,4,15,-135,82,56,18,3,77,None
ERRE,PVT,17345,2023-09-23 11:58:05.500008,67.88773126606071,21.08133895038996,357.9755030359534,2246775.889182733,866118.0446023121,5886722.500944265,-9,4,-26,15,-170,92,102,18,1,78,None
ERRE,PVT,17346,2023-09-23 11:58:05.700008,67.88773132747063,21.081338972878626,357.98447156111706,2246775.8860716308,866118.0444159135,5886722.511831517,14,-8,-14,15,-180,81,134,18,1,76,None
ERRE,PVT,17347,2023-09-23 11:58:06.000008,67.88773137268709,21.081339048541327,357.98815665916885,2246775.8818624024,866118.0462012059,5886722.51714404,6,1,-5,15,-181,107,165,16,3,77,None
ERRE,PVT,17348,2023-09-23 11:58:06.200008,67.88773139853811,21.081339049584734,357.9947387726455,2246775.881665897,866118.0461724504,5886722.524327417,11,5,-10,15,-191,103,175,17,1,76,None
ERRE,PVT,17349,2023-09-23 11:58:06.400008,67.88773142184205,21.08133899475602,358.00520194267125,2246775.883922719,866118.0445729011,5886722.534999449,21,11,5,15,-173,83,144,17,3,75,None
ERRE,PVT,17350,2023-09-23 11:58:06.600009,67.8877314414546,21.08133895137495,358.01409780617826,2246775.8858119333,866118.0433472549,5886722.544064462,-3,-1,1,15,-157,50,91,20,0,76,None
ERRE,PVT,17351,2023-09-23 11:58:06.800008,67.88773145958015,21.081338866571965,358.0246614145239,2246775.8890564432,866118.0407783822,5886722.554612123,2,1,-21,15,-141,53,38,18,1,77,None
ERRE,PVT,17352,2023-09-23 11:58:07.000008,67.88773148533525,21.08133883935548,358.03722755456806,2246775.8913981463,866118.0404552367,5886722.567335362,-7,7,-21,15,-116,95,17,18,2,78,None
ERRE,PVT,17353,2023-09-23 11:58:07.200008,67.88773152961593,21.081338748472998,358.04314513743617,2246775.8905808553,866118.0360467384,5886722.574676879,1,2,-14,15,-112,124,-6,18,2,75,None
ERRE,PVT,17354,2023-09-23 11:58:07.400008,67.8877315314985,21.081338700914635,358.04032371691784,2246775.890127295,866118.0337298178,5886722.572142021,-13,2,-11,15,-100,97,42,18,1,76,None
ERRE,PVT,17355,2023-09-23 11:58:07.600009,67.8877315673078,21.08133863008507,358.0490363883708,2246775.8908054023,866118.0308009897,5886722.581717359,-7,0,5,15,-89,104,79,19,3,78,None
ERRE,PVT,17356,2023-09-23 11:58:07.800009,67.88773161798711,21.0813385315166,358.06125629811214,2246775.8917009,866118.0267065766,5886722.595166312,-7,2,-1,15,-91,103,135,19,1,77,None
ERRE,PVT,17357,2023-09-23 11:58:08.000009,67.88773166589465,21.081338449687575,358.072537445328,2246775.8922808897,866118.0232444981,5886722.607629171,2,0,18,15,-92,98,178,17,3,76,None
ERRE,PVT,17358,2023-09-23 11:58:08.200009,67.88773169075004,21.081338410128264,358.0833259748284,2246775.894271575,866118.0222301041,5886722.618667769,-3,-4,14,15,-66,144,183,19,2,77,None
ERRE,PVT,17359,2023-09-23 11:58:08.400008,67.88773174283357,21.081338411897708,358.0939808231255,2246775.8929652167,866118.0218062085,5886722.630725729,-5,-1,29,15,-91,152,181,20,1,77,None
ERRE,PVT,17360,2023-09-23 11:58:08.600009,67.88773177838584,21.081338431070314,358.10753833085846,2246775.894009224,866118.0230722203,5886722.644778765,-22,-7,15,15,-124,124,138,17,2,79,None
ERRE,PVT,17361,2023-09-23 11:58:08.800009,67.88773184061924,21.081338422048297,358.12105516131436,2246775.892892551,866118.0222353891,5886722.659914359,-16,3,-14,15,-94,118,95,17,2,76,None
ERRE,PVT,17362,2023-09-23 11:58:09.000009,67.88773195559021,21.08133838639091,358.1457311896996,2246775.891012985,866118.0199047838,5886722.687602628,-13,12,5,15,-103,93,53,18,2,78,None
ERRE,PVT,17363,2023-09-23 11:58:09.200008,67.88773209167464,21.08133835382953,358.17522898762763,2246775.8887443976,866118.0175636609,5886722.720644494,3,-2,5,15,-142,100,44,19,1,75,None
ERRE,PVT,17364,2023-09-23 11:58:09.400008,67.88773228022275,21.081338323227104,358.2123611781855,2246775.884069059,866118.0143829834,5886722.762961984,-5,8,19,15,-131,106,19,19,1,75,None
ERRE,PVT,17365,2023-09-23 11:58:09.600008,67.88773243674795,21.081338237349666,358.24901258951365,2246775.8831480825,866118.0101599473,5886722.803489534,0,-10,-6,15,-148,89,19,17,1,78,None
ERRE,PVT,17366,2023-09-23 11:58:09.800008,67.8877325757973,21.081338151604562,358.2884309325961,2246775.884881957,866118.0069663002,5886722.845846755,21,2,10,15,-161,128,73,18,2,77,None
ERRE,PVT,17367,2023-09-23 11:58:10.000008,67.88773272401023,21.08133813147418,358.31871505819277,2246775.881532203,866118.0047682986,5886722.880126344,10,11,-12,15,-170,69,127,17,1,78,None
ERRE,PVT,17368,2023-09-23 11:58:10.200008,67.8877328669925,21.081338107874814,358.34882413849164,2246775.8786777495,866118.0026049858,5886722.914024145,16,1,-2,15,-174,71,157,19,1,76,None
ERRE,PVT,17369,2023-09-23 11:58:10.400008,67.88773301927688,21.081338069440687,358.36769186779736,2246775.871202348,866117.9979921541,5886722.937897979,4,0,-13,15,-177,62,149,18,2,76,None
ERRE,PVT,17370,2023-09-23 11:58:10.600008,67.88773311108285,21.08133798560754,358.3835257544091,2246775.86917899,866117.9934362338,5886722.95642185,17,-10,-1,15,-162,83,160,18,1,76,None
ERRE,PVT,17371,2023-09-23 11:58:10.800008,67.88773319622813,21.081337938476867,358.39215209580766,2246775.8647115426,866117.9895912487,5886722.967988647,-10,-12,-1,15,-146,59,124,18,2,76,None
ERRE,PVT,17372,2023-09-23 11:58:11.000008,67.88773325813573,21.0813378692059,358.4026266438185,2246775.8634685073,866117.985992033,5886722.9802920455,6,-7,18,15,-153,132,87,17,2,75,None
ERRE,PVT,17373,2023-09-23 11:58:11.200008,67.88773333691539,21.08133779761813,358.41805453530833,2246775.862373444,866117.9823455085,5886722.997892855,4,0,12,15,-121,76,79,19,2,75,None
ERRE,PVT,17374,2023-09-23 11:58:11.400008,67.88773340376713,21.081337719591993,358.41966781738165,2246775.8576737074,866117.9770194148,5886723.0021943385,-8,-11,-20,15,-139,97,34,17,3,76,None
ERRE,PVT,17375,2023-09-23 11:58:11.600008,67.8877334164727,21.081337699576153,358.43297993506707,2246775.8614268075,866117.9775646781,5886723.015060783,-9,-6,-5,15,-108,90,67,17,1,76,None
ERRE,PVT,17376,2023-09-23 11:58:11.800008,67.887733406936,21.08133763305934,358.4313726115013,2246775.862787307,866117.9750931587,5886723.0131712705,-2,-8,-3,15,-113,85,70,19,2,76,None
ERRE,PVT,17377,2023-09-23 11:58:12.000008,67.8877333826013,21.081337590357226,358.4308451842162,2246775.865593928,866117.9742517477,5886723.01166091,-4,1,-16,15,-106,85,93,18,3,77,None
ERRE,PVT,17378,2023-09-23 11:58:12.200008,67.88773335029644,21.081337543067697,358.4324121456063,2246775.8699739873,866117.9738102655,5886723.011756257,10,1,14,15,-69,130,142,18,2,77,None
ERRE,PVT,17379,2023-09-23 11:58:12.400008,67.88773337325524,21.081337513549933,358.43094496308083,2246775.8676911867,866117.971600751,5886723.011360944,-17,-14,18,15,-92,112,172,18,2,77,None
ERRE,PVT,17380,2023-09-23 11:58:12.600008,67.8877333426853,21.08133751826425,358.4317795163906,2246775.8708606022,866117.973034878,5886723.010850594,-3,0,-10,15,-95,122,180,19,1,77,None
ERRE,PVT,17381,2023-09-23 11:58:12.800008,67.88773334084388,21.081337493176285,358.4341154486786,2246775.8722378444,866117.9724358096,5886723.0129374,4,0,22,15,-91,81,153,17,2,77,None
ERRE,PVT,17382,2023-09-23 11:58:13.000008,67.88773333338818,21.081337491954972,358.43501613909893,2246775.873291534,866117.972786991,5886723.013458805,-5,-3,-2,15,-137,106,135,18,3,77,None
ERRE,PVT,17383,2023-09-23 11:58:13.300008,67.88773326568395,21.08133762629079,358.43261890773067,2246775.8769469103,866117.9802467345,5886723.008395242,-4,0,8,15,-117,114,47,16,1,77,None
ERRE,PVT,17384,2023-09-23 11:58:13.500008,67.88773323760628,21.081337747747853,358.4319567628483,2246775.87758558,866117.9859634845,5886723.006602921,-1,0,12,15,-131,94,22,19,1,75,None
ERRE,PVT,17385,2023-09-23 11:58:13.700008,67.88773323078757,21.08133788309147,358.42700592468384,2246775.8744582287,866117.9908539215,5886723.001729934,-3,3,-22,15,-156,128,-6,18,3,76,None
ERRE,PVT,17386,2023-09-23 11:58:13.900008,67.88773325559839,21.0813380354035,358.42246809281187,2246775.868169704,866117.9952900201,5886722.998567583,-2,10,-12,15,-153,66,-2,17,3,76,None
ERRE,PVT,17387,2023-09-23 11:58:14.100008,67.88773327856119,21.081338158607917,358.42599391104625,2246775.8653315627,866117.999745184,5886723.002798195,-13,-6,1,15,-172,65,32,18,1,77,None
ERRE,PVT,17388,2023-09-23 11:58:14.300008,67.88773330567862,21.08133822255069,358.4296533918318,2246775.863035612,866118.0017401556,5886723.007327076,9,-5,10,15,-191,98,87,16,1,77,None
ERRE,PVT,17389,2023-09-23 11:58:14.500008,67.8877333142576,21.08133834079414,358.42936902750813,2246775.8603211087,866118.0060195342,5886723.0074238265,-7,-7,7,15,-137,102,159,18,3,77,None
ERRE,PVT,17390,2023-09-23 11:58:14.700008,67.88773331661014,21.081338397210466,358.43392019344986,2246775.860839953,866118.008760593,5886723.011739021,-4,-6,-33,15,-164,71,175,16,3,76,None
ERRE,PVT,17391,2023-09-23 11:58:14.900008,67.88773330662903,21.081338467964713,358.43879419085516,2246775.862444659,866118.0125660386,5886723.015835455,21,-4,17,15,-134,112,179,18,3,78,None
ERRE,PVT,17392,2023-09-23 11:58:15.100008,67.88773323147618,21.081338636387564,358.43771043345606,2246775.8667642823,866118.0218171594,5886723.011676017,20,4,-25,15,-124,53,164,18,2,76,None
ERRE,PVT,17393,2023-09-23 11:58:15.300008,67.88773318507388,21.08133866681741,358.4421234204973,2246775.8723283703,866118.0253326707,5886723.013816157,14,-4,6,15,-156,69,119,17,2,77,None
ERRE,PVT,17394,2023-09-23 11:58:15.500008,67.88773312469593,21.081338732536295,358.43928764309635,2246775.876160572,866118.0297700046,5886723.008653908,13,10,2,15,-125,108,67,19,1,76,None
ERRE,PVT,17395,2023-09-23 11:58:15.700008,67.88773306746326,21.08133885255331,358.43372329232426,2246775.8779103444,866118.0358502166,5886723.001095835,5,0,5,15,-93,112,41,18,1,76,None
ERRE,PVT,17396,2023-09-23 11:58:15.900008,67.88773304340255,21.0813389431721,358.42772736983386,2246775.8767544935,866118.0394862039,5886722.994530703,-7,-6,22,15,-123,76,19,18,3,78,None
ERRE,PVT,17397,2023-09-23 11:58:16.100008,67.88773298790707,21.081339024799625,358.4219858507544,2246775.8788548573,866118.0439724661,5886722.986881431,-17,-1,-14,15,-104,117,64,20,2,75,None
ERRE,PVT,17398,2023-09-23 11:58:16.300008,67.88773294313631,21.081339093958583,358.42197453580485,2246775.8821222405,866118.0483470102,5886722.984991188,-7,-11,12,15,-96,94,56,16,3,76,None
ERRE,PVT,17399,2023-09-23 11:58:16.500008,67.88773287781605,21.081339171436582,358.4223391105201,2246775.8873772756,866118.0538624797,5886722.9825863885,-5,-8,-10,15,-85,98,100,16,3,77,None
ERRE,PVT,17400,2023-09-23 11:58:16.700008,67.8877328040791,21.08133928436648,358.42824775933565,2246775.894855176,866118.0618316384,5886722.984964501,-10,4,-7,15,-70,94,153,18,1,75,63.480000000000004
ERRE,PVT,17401,2023-09-23 11:58:18.900008,67.88773284175902,21.081340393982433,358.6228218916274,2246775.942788504,866118.1302878463,5886723.16680937,17,9,2,15,-162,68,114,18,1,76,None
ERRE,PVT,17402,2023-09-23 11:58:19.100008,67.88773291822086,21.081340334351033,358.65225046793415,2246775.9466536306,866118.1290919709,5886723.19728377,13,3,18,15,-169,113,154,19,1,77,None
ERRE,PVT,17403,2023-09-23 11:58:19.300008,67.88773298197879,21.081340347538614,358.67871850404146,2246775.949603067,866118.1308229419,5886723.224481994,26,5,-2,15,-167,74,149,18,1,77,None
ERRE,PVT,17404,2023-09-23 11:58:19.500008,67.88773303426584,21.08134033103474,358.69733872908853,2246775.9513509837,866118.1307534019,5886723.243928007,17,7,-13,15,-138,84,146,17,2,75,None
ERRE,PVT,17405,2023-09-23 11:58:19.800009,67.88773316785964,21.081340219851004,358.7198361144173,2246775.948052299,866118.1244739533,5886723.270379781,-7,-11,11,15,-155,103,94,18,3,80,None
ERRE,PVT,17406,2023-09-23 11:58:20.000009,67.88773325159812,21.081340180899584,358.73870895198223,2246775.947195718,866118.1223893358,5886723.291380358,7,0,-11,15,-107,76,77,18,2,75,None
ERRE,PVT,17407,2023-09-23 11:58:20.200009,67.88773335948207,21.081340101313494,358.75930509202834,2246775.94523056,866118.1180471425,5886723.314991266,-13,-16,26,15,-122,82,26,19,2,78,None
ERRE,PVT,17408,2023-09-23 11:58:20.400009,67.88773341270678,21.08134002443003,358.7607526061576,2246775.9417692483,866118.1132499207,5886723.318567022,-7,-17,13,15,-109,112,61,18,2,76,None
ERRE,PVT,17409,2023-09-23 11:58:20.600009,67.8877334610934,21.081339978449993,358.75759403543225,2246775.936689482,866118.1092207156,5886723.317672348,0,9,7,15,-88,86,76,16,3,76,None
ERRE,PVT,17410,2023-09-23 11:58:20.900009,67.88773354116744,21.0813398465581,358.7430947803919,2246775.925869929,866118.0991093032,5886723.307601556,-8,7,-5,15,-81,85,124,18,3,75,None
ERRE,PVT,17411,2023-09-23 11:58:21.100009,67.887733601405,21.08133981296469,358.7404997885417,2246775.919658193,866118.0952016369,5886723.307726587,-16,-12,20,15,-113,128,146,17,2,77,None
ERRE,PVT,17412,2023-09-23 11:58:21.400009,67.88773369980426,21.08133978116981,358.72678382143,2246775.905833705,866118.08844031,5886723.29915088,-5,11,-15,15,-124,103,168,16,4,75,None
ERRE,PVT,17413,2023-09-23 11:58:21.600010,67.88773377102957,21.08133971941569,358.72100239462435,2246775.8978690556,866118.0825885203,5886723.2967851795,2,18,2,15,-110,133,134,18,2,78,None
ERRE,PVT,17414,2023-09-23 11:58:21.800010,67.88773380631339,21.08133968839377,358.7101533174415,2246775.891125419,866118.0785916323,5886723.2882155115,-1,9,-14,15,-134,105,116,18,4,78,None
