ID,Type,Number,Date,Raspberry CPU [°C],Sensor Pressure [mbar],Sensor Temperature [°C],Temperature T0 [°C],Temperature T1 [°C],Temperature T2 [°C],Temperature T3 [°C],Temperature T4 [°C],Voltage [V],Current [mA],Power [mW]
ERRE,TEL,2894,2023-07-15 13:07:16.835814,55.017,None,None,27.68,35.53,35.62,131.21,137.27,11.824,924.573,10597.561
ERRE,TEL,2895,2023-07-15 13:07:19.844615,55.504,None,None,27.60,35.45,35.62,132.15,139.56,11.816,994.878,12086.585
ERRE,TEL,2896,2023-07-15 13:07:22.852684,55.017,None,None,27.51,35.45,35.45,133.11,138.40,11.820,1003.902,12378.049
ERRE,TEL,2897,2023-07-15 13:07:25.860777,55.017,None,None,27.60,35.45,35.45,134.11,138.40,11.808,1029.085,12152.439
ERRE,TEL,2898,2023-07-15 13:07:28.868839,56.478,None,None,27.42,35.36,35.62,134.11,138.40,11.800,1067.988,12607.317
ERRE,TEL,2899,2023-07-15 13:07:31.876896,55.017,None,None,27.51,35.62,35.45,135.13,139.56,11.804,1057.744,13159.756
ERRE,TEL,2900,2023-07-15 13:07:34.885039,56.965,None,None,27.42,35.45,35.45,136.18,138.40,11.824,975.793,12200.000
ERRE,TEL,2901,2023-07-15 13:07:37.894088,55.504,None,None,27.60,35.45,35.62,137.27,139.56,11.816,1002.012,11358.537
ERRE,TEL,2902,2023-07-15 13:07:40.902197,56.965,None,None,27.51,35.45,35.45,138.40,138.40,11.816,993.171,11734.146
ERRE,TEL,2903,2023-07-15 13:07:43.911013,56.478,None,None,27.60,35.45,35.62,137.27,136.18,11.812,968.598,11448.780
ERRE,TEL,2904,2023-07-15 13:07:46.920040,55.991,None,None,27.77,35.53,35.36,139.56,137.27,11.828,975.671,11467.073
ERRE,TEL,2905,2023-07-15 13:07:49.927728,55.991,None,None,27.42,35.53,35.70,138.40,139.56,11.764,1357.683,16525.610
ERRE,TEL,2906,2023-07-15 13:07:52.939480,55.991,None,None,27.51,35.45,35.62,135.13,139.56,11.824,929.817,12108.537
ERRE,TEL,2907,2023-07-15 13:07:55.947854,55.504,None,None,27.60,35.62,35.62,133.11,140.77,11.812,1003.476,11852.439
ERRE,TEL,2908,2023-07-15 13:07:58.955870,55.017,None,None,27.42,35.45,35.53,130.30,140.77,11.824,1023.354,11015.854
ERRE,TEL,2909,2023-07-15 13:08:01.967068,55.991,None,None,27.60,35.79,35.45,127.71,140.77,11.820,996.463,11974.390
ERRE,TEL,2910,2023-07-15 13:08:04.975448,55.504,None,None,27.51,35.53,35.45,126.09,142.02,11.780,1297.622,16862.195
ERRE,TEL,2911,2023-07-15 13:08:07.986660,55.017,None,None,27.51,35.53,35.70,123.08,140.77,11.812,1033.659,12528.049
ERRE,TEL,2912,2023-07-15 13:08:11.008515,55.504,None,None,27.33,35.36,35.36,122.37,140.77,11.812,1049.268,12114.634
ERRE,TEL,2913,2023-07-15 13:08:14.016790,56.478,None,None,27.42,35.70,35.62,121.67,139.56,11.812,1048.598,12747.561
ERRE,TEL,2914,2023-07-15 13:08:17.024967,56.478,None,None,27.60,35.70,35.53,120.32,139.56,11.816,1021.159,12065.854
ERRE,TEL,2915,2023-07-15 13:08:20.032989,55.991,None,None,27.60,35.62,35.70,120.32,139.56,11.808,995.305,12043.902
ERRE,TEL,2916,2023-07-15 13:08:23.041062,55.017,None,None,27.42,35.53,35.62,119.02,140.77,11.820,995.793,11065.854
ERRE,TEL,2917,2023-07-15 13:08:26.049570,55.504,None,None,27.60,35.45,35.45,118.40,138.40,11.816,1021.707,12384.146
ERRE,TEL,2918,2023-07-15 13:08:29.057652,55.991,None,None,27.33,35.70,35.53,117.17,140.77,11.820,1017.561,12036.585
ERRE,TEL,2919,2023-07-15 13:08:32.065740,55.504,None,None,27.60,35.53,35.70,117.17,140.77,11.824,1020.366,11115.854
ERRE,TEL,2920,2023-07-15 13:08:35.076230,55.504,None,None,27.33,35.62,35.62,117.17,140.77,11.800,1092.561,13520.732
ERRE,TEL,2921,2023-07-15 13:08:38.084349,55.991,None,None,27.33,35.70,35.62,116.00,142.02,11.812,1018.963,12040.244
ERRE,TEL,2922,2023-07-15 13:08:41.092411,56.965,None,None,27.51,35.36,35.45,114.86,139.56,11.820,1043.171,12325.610
ERRE,TEL,2923,2023-07-15 13:08:44.104180,55.017,None,None,27.51,35.53,35.45,113.23,140.77,11.804,961.707,12020.732
ERRE,TEL,2924,2023-07-15 13:08:47.112355,55.504,None,None,27.60,35.53,35.70,114.31,140.77,11.812,1044.878,12436.585
ERRE,TEL,2925,2023-07-15 13:08:50.120731,55.504,None,None,27.60,35.62,35.53,117.17,139.56,11.764,1458.598,17103.659
ERRE,TEL,2926,2023-07-15 13:08:53.128913,55.991,None,None,27.60,35.45,35.53,119.02,137.27,11.808,1060.671,12528.049
ERRE,TEL,2927,2023-07-15 13:08:56.139564,55.017,None,None,27.42,35.53,35.45,120.99,138.40,11.812,1070.061,12580.488
ERRE,TEL,2928,2023-07-15 13:08:59.147966,55.017,None,None,27.33,35.45,35.53,122.37,138.40,11.820,1046.098,12002.439
ERRE,TEL,2929,2023-07-15 13:09:02.156046,55.017,None,None,27.51,35.70,35.70,123.08,139.56,11.816,1058.780,12214.634
ERRE,TEL,2930,2023-07-15 13:09:05.164113,56.478,None,None,27.51,35.79,35.70,125.31,136.18,11.816,1043.902,12112.195
ERRE,TEL,2931,2023-07-15 13:09:08.172203,55.504,None,None,27.51,35.70,35.53,126.09,137.27,11.812,1083.659,12800.000
ERRE,TEL,2932,2023-07-15 13:09:11.180251,55.017,None,None,27.60,35.70,35.45,127.71,137.27,11.812,1053.659,12795.122
ERRE,TEL,2933,2023-07-15 13:09:14.188344,55.504,None,None,27.33,35.62,35.53,127.71,135.13,11.808,1055.061,12458.537
ERRE,TEL,2934,2023-07-15 13:09:17.217820,55.504,None,None,27.33,35.53,35.62,129.42,134.11,11.820,1099.756,12486.585
ERRE,TEL,2935,2023-07-15 13:09:20.227871,55.991,None,None,27.42,35.62,35.70,129.42,132.15,11.812,1042.195,12115.854
ERRE,TEL,2936,2023-07-15 13:09:23.243751,56.478,None,None,27.51,35.62,35.62,131.21,130.30,11.844,910.732,10885.366
ERRE,TEL,2937,2023-07-15 13:09:26.256210,55.504,None,None,27.25,35.70,35.70,131.21,126.09,11.800,1038.659,12384.146
ERRE,TEL,2938,2023-07-15 13:09:29.264677,55.017,None,None,27.25,35.70,35.53,132.15,126.09,11.816,983.476,11989.024
ERRE,TEL,2939,2023-07-15 13:09:32.272725,55.504,None,None,27.42,35.62,35.62,133.11,125.31,11.824,973.110,11502.439
ERRE,TEL,2940,2023-07-15 13:09:35.279896,55.991,None,None,27.33,35.62,35.70,133.11,123.81,11.820,967.988,11707.317
ERRE,TEL,2941,2023-07-15 13:09:38.287873,55.017,None,None,27.51,35.79,35.70,134.11,122.37,11.812,1010.000,11939.024
ERRE,TEL,2942,2023-07-15 13:09:41.302422,55.504,None,None,27.33,35.70,35.79,135.13,120.99,11.836,1036.402,11945.122
ERRE,TEL,2943,2023-07-15 13:09:44.310577,56.478,None,None,27.42,35.62,35.87,136.18,121.67,11.796,1245.854,14392.683
ERRE,TEL,2944,2023-07-15 13:09:47.319201,55.504,None,None,27.42,35.79,35.53,136.18,120.99,11.816,992.500,12092.683
ERRE,TEL,2945,2023-07-15 13:09:50.327343,55.991,None,None,27.51,35.79,35.79,136.18,120.99,11.764,1471.280,17309.756
ERRE,TEL,2946,2023-07-15 13:09:53.335420,55.504,None,None,27.51,35.70,35.70,136.18,120.32,11.812,980.976,10625.610
ERRE,TEL,2947,2023-07-15 13:09:56.346938,55.017,None,None,27.68,35.70,35.62,137.27,119.67,11.812,984.512,12284.146
ERRE,TEL,2948,2023-07-15 13:09:59.355389,55.504,None,None,27.16,35.79,35.70,137.27,119.67,11.800,1058.476,12481.707
ERRE,TEL,2949,2023-07-15 13:10:02.363512,55.504,None,None,27.42,35.70,35.70,138.40,119.02,11.800,1103.354,11247.561
ERRE,TEL,2950,2023-07-15 13:10:05.371637,56.478,None,None,27.33,35.62,35.70,139.56,118.40,11.828,1049.451,12425.610
ERRE,TEL,2951,2023-07-15 13:10:08.379729,56.478,None,None,27.33,35.70,35.79,137.27,118.40,11.812,1013.476,12096.341
