ID,Type,Number,Date,Raspberry CPU [°C],Sensor Pressure [mbar],Sensor Temperature [°C],Temperature T0 [°C],Temperature T1 [°C],Temperature T2 [°C],Temperature T3 [°C],Temperature T4 [°C],Voltage [V],Current [mA],Power [mW]
ERRE,TEL,1275,2023-07-15 08:30:06.737401,52.582,None,None,31.47,34.52,34.27,52.26,53.74,11.928,284.817,3402.439
ERRE,TEL,1276,2023-07-15 08:30:09.751303,53.069,None,None,31.39,34.52,34.18,52.17,53.74,11.924,292.317,3470.732
ERRE,TEL,1277,2023-07-15 08:30:12.759970,53.069,None,None,31.56,34.44,34.18,52.26,53.84,11.888,535.183,6684.146
ERRE,TEL,1278,2023-07-15 08:30:15.770522,52.582,None,None,31.56,34.35,34.18,52.36,53.84,11.928,289.817,3456.098
ERRE,TEL,1279,2023-07-15 08:30:18.777561,52.095,None,None,31.39,34.52,34.18,52.26,53.74,11.928,287.317,3426.829
ERRE,TEL,1280,2023-07-15 08:30:21.789418,53.069,None,None,31.56,34.44,34.18,52.26,53.64,11.928,289.817,3439.024
ERRE,TEL,1281,2023-07-15 08:30:24.798710,53.069,None,None,31.47,34.35,34.18,52.36,53.64,11.924,287.561,3430.488
ERRE,TEL,1282,2023-07-15 08:30:27.806888,51.608,None,None,31.64,34.44,34.18,52.36,53.74,11.928,288.110,3434.146
ERRE,TEL,1283,2023-07-15 08:30:30.814983,51.608,None,None,31.47,34.35,34.18,52.26,53.84,11.924,288.110,3436.585
ERRE,TEL,1284,2023-07-15 08:30:33.831341,51.608,None,None,31.64,34.44,34.10,52.36,53.74,11.916,368.049,4371.951
ERRE,TEL,1285,2023-07-15 08:30:36.840260,52.095,None,None,31.47,34.35,34.27,52.36,53.74,11.928,283.720,3392.683
ERRE,TEL,1286,2023-07-15 08:30:39.848422,53.069,None,None,31.56,34.27,34.27,52.36,53.64,11.928,380.732,4537.805
ERRE,TEL,1287,2023-07-15 08:30:42.856557,53.069,None,None,31.56,34.27,34.27,52.36,53.74,11.928,288.841,3445.122
ERRE,TEL,1288,2023-07-15 08:30:45.864631,52.095,None,None,31.56,34.44,34.27,52.36,53.84,11.928,290.244,3458.537
ERRE,TEL,1289,2023-07-15 08:30:48.872842,53.069,None,None,31.47,34.52,34.10,52.26,53.74,11.928,289.817,3456.098
ERRE,TEL,1290,2023-07-15 08:30:51.881811,52.582,None,None,31.56,34.27,34.18,52.36,53.84,11.928,291.159,3467.073
ERRE,TEL,1291,2023-07-15 08:30:54.894104,52.582,None,None,31.56,34.35,34.18,52.46,53.74,11.908,498.780,4656.098
ERRE,TEL,1292,2023-07-15 08:30:57.911791,52.582,None,None,31.56,34.27,34.18,52.36,53.84,11.928,290.549,3467.073
ERRE,TEL,1293,2023-07-15 08:31:00.920829,51.608,None,None,31.56,34.27,34.27,52.36,53.64,11.928,289.146,3448.780
ERRE,TEL,1294,2023-07-15 08:31:03.928919,53.069,None,None,31.64,34.27,34.18,52.26,53.74,11.928,289.756,3456.098
ERRE,TEL,1295,2023-07-15 08:31:06.937124,52.582,None,None,31.47,34.44,34.10,52.36,53.84,11.924,324.512,3870.732
