ID,Type,Number,Date,Raspberry CPU [°C],Sensor Pressure [mbar],Sensor Temperature [°C],Temperature T0 [°C],Temperature T1 [°C],Temperature T2 [°C],Temperature T3 [°C],Temperature T4 [°C],Voltage [V],Current [mA],Power [mW]
ERRE,TEL,686,2023-07-15 11:16:30.382867,50.634,None,None,33.85,36.71,36.46,56.71,59.30,11.928,288.110,3434.146
ERRE,TEL,687,2023-07-15 11:16:33.394950,50.147,None,None,33.85,36.71,36.46,56.71,59.64,11.928,286.220,3418.293
ERRE,TEL,688,2023-07-15 11:16:36.403505,51.121,None,None,33.68,36.63,36.46,56.50,59.53,11.928,286.524,3401.220
ERRE,TEL,689,2023-07-15 11:16:39.414585,50.147,None,None,33.68,36.55,36.38,56.40,59.53,11.928,404.817,3418.293
ERRE,TEL,690,2023-07-15 11:16:42.422999,50.634,None,None,33.85,36.71,36.55,56.50,59.64,11.928,284.451,3401.220
ERRE,TEL,691,2023-07-15 11:16:45.432739,49.66,None,None,33.85,36.80,36.63,56.61,59.53,11.908,342.622,3454.878
ERRE,TEL,692,2023-07-15 11:16:48.440770,50.634,None,None,33.68,36.55,36.46,56.50,59.53,11.928,343.415,3452.439
ERRE,TEL,693,2023-07-15 11:16:51.460591,50.147,None,None,33.76,36.55,36.38,56.61,59.53,11.928,288.049,3430.488
ERRE,TEL,694,2023-07-15 11:16:54.469485,49.66,None,None,33.68,36.71,36.55,56.40,59.64,11.928,288.415,3414.634
ERRE,TEL,695,2023-07-15 11:16:57.477497,50.147,None,None,33.76,36.63,36.55,56.61,59.53,11.928,288.659,3434.146
ERRE,TEL,696,2023-07-15 11:17:00.485564,50.147,None,None,33.68,36.46,36.55,56.50,59.75,11.928,285.854,3426.829
ERRE,TEL,697,2023-07-15 11:17:03.493726,50.634,None,None,33.68,36.55,36.21,56.61,59.53,11.928,290.122,3439.024
ERRE,TEL,698,2023-07-15 11:17:06.501625,50.147,None,None,33.59,36.55,36.38,56.61,59.53,11.928,286.646,3407.317
ERRE,TEL,699,2023-07-15 11:17:09.509601,50.634,None,None,33.76,36.63,36.55,56.71,59.64,11.928,289.024,3445.122
ERRE,TEL,700,2023-07-15 11:17:12.517687,50.634,None,None,33.76,36.63,36.55,56.71,59.64,11.928,287.744,3432.927
ERRE,TEL,701,2023-07-15 11:17:15.525744,51.121,None,None,33.76,36.63,36.63,56.71,59.75,11.924,288.049,3440.244
ERRE,TEL,702,2023-07-15 11:17:18.538893,50.147,None,None,33.59,36.71,36.55,56.61,59.97,11.928,287.134,3434.146
ERRE,TEL,703,2023-07-15 11:17:21.549089,50.634,None,None,33.59,36.55,36.63,56.71,59.64,11.928,288.110,3434.146
ERRE,TEL,704,2023-07-15 11:17:24.561006,49.66,None,None,33.76,36.71,36.46,56.71,59.75,11.928,287.439,3414.634
ERRE,TEL,705,2023-07-15 11:17:27.567725,50.147,None,None,33.76,36.55,36.63,56.61,59.86,11.928,288.720,3445.122
ERRE,TEL,706,2023-07-15 11:17:30.579633,50.147,None,None,33.68,36.63,36.63,56.61,59.75,11.928,364.512,3418.293
ERRE,TEL,707,2023-07-15 11:17:33.588031,50.634,None,None,33.68,36.55,36.38,56.82,59.75,11.908,287.134,3424.390
ERRE,TEL,708,2023-07-15 11:17:36.596050,50.634,None,None,33.76,36.71,36.46,56.71,59.75,11.896,415.915,4953.659
ERRE,TEL,709,2023-07-15 11:17:39.604071,50.634,None,None,33.76,36.63,36.55,56.71,59.75,11.924,289.634,3452.439
ERRE,TEL,710,2023-07-15 11:17:42.612071,49.66,None,None,33.76,36.63,36.63,56.61,59.64,11.916,366.220,4362.195
ERRE,TEL,711,2023-07-15 11:17:45.619687,49.66,None,None,33.68,36.63,36.55,56.71,59.64,11.928,288.659,3424.390
ERRE,TEL,712,2023-07-15 11:17:48.630222,50.634,None,None,33.68,36.55,36.63,56.61,59.64,11.908,416.524,4942.683
ERRE,TEL,713,2023-07-15 11:17:51.638287,51.121,None,None,33.68,36.63,36.55,56.61,59.75,11.920,289.817,3456.098
ERRE,TEL,714,2023-07-15 11:17:54.650814,50.147,None,None,33.68,36.71,36.55,56.61,59.75,11.928,286.829,3436.585
ERRE,TEL,715,2023-07-15 11:17:57.659062,50.634,None,None,33.59,36.71,36.55,56.61,59.86,11.916,367.439,4363.415
ERRE,TEL,716,2023-07-15 11:18:00.667157,51.121,None,None,33.59,36.63,36.55,56.61,59.97,11.928,288.354,3434.146
ERRE,TEL,717,2023-07-15 11:18:03.676111,49.66,None,None,33.68,36.63,36.46,56.61,59.86,11.928,288.537,4191.463
ERRE,TEL,718,2023-07-15 11:18:06.684336,51.121,None,None,33.76,36.63,36.63,56.71,59.75,11.928,286.951,4257.317
ERRE,TEL,719,2023-07-15 11:18:09.692448,51.121,None,None,33.76,36.71,36.63,56.82,59.97,11.928,286.341,4006.098
