ID,Type,Number,Date,Raspberry CPU [°C],Sensor Pressure [mbar],Sensor Temperature [°C],Temperature T0 [°C],Temperature T1 [°C],Temperature T2 [°C],Temperature T3 [°C],Temperature T4 [°C],Voltage [V],Current [mA],Power [mW]
ERRE,TEL,1027,2023-07-15 08:17:40.222302,52.095,None,None,31.64,34.77,34.69,51.97,52.95,11.928,291.463,3473.171
ERRE,TEL,1028,2023-07-15 08:17:43.230462,51.608,None,None,31.73,34.86,34.69,51.88,53.34,11.924,286.159,3412.195
ERRE,TEL,1029,2023-07-15 08:17:46.238609,52.095,None,None,31.47,34.77,34.69,51.88,53.34,11.924,288.841,3458.537
ERRE,TEL,1030,2023-07-15 08:17:49.245626,52.095,None,None,31.64,34.86,34.77,51.88,53.34,11.896,478.598,5684.146
ERRE,TEL,1031,2023-07-15 08:17:52.253723,52.582,None,None,31.64,34.77,34.69,51.97,53.34,11.928,289.634,3432.927
ERRE,TEL,1032,2023-07-15 08:17:55.266558,52.095,None,None,31.56,34.77,34.77,51.97,53.54,11.924,287.439,3439.024
ERRE,TEL,1033,2023-07-15 08:17:58.275035,52.582,None,None,31.73,34.77,34.61,52.07,53.44,11.924,290.366,3462.195
ERRE,TEL,1034,2023-07-15 08:18:01.315051,52.582,None,None,31.47,34.77,34.69,51.97,53.44,11.928,288.354,3446.341
ERRE,TEL,1035,2023-07-15 08:18:04.324938,52.095,None,None,31.64,34.86,34.69,51.88,53.44,11.928,289.146,3456.098
ERRE,TEL,1036,2023-07-15 08:18:07.333089,52.582,None,None,31.64,34.86,34.77,51.97,53.44,11.928,288.110,3436.585
ERRE,TEL,1037,2023-07-15 08:18:10.341179,52.582,None,None,31.73,34.77,34.69,52.07,53.34,11.916,363.720,4334.146
ERRE,TEL,1038,2023-07-15 08:18:13.351959,53.556,None,None,31.73,34.77,34.69,52.07,53.44,11.928,287.866,3429.268
ERRE,TEL,1039,2023-07-15 08:18:16.360252,53.069,None,None,31.64,34.94,34.77,51.88,53.34,11.916,368.293,4387.805
ERRE,TEL,1040,2023-07-15 08:18:19.371259,51.608,None,None,31.64,34.77,34.77,51.97,53.34,11.924,286.524,3417.073
ERRE,TEL,1041,2023-07-15 08:18:22.383822,52.582,None,None,31.64,34.77,34.69,51.97,53.44,11.928,287.439,3423.171
ERRE,TEL,1042,2023-07-15 08:18:25.403176,52.582,None,None,31.64,34.86,34.69,51.97,53.34,11.924,301.341,3468.293
ERRE,TEL,1043,2023-07-15 08:18:28.411591,52.582,None,None,31.56,34.61,34.44,51.97,53.34,11.924,288.415,3442.683
ERRE,TEL,1044,2023-07-15 08:18:31.419746,52.582,None,None,31.73,34.94,34.61,51.97,53.34,11.928,290.915,3462.195
ERRE,TEL,1045,2023-07-15 08:18:34.427916,51.608,None,None,31.64,34.94,34.61,51.88,53.44,11.924,288.354,3439.024
ERRE,TEL,1046,2023-07-15 08:18:37.433571,51.608,None,None,31.73,34.77,34.69,51.97,53.44,11.928,290.915,3462.195
ERRE,TEL,1047,2023-07-15 08:18:40.441518,53.069,None,None,31.39,34.69,34.61,51.97,53.34,11.916,357.744,3445.122
ERRE,TEL,1048,2023-07-15 08:18:43.449766,52.582,None,None,31.81,34.77,34.61,51.88,53.44,11.924,288.720,3452.439
ERRE,TEL,1049,2023-07-15 08:18:46.457846,52.582,None,None,31.64,34.77,34.69,51.97,53.54,11.928,287.439,3429.268
ERRE,TEL,1050,2023-07-15 08:18:49.466044,52.582,None,None,31.56,34.77,34.77,51.97,53.54,11.928,289.512,3452.439
ERRE,TEL,1051,2023-07-15 08:18:52.474077,53.069,None,None,31.56,34.77,34.61,51.97,53.54,11.928,289.512,3452.439
ERRE,TEL,1052,2023-07-15 08:18:55.482171,52.582,None,None,31.56,34.61,34.61,52.07,53.34,11.928,289.634,3454.878
ERRE,TEL,1053,2023-07-15 08:18:58.516283,52.095,None,None,31.64,34.77,34.61,52.07,53.44,11.924,288.110,3434.146
ERRE,TEL,1054,2023-07-15 08:19:01.526907,51.608,None,None,31.73,34.77,34.61,51.97,53.54,11.928,289.817,3456.098
ERRE,TEL,1055,2023-07-15 08:19:04.536918,52.582,None,None,31.47,34.86,34.69,51.97,53.64,11.924,287.561,3430.488
ERRE,TEL,1056,2023-07-15 08:19:07.545056,52.095,None,None,31.47,34.69,34.61,52.07,53.34,11.928,287.561,3430.488
ERRE,TEL,1057,2023-07-15 08:19:10.553248,53.069,None,None,31.56,34.61,34.61,51.97,53.34,11.924,287.256,3424.390
ERRE,TEL,1058,2023-07-15 08:19:13.561379,53.069,None,None,31.64,34.61,34.44,51.88,53.44,11.928,290.244,3448.780
ERRE,TEL,1059,2023-07-15 08:19:16.569539,52.095,None,None,31.47,34.86,34.52,52.07,53.54,11.928,288.232,3445.122
ERRE,TEL,1060,2023-07-15 08:19:19.577756,52.582,None,None,31.64,34.77,34.69,52.17,53.54,11.916,368.293,4379.268
ERRE,TEL,1061,2023-07-15 08:19:22.592129,52.095,None,None,31.73,34.69,34.52,52.07,53.54,11.928,287.927,3418.293
ERRE,TEL,1062,2023-07-15 08:19:25.632124,52.095,None,None,31.64,34.69,34.61,51.97,53.54,11.928,288.720,3464.634
ERRE,TEL,1063,2023-07-15 08:19:28.643452,52.582,None,None,31.56,34.86,34.61,52.07,53.44,11.924,285.549,3404.878
ERRE,TEL,1064,2023-07-15 08:19:31.651706,52.095,None,None,31.47,34.77,34.69,52.07,53.54,11.880,523.171,5236.585
ERRE,TEL,1065,2023-07-15 08:19:34.659777,52.095,None,None,31.64,34.86,34.61,52.07,53.54,11.924,287.317,3434.146
ERRE,TEL,1066,2023-07-15 08:19:37.667830,52.582,None,None,31.73,34.77,34.61,52.17,53.54,11.928,290.732,3446.341
ERRE,TEL,1067,2023-07-15 08:19:40.676757,52.095,None,None,31.56,34.61,34.52,52.07,53.34,11.928,286.646,3418.293
ERRE,TEL,1068,2023-07-15 08:19:43.684993,52.582,None,None,31.56,34.69,34.61,52.07,53.44,11.924,290.122,3452.439
ERRE,TEL,1069,2023-07-15 08:19:46.716029,52.095,None,None,31.56,34.86,34.61,52.17,53.54,11.928,287.256,3434.146
ERRE,TEL,1070,2023-07-15 08:19:49.726818,52.582,None,None,31.56,34.77,34.61,52.17,53.64,11.888,534.390,6171.951
ERRE,TEL,1071,2023-07-15 08:19:52.735148,52.095,None,None,31.64,34.77,34.69,52.17,53.54,11.928,287.317,3420.732
ERRE,TEL,1072,2023-07-15 08:19:55.743134,53.069,None,None,31.56,34.77,34.52,52.17,53.54,11.924,288.354,3451.220
ERRE,TEL,1073,2023-07-15 08:19:58.749571,52.095,None,None,31.56,34.69,34.52,52.17,53.54,11.928,287.256,3424.390
ERRE,TEL,1074,2023-07-15 08:20:01.757596,52.582,None,None,31.56,34.77,34.61,52.17,53.54,11.928,289.268,3448.780
ERRE,TEL,1075,2023-07-15 08:20:04.765595,52.582,None,None,31.64,34.69,34.69,52.07,53.54,11.928,287.317,3426.829
ERRE,TEL,1076,2023-07-15 08:20:07.778052,52.095,None,None,31.64,34.77,34.61,52.07,53.54,11.924,288.841,3414.634
ERRE,TEL,1077,2023-07-15 08:20:10.809325,52.582,None,None,31.64,34.86,34.52,52.07,53.44,11.916,361.707,4324.390
ERRE,TEL,1078,2023-07-15 08:20:13.820682,52.095,None,None,31.73,34.94,34.61,52.17,53.44,11.928,289.756,3448.780
ERRE,TEL,1079,2023-07-15 08:20:16.829046,51.608,None,None,31.47,34.77,34.61,52.07,53.44,11.916,287.622,3434.146
