ID,Type,Number,Date,Raspberry CPU [°C],Sensor Pressure [mbar],Sensor Temperature [°C],Temperature T0 [°C],Temperature T1 [°C],Temperature T2 [°C],Temperature T3 [°C],Temperature T4 [°C],Voltage [V],Current [mA],Power [mW]
ERRE,TEL,1571,2023-07-15 08:44:57.844761,52.582,None,None,31.30,33.85,33.68,52.07,53.84,11.928,289.024,3446.341
ERRE,TEL,1572,2023-07-15 08:45:00.852893,52.095,None,None,31.39,33.93,33.68,51.97,53.94,11.928,289.024,3446.341
ERRE,TEL,1573,2023-07-15 08:45:03.861118,53.069,None,None,31.39,33.85,33.68,52.07,53.74,11.924,295.122,3451.220
ERRE,TEL,1574,2023-07-15 08:45:06.875167,52.095,None,None,31.39,33.93,33.68,52.07,53.84,11.928,288.354,3418.293
ERRE,TEL,1575,2023-07-15 08:45:09.883786,53.069,None,None,31.30,33.85,33.59,51.97,53.84,11.928,286.768,3429.268
ERRE,TEL,1576,2023-07-15 08:45:12.891965,52.095,None,None,31.22,34.01,33.76,51.88,53.74,11.928,288.720,3456.098
ERRE,TEL,1577,2023-07-15 08:45:15.910893,53.069,None,None,31.30,33.93,33.68,51.88,53.74,11.928,288.354,3432.927
ERRE,TEL,1578,2023-07-15 08:45:18.917711,53.556,None,None,31.39,33.93,33.76,51.88,53.84,11.900,445.793,5632.927
ERRE,TEL,1579,2023-07-15 08:45:21.927161,53.069,None,None,31.30,33.93,33.76,51.88,53.74,11.924,289.634,3454.878
ERRE,TEL,1580,2023-07-15 08:45:24.935460,53.069,None,None,31.22,33.93,33.76,51.88,53.74,11.924,284.329,3408.537
ERRE,TEL,1581,2023-07-15 08:45:27.943442,54.043,None,None,31.30,33.85,33.76,52.07,53.64,11.924,290.610,3567.073
ERRE,TEL,1582,2023-07-15 08:45:30.951493,53.069,None,None,31.39,33.93,33.68,51.97,53.84,11.928,341.829,3448.780
ERRE,TEL,1583,2023-07-15 08:45:33.959581,52.582,None,None,31.22,33.93,33.76,51.97,53.64,11.928,288.537,3439.024
