ID,Type,Number,Date,Raspberry CPU [°C],Sensor Pressure [mbar],Sensor Temperature [°C],Temperature T0 [°C],Temperature T1 [°C],Temperature T2 [°C],Temperature T3 [°C],Temperature T4 [°C],Voltage [V],Current [mA],Power [mW]
ERRE,TEL,864,2023-07-15 08:09:29.681751,52.582,None,None,31.90,35.20,35.03,51.78,54.24,11.928,290.854,3454.878
ERRE,TEL,865,2023-07-15 08:09:32.690095,51.121,None,None,31.90,35.28,35.03,51.78,54.24,11.928,288.110,3434.146
ERRE,TEL,866,2023-07-15 08:09:35.697570,52.582,None,None,31.98,35.11,35.11,51.78,54.14,11.900,369.024,4545.122
ERRE,TEL,867,2023-07-15 08:09:38.710307,52.095,None,None,31.90,35.20,35.03,51.78,54.14,11.928,289.634,3429.268
ERRE,TEL,868,2023-07-15 08:09:41.719198,51.608,None,None,31.98,35.03,35.03,51.78,54.04,11.928,288.963,3458.537
ERRE,TEL,869,2023-07-15 08:09:44.727348,52.582,None,None,31.98,35.11,34.94,51.68,54.04,11.928,288.841,3445.122
ERRE,TEL,870,2023-07-15 08:09:47.739252,51.121,None,None,31.81,35.11,35.11,51.68,54.14,11.928,289.268,3480.488
ERRE,TEL,871,2023-07-15 08:09:50.747947,52.582,None,None,31.90,35.11,35.03,51.78,54.14,11.928,287.744,3430.488
ERRE,TEL,872,2023-07-15 08:09:53.759944,51.608,None,None,31.81,35.11,34.94,51.59,54.14,11.924,289.329,3456.098
ERRE,TEL,873,2023-07-15 08:09:56.768475,52.582,None,None,31.81,35.20,35.03,51.68,54.04,11.924,287.012,3424.390
ERRE,TEL,874,2023-07-15 08:09:59.776571,52.582,None,None,31.90,35.11,34.94,51.59,54.24,11.928,288.537,3442.683
ERRE,TEL,875,2023-07-15 08:10:02.796557,52.582,None,None,31.98,35.11,34.94,51.59,54.34,11.924,289.024,3446.341
ERRE,TEL,876,2023-07-15 08:10:05.822029,52.095,None,None,31.90,35.11,34.94,51.68,54.14,11.928,289.939,3439.024
ERRE,TEL,877,2023-07-15 08:10:08.832178,52.582,None,None,31.90,35.03,34.94,51.49,54.14,11.928,287.256,3424.390
ERRE,TEL,878,2023-07-15 08:10:11.840285,52.095,None,None,31.81,35.11,35.03,51.59,54.14,11.912,368.232,4391.463
ERRE,TEL,879,2023-07-15 08:10:14.848358,52.095,None,None,31.98,35.11,34.94,51.68,54.04,11.928,287.866,3420.732
ERRE,TEL,880,2023-07-15 08:10:17.859441,52.582,None,None,31.90,34.94,35.03,51.68,54.04,11.928,286.037,3412.195
ERRE,TEL,881,2023-07-15 08:10:20.868099,51.608,None,None,31.98,35.11,34.94,51.78,54.04,11.924,287.866,3442.683
ERRE,TEL,882,2023-07-15 08:10:23.876239,52.582,None,None,31.90,35.03,34.94,51.78,54.04,11.924,291.646,3476.829
ERRE,TEL,883,2023-07-15 08:10:26.881553,52.095,None,None,31.81,35.03,35.03,51.88,54.14,11.924,288.659,3442.683
ERRE,TEL,884,2023-07-15 08:10:29.901086,53.069,None,None,31.81,35.11,35.03,51.88,54.04,11.928,290.427,3456.098
ERRE,TEL,885,2023-07-15 08:10:32.910039,51.608,None,None,31.81,35.20,34.94,51.78,53.94,11.916,288.841,3458.537
ERRE,TEL,886,2023-07-15 08:10:35.918098,52.095,None,None,31.81,35.20,34.94,51.68,53.94,11.924,291.829,3462.195
ERRE,TEL,887,2023-07-15 08:10:38.926206,52.582,None,None,31.98,35.11,34.94,51.59,54.04,11.928,289.939,3448.780
ERRE,TEL,888,2023-07-15 08:10:41.934300,53.556,None,None,31.98,35.11,34.94,51.59,53.94,11.928,289.512,3446.341
ERRE,TEL,889,2023-07-15 08:10:44.942343,52.582,None,None,31.90,35.11,35.03,51.59,53.94,11.904,425.305,5260.976
ERRE,TEL,890,2023-07-15 08:10:47.950526,52.582,None,None,31.90,35.11,35.11,51.59,53.74,11.928,290.122,3460.976
ERRE,TEL,891,2023-07-15 08:10:50.958597,52.095,None,None,31.90,35.20,34.86,51.49,53.84,11.928,287.744,3442.683
ERRE,TEL,892,2023-07-15 08:10:53.966904,52.095,None,None,31.81,35.11,34.94,51.59,53.74,11.928,290.061,3454.878
ERRE,TEL,893,2023-07-15 08:10:56.976372,52.582,None,None,31.73,35.03,35.03,51.49,53.84,11.928,289.268,3451.220
ERRE,TEL,894,2023-07-15 08:10:59.984460,52.095,None,None,31.81,34.94,35.03,51.59,53.84,11.924,329.329,3462.195
ERRE,TEL,895,2023-07-15 08:11:02.989546,52.582,None,None,31.73,35.11,34.94,51.39,53.84,11.924,287.866,3871.951
ERRE,TEL,896,2023-07-15 08:11:06.005536,52.582,None,None,31.81,35.03,35.03,51.49,53.84,11.916,368.049,4384.146
ERRE,TEL,897,2023-07-15 08:11:09.013647,52.582,None,None,31.81,35.03,35.03,51.39,53.84,11.928,287.744,3430.488
ERRE,TEL,898,2023-07-15 08:11:12.021656,52.095,None,None,31.81,35.20,35.03,51.49,53.84,11.924,289.939,3458.537
ERRE,TEL,899,2023-07-15 08:11:15.029593,52.582,None,None,31.73,35.20,34.94,51.49,53.84,11.928,287.866,3434.146
ERRE,TEL,900,2023-07-15 08:11:18.037682,52.582,None,None,31.90,35.11,34.94,51.49,53.74,11.924,289.329,3451.220
ERRE,TEL,901,2023-07-15 08:11:21.045763,52.095,None,None,31.73,35.11,34.94,51.49,53.74,11.928,289.756,3454.878
ERRE,TEL,902,2023-07-15 08:11:24.053846,52.095,None,None,31.90,35.11,35.03,51.39,53.74,11.928,288.841,3452.439
ERRE,TEL,903,2023-07-15 08:11:27.061925,53.556,None,None,31.73,35.11,34.94,51.49,53.84,11.928,420.183,3446.341
ERRE,TEL,904,2023-07-15 08:11:30.070907,53.069,None,None,31.81,35.11,34.86,51.30,53.54,11.896,514.268,6118.293
ERRE,TEL,905,2023-07-15 08:11:33.079008,52.582,None,None,31.81,35.03,34.94,51.39,53.64,11.924,287.439,4431.707
ERRE,TEL,906,2023-07-15 08:11:36.087050,52.582,None,None,31.81,35.11,34.86,51.30,53.74,11.924,290.549,3458.537
ERRE,TEL,907,2023-07-15 08:11:39.095093,52.582,None,None,31.81,35.03,34.86,51.49,53.64,11.928,289.024,3439.024
ERRE,TEL,908,2023-07-15 08:11:42.103104,52.095,None,None,31.81,35.03,34.94,51.39,53.74,11.928,290.549,3456.098
ERRE,TEL,909,2023-07-15 08:11:45.111633,53.069,None,None,31.64,34.94,34.86,51.30,53.74,11.928,289.756,3567.073
ERRE,TEL,910,2023-07-15 08:11:48.119686,52.095,None,None,31.64,35.03,34.86,51.30,53.54,11.904,483.415,4939.024
ERRE,TEL,911,2023-07-15 08:11:51.128437,53.069,None,None,31.73,35.03,35.03,51.39,53.74,11.912,363.902,4335.366
ERRE,TEL,912,2023-07-15 08:11:54.137484,52.095,None,None,31.81,35.03,34.86,51.30,53.74,11.928,289.756,3452.439
ERRE,TEL,913,2023-07-15 08:11:57.145613,52.582,None,None,31.81,35.11,34.94,51.39,53.74,11.928,288.659,3458.537
ERRE,TEL,914,2023-07-15 08:12:00.153672,52.582,None,None,31.56,34.86,34.94,51.30,53.74,11.908,382.317,4773.171
ERRE,TEL,915,2023-07-15 08:12:03.161578,53.556,None,None,31.73,35.11,34.94,51.49,53.74,11.916,287.256,3414.634
ERRE,TEL,916,2023-07-15 08:12:06.169548,52.095,None,None,31.81,35.03,35.03,51.39,53.74,11.908,289.756,3458.537
ERRE,TEL,917,2023-07-15 08:12:09.200781,52.582,None,None,31.81,35.03,34.86,51.49,53.74,11.912,363.110,4328.049
ERRE,TEL,918,2023-07-15 08:12:12.217576,53.069,None,None,31.81,35.03,34.94,51.39,53.74,11.924,288.963,3454.878
ERRE,TEL,919,2023-07-15 08:12:15.229626,51.608,None,None,31.73,35.03,34.86,51.39,53.74,11.928,287.439,3426.829
ERRE,TEL,920,2023-07-15 08:12:18.238032,52.582,None,None,31.81,35.03,34.94,51.49,53.74,11.924,290.549,3442.683
ERRE,TEL,921,2023-07-15 08:12:21.246055,52.095,None,None,31.73,35.11,34.86,51.49,53.64,11.924,285.854,3392.683
ERRE,TEL,922,2023-07-15 08:12:24.254069,52.582,None,None,31.64,34.94,34.86,51.49,53.74,11.924,290.610,3460.976
ERRE,TEL,923,2023-07-15 08:12:27.262213,52.095,None,None,31.81,35.03,34.94,51.49,53.74,11.928,287.866,3426.829
ERRE,TEL,924,2023-07-15 08:12:30.270471,52.095,None,None,31.73,35.11,34.94,51.39,53.84,11.928,287.439,3429.268
ERRE,TEL,925,2023-07-15 08:12:33.278762,51.608,None,None,31.64,34.94,34.86,51.30,53.64,11.928,287.622,3429.268
ERRE,TEL,926,2023-07-15 08:12:36.296190,51.608,None,None,31.64,34.94,34.69,51.30,53.64,11.904,543.659,5507.317
ERRE,TEL,927,2023-07-15 08:12:39.305438,52.582,None,None,31.73,35.03,34.94,51.30,53.84,11.928,288.841,3445.122
ERRE,TEL,928,2023-07-15 08:12:42.313535,53.069,None,None,31.73,35.03,34.94,51.30,53.74,11.928,290.610,3462.195
ERRE,TEL,929,2023-07-15 08:12:45.321604,52.095,None,None,31.73,35.03,34.86,51.49,53.64,11.908,367.439,5498.780
ERRE,TEL,930,2023-07-15 08:12:48.330031,52.582,None,None,31.73,34.94,34.86,51.30,53.64,11.920,322.622,3846.341
ERRE,TEL,931,2023-07-15 08:12:51.338086,52.095,None,None,31.64,35.11,34.94,51.20,53.64,11.924,288.841,3445.122
ERRE,TEL,932,2023-07-15 08:12:54.345617,53.069,None,None,31.73,34.94,34.94,51.30,53.64,11.928,288.720,3436.585
ERRE,TEL,933,2023-07-15 08:12:57.353714,53.069,None,None,31.73,35.11,34.86,51.20,53.74,11.924,284.634,3402.439
ERRE,TEL,934,2023-07-15 08:13:00.361749,53.069,None,None,31.73,34.94,34.94,51.20,53.64,11.924,287.561,3432.927
ERRE,TEL,935,2023-07-15 08:13:03.369779,52.582,None,None,31.73,34.94,34.86,51.30,53.54,11.928,288.110,3434.146
