ID,Type,Number,Date,Raspberry CPU [°C],Sensor Pressure [mbar],Sensor Temperature [°C],Temperature T0 [°C],Temperature T1 [°C],Temperature T2 [°C],Temperature T3 [°C],Temperature T4 [°C],Voltage [V],Current [mA],Power [mW]
ERRE,TEL,3399,2023-07-15 13:32:36.890100,58.426,None,None,26.28,36.97,37.22,117.78,124.55,11.832,954.390,11563.415
ERRE,TEL,3400,2023-07-15 13:32:39.898076,58.426,None,None,26.54,37.05,37.31,115.42,124.55,11.804,1146.341,14114.634
ERRE,TEL,3401,2023-07-15 13:32:42.915800,58.913,None,None,26.19,37.05,37.14,113.23,126.09,11.832,988.659,11812.195
ERRE,TEL,3402,2023-07-15 13:32:45.924694,58.426,None,None,26.10,36.97,37.22,111.68,125.31,11.816,1003.598,11858.537
ERRE,TEL,3403,2023-07-15 13:32:48.933266,59.4,None,None,26.28,36.97,37.05,110.69,126.09,11.828,1088.476,11964.634
ERRE,TEL,3404,2023-07-15 13:32:51.943903,57.939,None,None,26.45,37.05,37.22,110.69,126.09,11.816,927.500,12650.000
ERRE,TEL,3405,2023-07-15 13:32:54.952206,57.452,None,None,26.28,37.05,37.22,110.69,126.89,11.800,1105.854,13075.610
ERRE,TEL,3406,2023-07-15 13:32:57.960619,58.913,None,None,26.28,36.97,37.22,111.18,126.09,11.820,986.098,12054.878
ERRE,TEL,3407,2023-07-15 13:33:00.968721,57.939,None,None,26.10,37.05,37.14,111.68,126.09,11.824,1021.707,11982.927
ERRE,TEL,3408,2023-07-15 13:33:03.982648,57.452,None,None,26.37,36.88,37.14,113.23,126.09,11.792,1377.012,16158.537
ERRE,TEL,3409,2023-07-15 13:33:06.991602,58.913,None,None,26.10,37.05,37.14,115.42,126.89,11.824,933.476,13043.902
ERRE,TEL,3410,2023-07-15 13:33:09.999675,57.939,None,None,26.19,37.14,37.22,117.17,126.09,11.804,1118.476,13215.854
ERRE,TEL,3411,2023-07-15 13:33:13.013126,57.939,None,None,26.37,36.97,37.05,120.99,126.09,11.816,1025.976,12693.902
ERRE,TEL,3412,2023-07-15 13:33:16.022386,57.939,None,None,26.28,36.88,37.14,119.67,125.31,11.808,1042.256,12324.390
ERRE,TEL,3413,2023-07-15 13:33:19.030383,58.426,None,None,26.19,36.80,37.05,120.32,126.89,11.820,1065.061,12243.902
ERRE,TEL,3414,2023-07-15 13:33:22.038524,58.426,None,None,26.19,37.14,37.31,121.67,123.81,11.820,1022.805,12252.439
ERRE,TEL,3415,2023-07-15 13:33:25.046565,57.452,None,None,26.19,36.97,37.14,120.99,120.99,11.816,1051.280,12418.293
ERRE,TEL,3416,2023-07-15 13:33:28.059501,57.452,None,None,26.45,36.97,37.22,122.37,117.78,11.816,1026.951,11918.293
ERRE,TEL,3417,2023-07-15 13:33:31.068326,57.939,None,None,26.01,36.71,36.97,123.81,116.58,11.828,944.207,11157.317
ERRE,TEL,3418,2023-07-15 13:33:34.076406,57.452,None,None,26.28,36.88,37.22,123.08,114.86,11.804,1115.366,13329.268
ERRE,TEL,3419,2023-07-15 13:33:37.086982,58.426,None,None,26.37,36.97,37.22,123.81,113.76,11.816,1048.354,11542.683
ERRE,TEL,3420,2023-07-15 13:33:40.095123,58.426,None,None,26.37,37.05,37.31,125.31,113.23,11.812,1095.976,12585.366
ERRE,TEL,3421,2023-07-15 13:33:43.103312,58.426,None,None,25.92,36.63,37.22,125.31,112.19,11.752,1390.427,16098.780
ERRE,TEL,3422,2023-07-15 13:33:46.111419,58.426,None,None,26.19,36.88,37.31,126.09,116.00,11.804,1125.854,13467.073
ERRE,TEL,3423,2023-07-15 13:33:49.119544,57.939,None,None,26.45,37.05,37.22,126.89,117.17,11.812,1013.902,11980.488
ERRE,TEL,3424,2023-07-15 13:33:52.127681,58.913,None,None,26.28,36.97,37.22,126.89,117.78,11.828,948.780,11219.512
ERRE,TEL,3425,2023-07-15 13:33:55.135896,57.452,None,None,26.19,36.88,37.22,126.89,118.40,11.812,1006.890,12490.244
ERRE,TEL,3426,2023-07-15 13:33:58.144072,57.452,None,None,26.10,36.88,37.22,125.31,119.67,11.780,1390.976,15173.171
ERRE,TEL,3427,2023-07-15 13:34:01.163387,57.939,None,None,26.28,36.88,37.05,124.55,120.99,11.812,946.585,10981.707
ERRE,TEL,3428,2023-07-15 13:34:04.171688,58.426,None,None,26.01,36.80,37.14,124.55,121.67,11.824,1046.585,12370.732
ERRE,TEL,3429,2023-07-15 13:34:07.185559,58.913,None,None,26.28,36.97,37.14,122.37,121.67,11.820,1058.780,12415.854
ERRE,TEL,3430,2023-07-15 13:34:10.195195,57.452,None,None,26.19,36.88,37.22,120.99,122.37,11.820,988.476,11764.634
ERRE,TEL,3431,2023-07-15 13:34:13.210602,57.939,None,None,26.37,36.97,37.05,118.40,122.37,11.812,1048.963,12587.805
ERRE,TEL,3432,2023-07-15 13:34:16.218832,57.452,None,None,26.10,36.97,37.22,117.17,123.08,11.824,946.768,11067.073
ERRE,TEL,3433,2023-07-15 13:34:19.226989,57.939,None,None,26.19,36.97,37.31,114.86,123.08,11.820,961.220,11357.317
ERRE,TEL,3434,2023-07-15 13:34:22.235143,59.4,None,None,26.19,36.97,37.31,114.86,124.55,11.760,1458.902,17134.146
ERRE,TEL,3435,2023-07-15 13:34:25.243224,58.913,None,None,26.10,37.05,37.22,114.86,123.81,11.820,1031.890,12114.634
ERRE,TEL,3436,2023-07-15 13:34:28.251380,58.426,None,None,26.10,36.88,37.22,115.42,123.81,11.808,1025.488,12430.488
ERRE,TEL,3437,2023-07-15 13:34:31.259434,58.426,None,None,26.19,36.97,37.22,117.17,124.55,11.812,1045.488,12353.659
ERRE,TEL,3438,2023-07-15 13:34:34.267601,57.939,None,None,26.10,37.14,37.22,118.40,123.81,11.808,1059.085,12506.098
ERRE,TEL,3439,2023-07-15 13:34:37.275703,58.426,None,None,26.19,36.97,37.14,119.02,123.81,11.824,968.598,12471.951
ERRE,TEL,3440,2023-07-15 13:34:40.283847,57.452,None,None,26.19,37.05,37.14,119.67,121.67,11.816,1053.963,11604.878
ERRE,TEL,3441,2023-07-15 13:34:43.291955,57.452,None,None,26.45,37.05,37.22,120.32,118.40,11.804,1300.000,15329.268
ERRE,TEL,3442,2023-07-15 13:34:46.300063,58.426,None,None,26.19,37.14,37.22,122.37,116.58,11.796,1157.622,13664.634
ERRE,TEL,3443,2023-07-15 13:34:49.308109,58.426,None,None,26.19,37.14,37.31,123.81,116.58,11.828,1024.390,11598.780
ERRE,TEL,3444,2023-07-15 13:34:52.316216,57.939,None,None,26.10,36.88,37.39,124.55,117.78,11.816,958.110,11325.610
ERRE,TEL,3445,2023-07-15 13:34:55.324335,57.939,None,None,26.10,36.97,37.22,125.31,118.40,11.828,1032.500,12200.000
ERRE,TEL,3446,2023-07-15 13:34:58.332471,57.939,None,None,26.10,36.88,37.31,124.55,120.32,11.820,1024.695,11301.220
ERRE,TEL,3447,2023-07-15 13:35:01.340508,58.913,None,None,26.19,37.05,37.31,121.67,120.99,11.820,1030.854,11976.829
ERRE,TEL,3448,2023-07-15 13:35:04.348622,57.939,None,None,26.28,36.97,37.31,119.02,121.67,11.816,901.524,10659.756
ERRE,TEL,3449,2023-07-15 13:35:07.357156,58.913,None,None,25.92,37.05,37.31,116.58,122.37,11.816,995.061,11758.537
ERRE,TEL,3450,2023-07-15 13:35:10.365341,59.4,None,None,26.01,37.05,37.22,116.00,122.37,11.820,1023.780,12092.683
ERRE,TEL,3451,2023-07-15 13:35:13.375934,58.913,None,None,26.01,36.97,37.31,114.86,122.37,11.832,1009.512,12070.732
ERRE,TEL,3452,2023-07-15 13:35:16.384236,58.913,None,None,26.19,37.05,37.22,113.23,123.81,11.820,1009.512,11924.390
ERRE,TEL,3453,2023-07-15 13:35:19.410916,57.939,None,None,26.19,37.22,37.22,113.76,124.55,11.820,997.500,12120.732
ERRE,TEL,3454,2023-07-15 13:35:22.421784,58.426,None,None,26.10,37.22,37.31,114.31,123.08,11.780,1467.256,17273.171
ERRE,TEL,3455,2023-07-15 13:35:25.434332,59.4,None,None,26.10,37.14,37.22,114.86,124.55,11.816,996.463,11101.220
