ID,Type,Number,Date,Latitude [deg],Longitude [deg],Height [m],Posx [m],Posy [m],Posz [m],Velx [mm/s],Vely [mm/s],Velz [mm/s],nSats,Gyrx [deg/s],Gyry [deg/s],Gyrz [deg/s],Magx [uT],Magy [uT],Magz [uT],CPU Temperature [°C]
ERRE,PVT,36745,2023-09-23 13:05:40.500005,67.88781043145946,21.08110731336186,357.88950027355355,2246771.727368702,866106.0071221812,5886725.745127061,-4,9,-7,15,-78,102,142,20,3,76,None
ERRE,PVT,36746,2023-09-23 13:05:40.700006,67.88781045281597,21.081107353533923,357.8907036320462,2246771.725124895,866106.0080665989,5886725.747138591,-22,-8,10,15,-78,107,100,20,3,76,None
ERRE,PVT,36747,2023-09-23 13:05:40.900006,67.88781047251727,21.081107415580643,357.8822298974245,2246771.7193111517,866106.0086200964,5886725.740115294,-20,-15,-8,15,-77,96,45,20,2,77,None
ERRE,PVT,36748,2023-09-23 13:05:41.100006,67.88781054106825,21.0811074682259,357.87348702835317,2246771.70883489,866106.0069527945,5886725.73489367,3,-8,8,15,-104,70,50,18,3,75,None
ERRE,PVT,36749,2023-09-23 13:05:41.300006,67.88781060423442,21.081107538886112,357.85314587460834,2246771.6945318654,866106.0046217251,5886725.718700745,13,-12,17,15,-97,63,45,19,3,76,None
ERRE,PVT,36750,2023-09-23 13:05:41.500006,67.88781060258735,21.08110763650337,357.822646403379,2246771.682502776,866106.0043813987,5886725.690375399,16,-12,-27,15,-121,50,56,18,2,74,None
ERRE,PVT,36751,2023-09-23 13:05:41.700006,67.88781059162223,21.08110774112773,357.7983659775453,2246771.673450521,866106.005604215,5886725.667420449,27,-6,-11,15,-141,59,114,21,1,77,None
ERRE,PVT,36752,2023-09-23 13:05:41.900006,67.88781056225493,21.08110786864017,357.75820217810406,2246771.6602479345,866106.0062580204,5886725.628977734,8,-23,-39,15,-170,55,141,20,3,76,None
ERRE,PVT,36753,2023-09-23 13:05:42.100006,67.8878105014491,21.08110798731973,357.7211515021668,2246771.6513036033,866106.008155497,5886725.592099181,24,-9,-4,15,-186,33,152,18,2,75,None
ERRE,PVT,36754,2023-09-23 13:05:42.300006,67.88781042017077,21.081108079736683,357.6845390389656,2246771.644884144,866106.0098433961,5886725.554767051,39,3,-27,15,-192,72,165,17,3,76,None
ERRE,PVT,36755,2023-09-23 13:05:42.500006,67.88781038616462,21.08110814930194,357.6552520170213,2246771.6368250214,866106.0098699648,5886725.5262063425,23,3,-2,15,-211,57,137,17,3,77,None
ERRE,PVT,36756,2023-09-23 13:05:42.700006,67.88781032549853,21.08110828647331,357.632312230043,2246771.632543829,866106.0143979158,5886725.502406671,11,-1,-45,15,-201,80,130,17,2,77,None
ERRE,PVT,36757,2023-09-23 13:05:42.900006,67.88781024914414,21.081108454920923,357.6239623265247,2246771.634426905,866106.0227108316,5886725.491465084,27,12,5,15,-204,104,95,18,3,77,None
ERRE,PVT,36758,2023-09-23 13:05:43.100006,67.88781017109538,21.081108644443884,357.61688463663785,2246771.636601605,866106.0320854151,5886725.481630998,-3,7,-25,15,-171,109,38,19,3,76,None
ERRE,PVT,36759,2023-09-23 13:05:43.300005,67.88781009816265,21.081108790430722,357.6242357620636,2246771.6440089336,866106.0415162196,5886725.485379269,8,11,-4,15,-145,126,31,17,3,77,None
ERRE,PVT,36760,2023-09-23 13:05:43.500005,67.88781005142594,21.08110896866413,357.6381660192103,2246771.6507137567,866106.0521286262,5886725.496322639,10,23,28,15,-143,129,61,16,3,78,None
ERRE,PVT,36761,2023-09-23 13:05:43.700005,67.88781000378081,21.081109123900756,357.65521662834306,2246771.658949757,866106.0622954922,5886725.510118713,-12,15,1,15,-129,145,47,18,1,77,None
ERRE,PVT,36762,2023-09-23 13:05:43.900005,67.88780999060522,21.081109280446363,357.67982173073506,2246771.666495755,866106.0722553274,5886725.5323608825,-11,13,25,15,-126,162,80,18,3,76,None
ERRE,PVT,36763,2023-09-23 13:05:44.100005,67.887810030889,21.081109430755525,357.713638004921,2246771.6722166766,866106.0812307213,5886725.565381284,-11,16,27,15,-97,157,127,19,2,77,None
ERRE,PVT,36764,2023-09-23 13:05:44.300005,67.8878100769379,21.08110959591802,357.7436338798163,2246771.6758153625,866106.0900570219,5886725.595104338,-15,8,-11,15,-61,159,134,17,3,75,None
ERRE,PVT,36765,2023-09-23 13:05:44.500005,67.88781013492228,21.081109723561994,357.7754342504998,2246771.679464159,866106.0972127768,5886725.627000288,-30,-1,-2,15,-78,149,130,19,3,78,None
ERRE,PVT,36766,2023-09-23 13:05:44.700005,67.88781022786779,21.08110982475681,357.8031825755142,2246771.6787186125,866106.1014832692,5886725.6566101145,-14,1,-5,15,-71,153,134,18,2,77,None
ERRE,PVT,36767,2023-09-23 13:05:45.000005,67.88781033669906,21.081109889817302,357.81814631144067,2246771.6724972688,866106.1020153838,5886725.675042656,-9,-12,5,15,-91,128,101,18,4,78,None
ERRE,PVT,36768,2023-09-23 13:05:45.200005,67.88781039042483,21.08110986469058,357.83054981666527,2246771.6720532957,866106.1007125098,5886725.688789608,1,-1,28,15,-85,101,120,20,3,74,None
ERRE,PVT,36769,2023-09-23 13:05:45.400005,67.88781045492819,21.081109802591563,357.83307232189185,2246771.6676585455,866106.0962213937,5886725.693834829,6,2,11,15,-109,93,70,17,4,77,None
ERRE,PVT,36770,2023-09-23 13:05:45.600006,67.88781047820643,21.081109641189542,357.83047804032833,2246771.666942683,866106.0886757649,5886725.692408727,-7,-22,-15,15,-110,51,67,18,3,75,None
ERRE,PVT,36771,2023-09-23 13:05:45.800006,67.88781045052214,21.08110950147819,357.8259132846111,2246771.6701206733,866106.0836081383,5886725.687017356,5,-22,-46,15,-122,47,95,20,3,76,None
ERRE,PVT,36772,2023-09-23 13:05:46.000006,67.88781041966816,21.081109351588054,357.8181696481988,2246771.6726416433,866106.0778287775,5886725.678547834,26,-4,-3,15,-158,61,98,17,3,76,None
ERRE,PVT,36773,2023-09-23 13:05:46.200006,67.88781037603545,21.081109190897102,357.8002267310097,2246771.672975734,866106.0707199211,5886725.660092672,22,1,-4,15,-178,50,121,18,2,77,None
ERRE,PVT,36774,2023-09-23 13:05:46.400006,67.88781031796701,21.081109001591024,357.7852573006989,2246771.6761786533,866106.0634281198,5886725.643786192,39,0,9,15,-198,30,130,19,3,75,None
ERRE,PVT,36775,2023-09-23 13:05:46.600005,67.88781025194238,21.081108861262177,357.77513473815765,2246771.681110709,866106.0590088541,5886725.631636037,32,-3,-23,15,-187,45,110,18,3,76,None
ERRE,PVT,36776,2023-09-23 13:05:46.800005,67.88781016868413,21.081108767173912,357.7642576255822,2246771.6867404287,866106.0569412416,5886725.618063252,31,-9,9,15,-196,68,103,19,2,75,None
ERRE,PVT,36777,2023-09-23 13:05:47.000005,67.88781007618603,21.08110867754838,357.74199901225745,2246771.6891960907,866106.0538510695,5886725.5935581485,9,0,-4,15,-188,72,97,17,2,77,None
ERRE,PVT,36778,2023-09-23 13:05:47.200005,67.88780998613127,21.081108640118128,357.7266010284018,2246771.693036808,866106.0536457369,5886725.575511651,4,1,-23,15,-187,63,83,19,3,77,None
ERRE,PVT,36779,2023-09-23 13:05:47.400005,67.88780989765573,21.081108610577072,357.71284973920297,2246771.6971843643,866106.0539140226,5886725.559057037,24,15,-4,15,-177,104,70,18,2,77,None
ERRE,PVT,36780,2023-09-23 13:05:47.600005,67.88780982254978,21.08110859174956,357.7100489348224,2246771.703726991,866106.0555881285,5886725.553308823,-2,11,-10,15,-170,117,75,18,4,74,None
ERRE,PVT,36781,2023-09-23 13:05:47.800005,67.88780979595018,21.081108519416862,357.7157999802737,2246771.709405076,866106.054519048,5886725.557520054,-6,-2,-32,15,-161,133,85,18,1,77,None
ERRE,PVT,36782,2023-09-23 13:05:48.000005,67.88780982809155,21.081108525917397,357.7254536819053,2246771.7095983815,866106.0548863542,5886725.567813207,-4,18,-15,15,-136,124,73,18,2,77,None
ERRE,PVT,36783,2023-09-23 13:05:48.200005,67.88780988135203,21.081108460740882,357.7362358147635,2246771.7092352114,866106.0518107555,5886725.580038503,-35,-6,-4,15,-116,110,85,17,3,76,None
ERRE,PVT,36784,2023-09-23 13:05:48.400005,67.88780991567751,21.081108425622975,357.7455093994705,2246771.7097135372,866106.0504134072,5886725.590071199,-20,12,13,15,-96,178,112,16,3,76,None
ERRE,PVT,36785,2023-09-23 13:05:48.600005,67.8878100032414,21.08110845826911,357.75163993639046,2246771.7029303196,866106.0492689577,5886725.599427301,-23,7,36,15,-96,141,113,17,3,76,None
ERRE,PVT,36786,2023-09-23 13:05:48.800005,67.88781005216835,21.08110848971721,357.7495881651573,2246771.6970167416,866106.0484057844,5886725.599580698,-23,0,4,15,-108,125,106,18,3,75,None
ERRE,PVT,36787,2023-09-23 13:05:49.000005,67.88781015082978,21.081108517200324,357.7492949660835,2246771.686985341,866106.0457766493,5886725.603451481,-17,-3,28,15,-70,114,109,19,3,76,None
ERRE,PVT,36788,2023-09-23 13:05:49.200005,67.8878102245058,21.081108592131248,357.74108328591194,2246771.675864614,866106.0448646767,5886725.5989371585,-16,3,-2,15,-81,119,109,18,1,78,None
ERRE,PVT,36789,2023-09-23 13:05:49.400005,67.88781032940636,21.081108619798993,357.7335702260111,2246771.662693025,866106.041033349,5886725.596381071,-12,-6,0,15,-69,95,99,19,3,76,None
ERRE,PVT,36790,2023-09-23 13:05:49.600005,67.88781039143969,21.081108636770086,357.72942887264225,2246771.655000645,866106.0388324113,5886725.595148863,-17,-9,-31,15,-87,76,138,18,4,77,None
ERRE,PVT,36791,2023-09-23 13:05:49.900005,67.88781044006544,21.081108529883895,357.71306626507925,2246771.6461808556,866106.030618242,5886725.58203136,11,-11,-9,15,-111,60,74,17,3,76,None
ERRE,PVT,36792,2023-09-23 13:05:50.200005,67.88781045827118,21.081108487740835,357.69559943333473,2246771.638927657,866106.0259240569,5886725.566613628,-11,-18,-47,15,-166,50,78,18,3,78,None
ERRE,PVT,36793,2023-09-23 13:05:50.400005,67.8878104565151,21.081108413580857,357.6864312697597,2246771.6369978925,866106.021839931,5886725.558046064,24,-9,-5,15,-161,62,81,18,3,77,None
ERRE,PVT,36794,2023-09-23 13:05:50.600005,67.88781042719098,21.081108378797907,357.6780065899148,2246771.637392143,866106.0204252591,5886725.549009824,25,5,-23,15,-173,56,104,18,3,77,None
ERRE,PVT,36795,2023-09-23 13:05:50.800005,67.88781040282957,21.081108334508496,357.6778112981472,2246771.6403419827,866106.0195675613,5886725.547806053,19,-2,11,15,-193,70,108,19,2,76,None
ERRE,PVT,36796,2023-09-23 13:05:51.000005,67.88781036413822,21.081108289936992,357.670474128772,2246771.642169356,866106.0182644587,5886725.53938404,40,14,1,15,-194,61,121,18,3,78,None
ERRE,PVT,36797,2023-09-23 13:05:51.200005,67.88781031029033,21.081108284670798,357.6690547148119,2246771.646942458,866106.0198672443,5886725.535808158,35,5,13,15,-209,68,98,21,2,76,None
ERRE,PVT,36798,2023-09-23 13:05:51.400005,67.88781024660635,21.081108283626087,357.67671912345224,2246771.6557906414,866106.023231068,5886725.54023499,19,16,3,15,-193,104,100,17,3,76,None
ERRE,PVT,36799,2023-09-23 13:05:51.600005,67.88781022370105,21.081108268275376,357.69021570623147,2246771.662971609,866106.025307845,5886725.551777174,15,10,9,15,-184,100,84,17,2,75,None
ERRE,PVT,36800,2023-09-23 13:05:51.800005,67.8878102282897,21.081108355959174,357.7089689812334,2246771.6677903873,866106.0311147776,5886725.569343777,-6,8,-22,15,-156,114,95,18,3,77,None
ERRE,PVT,36801,2023-09-23 13:05:52.000006,67.88781022686723,21.081108429661274,357.72563638838574,2246771.6726674973,866106.0363144499,5886725.58472555,-2,2,-28,15,-160,105,114,18,2,76,None
ERRE,PVT,36802,2023-09-23 13:05:52.300006,67.88781026347294,21.081108571190992,357.7600662374268,2246771.6790912766,866106.0451653546,5886725.618159969,-14,0,6,15,-127,145,71,19,3,76,None
ERRE,PVT,36803,2023-09-23 13:05:52.500006,67.88781030493965,21.081108644124452,357.7848490749658,2246771.6826949855,866106.0498395247,5886725.642861024,3,17,23,15,-101,147,88,18,3,76,None
ERRE,PVT,36804,2023-09-23 13:05:52.700005,67.88781036973897,21.08110867871473,357.80278420796816,2246771.6822234555,866106.0512157278,5886725.662197678,-4,5,7,15,-57,145,110,17,3,76,None
ERRE,PVT,36805,2023-09-23 13:05:52.900005,67.88781041744119,21.08110865595564,357.81494622495893,2246771.6822396694,866106.050196891,5886725.675467997,-19,13,16,15,-88,139,136,18,3,74,None
ERRE,PVT,36806,2023-09-23 13:05:53.100006,67.88781047570289,21.081108565945687,357.82297503852067,2246771.680802628,866106.0455888095,5886725.685352467,-27,1,-20,15,-64,165,162,18,3,77,None
ERRE,PVT,36807,2023-09-23 13:05:53.300006,67.88781052137122,21.081108517941093,357.827696686329,2246771.678783302,866106.0426482173,5886725.69164427,-20,-2,2,15,-75,119,123,19,3,76,None
ERRE,PVT,36808,2023-09-23 13:05:53.500006,67.88781054557951,21.081108484443686,357.8290987988907,2246771.6774479514,866106.0406247051,5886725.69395967,-5,1,1,15,-84,125,117,20,4,77,None
ERRE,PVT,36809,2023-09-23 13:05:53.700006,67.88781059127453,21.08110842387807,357.8276517743314,2246771.6734493184,866106.0363553535,5886725.694537637,-6,-10,3,15,-97,114,105,17,2,78,None
ERRE,PVT,36810,2023-09-23 13:05:53.900006,67.88781059115296,21.081108338871935,357.8246963473625,2246771.6737079993,866106.0326263303,5886725.69179448,5,-9,11,15,-89,86,89,19,3,77,None
ERRE,PVT,36811,2023-09-23 13:05:54.100006,67.88781055957496,21.081108237603846,357.81957668251465,2246771.6764853997,866106.0291357951,5886725.685725533,-2,-7,1,15,-104,71,74,18,4,77,None
ERRE,PVT,36812,2023-09-23 13:05:54.300006,67.88781051562991,21.081108150255137,357.8140617549273,2246771.6801059963,866106.0265972422,5886725.678771151,4,-8,-11,15,-139,79,64,20,3,75,None
ERRE,PVT,36813,2023-09-23 13:05:54.500006,67.88781050952042,21.081108070964863,357.81266416720354,2246771.6814027866,866106.0235258458,5886725.6772198435,5,-12,6,15,-171,79,54,17,4,76,None
ERRE,PVT,36814,2023-09-23 13:05:54.700006,67.88781049534161,21.08110800813524,357.8119274223427,2246771.6834609057,866106.0214893334,5886725.675941974,22,-9,-30,15,-170,41,74,18,3,80,None
ERRE,PVT,36815,2023-09-23 13:05:54.900006,67.88781046761561,21.081107954024528,357.81552332251766,2246771.6882151994,866106.0208848737,5886725.678109281,18,-9,2,15,-191,41,83,20,4,76,None
ERRE,PVT,36816,2023-09-23 13:05:55.100006,67.88781043987356,21.08110794447019,357.8173209910519,2246771.6916659162,866106.0217847527,5886725.678609946,23,-8,-54,15,-191,51,99,18,4,79,None
ERRE,PVT,36817,2023-09-23 13:05:55.300006,67.8878104517321,21.08110788823415,357.8271832277518,2246771.694836495,866106.0204740618,5886725.688244695,25,-2,-19,15,-213,59,125,18,3,77,None
ERRE,PVT,36818,2023-09-23 13:05:55.500006,67.88781047924985,21.081107890606667,357.8379889090976,2246771.6959426203,866106.0210073208,5886725.699410968,4,4,-18,15,-220,90,131,18,3,78,None
ERRE,PVT,36819,2023-09-23 13:05:55.700006,67.88781047791575,21.08110790483391,357.85402841643463,2246771.7014897186,866106.023786473,5886725.714214734,13,2,-15,15,-197,89,118,21,3,77,None
ERRE,PVT,36820,2023-09-23 13:05:55.900006,67.88781050953966,21.08110792492599,357.8717943831562,2246771.7043767213,866106.0258043439,5886725.732001756,15,4,14,15,-186,98,92,18,3,78,None
ERRE,PVT,36821,2023-09-23 13:05:56.100006,67.88781057264715,21.081107906980098,357.89322402489154,2246771.7060898445,866106.0256564374,5886725.754504861,14,5,28,15,-154,71,97,18,2,77,None
ERRE,PVT,36822,2023-09-23 13:05:56.300006,67.8878106334981,21.081107977795174,357.9088341097439,2246771.7046348075,866106.0282851021,5886725.7715217015,1,5,9,15,-167,132,85,18,2,77,None
ERRE,PVT,36823,2023-09-23 13:05:56.500006,67.88781068875717,21.08110801456824,357.9211825164896,2246771.703087941,866106.0293450891,5886725.785281984,-17,4,-24,15,-141,161,72,19,4,76,None
ERRE,PVT,36824,2023-09-23 13:05:56.700006,67.88781077513157,21.081108048246026,357.94378982504816,2246771.7021909277,866106.0305161737,5886725.809853026,-20,4,13,15,-136,152,62,18,2,79,None
ERRE,PVT,36825,2023-09-23 13:05:56.900005,67.88781086962284,21.081108147040247,357.9659390895554,2246771.6993660796,866106.0338769936,5886725.834340508,-23,-3,-28,15,-111,113,61,17,3,74,None
ERRE,PVT,36826,2023-09-23 13:05:57.100005,67.88781099000337,21.08110828130087,357.9890470371501,2246771.693845569,866106.0377960992,5886725.860803156,-33,3,-5,15,-86,127,59,18,3,76,None
ERRE,PVT,36827,2023-09-23 13:05:57.300005,67.88781108382494,21.08110840120502,358.0016000368231,2246771.687395707,866106.0407103229,5886725.876372075,-23,2,1,15,-98,161,86,17,3,77,None
ERRE,PVT,36828,2023-09-23 13:05:57.500005,67.88781116726706,21.081108505254825,358.0037353598101,2246771.678527314,866106.0419781375,5886725.88185376,-24,-2,-13,15,-64,156,123,19,3,77,None
ERRE,PVT,36829,2023-09-23 13:05:57.700006,67.88781126662226,21.081108591884103,358.009657445675,2246771.6697179275,866106.0424840642,5886725.891511815,-27,5,8,15,-74,144,149,18,3,75,None
ERRE,PVT,36830,2023-09-23 13:05:57.900006,67.88781135899053,21.08110869034737,357.994208223445,2246771.6538971304,866106.0408201806,5886725.881077097,-20,3,12,15,-59,113,159,17,1,77,None
ERRE,PVT,36831,2023-09-23 13:05:58.200006,67.8878113694623,21.081108619752737,357.9736128950497,2246771.6467209114,866106.0348741894,5886725.862436254,-7,-4,-5,15,-109,116,176,19,3,78,None
ERRE,PVT,36832,2023-09-23 13:05:58.400006,67.88781140121587,21.081108483705588,357.94591664867124,2246771.6359880576,866106.0246091225,5886725.838110318,9,1,4,15,-83,94,154,19,4,77,None
ERRE,PVT,36833,2023-09-23 13:05:58.600006,67.88781138947415,21.08110837763578,357.90572814364054,2246771.624608254,866106.0154448661,5886725.800384744,15,2,1,15,-120,83,158,18,3,77,None
ERRE,PVT,36834,2023-09-23 13:05:58.800006,67.8878113933145,21.08110820832187,357.8610027496604,2246771.611088559,866106.0026071419,5886725.759110209,2,-8,-15,15,-125,104,85,21,4,76,None
ERRE,PVT,36835,2023-09-23 13:05:59.000006,67.88781135723465,21.081108062351998,357.8120543354562,2246771.5995818614,866105.9915968396,5886725.712247165,4,-6,-15,15,-139,73,88,21,4,77,None
ERRE,PVT,36836,2023-09-23 13:05:59.200007,67.88781136950386,21.081107861795598,357.76192415748307,2246771.5838234136,866105.976488915,5886725.66631927,-2,-13,11,15,-153,48,68,18,3,78,None
ERRE,PVT,36837,2023-09-23 13:05:59.400007,67.88781137140852,21.081107693514035,357.7077988582413,2246771.5671732416,866105.962490924,5886725.616254932,21,-10,10,15,-160,74,71,16,2,76,None
ERRE,PVT,36838,2023-09-23 13:05:59.600007,67.88781137360877,21.081107618202115,357.65486013564487,2246771.5495059607,866105.9522882729,5886725.567302309,24,5,2,15,-182,53,64,17,2,76,None
ERRE,PVT,36839,2023-09-23 13:05:59.900006,67.88781135899546,21.081107581863613,357.57218811975025,2246771.5224275356,866105.940213121,5886725.49009738,26,7,-1,15,-212,72,64,19,3,75,None
ERRE,PVT,36840,2023-09-23 13:06:00.100006,67.88781132493096,21.081107654183832,357.5319594904158,2246771.5104893926,866105.9388684551,5886725.451397385,24,15,-8,15,-184,75,81,17,2,76,None
ERRE,PVT,36841,2023-09-23 13:06:00.400006,67.88781133776033,21.081107822730818,357.48990097752255,2246771.4919324187,866105.9393064296,5886725.412970992,2,9,-23,15,-198,101,109,19,1,76,None
ERRE,PVT,36842,2023-09-23 13:06:00.600006,67.88781135045198,21.081108007259065,357.478533526391,2246771.48392671,866105.9445316101,5886725.402972508,0,4,-8,15,-172,86,119,17,3,76,None
ERRE,PVT,36843,2023-09-23 13:06:00.800006,67.88781131442715,21.081108140668764,357.46404743179653,2246771.4802956376,866105.9491407464,5886725.388039341,-5,1,-25,15,-163,119,105,17,4,76,None
ERRE,PVT,36844,2023-09-23 13:06:01.000005,67.88781129083233,21.081108275513166,357.4587939151562,2246771.4786871136,866105.9545941734,5886725.382181571,11,12,-5,15,-153,110,96,18,3,76,None
ERRE,PVT,36845,2023-09-23 13:06:01.200005,67.88781125518686,21.081108433685063,357.46874346299217,2246771.4832276353,866105.9634686785,5886725.389902698,1,3,27,15,-110,124,104,18,2,77,None
ERRE,PVT,36846,2023-09-23 13:06:01.400005,67.88781126639465,21.081108613282396,357.4831419854886,2246771.4844892803,866105.9720442309,5886725.40371276,-15,5,11,15,-131,146,97,19,4,76,None
ERRE,PVT,36847,2023-09-23 13:06:01.600005,67.88781129917786,21.08110873349736,357.5079210253966,2246771.4882141943,866105.9788947189,5886725.428045709,4,9,22,15,-98,128,89,20,2,76,None
ERRE,PVT,36848,2023-09-23 13:06:01.800005,67.88781129541884,21.08110888201073,357.53931537923773,2246771.497358236,866105.989108804,5886725.456973136,-9,1,18,15,-104,116,62,19,2,77,None
ERRE,PVT,36849,2023-09-23 13:06:02.000005,67.88781130307315,21.081108969422385,357.5707759862307,2246771.506348711,866105.9965116223,5886725.486441147,-15,-2,8,15,-82,128,62,18,4,76,None
ERRE,PVT,36850,2023-09-23 13:06:02.200005,67.88781131838644,21.081108998407828,357.60863357673014,2246771.5177306985,866106.0022047817,5886725.522157204,-17,-11,0,15,-84,117,69,18,3,77,None
ERRE,PVT,36851,2023-09-23 13:06:02.400005,67.88781133085465,21.081109064394717,357.6380417259241,2246771.525859999,866106.008310639,5886725.549925834,-20,-10,-27,15,-72,114,85,18,2,77,None
ERRE,PVT,36852,2023-09-23 13:06:02.600005,67.8878113374065,21.081109113357776,357.67016507960557,2246771.5357707525,866106.0143364605,5886725.579961557,-19,-13,-26,15,-95,100,96,20,3,76,None
ERRE,PVT,36853,2023-09-23 13:06:02.800005,67.887811347553,21.08110913591843,357.69701241500354,2246771.543880932,866106.018478996,5886725.6052602455,-3,-12,-2,15,-105,94,123,20,1,75,None
ERRE,PVT,36854,2023-09-23 13:06:03.000005,67.88781135129848,21.081109152328573,357.7194945315002,2246771.551168084,866106.0220272391,5886725.626246029,-2,-7,-5,15,-117,87,130,18,4,76,None
