ID,Type,Number,Date,Raspberry CPU [°C],Sensor Pressure [mbar],Sensor Temperature [°C],Temperature T0 [°C],Temperature T1 [°C],Temperature T2 [°C],Temperature T3 [°C],Temperature T4 [°C],Voltage [V],Current [mA],Power [mW]
ERRE,TEL,4273,2023-07-15 14:16:27.945762,61.348,None,None,23.21,35.95,36.38,115.42,81.41,11.760,1415.610,17365.854
ERRE,TEL,4274,2023-07-15 14:16:30.954267,60.861,None,None,23.12,36.12,36.55,115.42,81.22,11.820,1021.585,12192.683
ERRE,TEL,4275,2023-07-15 14:16:33.963087,61.348,None,None,23.21,35.95,36.38,115.42,81.61,11.820,967.683,11426.829
ERRE,TEL,4276,2023-07-15 14:16:36.971226,60.374,None,None,23.21,35.95,36.29,113.76,81.41,11.824,984.817,11632.927
ERRE,TEL,4277,2023-07-15 14:16:39.979409,61.348,None,None,23.12,36.04,36.46,113.23,81.61,11.808,1064.878,12252.439
ERRE,TEL,4278,2023-07-15 14:16:42.987531,60.861,None,None,23.39,36.04,36.55,114.31,82.01,11.812,898.232,11946.341
ERRE,TEL,4279,2023-07-15 14:16:45.995643,60.861,None,None,22.93,36.04,36.55,112.19,82.01,11.820,1037.866,12552.439
ERRE,TEL,4280,2023-07-15 14:16:49.003657,61.835,None,None,23.21,35.95,36.46,111.68,82.21,11.820,985.915,12093.902
ERRE,TEL,4281,2023-07-15 14:16:52.011741,60.861,None,None,23.21,36.12,36.38,111.18,82.41,11.744,1377.927,17776.829
ERRE,TEL,4282,2023-07-15 14:16:55.019858,61.348,None,None,22.93,35.95,36.38,110.69,82.41,11.824,998.598,10747.561
ERRE,TEL,4283,2023-07-15 14:16:58.027863,60.861,None,None,23.21,35.95,36.46,110.20,82.82,11.808,992.805,12428.049
ERRE,TEL,4284,2023-07-15 14:17:01.035767,61.348,None,None,23.03,35.95,36.38,109.25,83.03,11.812,1028.171,12314.634
ERRE,TEL,4285,2023-07-15 14:17:04.045806,61.348,None,None,23.03,35.95,36.38,108.33,82.82,11.812,1035.061,12593.902
ERRE,TEL,4286,2023-07-15 14:17:07.054322,60.861,None,None,22.75,36.12,36.46,107.00,83.03,11.808,995.488,11132.927
ERRE,TEL,4287,2023-07-15 14:17:10.064694,60.374,None,None,23.12,36.21,36.55,106.14,83.24,11.812,1021.585,12386.585
ERRE,TEL,4288,2023-07-15 14:17:13.073088,60.374,None,None,23.12,36.04,36.46,104.48,83.44,11.760,1468.110,16618.293
ERRE,TEL,4289,2023-07-15 14:17:16.087136,60.861,None,None,22.93,35.95,36.46,104.08,83.24,11.804,1106.159,11773.171
ERRE,TEL,4290,2023-07-15 14:17:19.098230,60.861,None,None,22.84,35.95,36.46,102.53,83.44,11.812,1035.305,12602.439
ERRE,TEL,4291,2023-07-15 14:17:22.132914,60.861,None,None,23.03,35.95,36.29,101.42,83.44,11.808,1106.159,12158.537
ERRE,TEL,4292,2023-07-15 14:17:25.143689,61.835,None,None,23.03,35.87,36.55,100.34,83.87,11.808,1095.854,12248.780
ERRE,TEL,4293,2023-07-15 14:17:28.157143,60.861,None,None,23.03,36.04,36.38,98.96,83.44,11.800,1055.061,13154.878
ERRE,TEL,4294,2023-07-15 14:17:31.170071,59.887,None,None,22.84,35.87,36.55,97.96,83.65,11.796,1168.232,13652.439
ERRE,TEL,4295,2023-07-15 14:17:34.177117,60.861,None,None,22.93,35.95,36.46,96.99,83.87,11.820,1057.866,12365.854
ERRE,TEL,4296,2023-07-15 14:17:37.185203,60.861,None,None,22.93,36.04,36.46,95.75,84.08,11.808,1093.963,12408.537
ERRE,TEL,4297,2023-07-15 14:17:40.199345,60.374,None,None,22.93,35.95,36.46,94.55,83.87,11.812,976.890,12437.805
ERRE,TEL,4298,2023-07-15 14:17:43.209012,61.348,None,None,22.84,35.95,36.38,93.39,83.87,11.808,1073.659,12674.390
ERRE,TEL,4299,2023-07-15 14:17:46.215662,61.835,None,None,23.12,35.87,36.38,92.00,83.87,11.808,1049.878,12306.098
ERRE,TEL,4300,2023-07-15 14:17:49.267143,59.887,None,None,22.93,35.95,36.46,90.93,83.87,11.812,924.085,12831.707
ERRE,TEL,4301,2023-07-15 14:17:52.277865,59.887,None,None,23.21,36.12,36.55,89.64,83.87,11.756,1369.085,16752.439
ERRE,TEL,4302,2023-07-15 14:17:55.285872,60.374,None,None,23.03,36.04,36.46,89.14,84.08,11.812,1137.683,12534.146
ERRE,TEL,4303,2023-07-15 14:17:58.293878,61.348,None,None,23.03,35.95,36.38,87.44,84.08,11.816,1022.073,11968.293
ERRE,TEL,4304,2023-07-15 14:18:01.309750,60.861,None,None,22.75,35.79,36.21,86.74,84.08,11.816,1045.488,10995.122
ERRE,TEL,4305,2023-07-15 14:18:04.320031,61.348,None,None,22.84,35.87,36.38,85.38,84.08,11.816,1065.793,12590.244
ERRE,TEL,4306,2023-07-15 14:18:07.348112,61.835,None,None,23.12,35.87,36.38,84.72,84.08,11.804,1065.793,13407.317
ERRE,TEL,4307,2023-07-15 14:18:10.357727,60.861,None,None,23.21,35.87,36.38,83.87,84.29,11.816,988.110,11674.390
ERRE,TEL,4308,2023-07-15 14:18:13.365768,60.861,None,None,22.84,35.87,36.38,82.82,84.29,11.812,1056.646,12493.902
ERRE,TEL,4309,2023-07-15 14:18:16.373843,61.348,None,None,23.30,35.87,36.46,82.01,84.29,11.816,1061.585,12547.561
ERRE,TEL,4310,2023-07-15 14:18:19.382592,61.348,None,None,22.66,35.79,36.29,81.02,84.29,11.816,1037.500,12403.659
ERRE,TEL,4311,2023-07-15 14:18:22.397283,59.4,None,None,22.84,35.79,36.29,80.25,84.29,11.824,942.927,11115.854
ERRE,TEL,4312,2023-07-15 14:18:25.408473,60.861,None,None,22.93,35.87,36.29,79.50,84.51,11.808,1050.305,12424.390
ERRE,TEL,4313,2023-07-15 14:18:28.429330,61.835,None,None,22.93,35.95,36.38,78.40,84.51,11.828,1001.280,11834.146
ERRE,TEL,4314,2023-07-15 14:18:31.435232,60.374,None,None,22.75,35.95,36.29,78.04,84.51,11.780,1386.280,16314.634
ERRE,TEL,4315,2023-07-15 14:18:34.443338,61.835,None,None,23.12,36.12,36.46,77.16,84.72,11.804,1170.122,13789.024
ERRE,TEL,4316,2023-07-15 14:18:37.451563,61.348,None,None,22.93,36.04,36.46,76.13,84.29,11.796,1030.854,12168.293
ERRE,TEL,4317,2023-07-15 14:18:40.461261,61.835,None,None,23.12,35.87,36.29,75.46,84.51,11.820,1076.463,10456.098
ERRE,TEL,4318,2023-07-15 14:18:43.469246,61.348,None,None,23.03,35.79,36.38,74.47,84.72,11.812,1018.902,12236.585
ERRE,TEL,4319,2023-07-15 14:18:46.477310,61.835,None,None,22.93,36.04,36.38,73.83,84.51,11.748,1417.622,15457.317
