ID,Type,Number,Date,Raspberry CPU [°C],Sensor Pressure [mbar],Sensor Temperature [°C],Temperature T0 [°C],Temperature T1 [°C],Temperature T2 [°C],Temperature T3 [°C],Temperature T4 [°C],Voltage [V],Current [mA],Power [mW]
ERRE,TEL,1963,2023-07-15 12:20:34.406339,49.66,None,None,33.76,35.70,35.62,57.67,59.86,11.944,288.049,3430.488
ERRE,TEL,1964,2023-07-15 12:20:37.414442,50.147,None,None,33.59,35.70,35.70,57.67,59.75,11.944,286.037,3417.073
ERRE,TEL,1965,2023-07-15 12:20:40.422497,49.173,None,None,33.76,35.70,35.45,57.78,59.86,11.944,287.317,3436.585
ERRE,TEL,1966,2023-07-15 12:20:43.430606,50.147,None,None,33.76,35.79,35.62,57.67,59.97,11.944,286.037,3408.537
ERRE,TEL,1967,2023-07-15 12:20:46.438645,50.147,None,None,33.68,35.70,35.70,57.67,59.86,11.944,288.354,3432.927
ERRE,TEL,1968,2023-07-15 12:20:49.446823,49.173,None,None,33.68,35.79,35.62,57.67,59.86,11.944,285.732,3412.195
ERRE,TEL,1969,2023-07-15 12:20:52.454969,50.147,None,None,33.76,35.70,35.53,57.67,59.86,11.944,284.817,3402.439
ERRE,TEL,1970,2023-07-15 12:20:55.463186,49.66,None,None,33.68,35.79,35.53,57.67,59.97,11.944,285.366,3408.537
ERRE,TEL,1971,2023-07-15 12:20:58.471304,50.634,None,None,33.68,35.79,35.62,57.78,59.86,11.944,286.768,3434.146
ERRE,TEL,1972,2023-07-15 12:21:01.479439,49.173,None,None,33.68,35.70,35.53,57.67,59.75,11.936,362.134,4321.951
ERRE,TEL,1973,2023-07-15 12:21:04.487736,49.66,None,None,33.68,35.70,35.62,57.67,59.86,11.944,287.134,3432.927
ERRE,TEL,1974,2023-07-15 12:21:07.540504,49.66,None,None,33.76,35.79,35.62,57.67,59.86,11.944,286.524,3429.268
ERRE,TEL,1975,2023-07-15 12:21:10.551294,49.66,None,None,33.85,35.79,35.53,57.67,59.75,11.924,425.122,5069.512
ERRE,TEL,1976,2023-07-15 12:21:13.561245,49.173,None,None,33.68,35.87,35.70,57.67,59.86,11.944,314.512,3454.878
ERRE,TEL,1977,2023-07-15 12:21:16.569429,50.147,None,None,33.76,35.70,35.62,57.67,59.86,11.944,367.500,3429.268
ERRE,TEL,1978,2023-07-15 12:21:19.588377,49.173,None,None,33.76,35.79,35.70,57.67,59.86,11.932,364.451,4359.756
ERRE,TEL,1979,2023-07-15 12:21:22.608438,50.147,None,None,33.76,35.70,35.62,57.67,59.86,11.944,282.622,3386.585
ERRE,TEL,1980,2023-07-15 12:21:25.616516,49.173,None,None,33.76,35.79,35.70,57.78,59.75,11.944,286.463,3420.732
ERRE,TEL,1981,2023-07-15 12:21:28.624634,49.173,None,None,33.59,35.70,35.53,57.78,59.75,11.932,363.537,4337.805
ERRE,TEL,1982,2023-07-15 12:21:31.632668,49.173,None,None,33.68,35.79,35.53,57.67,59.86,11.944,284.329,3418.293
ERRE,TEL,1983,2023-07-15 12:21:34.640655,51.121,None,None,33.59,35.79,35.62,57.67,59.86,11.944,285.732,3410.976
ERRE,TEL,1984,2023-07-15 12:21:37.648610,49.173,None,None,33.68,35.87,35.62,57.56,59.86,11.944,286.037,3417.073
ERRE,TEL,1985,2023-07-15 12:21:40.656640,50.634,None,None,33.85,35.79,35.62,57.67,59.97,11.932,360.000,4306.098
ERRE,TEL,1986,2023-07-15 12:21:43.664690,49.66,None,None,33.51,35.62,35.62,57.45,59.86,11.944,285.244,3408.537
ERRE,TEL,1987,2023-07-15 12:21:46.672733,49.66,None,None,33.59,35.53,35.45,57.56,59.86,11.944,283.049,3380.488
ERRE,TEL,1988,2023-07-15 12:21:49.680722,49.66,None,None,33.59,35.70,35.62,57.78,59.97,11.944,285.732,3412.195
ERRE,TEL,1989,2023-07-15 12:21:52.688694,50.147,None,None,33.76,35.79,35.62,57.67,59.86,11.944,283.841,3384.146
ERRE,TEL,1990,2023-07-15 12:21:55.696725,49.66,None,None,33.76,35.79,35.70,57.67,59.86,11.920,464.390,5534.146
ERRE,TEL,1991,2023-07-15 12:21:58.705437,49.173,None,None,33.76,35.79,35.45,57.56,59.64,11.944,286.037,3410.976
ERRE,TEL,1992,2023-07-15 12:22:01.713522,49.173,None,None,33.76,35.87,35.62,57.67,59.86,11.932,362.439,4324.390
ERRE,TEL,1993,2023-07-15 12:22:04.721642,50.147,None,None,33.76,35.79,35.53,57.56,59.86,11.944,285.427,3408.537
ERRE,TEL,1994,2023-07-15 12:22:07.734383,49.66,None,None,33.68,35.79,35.70,57.67,59.86,11.944,286.341,3414.634
ERRE,TEL,1995,2023-07-15 12:22:10.742897,50.634,None,None,33.85,35.79,35.62,57.67,59.86,11.928,304.024,3404.878
ERRE,TEL,1996,2023-07-15 12:22:13.753925,49.173,None,None,33.68,35.70,35.62,57.67,59.86,11.944,287.134,4241.463
ERRE,TEL,1997,2023-07-15 12:22:16.762290,50.634,None,None,33.59,35.79,35.62,57.67,59.97,11.944,288.049,3440.244
ERRE,TEL,1998,2023-07-15 12:22:19.774263,48.686,None,None,33.76,35.79,35.70,57.67,59.86,11.944,287.927,3432.927
ERRE,TEL,1999,2023-07-15 12:22:22.794439,49.66,None,None,33.85,35.79,35.53,57.78,59.75,11.944,360.610,3445.122
ERRE,TEL,2000,2023-07-15 12:22:25.805302,49.173,None,None,33.85,35.79,35.53,57.56,59.86,11.920,432.012,5470.732
ERRE,TEL,2001,2023-07-15 12:22:28.813478,49.66,None,None,33.76,35.79,35.62,57.67,59.86,11.908,549.512,6259.756
ERRE,TEL,2002,2023-07-15 12:22:31.822204,49.173,None,None,33.76,35.87,35.62,57.67,59.86,11.916,502.866,5567.073
ERRE,TEL,2003,2023-07-15 12:22:34.830225,49.66,None,None,33.68,35.62,35.53,57.45,59.97,11.892,563.476,6909.756
ERRE,TEL,2004,2023-07-15 12:22:37.845332,48.686,None,None,33.76,35.70,35.53,57.56,59.86,11.904,544.512,6165.854
ERRE,TEL,2005,2023-07-15 12:22:40.855713,48.686,None,None,33.68,35.79,35.53,57.56,59.86,11.864,891.829,10578.049
ERRE,TEL,2006,2023-07-15 12:22:43.872207,49.173,None,None,33.68,35.79,35.62,57.56,59.86,11.888,739.817,8337.805
ERRE,TEL,2007,2023-07-15 12:22:46.901140,50.634,None,None,33.68,35.62,35.62,57.67,59.86,11.892,605.976,8485.366
ERRE,TEL,2008,2023-07-15 12:22:49.911223,49.66,None,None,33.85,35.79,35.62,57.67,59.75,11.856,849.329,9467.073
ERRE,TEL,2009,2023-07-15 12:22:52.919505,49.66,None,None,33.59,35.79,35.62,57.67,59.86,11.880,715.366,8487.805
ERRE,TEL,2010,2023-07-15 12:22:55.927775,50.147,None,None,33.76,35.70,35.70,57.56,59.75,11.824,1142.683,13095.122
ERRE,TEL,2011,2023-07-15 12:22:58.935779,49.66,None,None,33.51,35.53,35.62,57.67,59.86,11.800,1390.610,16420.732
ERRE,TEL,2012,2023-07-15 12:23:01.943888,49.66,None,None,33.68,35.70,35.79,57.56,59.75,11.844,982.378,11989.024
ERRE,TEL,2013,2023-07-15 12:23:04.951665,50.634,None,None,33.76,35.79,35.79,57.67,59.75,11.836,877.927,10253.659
ERRE,TEL,2014,2023-07-15 12:23:07.959718,50.147,None,None,33.76,35.79,35.62,57.67,59.64,11.844,951.768,11264.634
ERRE,TEL,2015,2023-07-15 12:23:10.967762,50.147,None,None,33.76,35.79,35.62,57.56,59.86,11.824,1076.159,12724.390
