ID,Type,Number,Date,Raspberry CPU [°C],Sensor Pressure [mbar],Sensor Temperature [°C],Temperature T0 [°C],Temperature T1 [°C],Temperature T2 [°C],Temperature T3 [°C],Temperature T4 [°C],Voltage [V],Current [mA],Power [mW]
ERRE,TEL,3688,2023-07-15 13:47:06.844194,59.4,None,None,25.12,37.05,37.31,111.68,123.08,11.828,1067.988,11936.585
ERRE,TEL,3689,2023-07-15 13:47:09.852235,60.374,None,None,25.48,37.14,37.56,113.23,121.67,11.816,1120.061,13085.366
ERRE,TEL,3690,2023-07-15 13:47:12.860750,59.4,None,None,25.21,37.14,37.22,113.76,120.32,11.824,1032.866,12215.854
ERRE,TEL,3691,2023-07-15 13:47:15.868901,59.887,None,None,25.12,37.14,37.22,113.76,117.17,11.748,1366.037,17504.878
ERRE,TEL,3692,2023-07-15 13:47:18.877025,58.913,None,None,25.30,36.88,37.39,115.42,114.31,11.828,945.427,11652.439
ERRE,TEL,3693,2023-07-15 13:47:21.885160,59.887,None,None,25.03,37.14,37.47,115.42,113.23,11.808,1066.585,12603.659
ERRE,TEL,3694,2023-07-15 13:47:24.895877,59.4,None,None,25.21,36.97,37.14,116.00,111.68,11.796,1081.098,12596.341
ERRE,TEL,3695,2023-07-15 13:47:27.903972,58.426,None,None,25.30,36.97,37.14,115.42,111.18,11.820,968.720,11435.366
ERRE,TEL,3696,2023-07-15 13:47:30.912079,59.4,None,None,25.12,37.14,37.31,117.78,108.79,11.760,1244.451,14653.659
ERRE,TEL,3697,2023-07-15 13:47:33.920234,58.426,None,None,25.12,36.88,37.47,117.17,107.43,11.828,841.829,12756.098
ERRE,TEL,3698,2023-07-15 13:47:36.928339,60.374,None,None,25.21,36.80,37.22,119.02,106.56,11.812,1055.854,11508.537
ERRE,TEL,3699,2023-07-15 13:47:39.936879,58.913,None,None,25.21,36.97,37.22,119.02,105.30,11.808,1089.878,12392.683
ERRE,TEL,3700,2023-07-15 13:47:42.945005,59.887,None,None,25.21,36.97,37.47,119.02,104.48,11.832,1013.110,11502.439
ERRE,TEL,3701,2023-07-15 13:47:45.953157,59.887,None,None,25.30,37.05,37.31,120.99,104.08,11.816,1041.402,12306.098
ERRE,TEL,3702,2023-07-15 13:47:48.961344,58.913,None,None,25.12,36.88,37.22,120.99,104.08,11.824,988.476,11640.244
ERRE,TEL,3703,2023-07-15 13:47:51.969642,59.887,None,None,25.12,37.14,37.39,120.99,104.48,11.832,1022.561,12096.341
ERRE,TEL,3704,2023-07-15 13:47:54.977749,60.374,None,None,25.21,36.97,37.39,122.37,106.56,11.768,1336.220,15757.317
ERRE,TEL,3705,2023-07-15 13:47:57.985891,59.887,None,None,25.12,36.97,37.39,123.08,108.33,11.816,1059.146,12524.390
ERRE,TEL,3706,2023-07-15 13:48:00.994007,59.4,None,None,25.30,36.88,37.22,123.08,109.25,11.820,1111.341,12853.659
ERRE,TEL,3707,2023-07-15 13:48:04.002073,58.913,None,None,25.30,37.05,37.39,123.08,111.68,11.828,1036.159,11939.024
ERRE,TEL,3708,2023-07-15 13:48:07.010067,59.887,None,None,25.21,36.97,37.31,123.08,111.68,11.840,1045.793,12647.561
ERRE,TEL,3709,2023-07-15 13:48:10.022914,60.374,None,None,25.03,36.97,37.39,124.55,112.70,11.804,1090.549,13119.512
ERRE,TEL,3710,2023-07-15 13:48:13.033478,58.913,None,None,25.12,37.05,37.47,123.81,113.23,11.844,1064.451,12464.634
ERRE,TEL,3711,2023-07-15 13:48:16.041574,58.426,None,None,25.21,36.88,37.47,123.81,113.76,11.780,1372.988,16221.951
ERRE,TEL,3712,2023-07-15 13:48:19.055555,58.913,None,None,25.12,36.88,37.22,123.81,114.31,11.796,1216.159,12671.951
ERRE,TEL,3713,2023-07-15 13:48:22.064179,59.4,None,None,25.03,36.97,37.31,122.37,114.86,11.808,1020.305,12052.439
ERRE,TEL,3714,2023-07-15 13:48:25.072260,58.426,None,None,25.03,37.05,37.22,122.37,115.42,11.800,1124.573,13303.659
ERRE,TEL,3715,2023-07-15 13:48:28.080336,58.913,None,None,25.12,36.97,37.31,120.32,116.00,11.820,1025.488,11908.537
ERRE,TEL,3716,2023-07-15 13:48:31.088472,59.887,None,None,25.03,37.05,37.39,118.40,116.00,11.816,940.610,11906.098
ERRE,TEL,3717,2023-07-15 13:48:34.099652,59.887,None,None,25.30,36.97,37.31,117.78,116.00,11.824,1014.878,12198.780
ERRE,TEL,3718,2023-07-15 13:48:37.108060,58.426,None,None,25.03,37.14,37.39,116.58,116.00,11.816,1095.366,12971.951
ERRE,TEL,3719,2023-07-15 13:48:40.119505,58.426,None,None,25.30,37.22,37.22,116.00,116.58,11.792,1218.659,13889.024
ERRE,TEL,3720,2023-07-15 13:48:43.127953,59.4,None,None,25.03,36.97,37.31,116.58,116.58,11.804,1050.488,12687.805
ERRE,TEL,3721,2023-07-15 13:48:46.160022,59.887,None,None,25.03,36.97,37.39,116.58,116.00,11.812,1084.939,12196.341
ERRE,TEL,3722,2023-07-15 13:48:49.167717,58.913,None,None,24.94,37.05,37.22,117.17,116.00,11.812,1036.585,12243.902
ERRE,TEL,3723,2023-07-15 13:48:52.175750,60.374,None,None,25.03,37.05,37.31,119.02,116.58,11.832,970.488,11474.390
ERRE,TEL,3724,2023-07-15 13:48:55.183703,59.887,None,None,25.21,36.97,37.22,119.67,116.00,11.772,1347.927,15835.366
ERRE,TEL,3725,2023-07-15 13:48:58.191728,59.4,None,None,25.12,37.14,37.22,120.99,112.70,11.808,1077.195,12653.659
ERRE,TEL,3726,2023-07-15 13:49:01.203578,58.913,None,None,25.21,36.97,37.39,120.99,110.69,11.812,1052.561,12585.366
ERRE,TEL,3727,2023-07-15 13:49:04.231402,59.4,None,None,25.03,37.05,37.31,123.08,107.88,11.824,981.890,11159.756
ERRE,TEL,3728,2023-07-15 13:49:07.241386,58.913,None,None,25.30,36.88,37.39,122.37,107.00,11.792,1193.963,14024.390
ERRE,TEL,3729,2023-07-15 13:49:10.249608,59.4,None,None,25.03,36.97,37.31,123.08,106.56,11.760,1426.280,16780.488
ERRE,TEL,3730,2023-07-15 13:49:13.263888,59.4,None,None,25.12,37.14,37.31,123.08,107.43,11.800,1105.671,12396.341
ERRE,TEL,3731,2023-07-15 13:49:16.272626,58.426,None,None,25.03,36.97,37.39,123.81,109.25,11.812,1020.610,11229.268
ERRE,TEL,3732,2023-07-15 13:49:19.287006,58.913,None,None,24.94,37.14,37.31,123.81,109.72,11.808,1011.280,12534.146
ERRE,TEL,3733,2023-07-15 13:49:22.296344,59.4,None,None,25.12,37.14,37.31,121.67,111.18,11.812,1037.378,11536.585
ERRE,TEL,3734,2023-07-15 13:49:25.306493,60.374,None,None,25.12,37.14,37.31,117.17,112.70,11.816,908.902,10859.756
ERRE,TEL,3735,2023-07-15 13:49:28.317922,59.4,None,None,25.21,37.05,37.22,114.31,113.76,11.816,985.061,11642.683
ERRE,TEL,3736,2023-07-15 13:49:31.329587,59.887,None,None,25.03,37.05,37.39,111.18,115.42,11.812,1069.146,12624.390
ERRE,TEL,3737,2023-07-15 13:49:34.337874,59.887,None,None,25.30,37.05,37.39,107.43,116.00,11.748,1361.280,17526.829
ERRE,TEL,3738,2023-07-15 13:49:37.345919,59.4,None,None,25.12,37.05,37.31,105.72,117.17,11.804,1002.195,12690.244
ERRE,TEL,3739,2023-07-15 13:49:40.354001,59.4,None,None,25.12,36.88,37.39,103.69,119.02,11.796,1125.488,12865.854
ERRE,TEL,3740,2023-07-15 13:49:43.362040,59.4,None,None,25.21,37.22,37.31,102.16,119.67,11.804,1047.805,9532.927
ERRE,TEL,3741,2023-07-15 13:49:46.370170,59.887,None,None,24.94,37.14,37.39,100.34,120.32,11.808,1016.098,12010.976
ERRE,TEL,3742,2023-07-15 13:49:49.382018,59.887,None,None,25.12,36.88,37.47,98.29,121.67,11.828,1042.500,12352.439
ERRE,TEL,3743,2023-07-15 13:49:52.390494,59.4,None,None,25.30,36.88,37.22,96.36,123.08,11.816,994.695,11752.439
