ID,Type,Number,Date,Raspberry CPU [°C],Sensor Pressure [mbar],Sensor Temperature [°C],Temperature T0 [°C],Temperature T1 [°C],Temperature T2 [°C],Temperature T3 [°C],Temperature T4 [°C],Voltage [V],Current [mA],Power [mW]
ERRE,TEL,1800,2023-07-15 12:12:23.723626,49.66,None,None,33.59,35.79,35.79,57.88,59.86,11.944,287.561,3440.244
ERRE,TEL,1801,2023-07-15 12:12:26.732631,49.173,None,None,33.68,35.87,35.62,57.99,59.75,11.944,286.768,3424.390
ERRE,TEL,1802,2023-07-15 12:12:29.739663,50.147,None,None,33.59,35.87,35.79,57.99,59.75,11.944,290.061,3464.634
ERRE,TEL,1803,2023-07-15 12:12:32.747660,50.634,None,None,33.51,35.79,35.79,57.99,59.86,11.944,282.866,3384.146
ERRE,TEL,1804,2023-07-15 12:12:35.761726,50.147,None,None,33.59,35.87,35.79,57.88,59.86,11.924,416.829,4957.317
ERRE,TEL,1805,2023-07-15 12:12:38.771425,49.173,None,None,33.68,35.87,35.70,57.88,59.86,11.932,363.415,4328.049
ERRE,TEL,1806,2023-07-15 12:12:41.789279,50.634,None,None,33.76,35.87,35.79,57.99,59.86,11.944,289.024,3452.439
ERRE,TEL,1807,2023-07-15 12:12:44.797345,48.686,None,None,33.51,35.95,35.79,57.88,59.86,11.944,286.220,3417.073
ERRE,TEL,1808,2023-07-15 12:12:47.808420,49.66,None,None,33.68,35.79,35.70,57.99,59.97,11.924,419.817,5017.073
ERRE,TEL,1809,2023-07-15 12:12:50.816778,49.66,None,None,33.68,35.79,35.70,57.88,59.86,11.944,283.049,3380.488
ERRE,TEL,1810,2023-07-15 12:12:53.824775,48.686,None,None,33.68,35.95,35.79,57.99,59.97,11.944,287.927,3462.195
ERRE,TEL,1811,2023-07-15 12:12:56.832739,50.634,None,None,33.68,35.79,35.70,57.99,59.86,11.932,362.500,4341.463
ERRE,TEL,1812,2023-07-15 12:12:59.840838,50.147,None,None,33.68,35.79,35.70,57.88,59.86,11.944,288.354,3445.122
ERRE,TEL,1813,2023-07-15 12:13:02.848903,49.66,None,None,33.51,35.79,35.79,57.99,59.86,11.944,285.122,3408.537
ERRE,TEL,1814,2023-07-15 12:13:05.856984,50.147,None,None,33.68,35.87,35.70,57.88,59.86,11.944,287.561,3448.780
ERRE,TEL,1815,2023-07-15 12:13:08.864993,50.147,None,None,33.59,35.87,35.70,57.88,59.97,11.944,283.049,3380.488
ERRE,TEL,1816,2023-07-15 12:13:11.872994,51.121,None,None,33.59,35.70,35.62,57.88,59.75,11.932,409.939,3424.390
ERRE,TEL,1817,2023-07-15 12:13:14.894438,50.147,None,None,33.68,35.87,35.79,58.10,59.86,11.928,286.463,3418.293
ERRE,TEL,1818,2023-07-15 12:13:17.907764,48.686,None,None,33.68,35.95,35.70,57.88,59.86,11.944,285.854,3395.122
ERRE,TEL,1819,2023-07-15 12:13:20.916519,50.147,None,None,33.51,35.87,35.79,57.88,59.75,11.944,283.537,3367.073
ERRE,TEL,1820,2023-07-15 12:13:23.924469,49.66,None,None,33.51,35.87,35.79,57.88,59.75,11.944,284.939,3398.780
ERRE,TEL,1821,2023-07-15 12:13:26.932496,50.634,None,None,33.51,35.79,35.70,57.88,59.86,11.944,287.134,3429.268
ERRE,TEL,1822,2023-07-15 12:13:29.940509,50.634,None,None,33.68,35.87,35.70,57.88,59.86,11.944,289.451,3439.024
ERRE,TEL,1823,2023-07-15 12:13:32.948562,50.634,None,None,33.51,35.79,35.95,57.88,59.86,11.928,287.317,4704.878
ERRE,TEL,1824,2023-07-15 12:13:35.961368,50.634,None,None,33.59,35.95,35.70,57.88,59.75,11.944,287.927,3434.146
ERRE,TEL,1825,2023-07-15 12:13:38.969944,49.173,None,None,33.68,35.79,35.70,57.88,59.75,11.932,360.305,4321.951
ERRE,TEL,1826,2023-07-15 12:13:42.004528,49.66,None,None,33.59,35.79,35.53,57.67,59.75,11.944,393.902,3404.878
ERRE,TEL,1827,2023-07-15 12:13:45.018312,48.686,None,None,33.42,35.70,35.62,57.88,59.64,11.944,283.232,4423.171
ERRE,TEL,1828,2023-07-15 12:13:48.032346,49.66,None,None,33.59,35.87,35.79,57.88,59.75,11.944,285.610,3401.220
ERRE,TEL,1829,2023-07-15 12:13:51.040760,50.634,None,None,33.68,35.79,35.79,57.88,59.75,11.944,283.232,3382.927
ERRE,TEL,1830,2023-07-15 12:13:54.048815,50.147,None,None,33.59,35.87,35.79,57.88,59.75,11.944,287.134,3429.268
ERRE,TEL,1831,2023-07-15 12:13:57.056802,50.147,None,None,33.51,35.79,35.62,57.88,59.75,11.944,285.854,3432.927
ERRE,TEL,1832,2023-07-15 12:14:00.065532,49.173,None,None,33.59,35.87,35.62,57.88,59.75,11.944,286.646,3424.390
ERRE,TEL,1833,2023-07-15 12:14:03.073466,49.173,None,None,33.68,35.87,35.70,57.88,59.86,11.944,287.012,3424.390
ERRE,TEL,1834,2023-07-15 12:14:06.105236,49.66,None,None,33.59,35.79,35.70,57.88,59.97,11.944,288.720,3442.683
ERRE,TEL,1835,2023-07-15 12:14:09.115340,49.173,None,None,33.68,35.79,35.70,57.99,59.86,11.944,285.061,3404.878
ERRE,TEL,1836,2023-07-15 12:14:12.123365,49.66,None,None,33.59,35.79,35.62,57.88,59.86,11.944,286.037,3424.390
ERRE,TEL,1837,2023-07-15 12:14:15.131419,50.634,None,None,33.68,35.79,35.70,57.88,59.86,11.944,286.341,3426.829
ERRE,TEL,1838,2023-07-15 12:14:18.141946,50.147,None,None,33.59,35.79,35.79,57.88,59.97,11.944,287.561,3420.732
ERRE,TEL,1839,2023-07-15 12:14:21.150198,49.66,None,None,33.59,36.04,35.79,57.88,59.86,11.944,283.537,3368.293
ERRE,TEL,1840,2023-07-15 12:14:24.166563,50.147,None,None,33.76,35.87,35.70,57.88,59.86,11.944,285.366,3408.537
ERRE,TEL,1841,2023-07-15 12:14:27.183604,49.66,None,None,33.68,35.79,35.70,57.88,59.97,11.944,286.951,3402.439
ERRE,TEL,1842,2023-07-15 12:14:30.197196,49.173,None,None,33.59,35.87,35.70,57.88,59.97,11.944,287.927,3451.220
ERRE,TEL,1843,2023-07-15 12:14:33.205242,50.147,None,None,33.68,35.79,35.70,57.88,59.86,11.944,287.866,3439.024
ERRE,TEL,1844,2023-07-15 12:14:36.213284,49.66,None,None,33.59,35.87,35.79,57.78,59.86,11.944,288.049,3439.024
ERRE,TEL,1845,2023-07-15 12:14:39.221293,50.147,None,None,33.68,35.87,35.70,57.88,59.97,11.944,284.756,3414.634
ERRE,TEL,1846,2023-07-15 12:14:42.229426,49.66,None,None,33.51,35.79,35.87,57.78,59.97,11.940,286.463,3424.390
ERRE,TEL,1847,2023-07-15 12:14:45.237349,50.147,None,None,33.51,35.70,35.70,57.88,59.86,11.944,286.463,3420.732
