ID,Type,Number,Date,Latitude [deg],Longitude [deg],Height [m],Posx [m],Posy [m],Posz [m],Velx [mm/s],Vely [mm/s],Velz [mm/s],nSats,Gyrx [deg/s],Gyry [deg/s],Gyrz [deg/s],Magx [uT],Magy [uT],Magz [uT],CPU Temperature [°C]
ERRE,PVT,34586,2023-09-23 12:58:07.900003,67.88780356745274,21.081110950437445,361.2794036399329,2246773.524849696,866106.8638483366,5886728.597504432,6,-11,-5,15,-129,98,88,18,3,77,None
ERRE,PVT,34587,2023-09-23 12:58:08.100003,67.88780353983702,21.081110831712305,361.2819106490044,2246773.5301876464,866106.860558582,5886728.598667567,2,-6,-32,15,-149,76,168,18,2,75,None
ERRE,PVT,34588,2023-09-23 12:58:08.300003,67.88780353394971,21.081110643057826,361.28599296087754,2246773.5350409085,866106.8539323115,5886728.602202432,11,8,-12,15,-252,-40,568,20,3,75,None
ERRE,PVT,34589,2023-09-23 12:58:08.500003,67.88780343493853,21.08111039091273,361.28314717407693,2246773.547399618,866106.8473396407,5886728.59540885,73,0,-80,15,-311,19,1134,19,2,76,None
ERRE,PVT,34590,2023-09-23 12:58:08.700004,67.88780325421004,21.081110064945154,361.285157068314,2246773.5704589295,866106.8415469112,5886728.589682805,100,18,-74,15,-391,23,1613,21,3,76,None
ERRE,PVT,34591,2023-09-23 12:58:08.900003,67.88780304790956,21.081109897930993,361.27932161859,2246773.590825589,866106.8418755842,5886728.57561478,140,33,-47,15,-414,-22,1533,20,4,76,None
ERRE,PVT,34592,2023-09-23 12:58:09.100003,67.88780286339043,21.08110990761042,361.26228855500653,2246773.602488188,866106.8468073588,5886728.55208726,108,17,-81,15,-398,28,953,20,4,78,None
ERRE,PVT,34593,2023-09-23 12:58:09.300004,67.88780276709319,21.081110098781252,361.2277356233329,2246773.5967474203,866106.8532048446,5886728.51603259,37,17,-45,15,-259,73,-181,16,3,78,None
ERRE,PVT,34594,2023-09-23 12:58:09.600004,67.88780290442773,21.08111061257096,361.16180875713974,2246773.5525835166,866106.8593216436,5886728.460720902,-70,-13,62,15,-42,129,-1501,18,5,75,None
ERRE,PVT,34595,2023-09-23 12:58:09.800004,67.8878031321111,21.0811110307084,361.1044023641632,2246773.5041466947,866106.8594830226,5886728.417096402,-123,-27,-40,15,52,149,-1616,18,4,76,None
ERRE,PVT,34596,2023-09-23 12:58:10.000004,67.8878034254387,21.08111140677001,361.0460864093069,2246773.449696997,866106.8554313729,5886728.375385392,-109,-26,42,15,94,199,-1248,19,5,75,None
ERRE,PVT,34597,2023-09-23 12:58:10.200004,67.8878037353548,21.08111185164271,360.9982035702887,2246773.3962720623,866106.8548740646,5886728.344036616,-112,-20,56,15,86,205,-507,18,3,77,None
ERRE,PVT,34598,2023-09-23 12:58:10.400004,67.88780393007013,21.081112232993444,360.94771415421354,2246773.3539995546,866106.8557548149,5886728.305436134,-54,-7,21,15,45,218,455,17,4,77,None
ERRE,PVT,34599,2023-09-23 12:58:10.600004,67.88780406699932,21.081112593565702,360.9259615097009,2246773.3277060767,866106.8618594288,5886728.29103257,-13,15,41,15,-59,264,1285,18,3,77,None
ERRE,PVT,34600,2023-09-23 12:58:10.800004,67.88780412677838,21.081112849224382,360.91735658363604,2246773.315055219,866106.8684977329,5886728.285570446,12,14,7,15,-20,205,1730,19,1,75,None
ERRE,PVT,34601,2023-09-23 12:58:11.000004,67.88780415973072,21.08111312405323,360.9116533194027,2246773.3057203637,866106.8772777602,5886728.28167021,17,19,-16,15,-31,196,1604,19,3,76,None
ERRE,PVT,34602,2023-09-23 12:58:11.200004,67.88780417526182,21.08111330067817,360.90590448979464,2246773.299533759,866106.8828482206,5886728.276996309,2,9,-2,15,-6,200,993,19,3,77,None
ERRE,PVT,34603,2023-09-23 12:58:11.500004,67.88780424586241,21.08111375358206,360.90839710304505,2246773.286755613,866106.8983215401,5886728.282269838,-20,-4,30,15,7,108,-186,17,3,76,None
ERRE,PVT,34604,2023-09-23 12:58:11.700004,67.8878043844815,21.08111411025221,360.9356298817695,2246773.277563253,866106.9108426956,5886728.3133197,-59,-14,39,15,11,101,-914,18,2,75,None
ERRE,PVT,34605,2023-09-23 12:58:12.000004,67.88780468050857,21.081114496460593,360.99301213963616,2246773.263336389,866106.9227535301,5886728.378910468,-44,-10,28,15,-91,77,-1307,18,2,77,None
ERRE,PVT,34606,2023-09-23 12:58:12.200004,67.88780487442587,21.081114612018773,361.0427298062983,2246773.260354231,866106.9268087741,5886728.433113184,-49,-12,41,15,-191,35,-1021,21,1,76,None
ERRE,PVT,34607,2023-09-23 12:58:12.400004,67.8878049775242,21.08111457160711,361.0824955095853,2246773.2649911675,866106.9267760892,5886728.474282771,-4,-19,-25,15,-253,50,-696,18,1,74,None
ERRE,PVT,34608,2023-09-23 12:58:12.600003,67.88780506501791,21.08111443649337,361.1419160540269,2246773.2794676055,866106.9262709684,5886728.533006379,18,-10,33,15,-222,-46,-557,19,3,75,None
ERRE,PVT,34609,2023-09-23 12:58:12.800003,67.88780513718721,21.081114188002616,361.1868429284405,2246773.292044893,866106.919927153,5886728.577658934,28,-5,-2,15,-185,-3,-346,19,3,78,None
ERRE,PVT,34610,2023-09-23 12:58:13.000003,67.88780523534217,21.081113802241745,361.2429784367801,2246773.308128457,866106.9087522125,5886728.63378675,30,-23,-5,15,-180,-4,-103,18,2,77,None
ERRE,PVT,34611,2023-09-23 12:58:13.200003,67.8878053626403,21.081113450958107,361.3034607312001,2246773.322407566,866106.8984345564,5886728.69516525,14,-19,-38,15,-128,-15,0,18,4,75,None
ERRE,PVT,34612,2023-09-23 12:58:13.400003,67.88780546090548,21.081113112892726,361.3672140423346,2246773.3404351026,866106.8901572396,5886728.758355198,17,-16,-12,15,-154,139,175,17,3,77,None
ERRE,PVT,34613,2023-09-23 12:58:13.600003,67.88780554836428,21.08111278764911,361.421063362439,2246773.355832216,866106.8814434253,5886728.8119158875,6,1,-48,15,-91,67,456,16,3,76,None
ERRE,PVT,34614,2023-09-23 12:58:13.800003,67.88780561739138,21.081112435409175,361.47925942090825,2246773.3749413057,866106.8729446018,5886728.868729728,11,-2,-19,15,-99,112,655,19,3,76,None
ERRE,PVT,34615,2023-09-23 12:58:14.000003,67.88780564166278,21.081112110527897,361.51950623950626,2246773.3916479126,866106.8647519029,5886728.907035398,1,5,-23,15,-63,160,516,19,3,78,None
ERRE,PVT,34616,2023-09-23 12:58:14.200003,67.88780567304474,21.081111755653033,361.558383292235,2246773.407641211,866106.8549332959,5886728.944370597,3,6,-19,15,-97,116,404,18,3,77,None
ERRE,PVT,34617,2023-09-23 12:58:14.400003,67.8878057330444,21.081111457066925,361.6008853416385,2246773.421297494,866106.8467490854,5886728.986265719,-11,5,13,15,-167,154,63,20,2,76,None
ERRE,PVT,34618,2023-09-23 12:58:14.600003,67.88780578407162,21.081111167083524,361.6371162054752,2246773.4334862465,866106.8383866308,5886729.02197419,-16,9,8,15,-99,152,-127,17,1,75,None
ERRE,PVT,34619,2023-09-23 12:58:14.800003,67.8878058276837,21.081110888943666,361.6634205318377,2246773.4427244524,866106.829420215,5886729.048174902,-27,5,25,15,-128,156,-153,17,3,76,None
ERRE,PVT,34620,2023-09-23 12:58:15.000003,67.88780583469463,21.081110563594454,361.68198604258953,2246773.453487303,866106.8189151856,5886729.065669255,4,12,18,15,-176,109,-101,18,2,78,None
ERRE,PVT,34621,2023-09-23 12:58:15.200003,67.88780584097883,21.08111023006058,361.6952527914977,2246773.462582873,866106.8073987939,5886729.078224065,-12,-1,1,15,-164,104,29,19,3,77,None
ERRE,PVT,34622,2023-09-23 12:58:15.400003,67.88780583475548,21.081109804920263,361.6984757874932,2246773.470741538,866106.791395207,5886729.08094871,9,7,44,15,-206,70,-133,17,1,76,None
ERRE,PVT,34623,2023-09-23 12:58:15.600003,67.88780583149807,21.081109406785764,361.69235433608134,2246773.4749239567,866106.7750751842,5886729.075140733,-19,-15,-41,15,-192,164,-301,19,2,77,None
ERRE,PVT,34624,2023-09-23 12:58:15.800003,67.88780578390573,21.08110905550804,361.6774487570835,2246773.479587628,866106.7610511462,5886729.059333258,-25,13,0,15,-169,125,-360,19,3,76,None
ERRE,PVT,34625,2023-09-23 12:58:16.000003,67.88780572596616,21.081108733331874,361.656111376297,2246773.482550043,866106.7476820501,5886729.03713261,6,15,-31,15,-206,111,-31,18,3,75,None
ERRE,PVT,34626,2023-09-23 12:58:16.200003,67.88780563478419,21.081108374176896,361.62317152488737,2246773.4852015725,866106.7325275554,5886729.002787145,17,-2,-46,15,-210,96,628,18,3,75,None
ERRE,PVT,34627,2023-09-23 12:58:16.400003,67.88780550705911,21.081108044964022,361.58910936966055,2246773.4905298026,866106.7197535164,5886728.965867616,39,17,-53,15,-152,135,1076,18,3,78,None
ERRE,PVT,34628,2023-09-23 12:58:16.600003,67.88780538721576,21.081107732269786,361.5497792852655,2246773.492998123,866106.7066210259,5886728.924398547,34,2,-28,15,-85,72,1062,18,2,75,None
ERRE,PVT,34629,2023-09-23 12:58:16.800003,67.88780527220229,21.081107454109993,361.50151595190385,2246773.4913410977,866106.693453719,5886728.874856069,18,-18,-35,15,-45,136,636,18,3,77,None
ERRE,PVT,34630,2023-09-23 12:58:17.000004,67.88780525987546,21.081107202821194,361.4496646768357,2246773.4781166017,866106.6770375695,5886728.826300974,-23,-29,7,15,-70,50,-272,17,3,75,None
ERRE,PVT,34631,2023-09-23 12:58:17.300004,67.88780531783392,21.08110678897658,361.36558070054843,2246773.449251389,866106.6472704497,5886728.750834956,-17,-36,-43,15,-23,17,-85,21,3,76,None
ERRE,PVT,34632,2023-09-23 12:58:17.500004,67.88780538605126,21.081106466995212,361.3204722043617,2246773.431697662,866106.6260013792,5886728.711908444,-7,-29,-29,15,-35,60,103,18,3,77,None
ERRE,PVT,34633,2023-09-23 12:58:17.700005,67.88780544251537,21.08110615538072,361.2787310582821,2246773.4163031857,866106.6060316088,5886728.675608136,-2,-14,3,15,-58,82,186,20,4,77,None
ERRE,PVT,34634,2023-09-23 12:58:17.900005,67.88780546558588,21.0811057593726,361.2271221345396,2246773.401938419,866106.5826576238,5886728.628763768,7,-34,-26,15,-65,46,269,17,2,78,None
ERRE,PVT,34635,2023-09-23 12:58:18.100005,67.8878054811249,21.08110540817946,361.1882447430999,2246773.392094076,866106.5630447157,5886728.59339829,14,-6,38,15,-107,62,343,19,4,75,None
ERRE,PVT,34636,2023-09-23 12:58:18.300005,67.88780548556021,21.08110507705032,361.15507077969255,2246773.385020269,866106.5454035178,5886728.562850541,28,-13,11,15,-131,88,418,19,3,76,None
ERRE,PVT,34637,2023-09-23 12:58:18.500005,67.88780550464816,21.081104804611282,361.1277116911704,2246773.3776888126,866106.5303064482,5886728.538305184,10,0,-37,15,-192,105,357,18,2,77,None
ERRE,PVT,34638,2023-09-23 12:58:18.700005,67.88780555645135,21.08110459715471,361.1152500319256,2246773.3714530347,866106.5185586133,5886728.52893512,5,4,0,15,-196,81,-8,18,3,75,None
ERRE,PVT,34639,2023-09-23 12:58:18.900005,67.88780566210173,21.081104434898144,361.10918956071015,2246773.3615903077,866106.5074484742,5886728.527756267,-18,1,-40,15,-158,98,-214,18,3,77,None
ERRE,PVT,34640,2023-09-23 12:58:19.100005,67.8878057964157,21.08110428669838,361.10337674892077,2246773.3488383205,866106.4958576865,5886728.528010332,7,9,-2,15,-177,118,-144,18,1,75,None
ERRE,PVT,34641,2023-09-23 12:58:19.300005,67.88780591314963,21.081104150261655,361.0933308084276,2246773.336116799,866106.4848084598,5886728.523604503,-15,3,28,15,-165,117,-286,17,3,76,None
ERRE,PVT,34642,2023-09-23 12:58:19.500006,67.88780599969539,21.08110397070517,361.08423604804375,2246773.327291932,866106.4733192021,5886728.518812405,-9,6,-10,15,-173,160,-128,20,3,75,None
ERRE,PVT,34643,2023-09-23 12:58:19.700006,67.88780607921949,21.08110377569194,361.08106534037864,2246773.3214584403,866106.4622869028,5886728.5192138245,-12,-3,4,15,-153,104,-79,20,1,76,None
ERRE,PVT,34644,2023-09-23 12:58:19.900006,67.88780613827878,21.08110366107426,361.07000779734926,2246773.313612803,866106.4541000234,5886728.511449257,-13,8,7,15,-169,119,184,19,3,76,None
ERRE,PVT,34645,2023-09-23 12:58:20.100006,67.88780622877586,21.08110356970778,361.0654987239924,2246773.3046844536,866106.4465430232,5886728.511071465,4,9,26,15,-168,172,273,18,3,75,None
ERRE,PVT,34646,2023-09-23 12:58:20.300006,67.88780628051617,21.081103498507353,361.0643202461933,2246773.3003580114,866106.4416683031,5886728.512152044,13,9,8,15,-119,141,216,20,4,77,None
ERRE,PVT,34647,2023-09-23 12:58:20.500006,67.88780636525878,21.081103479368647,361.070007803025,2246773.2944740313,866106.4385380707,5886728.520979296,5,-3,24,15,-69,105,223,18,3,79,None
ERRE,PVT,34648,2023-09-23 12:58:20.700005,67.88780644494598,21.08110341354183,361.0775566438847,2246773.2904369906,866106.4340169432,5886728.531318673,0,5,-4,15,-58,101,252,18,1,76,None
ERRE,PVT,34649,2023-09-23 12:58:20.900006,67.88780653213072,21.08110330563896,361.0730902070408,2246773.282092963,866106.4259403804,5886728.53084131,-26,-18,-39,15,-95,123,308,18,3,76,None
ERRE,PVT,34650,2023-09-23 12:58:21.100006,67.88780661678545,21.081103260734988,361.0804817007992,2246773.277205407,866106.4220337706,5886728.5412434805,-5,8,-1,15,-109,127,357,19,3,76,None
ERRE,PVT,34651,2023-09-23 12:58:21.300006,67.88780669502886,21.081103150491657,361.0861495954082,2246773.273318353,866106.415569906,5886728.549779639,5,4,-17,15,-98,98,254,19,1,77,None
ERRE,PVT,34652,2023-09-23 12:58:21.500006,67.88780685051823,21.081103040604503,361.10148747873535,2246773.2653742,866106.407558117,5886728.57051781,-37,-44,-6,15,-72,109,109,21,4,76,None
ERRE,PVT,34653,2023-09-23 12:58:21.700006,67.88780697197163,21.08110288292157,361.1228359894499,2246773.263545414,866106.3997509746,5886728.595395477,1,6,-18,15,-115,111,-171,16,2,75,None
ERRE,PVT,34654,2023-09-23 12:58:21.900006,67.88780704517087,21.0811028168564,361.1519712913856,2246773.267719322,866106.398384342,5886728.625461196,-16,-4,23,15,-114,133,-232,18,3,76,None
ERRE,PVT,34655,2023-09-23 12:58:22.100006,67.88780715043166,21.081102705349892,361.18620092932423,2246773.2712780302,866106.3947338427,5886728.661592698,0,-9,0,15,-116,40,-198,17,3,78,None
ERRE,PVT,34656,2023-09-23 12:58:22.300006,67.8878071906727,21.081102597318285,361.2215969116886,2246773.2814630936,866106.3937942424,5886728.696074823,22,9,31,15,-112,64,62,19,3,76,None
ERRE,PVT,34657,2023-09-23 12:58:22.500006,67.88780721931393,21.081102440652128,361.2536938791251,2246773.29234309,866106.3909319922,5886728.727013549,22,5,7,15,-174,92,377,19,2,75,None
ERRE,PVT,34658,2023-09-23 12:58:22.700006,67.88780722062423,21.081102285979888,361.28579830899224,2246773.305830827,866106.389164805,5886728.756811665,16,2,-8,15,-173,98,409,19,3,77,None
ERRE,PVT,34659,2023-09-23 12:58:22.900006,67.88780721391716,21.081102077991684,361.3061851649821,2246773.3167820014,866106.384018407,5886728.775417434,13,-8,4,15,-114,116,53,20,3,77,None
ERRE,PVT,34660,2023-09-23 12:58:23.100006,67.88780726488675,21.081101860763283,361.3268554230105,2246773.3224111865,866106.3764042547,5886728.796707386,-7,-10,-19,15,-72,81,-106,19,4,78,None
ERRE,PVT,34661,2023-09-23 12:58:23.300006,67.8878073257971,21.081101715033906,361.33768651851256,2246773.322545276,866106.3698921768,5886728.809299234,-12,1,-13,15,-147,63,-32,18,3,78,None
ERRE,PVT,34662,2023-09-23 12:58:23.500006,67.88780739874302,21.081101486564272,361.33907710324996,2246773.3194538513,866106.3584100115,5886728.813650264,-10,-14,-18,15,-141,116,97,18,2,75,None
ERRE,PVT,34663,2023-09-23 12:58:23.700006,67.8878073907823,21.081101292264872,361.34009522196817,2246773.323516128,866106.3512245739,5886728.814259258,11,7,-12,15,-152,75,210,19,3,76,None
ERRE,PVT,34664,2023-09-23 12:58:23.900006,67.8878073762091,21.081101006665577,361.33178870750186,2246773.3263210356,866106.3394422139,5886728.805951825,1,-14,-37,15,-123,59,182,17,3,76,None
ERRE,PVT,34665,2023-09-23 12:58:24.200006,67.88780730741082,21.081100744551883,361.33511121041835,2246773.338083769,866106.3321708074,5886728.806141374,33,9,10,15,-128,120,202,17,3,76,None
ERRE,PVT,34666,2023-09-23 12:58:24.500006,67.88780730485819,21.08110046175731,361.32720377006024,2246773.3398274165,866106.3201056703,5886728.798708362,20,-9,18,15,-156,43,373,18,4,79,None
ERRE,PVT,34667,2023-09-23 12:58:24.700006,67.8878073110216,21.081100287655183,361.33149547851104,2246773.3433723045,866106.3136304863,5886728.802943188,33,-16,38,15,-104,-4,214,18,2,76,None
ERRE,PVT,34668,2023-09-23 12:58:25.000006,67.88780734264166,21.081100108398992,361.3362116072534,2246773.3446896314,866106.3060644589,5886728.808640046,-26,-27,-9,15,-99,71,-389,19,1,77,None
ERRE,PVT,34669,2023-09-23 12:58:25.200006,67.8878073894681,21.081100117617567,361.3416848628336,2246773.3419576185,866106.3054265103,5886728.815676799,-41,-21,-19,15,-84,113,-652,18,2,77,None
ERRE,PVT,34670,2023-09-23 12:58:25.400006,67.88780744566999,21.08110016341137,361.33935059670836,2246773.3350265087,866106.3048172336,5886728.815873927,-56,-22,-9,15,-75,149,-608,18,2,77,None
ERRE,PVT,34671,2023-09-23 12:58:25.600006,67.88780754497222,21.081100247177634,361.3440804486512,2246773.325846756,866106.3050514398,5886728.824425219,-32,7,51,15,-91,129,-401,18,3,77,None
ERRE,PVT,34672,2023-09-23 12:58:25.800006,67.88780767975484,21.081100275502326,361.35760785691156,2246773.3171739993,866106.3029839545,5886728.842616679,-30,0,22,15,-113,144,5,18,2,77,None
ERRE,PVT,34673,2023-09-23 12:58:26.000006,67.88780776912724,21.081100221065295,361.3657637753631,2246773.3122441573,866106.2986316675,5886728.853925128,-18,-6,8,15,-115,151,372,18,3,77,None
ERRE,PVT,34674,2023-09-23 12:58:26.200006,67.88780776135948,21.081100034636343,361.37155901202226,2246773.317846714,866106.2923944822,5886728.8589679785,4,-9,-15,15,-131,3,330,16,2,78,None
ERRE,PVT,34675,2023-09-23 12:58:26.400006,67.88780779417128,21.081099796232987,361.3721779529204,2246773.318504178,866106.2819100496,5886728.860919039,-12,-22,-2,15,-20,98,-82,16,3,75,None
ERRE,PVT,34676,2023-09-23 12:58:26.600005,67.88780784144433,21.081099551831162,361.368956465009,2246773.31650909,866106.2701329115,5886728.859919312,-27,-19,-9,15,-17,77,150,18,3,75,None
ERRE,PVT,34677,2023-09-23 12:58:26.800005,67.88780783434044,21.081099335884286,361.3644675655504,2246773.3188817613,866106.2613211303,5886728.855462314,0,-12,6,15,-60,107,482,16,2,76,None
ERRE,PVT,34678,2023-09-23 12:58:27.000005,67.88780783175943,21.081099204885792,361.3612342275763,2246773.3199752094,866106.2558423654,5886728.852358425,3,-11,7,15,-72,122,504,19,3,77,None
ERRE,PVT,34679,2023-09-23 12:58:27.200005,67.8878078159866,21.081099167055545,361.3499552650955,2246773.3181063985,866106.2534180549,5886728.841246805,-20,-4,-17,15,-138,153,368,19,3,78,None
ERRE,PVT,34680,2023-09-23 12:58:27.400005,67.88780778807752,21.08109916252657,361.3453168369654,2246773.319236717,866106.2536497917,5886728.835777743,5,1,23,15,-156,172,371,19,2,76,None
ERRE,PVT,34681,2023-09-23 12:58:27.600005,67.88780778657424,21.081099259021634,361.3409302774263,2246773.316382322,866106.2568956687,5886728.831650704,-1,27,-11,15,-160,152,204,18,2,76,None
ERRE,PVT,34682,2023-09-23 12:58:27.800006,67.88780778574423,21.08109934099934,361.3400069405223,2246773.314898842,866106.2600161451,5886728.830760431,6,24,28,15,-183,140,40,17,3,76,None
ERRE,PVT,34683,2023-09-23 12:58:28.000005,67.88780778375096,21.08109944927754,361.3448541787554,2246773.3151567453,866106.2649925005,5886728.835167457,-5,24,51,15,-210,158,-99,19,2,75,None
ERRE,PVT,34684,2023-09-23 12:58:28.200005,67.88780785663846,21.08109950491452,361.3705987872559,2246773.3163301046,866106.2679507516,5886728.862078784,-17,23,-7,15,-225,146,-322,17,3,77,None
ERRE,PVT,34685,2023-09-23 12:58:28.400005,67.88780797398294,21.08109946552181,361.3988885883188,2246773.3155473564,866106.2658747316,5886728.893214681,-17,11,-5,15,-210,121,-218,18,3,78,None
ERRE,PVT,34686,2023-09-23 12:58:28.600005,67.88780807822985,21.081099392675526,361.43279016775557,2246773.318504194,866106.263733505,5886728.928999685,-8,24,-17,15,-295,105,202,18,2,75,None
ERRE,PVT,34687,2023-09-23 12:58:28.800005,67.88780812307104,21.081099277561716,361.47136914357736,2246773.3294707234,866106.2627761627,5886728.966623834,12,16,-44,15,-264,143,301,20,2,77,None
ERRE,PVT,34688,2023-09-23 12:58:29.000005,67.88780814498249,21.081099127935616,361.5089559451068,2246773.342821372,866106.2611834111,5886729.002366051,31,15,-18,15,-252,66,507,19,2,80,None
ERRE,PVT,34689,2023-09-23 12:58:29.200005,67.88780811017023,21.08109894496653,361.5414610575646,2246773.3603605386,866106.2597034917,5886729.03101873,48,14,-46,15,-258,58,540,18,3,77,None
ERRE,PVT,34690,2023-09-23 12:58:29.500005,67.88780808552764,21.081098780620767,361.59370781451327,2246773.383571448,866106.2612487755,5886729.078388013,33,11,-10,15,-220,94,322,18,3,75,None
ERRE,PVT,34691,2023-09-23 12:58:29.700005,67.88780807262451,21.081098712289474,361.61458767492496,2246773.393182097,866106.2618758783,5886729.097190375,2,-8,-21,15,-80,57,-231,18,2,78,None
ERRE,PVT,34692,2023-09-23 12:58:29.900005,67.88780810621931,21.081098674095774,361.62021647048573,2246773.392497215,866106.259891589,5886729.103815684,-30,-9,-8,15,-57,101,-692,20,4,76,None
ERRE,PVT,34693,2023-09-23 12:58:30.100005,67.88780822803722,21.08109874008737,361.633679212649,2246773.3844824205,866106.2597742889,5886729.121402896,-65,-18,23,15,-3,76,-931,16,2,78,None
ERRE,PVT,34694,2023-09-23 12:58:30.300004,67.88780834974754,21.0810986978266,361.6513115406159,2246773.379578861,866106.255980562,5886729.142848498,-40,-22,42,15,4,61,-203,18,2,76,None
