ID,Type,Number,Date,Raspberry CPU [°C],Sensor Pressure [mbar],Sensor Temperature [°C],Temperature T0 [°C],Temperature T1 [°C],Temperature T2 [°C],Temperature T3 [°C],Temperature T4 [°C],Voltage [V],Current [mA],Power [mW]
ERRE,TEL,792,2023-07-15 11:21:49.405078,49.66,None,None,33.59,36.55,36.38,56.92,59.97,11.928,286.768,4178.049
ERRE,TEL,793,2023-07-15 11:21:52.413322,50.147,None,None,33.51,36.55,36.46,56.82,59.97,11.928,289.146,3451.220
ERRE,TEL,794,2023-07-15 11:21:55.421380,49.66,None,None,33.42,36.29,36.38,56.71,59.86,11.928,289.756,3996.341
ERRE,TEL,795,2023-07-15 11:21:58.432239,50.147,None,None,33.59,36.55,36.29,56.82,60.09,11.928,283.232,3502.439
ERRE,TEL,796,2023-07-15 11:22:01.440338,49.173,None,None,33.42,36.38,36.29,56.92,60.09,11.928,287.012,3429.268
ERRE,TEL,797,2023-07-15 11:22:04.448430,51.121,None,None,33.51,36.46,36.46,57.03,59.97,11.928,287.866,3424.390
ERRE,TEL,798,2023-07-15 11:22:07.455726,50.634,None,None,33.34,36.55,36.46,56.92,60.09,11.928,284.512,3392.683
ERRE,TEL,799,2023-07-15 11:22:10.463829,50.147,None,None,33.51,36.46,36.21,57.03,59.97,11.928,286.341,3414.634
ERRE,TEL,800,2023-07-15 11:22:13.490797,50.147,None,None,33.34,36.55,36.46,56.82,59.97,11.928,289.939,3439.024
ERRE,TEL,801,2023-07-15 11:22:16.501426,50.634,None,None,33.51,36.55,36.38,57.03,59.97,11.928,287.134,3424.390
ERRE,TEL,802,2023-07-15 11:22:19.511872,50.147,None,None,33.51,36.55,36.38,57.03,59.97,11.916,366.402,4385.366
ERRE,TEL,803,2023-07-15 11:22:22.520140,50.634,None,None,33.42,36.55,36.46,57.03,60.09,11.928,283.415,3382.927
ERRE,TEL,804,2023-07-15 11:22:25.528165,49.173,None,None,33.51,36.55,36.38,57.03,60.09,11.928,288.354,3445.122
ERRE,TEL,805,2023-07-15 11:22:28.536292,50.147,None,None,33.42,36.46,36.46,57.03,59.97,11.916,364.695,4353.659
ERRE,TEL,806,2023-07-15 11:22:31.543677,50.634,None,None,33.51,36.46,36.46,57.03,59.97,11.924,303.049,3610.976
ERRE,TEL,807,2023-07-15 11:22:34.551795,49.66,None,None,33.51,36.55,36.38,57.13,59.97,11.928,284.939,3404.878
ERRE,TEL,808,2023-07-15 11:22:37.594886,49.173,None,None,33.42,36.46,36.46,57.13,59.97,11.916,364.512,4375.610
ERRE,TEL,809,2023-07-15 11:22:40.604237,49.66,None,None,33.51,36.63,36.38,57.03,59.97,11.928,288.232,3439.024
ERRE,TEL,810,2023-07-15 11:22:43.612297,50.147,None,None,33.42,36.46,36.29,57.03,60.09,11.928,289.634,3454.878
ERRE,TEL,811,2023-07-15 11:22:46.620356,50.634,None,None,33.34,36.38,36.46,56.92,59.97,11.928,283.963,3386.585
ERRE,TEL,812,2023-07-15 11:22:49.628465,49.173,None,None,33.51,36.21,36.46,57.03,60.09,11.928,286.768,3420.732
ERRE,TEL,813,2023-07-15 11:22:52.636529,50.147,None,None,33.34,36.38,36.46,56.82,59.97,11.928,286.463,3417.073
ERRE,TEL,814,2023-07-15 11:22:55.643672,50.147,None,None,33.51,36.55,36.29,57.03,60.09,11.928,288.232,3434.146
ERRE,TEL,815,2023-07-15 11:22:58.656064,50.634,None,None,33.34,36.55,36.46,57.03,60.09,11.928,286.646,3412.195
ERRE,TEL,816,2023-07-15 11:23:01.675384,50.147,None,None,33.51,36.55,36.38,57.13,60.09,11.928,385.000,3452.439
ERRE,TEL,817,2023-07-15 11:23:04.683643,50.634,None,None,33.51,36.55,36.38,57.03,60.20,11.916,287.439,3429.268
ERRE,TEL,818,2023-07-15 11:23:07.691665,50.634,None,None,33.42,36.46,36.46,57.13,60.09,11.928,286.951,3423.171
ERRE,TEL,819,2023-07-15 11:23:10.704128,51.121,None,None,33.42,36.46,36.38,57.13,60.09,11.928,285.549,3414.634
ERRE,TEL,820,2023-07-15 11:23:13.712624,50.634,None,None,33.42,36.46,36.46,57.24,60.09,11.928,287.439,3430.488
ERRE,TEL,821,2023-07-15 11:23:16.720595,49.66,None,None,33.34,36.38,36.46,57.13,60.09,11.928,286.524,3418.293
ERRE,TEL,822,2023-07-15 11:23:19.728663,49.66,None,None,33.42,36.55,36.55,57.13,60.09,11.928,288.415,3440.244
ERRE,TEL,823,2023-07-15 11:23:22.736775,50.634,None,None,33.34,36.55,36.38,57.13,60.20,11.928,286.463,3417.073
ERRE,TEL,824,2023-07-15 11:23:25.747198,50.147,None,None,33.51,36.46,36.46,57.13,60.20,11.928,286.037,3412.195
ERRE,TEL,825,2023-07-15 11:23:28.760434,49.66,None,None,33.51,36.46,36.38,57.13,60.09,11.928,285.244,3418.293
ERRE,TEL,826,2023-07-15 11:23:31.768431,50.634,None,None,33.34,36.63,36.46,57.13,60.09,11.928,289.329,3456.098
ERRE,TEL,827,2023-07-15 11:23:34.775865,50.634,None,None,33.51,36.55,36.38,57.13,60.20,11.928,287.927,3434.146
ERRE,TEL,828,2023-07-15 11:23:37.783993,51.121,None,None,33.42,36.46,36.46,57.24,60.09,11.908,422.134,5032.927
ERRE,TEL,829,2023-07-15 11:23:40.791634,50.634,None,None,33.34,36.55,36.38,57.13,59.97,11.932,287.622,3429.268
ERRE,TEL,830,2023-07-15 11:23:43.812900,50.634,None,None,33.42,36.46,36.38,57.03,60.20,11.924,288.110,3430.488
ERRE,TEL,831,2023-07-15 11:23:46.819714,50.634,None,None,33.42,36.63,36.38,57.13,60.09,11.928,285.610,3379.268
ERRE,TEL,832,2023-07-15 11:23:49.837373,50.147,None,None,33.42,36.46,36.38,57.13,60.09,11.928,288.720,3440.244
ERRE,TEL,833,2023-07-15 11:23:52.845998,49.66,None,None,33.34,36.55,36.38,57.13,59.97,11.928,283.963,3386.585
ERRE,TEL,834,2023-07-15 11:23:55.854021,50.634,None,None,33.42,36.46,36.29,57.24,59.97,11.928,288.354,3439.024
ERRE,TEL,835,2023-07-15 11:23:58.862041,50.634,None,None,33.42,36.55,36.38,57.24,60.09,11.916,363.902,4335.366
ERRE,TEL,836,2023-07-15 11:24:01.870078,49.66,None,None,33.51,36.46,36.38,57.03,60.09,11.928,287.744,3430.488
ERRE,TEL,837,2023-07-15 11:24:04.878087,50.147,None,None,33.51,36.38,36.46,57.24,60.20,11.928,287.256,3426.829
ERRE,TEL,838,2023-07-15 11:24:07.886264,50.147,None,None,33.42,36.38,36.38,57.13,60.09,11.928,288.720,3448.780
ERRE,TEL,839,2023-07-15 11:24:10.894409,50.147,None,None,33.34,36.38,36.21,57.13,59.97,11.932,287.439,4068.293
ERRE,TEL,840,2023-07-15 11:24:13.902487,50.147,None,None,33.42,36.46,36.29,57.13,60.20,11.928,287.927,3446.341
ERRE,TEL,841,2023-07-15 11:24:16.910522,50.634,None,None,33.42,36.38,36.46,57.13,60.09,11.912,353.537,4700.000
ERRE,TEL,842,2023-07-15 11:24:19.918529,50.634,None,None,33.34,36.46,36.38,57.24,59.97,11.920,363.598,5842.683
ERRE,TEL,843,2023-07-15 11:24:22.926621,50.147,None,None,33.34,36.46,36.46,57.13,60.20,11.928,287.317,3426.829
ERRE,TEL,844,2023-07-15 11:24:25.934763,50.147,None,None,33.34,36.38,36.21,57.13,59.97,11.928,288.415,3440.244
ERRE,TEL,845,2023-07-15 11:24:28.948656,49.66,None,None,33.34,36.55,36.46,57.13,59.97,11.928,296.524,3418.293
ERRE,TEL,846,2023-07-15 11:24:31.965116,50.147,None,None,33.42,36.55,36.29,57.24,59.97,11.928,287.927,3434.146
ERRE,TEL,847,2023-07-15 11:24:34.972820,50.147,None,None,33.42,36.46,36.38,57.35,59.97,11.928,287.317,3426.829
ERRE,TEL,848,2023-07-15 11:24:37.979641,51.121,None,None,33.42,36.46,36.46,57.24,59.86,11.928,288.841,3454.878
ERRE,TEL,849,2023-07-15 11:24:40.987670,49.66,None,None,33.34,36.29,36.29,57.03,60.09,11.928,288.110,3436.585
ERRE,TEL,850,2023-07-15 11:24:43.995658,49.66,None,None,33.25,36.55,36.29,57.24,59.86,11.928,288.963,3446.341
ERRE,TEL,851,2023-07-15 11:24:47.003664,50.634,None,None,33.42,36.55,36.38,57.24,60.09,11.928,286.037,3412.195
ERRE,TEL,852,2023-07-15 11:24:50.011781,50.147,None,None,33.42,36.46,36.38,57.13,60.20,11.928,285.610,3407.317
ERRE,TEL,853,2023-07-15 11:24:53.023568,49.66,None,None,33.51,36.46,36.38,57.24,60.09,11.928,287.012,3439.024
ERRE,TEL,854,2023-07-15 11:24:56.032053,51.608,None,None,33.42,36.55,36.29,57.24,60.09,11.928,290.366,3454.878
ERRE,TEL,855,2023-07-15 11:24:59.045965,49.66,None,None,33.51,36.46,36.38,57.24,60.20,11.928,287.744,3430.488
