ID,Type,Number,Date,Latitude [deg],Longitude [deg],Height [m],Posx [m],Posy [m],Posz [m],Velx [mm/s],Vely [mm/s],Velz [mm/s],nSats,Gyrx [deg/s],Gyry [deg/s],Gyrz [deg/s],Magx [uT],Magy [uT],Magz [uT],CPU Temperature [°C]
ERRE,PVT,49692,2023-09-24 07:11:10.000010,68.14266166212191,22.010846850969116,20808.943067359167,2215042.861530859,895423.2331100215,5916348.444008491,-12142,7487,9966,15,-17,-76,863,19,0,77,None
ERRE,PVT,49693,2023-09-24 07:11:10.200010,68.14268247263394,22.010901678771134,20810.17360044313,2215040.4256291417,895424.7144149703,5916350.453055663,-12100,7398,9925,15,-102,-125,1032,20,1,75,None
ERRE,PVT,49694,2023-09-24 07:11:10.400010,68.14270324007316,22.010956042006498,20811.395212775078,2215037.9980541216,895426.1781874782,5916352.452028485,-12071,7318,10020,15,-38,-112,1224,18,2,75,None
ERRE,PVT,49695,2023-09-24 07:11:10.600010,68.14272396159687,22.011010056479456,20812.607163531524,2215035.577014046,895427.6289118456,5916354.440120962,-12043,7230,9982,15,20,-59,1390,18,1,75,None
ERRE,PVT,49696,2023-09-24 07:11:10.900010,68.14275504963506,22.011090475143913,20814.436620077875,2215031.9583009626,895429.7830619927,5916357.433200031,-12009,7169,10014,15,143,59,1520,18,1,77,None
ERRE,PVT,49697,2023-09-24 07:11:11.100010,68.14277576449872,22.01114368746141,20815.658975687973,2215029.554025226,895431.2044759692,5916359.430670821,-11981,7128,10013,15,134,15,1612,19,1,76,None
ERRE,PVT,49698,2023-09-24 07:11:11.300010,68.14279662364417,22.011196579301263,20816.910282951885,2215027.1508566705,895432.6119199125,5916361.461022416,-11987,7037,10062,15,101,-94,1699,19,0,77,None
ERRE,PVT,49699,2023-09-24 07:11:11.500010,68.14281755577608,22.011249372789017,20818.17449188967,2215024.7466488723,895434.0145167413,5916363.506388421,-11939,7015,10067,15,52,-114,1710,18,0,76,None
ERRE,PVT,49700,2023-09-24 07:11:11.700010,68.14283850063649,22.01130190207057,20819.441057842956,2215022.3461563215,895435.4067288232,5916365.554471831,-11970,6967,10111,15,0,-34,1697,18,2,76,None
ERRE,PVT,49701,2023-09-24 07:11:11.900010,68.1428593788426,22.011354219751457,20820.710729451337,2215019.9564588177,895436.7937842911,5916367.602660374,-11944,6937,10090,15,16,-100,1672,19,0,78,None
ERRE,PVT,49702,2023-09-24 07:11:12.100010,68.14288022781837,22.011406551415845,20821.982019183237,2215017.569913997,895438.1827398548,5916369.651132543,-11935,6901,10159,15,12,-174,1598,20,2,78,None
ERRE,PVT,49703,2023-09-24 07:11:12.300010,68.14290093719427,22.011458867881796,20823.236236314537,2215015.191153838,895439.57415552,5916371.6779432,-11919,6903,10079,15,5,-172,1546,20,1,77,None
ERRE,PVT,49704,2023-09-24 07:11:12.500010,68.14292170874319,22.01151113470551,20824.492232878263,2215012.807795478,895440.9614762311,5916373.708995065,-11935,6864,10162,15,-69,-178,1471,17,2,75,None
ERRE,PVT,49705,2023-09-24 07:11:12.700010,68.14294232427041,22.011563425299443,20825.729988596973,2215010.432790772,895442.3532397911,5916375.716617023,-11887,6894,10091,15,-187,-121,1397,19,2,77,None
ERRE,PVT,49706,2023-09-24 07:11:12.900010,68.14296309121156,22.011615674729313,20826.991091434855,2215008.0519068446,895443.7407718538,5916377.752215262,-11899,6881,10134,15,-318,-182,1348,19,0,76,None
ERRE,PVT,49707,2023-09-24 07:11:13.100010,68.14299411897012,22.011694201403063,20828.867259521598,2215004.4846586096,895445.8305724892,5916380.786129121,-11915,6936,10063,15,9,-218,1262,18,2,76,None
ERRE,PVT,49708,2023-09-24 07:11:13.400010,68.14301475346569,22.011746680688848,20830.109818529563,2215002.1065302496,895447.2295484939,5916382.798997777,-11910,6970,10108,15,154,-175,1189,19,1,76,None
ERRE,PVT,49709,2023-09-24 07:11:13.600010,68.14303543330644,22.011799280847757,20831.35607760752,2214999.723422001,895448.6319445046,5916384.817189161,-11953,6970,10153,15,36,-204,1208,19,1,77,None
ERRE,PVT,49710,2023-09-24 07:11:13.800010,68.14305620501665,22.01185201685639,20832.608911809217,2214997.331612443,895450.0369296563,5916386.845309849,-11952,7031,10187,15,-135,-250,1219,18,1,76,None
ERRE,PVT,49711,2023-09-24 07:11:14.100010,68.14308736070917,22.011931366989614,20834.496110458924,2214993.742971616,895452.155096309,5916389.894788096,-11996,7097,10246,15,-245,-158,1238,19,2,77,None
ERRE,PVT,49712,2023-09-24 07:11:14.300010,68.14310810227825,22.011984495004366,20835.76517544578,2214991.3535353476,895453.5786637957,5916391.93671607,-11984,7162,10162,15,-66,-76,1258,19,2,75,None
ERRE,PVT,49713,2023-09-24 07:11:14.500010,68.14312884001059,22.0120379727558,20837.031087318082,2214988.957912476,895455.0154569804,5916393.975557313,-12032,7204,10213,15,-49,-43,1316,18,1,78,None
ERRE,PVT,49714,2023-09-24 07:11:14.700010,68.1431495233208,22.012091770604247,20838.285664504867,2214986.558613037,895456.4651574604,5916396.001611003,-12037,7263,10168,15,-86,-116,1343,20,1,76,None
ERRE,PVT,49715,2023-09-24 07:11:14.900011,68.1431701862087,22.012146044705755,20839.540086165416,2214984.153781263,895457.934038406,5916398.026669123,-12068,7335,10243,15,-140,-120,1364,19,1,77,None
ERRE,PVT,49716,2023-09-24 07:11:15.100011,68.14319072857924,22.01220059861601,20840.766539538938,2214981.746525553,895459.4145209462,5916400.020748259,-12082,7437,10105,15,-112,-32,1407,19,1,76,None
ERRE,PVT,49717,2023-09-24 07:11:15.300010,68.14321131763006,22.012255551448778,20842.002736582774,2214979.3319016565,895460.9099636031,5916402.025814908,-12129,7490,10210,15,-64,38,1391,18,1,76,None
ERRE,PVT,49718,2023-09-24 07:11:15.500010,68.14323185074798,22.01231096396277,20843.222870110178,2214976.909932915,895462.4231085145,5916404.013642153,-12149,7579,10172,15,-108,92,1401,17,2,75,None
ERRE,PVT,49719,2023-09-24 07:11:15.700011,68.14325238494914,22.012366613804076,20844.44702433794,2214974.485536576,895463.9459427642,5916406.005245772,-12145,7667,10162,15,-59,99,1338,20,3,78,None
ERRE,PVT,49720,2023-09-24 07:11:15.900011,68.14327297913218,22.01242276423297,20845.67598343857,2214972.049197659,895465.4864602763,5916408.003807257,-12214,7747,10123,15,52,5,1301,19,0,75,None
ERRE,PVT,49721,2023-09-24 07:11:16.100011,68.1432935710218,22.012479496601433,20846.913774717963,2214969.607030986,895467.0507920504,5916410.010470064,-12245,7851,10216,15,68,-17,1211,19,2,77,None
ERRE,PVT,49722,2023-09-24 07:11:16.300010,68.14331414927064,22.012536697984338,20848.154041362282,2214967.159699956,895468.6341272173,5916412.018861598,-12287,7953,10230,15,-103,86,1110,20,1,76,None
ERRE,PVT,49723,2023-09-24 07:11:16.500010,68.14333466818816,22.01259423517477,20849.398003939117,2214964.7141070706,895470.2332650613,5916414.0282112565,-12272,8033,10142,15,-262,176,1012,18,1,75,None
ERRE,PVT,49724,2023-09-24 07:11:16.700010,68.14335516038396,22.012652249217037,20850.638183503826,2214962.2623267234,895471.8513451216,5916416.032936192,-12304,8133,10109,15,-299,246,890,18,3,79,None
ERRE,PVT,49725,2023-09-24 07:11:16.900010,68.14337568846102,22.012710823794965,20851.892016259357,2214959.8030411806,895473.491598457,5916418.051827265,-12374,8239,10192,15,-140,265,770,20,2,77,None
ERRE,PVT,49726,2023-09-24 07:11:17.100010,68.14339614402373,22.01276993077749,20853.156123374327,2214957.3459609123,895475.1566855741,5916420.077232838,-12349,8336,10124,15,-13,120,684,19,2,77,None
ERRE,PVT,49727,2023-09-24 07:11:17.300010,68.14341663061563,22.012829585341585,20854.423240749737,2214954.878371616,895476.8421488496,5916422.106724523,-12376,8433,10096,15,-65,135,624,18,2,76,None
ERRE,PVT,49728,2023-09-24 07:11:17.500010,68.14343710302941,22.012889822692333,20855.68038521804,2214952.399594813,895478.5492973387,5916424.126369094,-12414,8539,10080,15,-123,235,548,19,2,75,None
ERRE,PVT,49729,2023-09-24 07:11:17.700010,68.14345746927562,22.012950286741525,20856.937130081275,2214949.9273573267,895480.2692820204,5916426.141219505,-12417,8618,10091,15,-226,241,514,20,1,77,None
ERRE,PVT,49730,2023-09-24 07:11:17.900011,68.14347776706563,22.013011190098272,20858.18444693287,2214947.4515890423,895482.0075941434,5916428.144467354,-12442,8697,10081,15,-253,337,500,18,2,76,None
ERRE,PVT,49731,2023-09-24 07:11:18.100011,68.14349802905535,22.01307244835403,20859.433413545412,2214944.974288254,895483.7612451448,5916430.147754551,-12470,8792,10129,15,-125,379,481,20,1,77,None
ERRE,PVT,49732,2023-09-24 07:11:18.300011,68.14351820877584,22.013134193357622,20860.678886056896,2214942.496093206,895485.5364231834,5916432.14437113,-12416,8855,10049,15,-156,346,456,20,1,77,None
ERRE,PVT,49733,2023-09-24 07:11:18.500010,68.1435383776153,22.013196204113765,20861.943301872034,2214940.0213282076,895487.3249368734,5916434.158115652,-12400,8933,10041,15,-196,352,488,20,1,75,None
ERRE,PVT,49734,2023-09-24 07:11:18.700010,68.14355841164773,22.01325843447238,20863.192805593015,2214937.5509620034,895489.1251021965,5916436.152403631,-12457,8990,10017,15,-259,349,481,21,0,74,None
ERRE,PVT,49735,2023-09-24 07:11:18.900011,68.1435784110667,22.013320809543774,20864.440781097834,2214935.0811370825,895490.9319912866,5916438.143830879,-12412,9064,9981,15,-304,426,456,20,2,76,None
ERRE,PVT,49736,2023-09-24 07:11:19.100010,68.14359839895594,22.01338314989779,20865.69422938406,2214932.6148514776,895492.7387460528,5916440.139856809,-12425,9065,10087,15,-276,468,467,21,1,75,None
ERRE,PVT,49737,2023-09-24 07:11:19.300010,68.14361832145312,22.013445733243874,20866.950447719337,2214930.1520181736,895494.5578217977,5916442.135729114,-12415,9117,10069,15,-251,552,451,20,3,75,None
ERRE,PVT,49738,2023-09-24 07:11:19.500010,68.1436381963737,22.01350849286795,20868.21155692578,2214927.692696429,895496.3862419032,5916444.134158349,-12376,9153,9977,15,-235,504,469,21,2,76,None
ERRE,PVT,49739,2023-09-24 07:11:19.700010,68.14365814139144,22.013571523792987,20869.478707333805,2214925.2244676813,895498.2232593534,5916446.141114331,-12396,9195,9979,15,-245,385,436,21,3,76,None
ERRE,PVT,49740,2023-09-24 07:11:19.900010,68.14367820128909,22.01363465233999,20870.76118785835,2214922.7489403896,895500.0617128991,5916448.167083885,-12393,9209,10055,15,-227,355,448,22,2,76,None
ERRE,PVT,49741,2023-09-24 07:11:20.100010,68.1436981469928,22.013697668088156,20872.034395198156,2214920.282968483,895501.8989525909,5916450.179689223,-12341,9203,10001,15,-251,376,419,22,1,76,None
ERRE,PVT,49742,2023-09-24 07:11:20.300010,68.1437181183207,22.013760746441324,20873.303131312423,2214917.812005239,895503.7369862328,5916452.189211809,-12322,9198,10009,15,-304,422,397,21,2,74,None
ERRE,PVT,49743,2023-09-24 07:11:20.500010,68.14373810263399,22.013823647020217,20874.5719820503,2214915.3426073687,895505.5676532635,5916454.199381343,-12335,9179,10040,15,-387,479,371,21,1,75,None
ERRE,PVT,49744,2023-09-24 07:11:20.700010,68.14375816578284,22.013886475897557,20875.852380513734,2214912.8707225174,895507.3940860928,5916456.223552364,-12322,9145,10006,15,-407,372,388,21,2,75,None
ERRE,PVT,49745,2023-09-24 07:11:21.000010,68.1437881591247,22.013980662541993,20877.74749164015,2214909.164741834,895510.131925907,5916459.231930114,-12320,9104,10012,15,-244,261,431,23,2,76,None
ERRE,PVT,49746,2023-09-24 07:11:21.200010,68.14380810970806,22.014043169393716,20879.005555594973,2214906.7010142584,895511.9471636802,5916461.230681687,-12276,9069,10027,15,-209,285,466,22,1,74,None
ERRE,PVT,49747,2023-09-24 07:11:21.400010,68.14382800570802,22.014105173945968,20880.25905525701,2214904.248815452,895513.7444671625,5916463.222922776,-12240,9013,9981,15,-327,343,495,21,3,76,None
ERRE,PVT,49748,2023-09-24 07:11:21.600010,68.14384798085315,22.014166865799346,20881.5064616837,2214901.7917781114,895515.5257464817,5916465.212805292,-12250,8950,9994,15,-476,341,583,21,3,73,None
ERRE,PVT,49749,2023-09-24 07:11:21.800010,68.14386789594384,22.014228358610197,20882.748701685927,2214899.34184878,895517.3009436761,5916467.195390555,-12229,8914,10002,15,-424,286,658,22,2,76,None
ERRE,PVT,49750,2023-09-24 07:11:22.000010,68.14388788623734,22.01428968293218,20883.99821279851,2214896.8898191084,895519.0677098926,5916469.187856744,-12203,8828,9975,15,-277,192,746,23,3,75,None
ERRE,PVT,49751,2023-09-24 07:11:22.200010,68.1439078755682,22.014350793334607,20885.24967068239,2214894.441895269,895520.8265110754,5916471.182089271,-12211,8790,9994,15,-190,227,820,21,3,75,None
ERRE,PVT,49752,2023-09-24 07:11:22.400010,68.14392797242351,22.01441147282848,20886.521891207918,2214891.997516926,895522.567361268,5916473.200070978,-12181,8689,10043,15,-146,237,908,23,3,76,None
ERRE,PVT,49753,2023-09-24 07:11:22.600010,68.14394803277203,22.014471696970897,20887.774458434236,2214889.5569855175,895524.2892830173,5916475.198290805,-12179,8596,10068,15,-217,260,984,22,3,77,None
ERRE,PVT,49754,2023-09-24 07:11:22.800010,68.14396812107722,22.014531583116906,20889.026414706277,2214887.118832038,895525.9969606292,5916477.197107826,-12155,8531,10004,15,-246,261,1072,23,4,74,None
ERRE,PVT,49755,2023-09-24 07:11:23.000010,68.14398829948188,22.014591036415872,20890.297390436368,2214884.6853305986,895527.6870475448,5916479.217330233,-12138,8442,10088,15,-192,221,1138,23,3,73,None
ERRE,PVT,49756,2023-09-24 07:11:23.200010,68.14400830150312,22.01465012984098,20891.530234760623,2214882.261274774,895529.3647640323,5916481.1948137665,-12090,8358,9979,15,-120,194,1149,24,1,72,None
ERRE,PVT,49757,2023-09-24 07:11:23.400010,68.14402846830312,22.014708704194586,20892.78210210897,2214879.8360293754,895531.0186499095,5916483.196817014,-12091,8260,10080,15,-161,170,1218,23,3,74,None
ERRE,PVT,49758,2023-09-24 07:11:23.600010,68.14404871186532,22.01476692153386,20894.036644830616,2214877.4098941963,895532.6561151729,5916485.20450072,-12073,8173,10071,15,-233,136,1260,24,3,74,None
ERRE,PVT,49759,2023-09-24 07:11:23.800010,68.14406905870906,22.014824593226223,20895.29952486172,2214874.9852182535,895534.2696255696,5916487.224224599,-12104,8071,10138,15,-237,150,1292,25,2,74,None
ERRE,PVT,49760,2023-09-24 07:11:24.000010,68.14408942969145,22.014881727727932,20896.579095937333,2214872.5723729203,895535.8637548988,5916489.260444982,-12058,7992,10105,15,-181,119,1311,24,3,73,None
ERRE,PVT,49761,2023-09-24 07:11:24.200010,68.14410988826042,22.014938417455873,20897.869993755885,2214870.1619531843,895537.4388570841,5916491.310826273,-12060,7893,10136,15,-134,99,1291,24,3,74,None
ERRE,PVT,49762,2023-09-24 07:11:24.400010,68.14413037288062,22.014994776107493,20899.14721212725,2214867.7494766195,895538.9982334782,5916493.349596187,-12059,7804,10095,15,-208,42,1298,24,3,73,None
ERRE,PVT,49763,2023-09-24 07:11:24.600010,68.14415083623135,22.0150507877583,20900.41604782085,2214865.341576588,895540.543849939,5916495.379699471,-12039,7714,10102,15,-307,21,1309,24,3,75,None
ERRE,PVT,49764,2023-09-24 07:11:24.800010,68.14417137407665,22.01510627066221,20901.67996584247,2214862.933068936,895542.0654360804,5916497.408341442,-12058,7619,10208,15,-333,5,1305,24,4,73,None
ERRE,PVT,49765,2023-09-24 07:11:25.000010,68.14419190699381,22.015161417149535,20902.938923613714,2214860.5285801934,895543.5735129159,5916499.432173964,-12066,7525,10205,15,-311,-44,1320,25,4,74,None
ERRE,PVT,49766,2023-09-24 07:11:25.200010,68.1442125364798,22.01521630208558,20904.20465798565,2214858.121218157,895545.0686608849,5916501.466318462,-12049,7439,10208,15,-256,-62,1301,24,3,73,None
ERRE,PVT,49767,2023-09-24 07:11:25.400010,68.14423324274796,22.01527072137627,20905.47572054596,2214855.7155781793,895546.5435586405,5916503.508606348,-12046,7355,10200,15,-249,-85,1328,23,4,75,None
ERRE,PVT,49768,2023-09-24 07:11:25.600010,68.1442539954948,22.015324718209666,20906.760972491666,2214853.3169612987,895548.0022920596,5916505.5659995265,-12015,7260,10206,15,-361,-32,1346,24,3,75,None
ERRE,PVT,49769,2023-09-24 07:11:25.800010,68.1442748855861,22.01537846338346,20908.052497535984,2214850.9112166543,895549.4468213054,5916507.634935991,-12024,7206,10163,15,-428,-24,1384,24,2,73,None
ERRE,PVT,49770,2023-09-24 07:11:26.000010,68.14429589207684,22.015431751353542,20909.356001549462,2214848.5055429386,895550.870812458,5916509.719838959,-12037,7102,10264,15,-374,-91,1423,24,3,73,None
ERRE,PVT,49771,2023-09-24 07:11:26.200009,68.14431693194012,22.015484916444503,20910.653838363614,2214846.0966187925,895552.2879592726,5916511.800871854,-12065,7053,10258,15,-323,-167,1472,24,4,75,None
ERRE,PVT,49772,2023-09-24 07:11:26.400009,68.14433806766131,22.015537846304916,20911.95378836759,2214843.682869039,895553.6925716811,5916513.887858852,-12068,6975,10299,15,-271,-169,1515,24,4,74,None
ERRE,PVT,49773,2023-09-24 07:11:26.600009,68.14435925515421,22.015590465567396,20913.248079250352,2214841.267034202,895555.082368043,5916515.97174973,-12074,6938,10270,15,-317,-239,1582,25,3,75,None
ERRE,PVT,49774,2023-09-24 07:11:26.800009,68.14438051485092,22.01564289834386,20914.540681078957,2214838.8465772253,895556.461904617,5916518.057080361,-12120,6881,10374,15,-333,-226,1676,25,3,72,None
ERRE,PVT,49775,2023-09-24 07:11:27.000009,68.14440178432334,22.01569517260698,20915.814025142663,2214836.4210085077,895557.8322415359,5916520.124944153,-12147,6828,10382,15,-263,-199,1746,23,4,75,None
ERRE,PVT,49776,2023-09-24 07:11:27.200009,68.14442317181519,22.01574734527929,20917.099159673675,2214833.98973141,895559.195697705,5916522.208666945,-12150,6809,10427,15,-249,-228,1832,25,3,73,None
ERRE,PVT,49777,2023-09-24 07:11:27.400009,68.14444454576179,22.01579936544091,20918.3659616131,2214831.5558135794,895560.55122332,5916524.27481006,-12173,6770,10346,15,-205,-236,1935,24,3,72,None
ERRE,PVT,49778,2023-09-24 07:11:27.600009,68.14446610206122,22.01585146128044,20919.652252591724,2214829.1098791,895561.9052903091,5916526.366637389,-12228,6761,10422,15,-171,-272,2021,24,3,74,None
ERRE,PVT,49779,2023-09-24 07:11:27.900009,68.14449855632542,22.015929687597207,20921.59236821001,2214825.431832662,895563.9363997759,5916529.519280301,-12241,6739,10422,15,-179,-254,2158,25,3,72,None
ERRE,PVT,49780,2023-09-24 07:11:28.100009,68.1445202813018,22.015981972770362,20922.885572032585,2214822.9690787997,895565.292172697,5916531.62454911,-12323,6726,10471,15,-173,-271,2249,23,3,73,None
ERRE,PVT,49781,2023-09-24 07:11:28.300009,68.14454197664898,22.016034297756185,20924.182907073937,2214820.5099794986,895566.6512104732,5916533.732417442,-12302,6734,10514,15,-158,-272,2304,24,3,73,None
ERRE,PVT,49782,2023-09-24 07:11:28.500009,68.14456372271637,22.016086790510293,20925.49215538152,2214818.0474839155,895568.0164170366,5916535.853455185,-12343,6780,10511,15,-211,-289,2344,24,4,71,None
ERRE,PVT,49783,2023-09-24 07:11:28.700009,68.14458549393179,22.01613944697218,20926.79864987779,2214815.5790558457,895569.386584218,5916537.972984167,-12355,6816,10487,15,-287,-301,2390,23,2,73,None
ERRE,PVT,49784,2023-09-24 07:11:28.900009,68.14460734324534,22.01619225004977,20928.118684032906,2214813.105487256,895570.7612634903,5916540.108332555,-12383,6833,10529,15,-285,-243,2373,25,3,73,None
ERRE,PVT,49785,2023-09-24 07:11:29.100009,68.14462916343473,22.01624537835715,20929.424918492332,2214810.6248749853,895572.1477186405,5916542.22965935,-12406,6890,10530,15,-210,-262,2324,26,3,73,None
ERRE,PVT,49786,2023-09-24 07:11:29.300009,68.14465097576979,22.01629868594179,20930.739954432815,2214808.1452524513,895573.5426336257,5916544.358827352,-12412,6981,10513,15,-222,-250,2252,24,3,71,None
ERRE,PVT,49787,2023-09-24 07:11:29.500009,68.14467275442394,22.016352233806877,20932.051553909037,2214805.66392932,895574.9476642654,5916546.483402329,-12439,7054,10533,15,-226,-142,2195,24,3,72,None
ERRE,PVT,49788,2023-09-24 07:11:29.700009,68.14469447443973,22.016406143870952,20933.35257404245,2214803.1789378305,895576.3674982736,5916548.595715123,-12457,7103,10559,15,-270,-120,2084,26,2,71,None
ERRE,PVT,49789,2023-09-24 07:11:29.900009,68.1447162501339,22.016460635528635,20934.65552320116,2214800.6801583674,895577.8079111488,5916550.712137229,-12474,7213,10529,15,-285,-53,1913,25,3,75,None
ERRE,PVT,49790,2023-09-24 07:11:30.100009,68.14473810083082,22.016515454466184,20935.97621759995,2214798.1751637678,895579.2605269618,5916552.848153107,-12506,7294,10588,15,-151,-148,1746,26,1,72,None
ERRE,PVT,49791,2023-09-24 07:11:30.300009,68.14475986087452,22.01657073536079,20937.284900378534,2214795.6675297203,895580.7328487925,5916554.969243809,-12497,7385,10546,15,-122,-124,1593,25,1,74,None
ERRE,PVT,49792,2023-09-24 07:11:30.500009,68.14478149519857,22.016626583491526,20938.584301625575,2214793.1599292136,895582.2306925002,5916557.076482434,-12517,7502,10540,15,-262,-9,1438,25,2,72,None
ERRE,PVT,49793,2023-09-24 07:11:30.700009,68.1448030080802,22.01668274266974,20939.88023481169,2214790.6579611497,895583.7447997252,5916559.175442813,-12536,7592,10497,15,-356,53,1259,25,1,73,None
ERRE,PVT,49794,2023-09-24 07:11:30.900009,68.1448244601736,22.016739397993124,20941.180262005302,2214788.1555018695,895585.2810192184,5916561.275670203,-12534,7694,10532,15,-312,66,1092,26,3,72,None
ERRE,PVT,49795,2023-09-24 07:11:31.100009,68.1448458689774,22.016796727336853,20942.468412548722,2214785.642574392,895586.8433166943,5916563.363070752,-12638,7825,10497,15,-172,-15,972,25,3,72,None
ERRE,PVT,49796,2023-09-24 07:11:31.300009,68.144867237131,22.01685442476802,20943.757504411176,2214783.1281302213,895588.4215521769,5916565.449651119,-12570,7935,10438,15,-56,-63,924,25,3,72,None
ERRE,PVT,49797,2023-09-24 07:11:31.500009,68.1448884936648,22.016912750871814,20945.051012046155,2214780.6161286016,895590.0290466996,5916567.535679655,-12580,8055,10374,15,-92,30,850,26,2,73,None
ERRE,PVT,49798,2023-09-24 07:11:31.700009,68.14490974365256,22.016971670676334,20946.335587510534,2214778.09239241,895591.6584945375,5916569.613144842,-12625,8170,10436,15,-136,130,817,25,3,72,None
ERRE,PVT,49799,2023-09-24 07:11:31.900009,68.1449309143003,22.01703104929823,20947.61560155124,2214775.5675474373,895593.3081258974,5916571.683070903,-12612,8278,10363,15,-138,152,790,26,3,74,None
ERRE,PVT,49800,2023-09-24 07:11:32.100009,68.14495202434937,22.017090926823972,20948.895128247583,2214773.040568534,895594.9793291383,5916573.750019821,-12629,8359,10401,15,-112,200,802,24,3,70,70.41
ERRE,PVT,49801,2023-09-24 07:11:33.300008,68.14507798758827,22.017460136829637,20956.629046655467,2214757.809903187,895605.4259268013,5916586.175345591,-12639,8980,10190,15,-92,263,852,26,3,72,None
ERRE,PVT,49802,2023-09-24 07:11:33.500008,68.14509876813453,22.017523115027597,20957.925427902333,2214755.2719843476,895607.2321339973,5916588.244208502,-12625,9054,10202,15,-26,247,888,27,0,74,None
ERRE,PVT,49803,2023-09-24 07:11:33.700008,68.1451194899933,22.017586434787372,20959.22276939075,2214752.73470623,895609.0539583242,5916590.311517472,-12632,9146,10151,15,44,291,880,26,2,72,None
ERRE,PVT,49804,2023-09-24 07:11:33.900008,68.14514014656346,22.017649972415047,20960.53075032358,2214750.203978264,895610.888226227,5916592.385981087,-12631,9208,10254,15,66,318,888,26,2,72,None
ERRE,PVT,49805,2023-09-24 07:11:34.100008,68.14516073858155,22.01771389583784,20961.835934644663,2214747.672467679,895612.7395251084,5916594.45515963,-12649,9275,10182,15,52,299,812,25,2,70,None
ERRE,PVT,49806,2023-09-24 07:11:34.400008,68.14519143267613,22.01781030642752,20963.798466650547,2214743.8872977374,895615.5449901688,5916597.555261801,-12596,9363,10193,15,91,274,717,27,1,71,None
ERRE,PVT,49807,2023-09-24 07:11:34.600008,68.14521175010145,22.017874901260587,20965.088389886947,2214741.36645863,895617.4307917096,5916599.598836393,-12631,9439,10109,15,135,235,651,26,1,72,None
ERRE,PVT,49808,2023-09-24 07:11:34.800008,68.14523202855447,22.017939658942527,20966.399781815297,2214738.854232896,895619.327396697,5916601.660712868,-12594,9487,10187,15,70,222,540,27,0,70,None
ERRE,PVT,49809,2023-09-24 07:11:35.000008,68.14525227791955,22.01800469946148,20967.705269821516,2214736.33834674,895621.2352382893,5916603.715897627,-12560,9522,10081,15,-57,247,450,26,1,72,None
ERRE,PVT,49810,2023-09-24 07:11:35.200008,68.14527238317683,22.018069867938262,20969.00188941423,2214733.831272914,895623.15239456,5916605.756847895,-12544,9568,10162,15,-98,304,380,27,1,73,None
