ID,Type,Number,Date,Raspberry CPU [°C],Sensor Pressure [mbar],Sensor Temperature [°C],Temperature T0 [°C],Temperature T1 [°C],Temperature T2 [°C],Temperature T3 [°C],Temperature T4 [°C],Voltage [V],Current [mA],Power [mW]
ERRE,TEL,1384,2023-07-15 11:51:31.505775,48.686,None,None,33.59,36.12,35.95,58.42,60.43,11.944,286.220,3418.293
ERRE,TEL,1385,2023-07-15 11:51:34.513833,50.147,None,None,33.59,36.04,36.04,58.42,60.43,11.944,286.159,3420.732
ERRE,TEL,1386,2023-07-15 11:51:37.525854,49.173,None,None,33.51,36.04,35.95,58.53,60.43,11.940,287.012,3426.829
ERRE,TEL,1387,2023-07-15 11:51:40.534243,49.66,None,None,33.59,36.12,35.95,58.42,60.43,11.940,285.366,3407.317
ERRE,TEL,1388,2023-07-15 11:51:43.555039,49.66,None,None,33.59,36.12,35.95,58.53,60.54,11.940,285.732,3410.976
ERRE,TEL,1389,2023-07-15 11:51:46.563873,51.121,None,None,33.59,36.12,35.95,58.42,60.43,11.932,287.012,3426.829
ERRE,TEL,1390,2023-07-15 11:51:49.579595,50.634,None,None,33.51,36.12,36.04,58.53,60.43,11.924,490.122,4571.951
ERRE,TEL,1391,2023-07-15 11:51:52.588407,50.147,None,None,33.59,36.04,36.04,58.53,60.54,11.944,287.317,3407.317
ERRE,TEL,1392,2023-07-15 11:51:55.596464,49.66,None,None,33.59,36.04,35.95,58.53,60.43,11.940,289.268,3458.537
ERRE,TEL,1393,2023-07-15 11:51:58.604474,50.147,None,None,33.51,36.12,36.04,58.53,60.54,11.944,286.341,3424.390
ERRE,TEL,1394,2023-07-15 11:52:01.618636,49.173,None,None,33.51,36.12,35.95,58.42,60.43,11.940,332.744,4782.927
ERRE,TEL,1395,2023-07-15 11:52:04.627658,49.66,None,None,33.68,36.12,36.04,58.64,60.54,11.944,285.549,3410.976
ERRE,TEL,1396,2023-07-15 11:52:07.638688,49.173,None,None,33.68,36.04,35.95,58.53,60.54,11.944,287.744,3445.122
ERRE,TEL,1397,2023-07-15 11:52:10.649504,50.147,None,None,33.68,36.21,36.04,58.53,60.43,11.940,289.817,4450.000
ERRE,TEL,1398,2023-07-15 11:52:13.659700,49.173,None,None,33.51,36.21,36.12,58.64,60.43,11.944,288.049,3439.024
ERRE,TEL,1399,2023-07-15 11:52:16.668125,49.66,None,None,33.59,36.04,35.95,58.53,60.54,11.944,287.439,3402.439
ERRE,TEL,1400,2023-07-15 11:52:19.676125,49.66,None,None,33.59,36.04,36.04,58.53,60.43,11.940,288.354,3439.024
ERRE,TEL,1401,2023-07-15 11:52:22.684113,49.173,None,None,33.51,36.04,36.04,58.53,60.54,11.944,286.220,3426.829
ERRE,TEL,1402,2023-07-15 11:52:25.692100,49.66,None,None,33.68,35.95,35.87,58.53,60.43,11.944,288.415,3426.829
ERRE,TEL,1403,2023-07-15 11:52:28.700884,48.686,None,None,33.51,36.04,35.87,58.42,60.43,11.944,286.829,3424.390
ERRE,TEL,1404,2023-07-15 11:52:31.712715,49.173,None,None,33.68,36.04,36.04,58.53,60.54,11.944,288.232,3442.683
ERRE,TEL,1405,2023-07-15 11:52:34.720904,50.147,None,None,33.59,36.21,36.04,58.64,60.43,11.944,283.232,3382.927
ERRE,TEL,1406,2023-07-15 11:52:37.733191,49.173,None,None,33.59,36.04,36.04,58.64,60.54,11.940,287.622,3452.439
ERRE,TEL,1407,2023-07-15 11:52:40.741583,49.173,None,None,33.34,36.04,35.87,58.42,60.31,11.932,360.244,4293.902
ERRE,TEL,1408,2023-07-15 11:52:43.749594,50.147,None,None,33.51,36.04,36.12,58.53,60.43,11.944,287.927,3436.585
ERRE,TEL,1409,2023-07-15 11:52:46.757629,51.121,None,None,33.51,36.04,35.87,58.42,60.31,11.944,286.524,3412.195
ERRE,TEL,1410,2023-07-15 11:52:49.798557,49.66,None,None,33.51,36.21,36.12,58.64,60.54,11.944,287.744,3426.829
ERRE,TEL,1411,2023-07-15 11:52:52.807912,48.199,None,None,33.51,36.04,35.87,58.53,60.31,11.944,286.463,3418.293
ERRE,TEL,1412,2023-07-15 11:52:55.815891,49.173,None,None,33.59,36.04,36.04,58.64,60.43,11.940,286.951,3426.829
ERRE,TEL,1413,2023-07-15 11:52:58.823948,50.147,None,None,33.59,36.04,35.95,58.42,60.31,11.944,287.012,3420.732
ERRE,TEL,1414,2023-07-15 11:53:01.837612,49.66,None,None,33.42,35.87,35.87,58.53,60.54,11.940,287.012,3426.829
ERRE,TEL,1415,2023-07-15 11:53:04.846267,49.66,None,None,33.68,36.12,35.95,58.53,60.54,11.944,285.244,3742.683
ERRE,TEL,1416,2023-07-15 11:53:07.854331,49.66,None,None,33.42,35.95,35.87,58.42,60.31,11.940,287.622,3426.829
ERRE,TEL,1417,2023-07-15 11:53:10.862328,50.147,None,None,33.59,36.12,36.04,58.53,60.54,11.944,286.341,3940.244
ERRE,TEL,1418,2023-07-15 11:53:13.870409,50.147,None,None,33.76,36.04,36.04,58.64,60.31,11.944,288.659,3430.488
ERRE,TEL,1419,2023-07-15 11:53:16.892242,49.66,None,None,33.59,35.95,35.79,58.53,60.31,11.932,286.524,3420.732
ERRE,TEL,1420,2023-07-15 11:53:19.901091,49.66,None,None,33.42,36.04,36.12,58.53,60.20,11.944,289.268,3429.268
ERRE,TEL,1421,2023-07-15 11:53:22.907690,49.173,None,None,33.59,35.95,35.95,58.64,60.43,11.944,285.122,3410.976
ERRE,TEL,1422,2023-07-15 11:53:25.915714,49.66,None,None,33.59,35.95,36.04,58.64,60.43,11.944,283.841,3402.439
ERRE,TEL,1423,2023-07-15 11:53:28.923710,49.173,None,None,33.59,35.87,36.12,58.53,60.43,11.924,415.305,4947.561
ERRE,TEL,1424,2023-07-15 11:53:31.931672,49.66,None,None,33.42,36.12,35.95,58.53,60.43,11.940,289.024,3451.220
ERRE,TEL,1425,2023-07-15 11:53:34.939795,50.634,None,None,33.59,36.12,35.95,58.53,60.43,11.944,286.951,3426.829
ERRE,TEL,1426,2023-07-15 11:53:37.949990,50.147,None,None,33.51,36.04,35.95,58.53,60.43,11.940,287.927,3432.927
ERRE,TEL,1427,2023-07-15 11:53:40.958059,50.634,None,None,33.59,36.12,35.95,58.64,60.43,11.944,287.134,3429.268
ERRE,TEL,1428,2023-07-15 11:53:43.966131,50.147,None,None,33.59,36.04,36.04,58.64,60.54,11.944,288.049,3432.927
ERRE,TEL,1429,2023-07-15 11:53:46.974132,50.634,None,None,33.68,36.04,35.95,58.53,60.31,11.944,283.232,3386.585
ERRE,TEL,1430,2023-07-15 11:53:49.983280,51.121,None,None,33.59,36.12,36.04,58.64,60.43,11.932,366.829,4362.195
ERRE,TEL,1431,2023-07-15 11:53:53.009716,50.147,None,None,33.68,36.12,35.95,58.53,60.43,11.944,389.207,3384.146
ERRE,TEL,1432,2023-07-15 11:53:56.020237,49.173,None,None,33.59,36.04,35.87,58.64,60.20,11.944,287.561,3434.146
ERRE,TEL,1433,2023-07-15 11:53:59.032059,49.66,None,None,33.59,36.04,35.87,58.53,60.43,11.944,283.720,3384.146
ERRE,TEL,1434,2023-07-15 11:54:02.040610,50.147,None,None,33.59,36.12,36.04,58.53,60.43,11.944,287.927,3454.878
ERRE,TEL,1435,2023-07-15 11:54:05.048673,50.147,None,None,33.59,36.12,35.95,58.53,60.31,11.944,286.463,3420.732
ERRE,TEL,1436,2023-07-15 11:54:08.057483,49.66,None,None,33.59,35.95,35.95,58.64,60.43,11.940,288.720,3446.341
ERRE,TEL,1437,2023-07-15 11:54:11.065566,49.173,None,None,33.51,35.95,36.04,58.64,60.31,11.932,365.610,4329.268
ERRE,TEL,1438,2023-07-15 11:54:14.083239,51.121,None,None,33.68,35.95,36.04,58.53,60.43,11.944,288.659,4601.220
ERRE,TEL,1439,2023-07-15 11:54:17.098557,50.634,None,None,33.59,36.12,35.87,58.64,60.31,11.944,287.012,3420.732
