ID,Type,Number,Date,Raspberry CPU [°C],Sensor Pressure [mbar],Sensor Temperature [°C],Temperature T0 [°C],Temperature T1 [°C],Temperature T2 [°C],Temperature T3 [°C],Temperature T4 [°C],Voltage [V],Current [mA],Power [mW]
ERRE,TEL,994,2023-07-15 08:16:00.931215,52.582,None,None,31.47,34.77,34.69,51.49,53.54,11.928,287.012,3412.195
ERRE,TEL,995,2023-07-15 08:16:03.939221,52.582,None,None,31.56,34.94,34.69,51.59,53.54,11.928,289.756,3456.098
ERRE,TEL,996,2023-07-15 08:16:06.947319,52.095,None,None,31.56,34.86,34.77,51.59,53.54,11.924,288.659,3440.244
ERRE,TEL,997,2023-07-15 08:16:09.955362,52.582,None,None,31.64,34.77,34.77,51.68,53.54,11.916,369.024,4385.366
ERRE,TEL,998,2023-07-15 08:16:12.963485,51.608,None,None,31.64,34.94,34.69,51.68,53.54,11.928,287.927,3424.390
ERRE,TEL,999,2023-07-15 08:16:15.971568,52.095,None,None,31.64,34.94,34.86,51.68,53.64,11.924,290.061,3468.293
ERRE,TEL,1000,2023-07-15 08:16:18.979576,51.608,None,None,31.39,34.86,34.77,51.59,53.44,11.928,287.317,3440.244
ERRE,TEL,1001,2023-07-15 08:16:21.995036,52.095,None,None,31.64,34.94,34.77,51.78,53.54,11.928,289.634,3467.073
ERRE,TEL,1002,2023-07-15 08:16:25.002429,52.582,None,None,31.47,34.94,34.69,51.68,53.54,11.928,287.561,3434.146
ERRE,TEL,1003,2023-07-15 08:16:28.010530,51.608,None,None,31.64,34.86,34.77,51.78,53.54,11.928,288.963,3442.683
ERRE,TEL,1004,2023-07-15 08:16:31.018596,53.069,None,None,31.39,34.77,34.69,51.68,53.44,11.916,365.122,4359.756
ERRE,TEL,1005,2023-07-15 08:16:34.026709,52.582,None,None,31.56,34.86,34.69,51.59,53.34,11.928,289.024,3445.122
ERRE,TEL,1006,2023-07-15 08:16:37.034864,53.069,None,None,31.47,34.86,34.61,51.59,53.54,11.928,288.720,3434.146
ERRE,TEL,1007,2023-07-15 08:16:40.042880,52.582,None,None,31.56,34.86,34.77,51.78,53.34,11.928,289.268,3446.341
