ID,Type,Number,Date,Latitude [deg],Longitude [deg],Height [m],Posx [m],Posy [m],Posz [m],Velx [mm/s],Vely [mm/s],Velz [mm/s],nSats,Gyrx [deg/s],Gyry [deg/s],Gyrz [deg/s],Magx [uT],Magy [uT],Magz [uT],CPU Temperature [°C]
ERRE,PVT,34560,2023-09-24 06:19:28.200006,67.89355903690367,21.14738842911133,3823.6952998272127,2246430.6905968925,868960.7736734516,5890178.099208773,-2748,5228,5668,15,-37,6,-119,18,-7,75,None
ERRE,PVT,34561,2023-09-24 06:19:28.400006,67.89356403807173,21.14741635852426,3824.705887152545,2246430.1394329346,868961.8193686113,5890179.245546309,-2754,5221,5752,15,-158,23,-95,19,-7,75,None
ERRE,PVT,34562,2023-09-24 06:19:28.600006,67.89356898426661,21.147444298169866,3825.7375380552426,2246429.6008073795,868962.8703749569,5890180.409090189,-2745,5244,5761,15,-212,195,-100,19,-6,75,None
ERRE,PVT,34563,2023-09-24 06:19:28.800006,67.89357390570376,21.147472327806796,3826.7647001946393,2246429.0616283184,868963.9252233539,5890181.5674355235,-2697,5279,5801,15,-191,223,-77,17,-7,74,None
ERRE,PVT,34564,2023-09-24 06:19:29.000006,67.89357879966819,21.147500425252126,3827.795280104996,2246428.525269069,868964.984218794,5890182.727793581,-2745,5271,5801,15,-112,139,-71,19,-7,76,None
ERRE,PVT,34565,2023-09-24 06:19:29.200006,67.89358375207897,21.147528584420574,3828.8071667980194,2246427.975775827,868966.0409157244,5890183.8732873155,-2757,5302,5770,15,-105,57,-55,18,-6,74,None
ERRE,PVT,34566,2023-09-24 06:19:29.400006,67.89358874368209,21.147556741349277,3829.8245355249023,2246427.424460537,868967.0968067534,5890185.025506125,-2761,5304,5791,15,-185,34,-59,17,-7,77,None
ERRE,PVT,34567,2023-09-24 06:19:29.600006,67.89359369957438,21.147585043614086,3830.8452301541174,2246426.8755514217,868968.1601793176,5890186.179306557,-2759,5322,5744,15,-224,64,-48,18,-6,76,None
ERRE,PVT,34568,2023-09-24 06:19:29.800006,67.89359868230852,21.147613350904212,3831.8811627802334,2246426.329325252,868969.2248160831,5890187.3483521305,-2740,5331,5751,15,-196,90,-68,18,-6,74,None
ERRE,PVT,34569,2023-09-24 06:19:30.000006,67.89360360761218,21.147641745201554,3832.9002611962806,2246425.7814085176,868970.29272055,5890188.499389057,-2760,5337,5696,15,-141,95,-73,19,-6,75,None
ERRE,PVT,34570,2023-09-24 06:19:30.200006,67.8936085520305,21.147670299822042,3833.9164034209457,2246425.228178713,868971.3657961055,5890189.648489922,-2780,5345,5710,15,-143,36,-73,20,-6,76,None
ERRE,PVT,34571,2023-09-24 06:19:30.400006,67.89361347309168,21.147698994507135,3834.9380175427486,2246424.676996905,868972.4459770464,5890190.80167948,-2784,5342,5700,15,-132,1,-47,19,-7,75,None
ERRE,PVT,34572,2023-09-24 06:19:30.600006,67.89361844272103,21.147727668056465,3835.9653530630485,2246424.1234594723,868973.52429396,5890191.962209658,-2796,5359,5708,15,-126,2,-16,17,-7,77,None
