ID,Type,Number,Date,Raspberry CPU [°C],Sensor Pressure [mbar],Sensor Temperature [°C],Temperature T0 [°C],Temperature T1 [°C],Temperature T2 [°C],Temperature T3 [°C],Temperature T4 [°C],Voltage [V],Current [mA],Power [mW]
ERRE,TEL,5256,2023-07-15 15:05:47.024509,66.218,None,None,19.02,32.41,32.75,68.66,67.17,11.860,720.122,8541.463
ERRE,TEL,5257,2023-07-15 15:05:50.032875,66.218,None,None,19.42,32.49,32.83,68.52,67.17,11.860,719.939,8531.707
ERRE,TEL,5258,2023-07-15 15:05:53.044877,64.757,None,None,18.92,32.41,32.83,68.39,67.30,11.860,718.537,8518.293
ERRE,TEL,5259,2023-07-15 15:05:56.053169,66.218,None,None,19.02,32.41,32.75,68.25,67.44,11.860,717.073,8537.805
ERRE,TEL,5260,2023-07-15 15:05:59.061168,65.731,None,None,19.12,32.41,32.75,68.11,67.30,11.856,717.073,8471.951
ERRE,TEL,5261,2023-07-15 15:06:02.069408,64.757,None,None,19.12,32.49,32.75,67.98,67.44,11.860,715.976,8478.049
ERRE,TEL,5262,2023-07-15 15:06:05.077519,65.731,None,None,19.12,32.32,32.66,67.84,67.30,11.856,715.549,8485.366
ERRE,TEL,5263,2023-07-15 15:06:08.085672,66.218,None,None,19.02,32.32,32.83,67.71,67.30,11.824,960.671,11370.732
ERRE,TEL,5264,2023-07-15 15:06:11.093745,65.244,None,None,19.22,32.32,32.75,67.57,67.17,11.840,835.549,9892.683
ERRE,TEL,5265,2023-07-15 15:06:14.101729,65.731,None,None,19.02,32.49,32.83,67.44,67.30,11.860,714.268,8471.951
ERRE,TEL,5266,2023-07-15 15:06:17.116930,65.244,None,None,19.22,32.41,32.83,67.30,67.30,11.860,719.756,8502.439
ERRE,TEL,5267,2023-07-15 15:06:20.128063,65.731,None,None,18.92,32.41,32.83,67.17,67.44,11.860,712.561,8457.317
ERRE,TEL,5268,2023-07-15 15:06:23.146567,65.731,None,None,19.02,32.41,32.83,67.04,67.57,11.856,711.829,8485.366
ERRE,TEL,5269,2023-07-15 15:06:26.168992,65.244,None,None,19.02,32.41,32.75,67.04,67.44,11.860,712.561,8512.195
ERRE,TEL,5270,2023-07-15 15:06:29.175648,65.731,None,None,19.22,32.24,32.75,66.90,67.44,11.816,957.622,11723.171
ERRE,TEL,5271,2023-07-15 15:06:32.183641,66.218,None,None,19.22,32.41,32.75,66.90,67.30,11.844,803.841,9517.073
ERRE,TEL,5272,2023-07-15 15:06:35.191649,66.218,None,None,19.02,32.49,32.75,66.64,67.44,11.860,712.927,8419.512
ERRE,TEL,5273,2023-07-15 15:06:38.199630,66.218,None,None,19.12,32.49,32.75,66.51,67.44,11.860,710.671,8428.049
ERRE,TEL,5274,2023-07-15 15:06:41.207740,65.731,None,None,19.12,32.41,32.75,66.38,67.44,11.856,747.561,8863.415
ERRE,TEL,5275,2023-07-15 15:06:44.222824,65.244,None,None,19.32,32.15,32.66,66.38,67.44,11.856,712.744,8402.439
ERRE,TEL,5276,2023-07-15 15:06:47.232732,65.731,None,None,19.12,32.24,32.83,66.25,67.44,11.808,1098.293,12969.512
ERRE,TEL,5277,2023-07-15 15:06:50.240748,66.218,None,None,19.32,32.32,32.75,66.12,67.30,11.812,1021.159,12196.341
