ID,Type,Number,Date,Raspberry CPU [°C],Sensor Pressure [mbar],Sensor Temperature [°C],Temperature T0 [°C],Temperature T1 [°C],Temperature T2 [°C],Temperature T3 [°C],Temperature T4 [°C],Voltage [V],Current [mA],Power [mW]
ERRE,TEL,1684,2023-07-15 08:50:37.956819,52.582,None,None,31.22,33.76,33.51,51.97,53.44,11.928,288.354,3458.537
ERRE,TEL,1685,2023-07-15 08:50:40.964919,53.069,None,None,31.30,33.68,33.51,51.97,53.34,11.924,288.049,3442.683
ERRE,TEL,1686,2023-07-15 08:50:43.980203,53.556,None,None,31.22,33.76,33.59,51.97,53.34,11.928,289.939,3446.341
ERRE,TEL,1687,2023-07-15 08:50:46.989679,53.069,None,None,31.39,33.85,33.59,52.07,53.34,11.928,287.622,3448.780
ERRE,TEL,1688,2023-07-15 08:50:49.997785,52.582,None,None,31.13,33.59,33.68,52.07,53.44,11.928,291.037,3462.195
ERRE,TEL,1689,2023-07-15 08:50:53.005950,53.556,None,None,31.22,33.68,33.59,51.88,53.44,11.928,285.061,3404.878
ERRE,TEL,1690,2023-07-15 08:50:56.014024,53.556,None,None,31.22,33.76,33.51,51.88,53.44,11.924,290.427,3448.780
ERRE,TEL,1691,2023-07-15 08:50:59.022108,53.069,None,None,31.22,33.85,33.68,51.97,53.24,11.924,287.622,3430.488
ERRE,TEL,1692,2023-07-15 08:51:02.030130,54.53,None,None,31.05,33.59,33.51,51.88,53.34,11.928,288.049,3436.585
ERRE,TEL,1693,2023-07-15 08:51:05.038137,53.556,None,None,31.22,33.85,33.59,51.97,53.34,11.928,287.256,3434.146
ERRE,TEL,1694,2023-07-15 08:51:08.046188,52.582,None,None,31.30,33.68,33.51,51.97,53.34,11.924,286.463,3595.122
ERRE,TEL,1695,2023-07-15 08:51:11.054293,53.069,None,None,31.13,33.68,33.59,51.97,53.34,11.924,285.427,4393.902
ERRE,TEL,1696,2023-07-15 08:51:14.062368,53.069,None,None,31.30,33.68,33.51,52.17,53.34,11.904,426.402,5036.585
ERRE,TEL,1697,2023-07-15 08:51:17.070469,53.069,None,None,31.13,33.68,33.59,51.97,53.44,11.928,417.439,3402.439
ERRE,TEL,1698,2023-07-15 08:51:20.078523,53.556,None,None,31.05,33.59,33.51,51.97,53.34,11.924,343.720,3474.390
ERRE,TEL,1699,2023-07-15 08:51:23.093974,53.069,None,None,31.13,33.76,33.51,52.07,53.44,11.924,288.720,3439.024
ERRE,TEL,1700,2023-07-15 08:51:26.115112,53.069,None,None,31.22,33.76,33.51,51.97,53.54,11.924,289.329,3452.439
ERRE,TEL,1701,2023-07-15 08:51:29.123991,53.069,None,None,31.22,33.68,33.51,51.88,53.54,11.924,289.939,3442.683
ERRE,TEL,1702,2023-07-15 08:51:32.132100,53.556,None,None,31.22,33.68,33.51,52.17,53.64,11.928,287.744,3445.122
ERRE,TEL,1703,2023-07-15 08:51:35.140210,52.582,None,None,31.13,33.76,33.59,52.07,53.54,11.892,511.707,5032.927
ERRE,TEL,1704,2023-07-15 08:51:38.148270,52.095,None,None,31.13,33.68,33.59,52.07,53.54,11.928,289.634,3458.537
ERRE,TEL,1705,2023-07-15 08:51:41.156319,52.582,None,None,31.13,33.85,33.51,52.07,53.54,11.908,424.329,5053.659
ERRE,TEL,1706,2023-07-15 08:51:44.164498,52.582,None,None,31.22,33.68,33.59,52.17,53.64,11.928,290.549,3464.634
ERRE,TEL,1707,2023-07-15 08:51:47.172634,53.556,None,None,31.22,33.68,33.42,52.17,53.74,11.924,287.622,3430.488
ERRE,TEL,1708,2023-07-15 08:51:50.180780,52.582,None,None,31.22,33.68,33.59,52.17,53.74,11.928,290.244,3460.976
ERRE,TEL,1709,2023-07-15 08:51:53.188888,53.069,None,None,31.22,33.68,33.59,52.07,53.64,11.908,420.427,5007.317
ERRE,TEL,1710,2023-07-15 08:51:56.199469,53.069,None,None,31.05,33.76,33.59,52.17,53.84,11.928,287.927,3451.220
ERRE,TEL,1711,2023-07-15 08:51:59.219387,53.556,None,None,31.22,33.59,33.51,52.17,53.74,11.924,288.720,3440.244
ERRE,TEL,1712,2023-07-15 08:52:02.259616,53.556,None,None,31.30,33.76,33.59,52.07,53.74,11.916,520.305,5684.146
ERRE,TEL,1713,2023-07-15 08:52:05.268667,52.582,None,None,31.22,33.76,33.51,52.17,53.74,11.928,288.232,3424.390
ERRE,TEL,1714,2023-07-15 08:52:08.276772,53.556,None,None,31.22,33.76,33.51,52.26,53.64,11.928,290.732,3458.537
ERRE,TEL,1715,2023-07-15 08:52:11.284997,53.069,None,None,31.13,33.76,33.59,52.17,53.74,11.928,288.659,3536.585
ERRE,TEL,1716,2023-07-15 08:52:14.293130,53.069,None,None,31.22,33.68,33.51,52.26,53.84,11.928,290.610,3474.390
ERRE,TEL,1717,2023-07-15 08:52:17.301195,53.069,None,None,31.13,33.68,33.51,52.17,53.74,11.920,288.354,3452.439
ERRE,TEL,1718,2023-07-15 08:52:20.321482,52.582,None,None,31.13,33.68,33.42,52.26,53.94,11.928,291.037,3470.732
ERRE,TEL,1719,2023-07-15 08:52:23.330339,53.069,None,None,31.22,33.68,33.59,52.36,53.94,11.912,364.634,4351.220
ERRE,TEL,1720,2023-07-15 08:52:26.337561,52.095,None,None,31.22,33.59,33.51,52.17,53.94,11.924,289.024,3446.341
ERRE,TEL,1721,2023-07-15 08:52:29.345607,53.069,None,None,31.13,33.76,33.51,52.26,53.84,11.928,287.866,3460.976
ERRE,TEL,1722,2023-07-15 08:52:32.353718,53.069,None,None,31.13,33.59,33.68,52.26,53.94,11.928,289.939,3442.683
ERRE,TEL,1723,2023-07-15 08:52:35.361748,53.556,None,None,31.22,33.76,33.42,52.36,54.04,11.912,366.646,4347.561
ERRE,TEL,1724,2023-07-15 08:52:38.369617,52.095,None,None,31.13,33.68,33.51,52.17,53.94,11.924,289.512,3452.439
ERRE,TEL,1725,2023-07-15 08:52:41.377742,53.069,None,None,31.22,33.59,33.51,52.26,53.84,11.928,284.512,3392.683
ERRE,TEL,1726,2023-07-15 08:52:44.385776,52.095,None,None,31.22,33.59,33.51,52.26,53.94,11.924,290.732,3467.073
ERRE,TEL,1727,2023-07-15 08:52:47.396300,52.095,None,None,31.13,33.59,33.51,52.36,53.94,11.928,286.524,3436.585
