ID,Type,Number,Date,Raspberry CPU [°C],Sensor Pressure [mbar],Sensor Temperature [°C],Temperature T0 [°C],Temperature T1 [°C],Temperature T2 [°C],Temperature T3 [°C],Temperature T4 [°C],Voltage [V],Current [mA],Power [mW]
ERRE,TEL,2272,2023-07-15 09:20:07.978151,53.069,None,None,30.79,33.08,33.25,52.65,54.44,11.928,290.610,3467.073
ERRE,TEL,2273,2023-07-15 09:20:10.986244,53.069,None,None,30.70,33.17,33.08,52.85,54.34,11.924,287.622,3430.488
ERRE,TEL,2274,2023-07-15 09:20:13.994321,53.069,None,None,30.79,33.08,33.17,52.75,54.44,11.912,368.110,4384.146
ERRE,TEL,2275,2023-07-15 09:20:17.005056,52.582,None,None,30.88,33.17,33.17,52.75,54.34,11.928,287.622,3430.488
ERRE,TEL,2276,2023-07-15 09:20:20.013209,52.582,None,None,30.70,33.17,33.25,52.75,54.44,11.924,289.817,3456.098
ERRE,TEL,2277,2023-07-15 09:20:23.021268,52.582,None,None,30.79,33.08,33.08,52.85,54.44,11.928,289.024,3446.341
ERRE,TEL,2278,2023-07-15 09:20:26.029410,53.069,None,None,30.62,32.92,33.08,52.65,54.44,11.928,290.549,3446.341
ERRE,TEL,2279,2023-07-15 09:20:29.049679,53.069,None,None,30.88,33.08,33.17,52.75,54.44,11.924,286.646,3448.780
ERRE,TEL,2280,2023-07-15 09:20:32.058316,53.069,None,None,30.79,33.17,33.17,52.75,54.54,11.928,291.037,3454.878
ERRE,TEL,2281,2023-07-15 09:20:35.080039,52.095,None,None,30.70,33.08,33.08,52.75,54.34,11.928,289.817,3442.683
ERRE,TEL,2282,2023-07-15 09:20:38.090311,52.095,None,None,30.70,33.00,33.00,52.75,54.54,11.928,286.951,3420.732
ERRE,TEL,2283,2023-07-15 09:20:41.100805,52.582,None,None,30.88,33.00,33.17,52.75,54.54,11.928,287.622,3442.683
ERRE,TEL,2284,2023-07-15 09:20:44.113531,52.095,None,None,30.79,33.08,33.17,52.75,54.44,11.924,290.427,3451.220
ERRE,TEL,2285,2023-07-15 09:20:47.121596,53.556,None,None,30.62,33.08,33.08,52.46,54.24,11.924,287.439,3429.268
ERRE,TEL,2286,2023-07-15 09:20:50.139946,52.582,None,None,30.62,33.00,33.08,52.65,54.24,11.912,290.915,3473.171
ERRE,TEL,2287,2023-07-15 09:20:53.158733,53.069,None,None,30.79,33.08,33.17,52.65,54.14,11.928,289.268,3420.732
ERRE,TEL,2288,2023-07-15 09:20:56.167176,53.069,None,None,30.88,33.17,33.25,52.75,54.04,11.928,287.012,3454.878
ERRE,TEL,2289,2023-07-15 09:20:59.178961,52.582,None,None,30.79,33.08,33.08,52.65,54.14,11.928,287.744,3458.537
ERRE,TEL,2290,2023-07-15 09:21:02.187617,53.069,None,None,30.88,33.08,33.34,52.56,54.14,11.928,290.549,3467.073
ERRE,TEL,2291,2023-07-15 09:21:05.195711,52.582,None,None,30.70,33.00,33.00,52.65,54.04,11.928,286.768,3418.293
ERRE,TEL,2292,2023-07-15 09:21:08.203746,52.582,None,None,30.70,33.08,33.25,52.56,54.04,11.924,399.634,4284.146
ERRE,TEL,2293,2023-07-15 09:21:11.211786,52.582,None,None,30.79,33.08,33.17,52.56,54.04,11.928,289.329,4693.902
ERRE,TEL,2294,2023-07-15 09:21:14.221946,52.582,None,None,30.88,33.17,33.17,52.56,54.04,11.928,285.610,3404.878
ERRE,TEL,2295,2023-07-15 09:21:17.241878,53.069,None,None,30.96,33.17,33.17,52.56,54.14,11.928,293.354,3418.293
ERRE,TEL,2296,2023-07-15 09:21:20.250664,53.556,None,None,30.88,33.08,33.08,52.56,54.04,11.928,287.744,3430.488
ERRE,TEL,2297,2023-07-15 09:21:23.258676,53.069,None,None,30.79,33.08,33.08,52.56,53.94,11.928,287.866,3434.146
ERRE,TEL,2298,2023-07-15 09:21:26.266767,53.069,None,None,30.70,33.17,33.17,52.56,53.94,11.928,291.037,3452.439
ERRE,TEL,2299,2023-07-15 09:21:29.274869,53.556,None,None,30.79,33.08,33.17,52.46,54.14,11.928,288.537,3412.195
ERRE,TEL,2300,2023-07-15 09:21:32.290112,52.095,None,None,30.88,33.08,33.00,52.56,54.34,11.904,575.305,5864.634
ERRE,TEL,2301,2023-07-15 09:21:35.301325,54.043,None,None,30.88,33.08,33.17,52.56,54.24,11.928,287.439,3429.268
ERRE,TEL,2302,2023-07-15 09:21:38.310390,52.582,None,None,30.79,33.08,33.17,52.65,54.44,11.924,288.720,3445.122
ERRE,TEL,2303,2023-07-15 09:21:41.318554,52.582,None,None,30.79,33.08,33.08,52.65,54.54,11.928,288.963,3445.122
