ID,Type,Number,Date,Raspberry CPU [°C],Sensor Pressure [mbar],Sensor Temperature [°C],Temperature T0 [°C],Temperature T1 [°C],Temperature T2 [°C],Temperature T3 [°C],Temperature T4 [°C],Voltage [V],Current [mA],Power [mW]
ERRE,TEL,1563,2023-07-15 12:00:30.298876,49.173,None,None,33.59,35.95,35.95,58.32,60.09,11.944,288.659,3446.341
ERRE,TEL,1564,2023-07-15 12:00:33.315603,48.686,None,None,33.42,35.79,35.87,58.32,60.09,11.932,363.720,4340.244
ERRE,TEL,1565,2023-07-15 12:00:36.323661,49.66,None,None,33.42,35.95,36.04,58.42,60.20,11.944,289.268,3440.244
ERRE,TEL,1566,2023-07-15 12:00:39.331718,49.173,None,None,33.42,35.95,35.95,58.42,60.20,11.940,282.927,3376.829
ERRE,TEL,1567,2023-07-15 12:00:42.339668,50.147,None,None,33.68,36.04,35.87,58.32,60.20,11.944,287.439,3432.927
ERRE,TEL,1568,2023-07-15 12:00:45.362506,49.66,None,None,33.34,35.79,35.79,58.32,59.97,11.944,286.037,3407.317
ERRE,TEL,1569,2023-07-15 12:00:48.371490,50.147,None,None,33.59,36.04,35.87,58.42,60.20,11.940,288.232,3451.220
ERRE,TEL,1570,2023-07-15 12:00:51.379517,49.66,None,None,33.34,35.87,35.79,58.32,60.09,11.944,294.451,3512.195
ERRE,TEL,1571,2023-07-15 12:00:54.387584,49.66,None,None,33.34,35.79,35.79,58.42,60.20,11.944,285.854,4278.049
ERRE,TEL,1572,2023-07-15 12:00:57.397330,49.66,None,None,33.51,35.95,35.87,58.42,60.20,11.924,404.329,4086.585
ERRE,TEL,1573,2023-07-15 12:01:00.403642,49.66,None,None,33.51,36.04,35.87,58.42,60.20,11.944,286.341,3412.195
ERRE,TEL,1574,2023-07-15 12:01:03.412143,49.66,None,None,33.34,35.87,35.87,58.21,60.09,11.944,311.463,3384.146
ERRE,TEL,1575,2023-07-15 12:01:06.420198,50.634,None,None,33.59,35.95,35.87,58.32,60.09,11.940,376.890,3402.439
ERRE,TEL,1576,2023-07-15 12:01:09.428190,49.173,None,None,33.51,35.87,35.79,58.21,60.20,11.944,330.000,3937.805
ERRE,TEL,1577,2023-07-15 12:01:12.435652,49.173,None,None,33.51,36.04,35.95,58.32,60.09,11.944,288.537,3446.341
ERRE,TEL,1578,2023-07-15 12:01:15.443715,50.634,None,None,33.51,35.95,36.04,58.42,60.09,11.944,284.634,3396.341
ERRE,TEL,1579,2023-07-15 12:01:18.451763,49.66,None,None,33.51,35.95,35.95,58.32,60.09,11.944,280.854,3407.317
ERRE,TEL,1580,2023-07-15 12:01:21.470204,49.66,None,None,33.42,35.87,35.79,58.32,60.09,11.944,287.561,3424.390
ERRE,TEL,1581,2023-07-15 12:01:24.482528,50.634,None,None,33.42,35.87,35.95,58.53,60.20,11.944,286.768,3420.732
ERRE,TEL,1582,2023-07-15 12:01:27.490844,48.686,None,None,33.42,35.87,36.04,58.32,60.20,11.944,284.512,3404.878
ERRE,TEL,1583,2023-07-15 12:01:30.499350,50.147,None,None,33.42,35.95,35.95,58.32,59.97,11.944,286.463,3451.220
