ID,Type,Number,Date,Raspberry CPU [°C],Sensor Pressure [mbar],Sensor Temperature [°C],Temperature T0 [°C],Temperature T1 [°C],Temperature T2 [°C],Temperature T3 [°C],Temperature T4 [°C],Voltage [V],Current [mA],Power [mW]
ERRE,TEL,387,2023-07-15 10:33:29.193278,47.712,None,None,35.20,37.81,37.73,48.57,47.84,11.928,289.451,3445.122
ERRE,TEL,388,2023-07-15 10:33:32.201412,49.173,None,None,35.20,37.73,37.64,48.57,47.84,11.928,284.024,3401.220
ERRE,TEL,389,2023-07-15 10:33:35.208648,49.173,None,None,35.36,37.81,37.73,48.66,47.93,11.908,366.646,4365.854
ERRE,TEL,390,2023-07-15 10:33:38.217190,48.686,None,None,35.28,37.81,37.64,48.57,47.84,11.928,287.317,3412.195
ERRE,TEL,391,2023-07-15 10:33:41.223702,49.66,None,None,35.20,37.81,37.81,48.57,47.84,11.928,288.537,4621.951
ERRE,TEL,392,2023-07-15 10:33:44.232348,48.686,None,None,35.20,37.73,37.64,48.76,47.93,11.928,286.159,3434.146
ERRE,TEL,393,2023-07-15 10:33:47.242862,49.173,None,None,35.20,37.90,37.47,48.66,47.93,11.928,289.329,3451.220
ERRE,TEL,394,2023-07-15 10:33:50.282604,49.66,None,None,35.28,37.90,37.56,48.76,47.93,11.928,287.561,3442.683
ERRE,TEL,395,2023-07-15 10:33:53.292563,49.173,None,None,35.11,37.90,37.73,48.85,47.93,11.928,289.024,3446.341
ERRE,TEL,396,2023-07-15 10:33:56.301603,48.686,None,None,35.20,37.81,37.64,48.85,47.93,11.916,362.744,4331.707
ERRE,TEL,397,2023-07-15 10:33:59.313692,49.173,None,None,35.20,37.81,37.64,48.76,47.93,11.908,288.110,4743.902
ERRE,TEL,398,2023-07-15 10:34:02.322170,49.173,None,None,35.11,37.90,37.56,48.76,47.93,11.916,437.134,5239.024
ERRE,TEL,399,2023-07-15 10:34:05.334692,49.173,None,None,35.20,37.73,37.56,48.76,47.93,11.928,300.366,3432.927
ERRE,TEL,400,2023-07-15 10:34:08.343090,49.66,None,None,35.11,37.73,37.64,48.66,47.93,11.928,287.317,3426.829
ERRE,TEL,401,2023-07-15 10:34:11.354944,49.173,None,None,35.11,37.73,37.64,48.66,48.02,11.928,287.439,3451.220
ERRE,TEL,402,2023-07-15 10:34:14.374867,50.147,None,None,35.11,37.73,37.64,48.66,48.02,11.928,288.354,3418.293
ERRE,TEL,403,2023-07-15 10:34:17.383094,49.173,None,None,35.20,37.73,37.64,48.66,48.02,11.916,366.402,4362.195
ERRE,TEL,404,2023-07-15 10:34:20.393755,48.686,None,None,35.20,37.73,37.47,48.66,47.93,11.928,290.549,3439.024
ERRE,TEL,405,2023-07-15 10:34:23.402087,48.686,None,None,35.11,37.73,37.56,48.48,48.02,11.928,287.927,3418.293
ERRE,TEL,406,2023-07-15 10:34:26.410668,49.173,None,None,35.11,37.73,37.64,48.66,48.02,11.908,420.915,5010.976
ERRE,TEL,407,2023-07-15 10:34:29.431482,47.712,None,None,35.03,37.73,37.64,48.57,47.93,11.892,467.073,5017.073
ERRE,TEL,408,2023-07-15 10:34:32.443347,48.199,None,None,35.11,37.64,37.64,48.48,47.93,11.928,289.634,3600.000
ERRE,TEL,409,2023-07-15 10:34:35.451714,49.66,None,None,35.11,37.81,37.56,48.57,47.93,11.924,288.415,3439.024
ERRE,TEL,410,2023-07-15 10:34:38.485192,48.199,None,None,35.03,37.73,37.47,48.48,47.93,11.928,288.110,3452.439
ERRE,TEL,411,2023-07-15 10:34:41.499679,49.173,None,None,35.03,37.73,37.56,48.48,47.93,11.924,286.646,3414.634
ERRE,TEL,412,2023-07-15 10:34:44.508152,49.66,None,None,35.03,37.64,37.64,48.57,48.02,11.928,288.841,3446.341
ERRE,TEL,413,2023-07-15 10:34:47.516180,49.66,None,None,35.11,37.64,37.56,48.48,48.02,11.928,287.927,3434.146
ERRE,TEL,414,2023-07-15 10:34:50.530802,49.173,None,None,35.03,37.64,37.56,48.48,47.93,11.928,288.110,3456.098
ERRE,TEL,415,2023-07-15 10:34:53.539727,48.199,None,None,35.11,37.73,37.56,48.20,48.02,11.908,418.598,4992.683
ERRE,TEL,416,2023-07-15 10:34:56.547812,48.686,None,None,35.11,37.73,37.56,48.39,48.02,11.924,289.451,3451.220
ERRE,TEL,417,2023-07-15 10:34:59.558986,48.686,None,None,35.03,37.64,37.64,48.39,47.93,11.928,366.951,3456.098
ERRE,TEL,418,2023-07-15 10:35:02.567399,47.712,None,None,34.86,37.64,37.39,48.39,47.84,11.924,287.012,3423.171
ERRE,TEL,419,2023-07-15 10:35:05.575480,48.686,None,None,35.11,37.64,37.47,48.48,48.02,11.928,284.146,3404.878
ERRE,TEL,420,2023-07-15 10:35:08.585546,48.199,None,None,34.94,37.64,37.39,48.30,48.02,11.924,288.415,3564.634
ERRE,TEL,421,2023-07-15 10:35:11.596387,47.712,None,None,34.94,37.64,37.56,48.39,47.93,11.924,285.122,3376.829
ERRE,TEL,422,2023-07-15 10:35:14.604657,48.199,None,None,34.94,37.64,37.56,48.39,48.02,11.916,367.805,4663.415
ERRE,TEL,423,2023-07-15 10:35:17.611571,48.199,None,None,35.03,37.73,37.47,48.30,48.02,11.928,285.061,3401.220
ERRE,TEL,424,2023-07-15 10:35:20.619579,49.173,None,None,34.94,37.73,37.47,48.30,47.93,11.928,288.537,3445.122
ERRE,TEL,425,2023-07-15 10:35:23.627704,48.686,None,None,34.94,37.64,37.39,48.30,47.93,11.928,282.866,3404.878
ERRE,TEL,426,2023-07-15 10:35:26.635724,49.173,None,None,34.77,37.64,37.39,48.30,48.02,11.924,289.634,3454.878
ERRE,TEL,427,2023-07-15 10:35:29.643763,49.173,None,None,34.94,37.64,37.56,48.48,47.93,11.924,286.463,3548.780
ERRE,TEL,428,2023-07-15 10:35:32.659344,48.686,None,None,35.03,37.56,37.39,48.39,47.93,11.928,289.817,3454.878
ERRE,TEL,429,2023-07-15 10:35:35.687734,48.199,None,None,34.94,37.64,37.47,48.30,47.93,11.916,364.817,4329.268
ERRE,TEL,430,2023-07-15 10:35:38.703178,49.173,None,None,35.03,37.56,37.47,48.39,47.93,11.928,290.915,3434.146
ERRE,TEL,431,2023-07-15 10:35:41.713315,49.173,None,None,34.77,37.64,37.47,48.39,48.02,11.928,287.317,3426.829
