ID,Type,Number,Date,Latitude [deg],Longitude [deg],Height [m],Posx [m],Posy [m],Posz [m],Velx [mm/s],Vely [mm/s],Velz [mm/s],nSats,Gyrx [deg/s],Gyry [deg/s],Gyrz [deg/s],Magx [uT],Magy [uT],Magz [uT],CPU Temperature [°C]
ERRE,PVT,41106,2023-09-24 06:41:50.000006,67.98330385948118,21.44498581330143,10837.446253515145,2235694.541151508,878184.6820954153,5900442.280983974,-11821,9535,8866,15,-281,108,82,24,-8,74,None
ERRE,PVT,41107,2023-09-24 06:41:50.200006,67.98332224006752,21.445048773409685,10838.531125019308,2235692.182679633,878186.5914546442,5900444.056574209,-11812,9514,8887,15,-214,305,68,26,-9,70,None
ERRE,PVT,41108,2023-09-24 06:41:50.400007,67.98334067373384,21.445111715065675,10839.61198428401,2235689.817971044,878188.4975294261,5900445.830667594,-11838,9488,8906,15,-65,321,14,24,-8,72,None
ERRE,PVT,41109,2023-09-24 06:41:50.600006,67.983359147933,21.445174460363887,10840.701567404152,2235687.4554060944,878190.3955985871,5900447.614545928,-11806,9456,8911,15,0,223,7,26,-9,69,None
ERRE,PVT,41110,2023-09-24 06:41:50.800007,67.98337763293642,21.445237153003273,10841.794288161414,2235685.093699137,878192.2916294388,5900449.401785249,-11786,9441,8926,15,-74,149,-21,26,-10,67,None
ERRE,PVT,41111,2023-09-24 06:41:51.000006,67.98339611639334,21.445299771133122,10842.884295788777,2235682.7323343237,878194.1844351838,5900451.18644417,-11785,9425,8900,15,-184,152,-54,27,-9,70,None
ERRE,PVT,41112,2023-09-24 06:41:51.200006,67.98341461977483,21.445362278121834,10843.977795855235,2235680.371968437,878196.0726239019,5900452.9751749905,-11772,9413,8916,15,-206,278,-65,24,-9,70,None
ERRE,PVT,41113,2023-09-24 06:41:51.400006,67.983433144041,21.445424822087002,10845.072117313308,2235678.0093066767,878197.9615726911,5900454.765541661,-11771,9413,8944,15,-162,332,-85,24,-9,70,None
ERRE,PVT,41114,2023-09-24 06:41:51.600006,67.98345168472505,21.44548725112339,10846.160886181333,2235675.6448839805,878199.8446497512,5900456.551447931,-11769,9397,8957,15,-70,224,-107,25,-9,69,None
ERRE,PVT,41115,2023-09-24 06:41:51.800006,67.98347015386425,21.445549615350902,10847.248419435771,2235673.2879185863,878201.727733559,5900458.333211846,-11781,9402,8969,15,-70,187,-109,25,-9,69,None
ERRE,PVT,41116,2023-09-24 06:41:52.000006,67.98348864687632,21.44561190437061,10848.335721700018,2235670.9297215603,878203.6069426313,5900460.115761123,-11791,9387,8956,15,-151,215,-112,26,-10,69,None
ERRE,PVT,41117,2023-09-24 06:41:52.200006,67.98350714949639,21.44567412493345,10849.421466935346,2235668.571101979,878205.4828988506,5900461.8972689705,-11803,9395,8981,15,-193,242,-103,24,-8,69,None
ERRE,PVT,41118,2023-09-24 06:41:52.400006,67.98352563865402,21.44573643533611,10850.502146705405,2235666.2106335172,878207.3621717226,5900463.673516549,-11812,9406,8965,15,-189,247,-107,26,-10,71,None
ERRE,PVT,41119,2023-09-24 06:41:52.600006,67.98354419298663,21.44579867515253,10851.584538721172,2235663.8455588557,878209.236452416,5900465.454080856,-11815,9394,9024,15,-128,243,-100,24,-7,68,None
ERRE,PVT,41120,2023-09-24 06:41:52.800006,67.9835627406749,21.44586110488044,10852.668660506775,2235661.47881512,878211.1186276652,5900467.235970152,-11834,9413,8984,15,-116,186,-87,26,-10,71,None
ERRE,PVT,41121,2023-09-24 06:41:53.000006,67.98358136230843,21.445923652173107,10853.763249546088,2235659.1067905203,878213.004020129,5900469.030660053,-11866,9437,9009,15,-148,244,-49,26,-10,70,None
ERRE,PVT,41122,2023-09-24 06:41:53.200006,67.98359999039499,21.44598616711292,10854.844065351504,2235656.7298316867,878214.8860135627,5900470.812851022,-11857,9455,8995,15,-136,211,-21,25,-9,68,None
ERRE,PVT,41123,2023-09-24 06:41:53.400006,67.9836187145298,21.446048851362917,10855.937425414328,2235654.3453926686,878216.7726908707,5900472.610693862,-11903,9474,8993,15,-129,198,-5,26,-9,68,None
ERRE,PVT,41124,2023-09-24 06:41:53.600006,67.98363740195379,21.44611152207702,10857.03345565838,2235651.9656296326,878218.6605917581,5900474.409474258,-11887,9489,9071,15,-180,202,6,27,-8,69,None
ERRE,PVT,41125,2023-09-24 06:41:53.800006,67.98365616471705,21.44617438595882,10858.124520265714,2235649.5739076836,878220.5524916855,5900476.2068061605,-11920,9487,9024,15,-163,182,53,26,-10,69,None
ERRE,PVT,41126,2023-09-24 06:41:54.000006,67.98367492315315,21.44623738142834,10859.212923881923,2235647.179655162,878222.4493207091,5900478.001489521,-11938,9529,9099,15,-201,186,90,26,-9,69,None
ERRE,PVT,41127,2023-09-24 06:41:54.200006,67.98369378199646,21.44630054886901,10860.313545148734,2235644.7773474026,878224.3507274648,5900479.811704516,-11966,9557,9087,15,-185,206,133,26,-10,68,None
ERRE,PVT,41128,2023-09-24 06:41:54.400006,67.98371262175367,21.44636400207749,10861.410467302696,2235642.371206412,878226.263495914,5900481.617690407,-12019,9577,9057,15,-184,153,131,26,-10,69,None
ERRE,PVT,41129,2023-09-24 06:41:54.600006,67.98373129261996,21.446427593598983,10862.50491700148,2235639.9783624317,878228.1877138711,5900483.414310221,-12001,9614,9089,15,-204,109,143,25,-10,69,None
ERRE,PVT,41130,2023-09-24 06:41:54.800006,67.98374998253124,21.44649133254882,10863.59808163139,2235637.5809718664,878230.1167824067,5900485.210535963,-12031,9638,9072,15,-218,115,164,26,-9,70,None
ERRE,PVT,41131,2023-09-24 06:41:55.000006,67.98376862004419,21.446555339288157,10864.687847126903,2235635.1833397434,878232.0578137916,5900487.001415517,-12070,9690,9097,15,-285,148,194,24,-9,71,None
ERRE,PVT,41132,2023-09-24 06:41:55.200006,67.98378730925562,21.446619431160837,10865.78018629538,2235632.7803142313,878234.0005572658,5900488.796845958,-12073,9723,9101,15,-257,144,236,27,-8,68,None
ERRE,PVT,41133,2023-09-24 06:41:55.400006,67.98380601100851,21.44668373662354,10866.858947200348,2235630.3680656916,878235.9492941453,5900490.580213192,-12097,9768,9106,15,-176,89,222,27,-9,70,None
ERRE,PVT,41134,2023-09-24 06:41:55.600006,67.98382479176074,21.446748131778865,10867.951485671825,2235627.9516310664,878237.9004226816,5900492.379661607,-12122,9775,9112,15,-124,54,257,26,-8,69,None
ERRE,PVT,41135,2023-09-24 06:41:55.800006,67.98384358865235,21.44681271827709,10869.040897872399,2235625.529614355,878239.8579728354,5900494.17688731,-12133,9816,9045,15,-199,25,289,26,-9,68,None
ERRE,PVT,41136,2023-09-24 06:41:56.000006,67.98386238873513,21.446877525927732,10870.147171568786,2235623.1097808504,878241.826337732,5900495.989878224,-12129,9865,9122,15,-268,106,337,26,-9,71,None
ERRE,PVT,41137,2023-09-24 06:41:56.200006,67.98388112562074,21.446942630076947,10871.246432941241,2235620.6890459885,878243.8076992598,5900497.793720965,-12129,9915,9090,15,-371,87,343,24,-9,67,None
ERRE,PVT,41138,2023-09-24 06:41:56.400006,67.98389992556137,21.447007960549982,10872.346537209565,2235618.259054708,878245.7956144785,5900499.600985654,-12178,9961,9076,15,-368,16,364,25,-9,72,None
ERRE,PVT,41139,2023-09-24 06:41:56.600006,67.98391857703182,21.447073268552522,10873.445725500556,2235615.843399181,878247.7881455665,5900501.401182548,-12143,9974,9069,15,-276,-50,342,25,-10,70,None
ERRE,PVT,41140,2023-09-24 06:41:56.800006,67.9839373352244,21.44713876658124,10874.553482084772,2235613.417529279,878249.7852191352,5900503.213792312,-12151,10011,9001,15,-176,-31,361,25,-9,68,None
ERRE,PVT,41141,2023-09-24 06:41:57.000006,67.98395610627654,21.447204465976093,10875.673284952718,2235610.9915335616,878251.7913091514,5900505.038108153,-12174,10054,9043,15,-164,6,397,26,-8,72,None
ERRE,PVT,41142,2023-09-24 06:41:57.200006,67.98397489404427,21.447270408990462,10876.78156045917,2235608.55616753,878253.804687041,5900506.852436941,-12172,10079,8998,15,-201,-25,420,25,-7,68,None
ERRE,PVT,41143,2023-09-24 06:41:57.400006,67.98399368430414,21.4473366316688,10877.898261000757,2235606.119211441,878255.8300326859,5900508.6746804165,-12158,10104,9068,15,-222,-63,468,25,-9,69,None
ERRE,PVT,41144,2023-09-24 06:41:57.600006,67.98401235752682,21.44740295545994,10879.003080765278,2235603.6878406545,878257.8621228911,5900510.481007359,-12141,10122,9044,15,-235,-36,468,26,-9,70,None
ERRE,PVT,41145,2023-09-24 06:41:57.900006,67.98404019577188,21.44750255212636,10880.64143562987,2235600.049035135,878260.9184909768,5900513.165812204,-12095,10177,9049,15,-186,-61,486,26,-9,73,None
ERRE,PVT,41146,2023-09-24 06:41:58.100006,67.98405873566311,21.447569099662587,10881.732359011106,2235597.6222336222,878262.9624443717,5900514.953671024,-12092,10229,8967,15,-158,11,531,26,-9,69,None
ERRE,PVT,41147,2023-09-24 06:41:58.300006,67.98407722392871,21.44763568499283,10882.845469144315,2235595.207568294,878265.012864015,5900516.7599362,-12055,10218,9030,15,-167,-69,555,25,-9,72,None
ERRE,PVT,41148,2023-09-24 06:41:58.500006,67.98409568181755,21.447702347259472,10883.94662948043,2235592.7904801792,878267.0657933584,5900518.553850378,-12069,10248,8958,15,-154,-66,513,25,-9,70,None
ERRE,PVT,41149,2023-09-24 06:41:58.700006,67.98411402144588,21.447768951219047,10885.040577878073,2235590.3831679546,878269.1199333145,5900520.336125201,-12010,10245,8951,15,-150,-48,547,25,-8,71,None
ERRE,PVT,41150,2023-09-24 06:41:58.900006,67.98413228320297,21.44783555290298,10886.130487754928,2235587.9819861967,878271.1763754642,5900522.111394258,-12027,10268,8895,15,-154,-16,515,26,-8,71,None
ERRE,PVT,41151,2023-09-24 06:41:59.100006,67.98415053340969,21.447902059454464,10887.238365078189,2235585.589642547,878273.2320012501,5900523.90283649,-11936,10233,8939,15,-136,-9,502,24,-10,72,None
ERRE,PVT,41152,2023-09-24 06:41:59.300007,67.98416870434664,21.447968483159958,10888.345204118013,2235583.2058460265,878275.2872497825,5900525.689995856,-11920,10260,8936,15,-110,-15,478,25,-9,69,None
ERRE,PVT,41153,2023-09-24 06:41:59.500006,67.98418682154545,21.44803490830011,10889.458044415609,2235580.829299442,878277.3454075101,5900527.480467894,-11877,10275,8907,15,-107,-52,461,24,-9,70,None
ERRE,PVT,41154,2023-09-24 06:41:59.700006,67.98420490055388,21.44810115622663,10890.580930928421,2235578.4626536597,878279.3994695079,5900529.278653776,-11850,10253,8883,15,-112,-67,390,24,-9,72,None
ERRE,PVT,41155,2023-09-24 06:41:59.900006,67.98422289251423,21.448167260729836,10891.72138522807,2235576.1127251713,878281.4536357137,5900531.089480374,-11791,10245,8982,15,-158,-9,342,24,-8,72,None
ERRE,PVT,41156,2023-09-24 06:42:00.100006,67.98424085750943,21.448233216368486,10892.842354301474,2235573.760877175,878283.5003393342,5900532.88111293,-11787,10219,8894,15,-226,18,331,23,-9,72,None
ERRE,PVT,41157,2023-09-24 06:42:00.300006,67.98425870811226,21.44829907927965,10893.965612512191,2235571.4222747684,878285.548066688,5900534.6700764485,-11711,10226,8903,15,-236,66,268,24,-8,73,None
ERRE,PVT,41158,2023-09-24 06:42:00.500006,67.9842764691601,21.44836478220817,10895.079198842861,2235569.0913812444,878287.5916134279,5900536.44632233,-11674,10213,8808,15,-196,17,215,25,-8,71,None
ERRE,PVT,41159,2023-09-24 06:42:00.700006,67.9842942823987,21.448430341415428,10896.202411875896,2235566.7610155432,878289.6288907753,5900538.2336784685,-11679,10224,8839,15,-175,0,199,24,-9,72,None
ERRE,PVT,41160,2023-09-24 06:42:00.900006,67.9843120423712,21.448495836139642,10897.316791427656,2235564.4336888995,878291.6644542454,5900540.010614077,-11637,10198,8838,15,-152,83,157,24,-9,71,None
ERRE,PVT,41161,2023-09-24 06:42:01.100007,67.9843297184368,21.448561255691306,10898.42682117946,2235562.1140834885,878293.6996618967,5900541.780002607,-11577,10176,8859,15,-135,183,142,26,-8,70,None
ERRE,PVT,41162,2023-09-24 06:42:01.300007,67.98434735767258,21.448626564762762,10899.535082794962,2235559.7991028046,878295.7317069529,5900543.546209135,-11528,10172,8803,15,-185,157,75,24,-9,71,None
ERRE,PVT,41163,2023-09-24 06:42:01.500007,67.98436486778536,21.44869172932343,10900.635954573658,2235557.496204694,878297.7619866976,5900545.300156518,-11478,10152,8794,15,-143,116,12,23,-9,70,None
ERRE,PVT,41164,2023-09-24 06:42:01.700007,67.9843822568656,21.448756700962534,10901.741822064288,2235555.209672606,878299.7900036173,5900547.053666014,-11446,10132,8786,15,-116,138,-31,25,-9,72,None
ERRE,PVT,41165,2023-09-24 06:42:01.900006,67.9843995635039,21.448821603756745,10902.85590745815,2235552.9350084187,878301.8195790126,5900548.8113411,-11397,10137,8720,15,-115,129,-74,24,-8,71,None
ERRE,PVT,41166,2023-09-24 06:42:02.100006,67.98441683500178,21.448886260298718,10903.969635842943,2235550.667379755,878303.8408239055,5900550.567213192,-11356,10110,8777,15,-159,153,-115,24,-8,68,None
ERRE,PVT,41167,2023-09-24 06:42:02.300006,67.98443399010529,21.448950789478488,10905.08229890921,2235548.4125503413,878305.861357632,5900552.317222603,-11325,10103,8739,15,-159,140,-165,26,-9,71,None
ERRE,PVT,41168,2023-09-24 06:42:02.500006,67.9844510472642,21.449015187661278,10906.195443801616,2235546.169337042,878307.8805516989,5900554.063576374,-11264,10101,8747,15,-151,90,-175,24,-9,69,None
ERRE,PVT,41169,2023-09-24 06:42:02.700006,67.98446804878142,21.449079486343937,10907.310208782865,2235543.933575938,878309.8981888425,5900555.809101478,-11239,10071,8690,15,-68,85,-199,24,-8,70,None
