ID,Type,Number,Date,Raspberry CPU [°C],Sensor Pressure [mbar],Sensor Temperature [°C],Temperature T0 [°C],Temperature T1 [°C],Temperature T2 [°C],Temperature T3 [°C],Temperature T4 [°C],Voltage [V],Current [mA],Power [mW]
ERRE,TEL,1314,2023-07-15 08:32:04.137837,52.095,None,None,31.56,34.44,34.10,52.46,54.04,11.928,290.427,3489.024
ERRE,TEL,1315,2023-07-15 08:32:07.146195,53.069,None,None,31.47,34.27,34.18,52.36,53.94,11.924,287.744,3432.927
ERRE,TEL,1316,2023-07-15 08:32:10.154304,53.069,None,None,31.56,34.27,34.27,52.56,53.84,11.924,291.341,3474.390
ERRE,TEL,1317,2023-07-15 08:32:13.162410,52.582,None,None,31.47,34.35,34.27,52.46,53.84,11.928,288.659,3442.683
ERRE,TEL,1318,2023-07-15 08:32:16.169635,53.069,None,None,31.56,34.35,34.10,52.36,54.04,11.928,288.537,3442.683
ERRE,TEL,1319,2023-07-15 08:32:19.180583,53.556,None,None,31.56,34.27,34.18,52.36,53.94,11.928,287.622,3430.488
ERRE,TEL,1320,2023-07-15 08:32:22.188834,52.582,None,None,31.47,34.27,34.18,52.56,53.94,11.928,289.146,3448.780
ERRE,TEL,1321,2023-07-15 08:32:25.231059,52.582,None,None,31.56,34.27,34.18,52.46,53.84,11.924,290.061,3424.390
ERRE,TEL,1322,2023-07-15 08:32:28.240875,53.069,None,None,31.47,34.18,34.18,52.56,53.94,11.928,289.817,3456.098
ERRE,TEL,1323,2023-07-15 08:32:31.249048,53.069,None,None,31.56,34.27,34.18,52.46,53.84,11.928,284.634,3395.122
ERRE,TEL,1324,2023-07-15 08:32:34.257206,52.582,None,None,31.47,34.27,34.18,52.56,53.84,11.928,288.963,3446.341
ERRE,TEL,1325,2023-07-15 08:32:37.269049,52.095,None,None,31.47,34.27,34.18,52.46,53.84,11.916,366.402,4359.756
ERRE,TEL,1326,2023-07-15 08:32:40.277562,52.582,None,None,31.47,34.27,34.10,52.46,53.94,11.920,289.817,3456.098
ERRE,TEL,1327,2023-07-15 08:32:43.298812,51.608,None,None,31.56,34.35,33.93,52.56,53.94,11.928,288.537,3430.488
ERRE,TEL,1328,2023-07-15 08:32:46.307611,54.043,None,None,31.56,34.27,34.10,52.56,53.94,11.928,288.841,3464.634
ERRE,TEL,1329,2023-07-15 08:32:49.318181,53.069,None,None,31.56,34.27,34.18,52.56,53.94,11.924,286.646,3426.829
ERRE,TEL,1330,2023-07-15 08:32:52.327506,52.582,None,None,31.64,34.18,34.10,52.56,53.94,11.924,388.293,4628.049
ERRE,TEL,1331,2023-07-15 08:32:55.356619,53.556,None,None,31.56,34.35,34.10,52.56,53.84,11.908,417.317,4997.561
ERRE,TEL,1332,2023-07-15 08:32:58.372667,51.608,None,None,31.47,34.10,34.18,52.56,53.94,11.920,289.817,3480.488
ERRE,TEL,1333,2023-07-15 08:33:01.382724,52.582,None,None,31.56,34.27,34.10,52.56,53.94,11.928,296.951,3539.024
ERRE,TEL,1334,2023-07-15 08:33:04.408168,53.069,None,None,31.56,34.18,34.10,52.56,54.04,11.928,288.415,3412.195
ERRE,TEL,1335,2023-07-15 08:33:07.418132,53.069,None,None,31.47,34.27,34.18,52.65,53.84,11.928,286.768,3420.732
ERRE,TEL,1336,2023-07-15 08:33:10.427806,53.556,None,None,31.56,34.35,34.18,52.46,53.94,11.924,288.659,3462.195
ERRE,TEL,1337,2023-07-15 08:33:13.435940,52.582,None,None,31.39,34.27,34.10,52.46,53.94,11.928,290.610,3445.122
ERRE,TEL,1338,2023-07-15 08:33:16.444005,52.582,None,None,31.64,34.01,34.18,52.46,54.04,11.924,287.561,3608.537
ERRE,TEL,1339,2023-07-15 08:33:19.452084,54.043,None,None,31.47,34.18,34.10,52.36,54.04,11.928,286.037,3452.439
ERRE,TEL,1340,2023-07-15 08:33:22.460276,52.582,None,None,31.56,34.27,34.10,52.56,54.14,11.928,287.317,3429.268
ERRE,TEL,1341,2023-07-15 08:33:25.468365,52.582,None,None,31.47,34.35,34.01,52.65,54.04,11.928,290.732,3458.537
ERRE,TEL,1342,2023-07-15 08:33:28.476517,52.095,None,None,31.56,34.35,34.10,52.56,54.14,11.928,285.244,3412.195
ERRE,TEL,1343,2023-07-15 08:33:31.484652,53.069,None,None,31.64,34.27,34.10,52.46,54.04,11.928,288.415,3448.780
ERRE,TEL,1344,2023-07-15 08:33:34.492869,52.582,None,None,31.56,34.27,34.01,52.56,54.04,11.928,289.024,3426.829
ERRE,TEL,1345,2023-07-15 08:33:37.547515,52.582,None,None,31.47,34.10,34.18,52.46,53.84,11.920,333.659,3846.341
ERRE,TEL,1346,2023-07-15 08:33:40.556454,53.069,None,None,31.56,34.27,34.18,52.56,53.94,11.924,286.951,3418.293
ERRE,TEL,1347,2023-07-15 08:33:43.564644,53.069,None,None,31.73,34.27,34.01,52.36,54.04,11.928,289.451,3448.780
ERRE,TEL,1348,2023-07-15 08:33:46.572811,52.582,None,None,31.56,34.18,34.10,52.56,54.04,11.928,287.927,3467.073
ERRE,TEL,1349,2023-07-15 08:33:49.582384,52.582,None,None,31.30,34.18,34.10,52.36,53.74,11.924,289.268,3448.780
ERRE,TEL,1350,2023-07-15 08:33:52.590484,53.069,None,None,31.30,34.01,34.10,52.36,53.84,11.908,286.829,3420.732
ERRE,TEL,1351,2023-07-15 08:33:55.597603,52.582,None,None,31.56,34.18,34.10,52.56,54.04,11.928,291.220,3470.732
ERRE,TEL,1352,2023-07-15 08:33:58.610926,52.582,None,None,31.47,34.10,34.01,52.56,53.94,11.928,287.927,3434.146
ERRE,TEL,1353,2023-07-15 08:34:01.619723,51.608,None,None,31.64,34.27,34.01,52.56,53.94,11.884,504.085,6002.439
ERRE,TEL,1354,2023-07-15 08:34:04.628258,52.095,None,None,31.39,34.18,33.93,52.46,53.84,11.928,287.622,3434.146
ERRE,TEL,1355,2023-07-15 08:34:07.640185,53.069,None,None,31.39,34.18,33.93,52.46,53.94,11.928,390.427,4657.317
ERRE,TEL,1356,2023-07-15 08:34:10.662494,52.095,None,None,31.47,34.18,34.18,52.36,53.94,11.928,289.024,3448.780
ERRE,TEL,1357,2023-07-15 08:34:13.670665,52.582,None,None,31.64,34.27,34.01,52.46,54.04,11.908,420.183,5001.220
ERRE,TEL,1358,2023-07-15 08:34:16.678837,53.069,None,None,31.47,34.18,34.01,52.56,53.94,11.928,288.659,3442.683
ERRE,TEL,1359,2023-07-15 08:34:19.687246,52.095,None,None,31.56,34.35,34.10,52.65,53.74,11.912,387.012,4441.463
ERRE,TEL,1360,2023-07-15 08:34:22.738400,53.069,None,None,31.47,34.18,34.10,52.36,53.94,11.928,288.841,3429.268
ERRE,TEL,1361,2023-07-15 08:34:25.749439,51.608,None,None,31.64,34.27,34.10,52.36,53.84,11.928,290.732,3468.293
ERRE,TEL,1362,2023-07-15 08:34:28.757535,52.095,None,None,31.47,34.18,34.01,52.65,53.84,11.924,287.744,3432.927
ERRE,TEL,1363,2023-07-15 08:34:31.765637,53.069,None,None,31.47,34.27,34.10,52.36,53.74,11.928,290.732,3467.073
ERRE,TEL,1364,2023-07-15 08:34:34.773679,52.095,None,None,31.39,34.44,34.10,52.56,53.74,11.896,442.622,5263.415
ERRE,TEL,1365,2023-07-15 08:34:37.781740,53.069,None,None,31.47,34.10,34.10,52.46,53.84,11.924,290.061,3479.268
ERRE,TEL,1366,2023-07-15 08:34:40.789768,53.069,None,None,31.47,34.18,34.10,52.46,53.74,11.928,287.866,3436.585
ERRE,TEL,1367,2023-07-15 08:34:43.807452,53.069,None,None,31.39,34.18,34.10,52.56,53.84,11.928,289.146,3462.195
