ID,Type,Number,Date,Raspberry CPU [°C],Sensor Pressure [mbar],Sensor Temperature [°C],Temperature T0 [°C],Temperature T1 [°C],Temperature T2 [°C],Temperature T3 [°C],Temperature T4 [°C],Voltage [V],Current [mA],Power [mW]
ERRE,TEL,271,2023-07-15 10:27:40.030748,46.738,None,None,36.63,38.83,38.74,47.93,47.47,11.928,289.512,3452.439
ERRE,TEL,272,2023-07-15 10:27:43.038903,47.712,None,None,36.63,38.74,38.74,47.93,47.47,11.928,291.341,3474.390
ERRE,TEL,273,2023-07-15 10:27:46.047075,48.199,None,None,36.46,38.58,38.74,48.02,47.38,11.928,289.329,3790.244
ERRE,TEL,274,2023-07-15 10:27:49.055172,48.199,None,None,36.46,38.74,38.74,48.20,47.47,11.928,289.817,3958.537
ERRE,TEL,275,2023-07-15 10:27:52.063235,47.712,None,None,36.55,38.74,38.74,48.30,47.47,11.928,311.463,3710.976
ERRE,TEL,276,2023-07-15 10:27:55.071300,48.686,None,None,36.55,38.66,38.66,48.39,47.47,11.928,441.585,5263.415
ERRE,TEL,277,2023-07-15 10:27:58.081813,47.225,None,None,36.46,38.66,38.58,48.39,47.47,11.920,288.659,3452.439
ERRE,TEL,278,2023-07-15 10:28:01.092779,47.225,None,None,36.46,38.74,38.66,48.39,47.56,11.928,321.037,3452.439
ERRE,TEL,279,2023-07-15 10:28:04.101104,48.686,None,None,36.38,38.66,38.66,48.48,47.56,11.928,287.927,3445.122
ERRE,TEL,280,2023-07-15 10:28:07.109199,48.199,None,None,36.46,38.66,38.58,48.39,47.47,11.928,288.659,3470.732
ERRE,TEL,281,2023-07-15 10:28:10.117281,47.225,None,None,36.38,38.66,38.58,48.48,47.56,11.928,287.439,3429.268
ERRE,TEL,282,2023-07-15 10:28:13.125411,48.199,None,None,36.38,38.58,38.41,48.48,47.56,11.928,290.061,3474.390
ERRE,TEL,283,2023-07-15 10:28:16.133449,46.251,None,None,36.38,38.66,38.49,48.39,47.56,11.924,287.744,3434.146
ERRE,TEL,284,2023-07-15 10:28:19.141692,47.712,None,None,36.29,38.74,38.58,48.30,47.66,11.928,286.768,3451.220
ERRE,TEL,285,2023-07-15 10:28:22.149849,48.199,None,None,36.29,38.58,38.49,48.30,47.56,11.928,287.866,3434.146
ERRE,TEL,286,2023-07-15 10:28:25.157908,48.686,None,None,36.38,38.58,38.49,48.57,47.56,11.928,290.366,3462.195
ERRE,TEL,287,2023-07-15 10:28:28.165972,48.686,None,None,36.12,38.58,38.49,48.48,47.47,11.928,289.024,3446.341
