ID,Type,Number,Date,Raspberry CPU [°C],Sensor Pressure [mbar],Sensor Temperature [°C],Temperature T0 [°C],Temperature T1 [°C],Temperature T2 [°C],Temperature T3 [°C],Temperature T4 [°C],Voltage [V],Current [mA],Power [mW]
ERRE,TEL,3929,2023-07-15 13:59:12.178182,60.861,None,None,24.58,36.71,37.22,95.44,107.00,11.808,1084.939,12812.195
ERRE,TEL,3930,2023-07-15 13:59:15.186300,59.887,None,None,24.40,36.63,37.14,96.36,107.43,11.812,995.793,11767.073
ERRE,TEL,3931,2023-07-15 13:59:18.194379,59.887,None,None,24.58,36.71,37.05,94.55,107.88,11.788,1159.146,13532.927
ERRE,TEL,3932,2023-07-15 13:59:21.205008,60.374,None,None,24.22,36.63,37.14,92.55,107.88,11.804,1072.744,12671.951
ERRE,TEL,3933,2023-07-15 13:59:24.220993,60.861,None,None,24.67,36.71,37.14,90.67,108.33,11.824,932.317,12475.610
ERRE,TEL,3934,2023-07-15 13:59:27.234629,59.4,None,None,24.31,36.71,37.14,90.67,108.33,11.820,979.085,12017.073
ERRE,TEL,3935,2023-07-15 13:59:30.243222,60.374,None,None,24.49,36.80,37.14,91.73,108.33,11.812,951.280,11245.122
ERRE,TEL,3936,2023-07-15 13:59:33.251279,59.887,None,None,24.58,36.80,36.97,92.28,108.33,11.764,1307.927,15403.659
ERRE,TEL,3937,2023-07-15 13:59:36.259477,59.887,None,None,24.49,36.71,37.22,93.39,107.43,11.804,1079.146,12773.171
ERRE,TEL,3938,2023-07-15 13:59:39.267873,59.4,None,None,24.22,36.80,37.05,93.96,106.14,11.808,1009.878,11920.732
ERRE,TEL,3939,2023-07-15 13:59:42.277895,58.913,None,None,24.49,36.71,37.05,95.14,105.30,11.816,1052.073,12158.537
ERRE,TEL,3940,2023-07-15 13:59:45.286162,58.913,None,None,24.31,36.71,37.05,95.44,104.89,11.756,1357.012,15409.756
ERRE,TEL,3941,2023-07-15 13:59:48.294194,60.861,None,None,24.67,36.63,37.22,95.75,105.30,11.800,1117.439,13185.366
ERRE,TEL,3942,2023-07-15 13:59:51.302499,59.4,None,None,24.12,36.71,37.14,96.68,106.14,11.808,1095.244,12928.049
ERRE,TEL,3943,2023-07-15 13:59:54.315075,61.348,None,None,24.31,36.71,37.05,97.31,106.14,11.816,1068.780,12200.000
ERRE,TEL,3944,2023-07-15 13:59:57.324009,59.887,None,None,24.49,36.63,36.97,97.31,106.56,11.808,1040.000,12287.805
ERRE,TEL,3945,2023-07-15 14:00:00.332055,60.374,None,None,24.49,36.71,37.22,97.96,106.56,11.804,1149.756,13319.512
ERRE,TEL,3946,2023-07-15 14:00:03.340196,59.887,None,None,24.12,36.80,37.14,98.29,106.14,11.816,1112.744,12218.293
ERRE,TEL,3947,2023-07-15 14:00:06.348269,59.887,None,None,24.31,36.71,36.97,98.96,107.00,11.816,937.195,12550.000
ERRE,TEL,3948,2023-07-15 14:00:09.356287,59.887,None,None,24.31,36.71,37.05,99.99,107.00,11.824,978.780,11560.976
ERRE,TEL,3949,2023-07-15 14:00:12.364912,59.887,None,None,24.31,36.71,36.97,99.30,106.56,11.820,882.500,12303.659
ERRE,TEL,3950,2023-07-15 14:00:15.373325,59.887,None,None,24.31,36.71,37.14,99.99,107.00,11.824,922.195,10364.634
ERRE,TEL,3951,2023-07-15 14:00:18.388748,59.887,None,None,24.31,36.63,37.14,100.34,106.56,11.796,1185.732,14326.829
ERRE,TEL,3952,2023-07-15 14:00:21.400210,60.374,None,None,24.22,36.63,37.14,101.06,106.14,11.824,1005.671,11170.732
ERRE,TEL,3953,2023-07-15 14:00:24.416895,59.4,None,None,24.12,36.63,37.22,101.42,106.56,11.772,1427.500,15065.854
ERRE,TEL,3954,2023-07-15 14:00:27.431469,60.374,None,None,24.22,36.71,36.88,101.06,106.14,11.808,1040.061,11890.244
ERRE,TEL,3955,2023-07-15 14:00:30.439605,60.374,None,None,24.31,36.71,37.05,101.79,106.14,11.820,956.707,11295.122
ERRE,TEL,3956,2023-07-15 14:00:33.447713,60.374,None,None,24.40,36.38,37.14,102.53,107.00,11.812,1094.939,12934.146
ERRE,TEL,3957,2023-07-15 14:00:36.456291,59.887,None,None,24.40,36.63,37.05,102.53,106.56,11.824,982.683,11379.268
ERRE,TEL,3958,2023-07-15 14:00:39.465046,59.4,None,None,24.12,36.55,37.14,102.16,104.89,11.768,1270.732,15039.024
ERRE,TEL,3959,2023-07-15 14:00:42.473624,60.374,None,None,24.03,36.80,37.05,102.91,103.69,11.816,947.927,11204.878
