ID,Type,Number,Date,Raspberry CPU [°C],Sensor Pressure [mbar],Sensor Temperature [°C],Temperature T0 [°C],Temperature T1 [°C],Temperature T2 [°C],Temperature T3 [°C],Temperature T4 [°C],Voltage [V],Current [mA],Power [mW]
ERRE,TEL,1368,2023-07-15 08:34:46.816388,53.556,None,None,31.47,34.35,34.18,52.46,53.84,11.924,286.159,3424.390
ERRE,TEL,1369,2023-07-15 08:34:49.832930,52.582,None,None,31.39,34.27,34.10,52.56,53.74,11.928,285.549,3436.585
ERRE,TEL,1370,2023-07-15 08:34:52.842926,53.069,None,None,31.47,34.35,34.10,52.56,53.84,11.916,285.061,3440.244
ERRE,TEL,1371,2023-07-15 08:34:55.851654,52.582,None,None,31.39,34.18,34.10,52.46,53.74,11.900,368.232,4378.049
ERRE,TEL,1372,2023-07-15 08:34:58.857583,51.121,None,None,31.39,34.18,34.10,52.46,53.74,11.928,289.268,3445.122
ERRE,TEL,1373,2023-07-15 08:35:01.865615,53.069,None,None,31.47,34.18,34.10,52.46,53.74,11.924,288.415,3439.024
ERRE,TEL,1374,2023-07-15 08:35:04.873612,52.582,None,None,31.39,34.10,33.93,52.36,53.74,11.928,288.841,3445.122
ERRE,TEL,1375,2023-07-15 08:35:07.881742,52.095,None,None,31.56,34.27,34.01,52.36,53.84,11.928,289.024,3446.341
ERRE,TEL,1376,2023-07-15 08:35:10.889817,53.556,None,None,31.39,34.18,34.10,52.36,53.74,11.924,288.110,3436.585
ERRE,TEL,1377,2023-07-15 08:35:13.897940,52.095,None,None,31.39,34.27,34.01,52.36,53.84,11.916,290.061,3460.976
ERRE,TEL,1378,2023-07-15 08:35:16.906020,52.582,None,None,31.47,34.18,34.10,52.46,53.74,11.916,365.793,4357.317
ERRE,TEL,1379,2023-07-15 08:35:19.914274,53.069,None,None,31.39,34.18,34.01,52.46,53.94,11.928,286.768,3420.732
ERRE,TEL,1380,2023-07-15 08:35:22.921555,53.069,None,None,31.56,34.18,34.01,52.46,53.94,11.928,287.317,3426.829
ERRE,TEL,1381,2023-07-15 08:35:25.929820,52.095,None,None,31.47,34.27,34.01,52.56,53.94,11.924,290.854,3467.073
ERRE,TEL,1382,2023-07-15 08:35:28.937938,53.556,None,None,31.39,34.18,34.10,52.56,53.84,11.920,288.841,3430.488
ERRE,TEL,1383,2023-07-15 08:35:31.945929,52.582,None,None,31.39,34.27,34.01,52.46,53.84,11.928,286.037,3412.195
ERRE,TEL,1384,2023-07-15 08:35:34.954026,53.556,None,None,31.39,34.35,34.01,52.36,53.84,11.924,287.561,3430.488
ERRE,TEL,1385,2023-07-15 08:35:37.962068,53.069,None,None,31.47,34.18,34.01,52.56,53.84,11.928,288.415,3440.244
ERRE,TEL,1386,2023-07-15 08:35:40.973854,53.069,None,None,31.47,34.18,34.10,52.36,53.94,11.928,287.622,3430.488
ERRE,TEL,1387,2023-07-15 08:35:43.982570,53.069,None,None,31.30,33.93,33.93,52.36,53.84,11.928,286.037,3412.195
ERRE,TEL,1388,2023-07-15 08:35:46.993705,52.582,None,None,31.47,34.10,34.01,52.46,53.84,11.924,286.829,3442.683
ERRE,TEL,1389,2023-07-15 08:35:50.002108,52.582,None,None,31.47,34.18,34.01,52.36,53.94,11.928,289.634,3439.024
ERRE,TEL,1390,2023-07-15 08:35:53.010776,52.095,None,None,31.39,34.27,34.01,52.46,53.84,11.924,286.829,3417.073
ERRE,TEL,1391,2023-07-15 08:35:56.019332,52.582,None,None,31.47,34.10,34.01,52.46,53.74,11.928,288.537,3434.146
ERRE,TEL,1392,2023-07-15 08:35:59.048214,52.582,None,None,31.39,34.27,34.01,52.36,53.94,11.924,290.549,3440.244
ERRE,TEL,1393,2023-07-15 08:36:02.057180,52.582,None,None,31.39,34.27,34.01,52.36,53.84,11.928,288.720,3442.683
ERRE,TEL,1394,2023-07-15 08:36:05.071090,52.582,None,None,31.47,34.18,34.10,52.56,53.84,11.924,287.317,3446.341
ERRE,TEL,1395,2023-07-15 08:36:08.079755,53.556,None,None,31.39,34.18,33.93,52.56,54.04,11.928,289.512,3590.244
ERRE,TEL,1396,2023-07-15 08:36:11.087879,52.095,None,None,31.22,34.10,33.85,52.36,53.94,11.924,287.134,3436.585
ERRE,TEL,1397,2023-07-15 08:36:14.095959,53.069,None,None,31.30,34.01,33.85,52.36,53.84,11.928,292.012,3470.732
