ID,Type,Number,Date,Raspberry CPU [°C],Sensor Pressure [mbar],Sensor Temperature [°C],Temperature T0 [°C],Temperature T1 [°C],Temperature T2 [°C],Temperature T3 [°C],Temperature T4 [°C],Voltage [V],Current [mA],Power [mW]
ERRE,TEL,1743,2023-07-15 12:09:32.075165,49.173,None,None,33.85,35.87,35.79,57.99,59.97,11.944,288.232,3440.244
ERRE,TEL,1744,2023-07-15 12:09:35.083919,50.147,None,None,33.59,35.79,35.87,58.10,59.97,11.944,287.134,3429.268
ERRE,TEL,1745,2023-07-15 12:09:38.091995,50.147,None,None,33.59,35.87,35.79,57.88,60.09,11.932,365.732,4357.317
ERRE,TEL,1746,2023-07-15 12:09:41.100063,49.173,None,None,33.51,35.87,35.87,58.10,59.97,11.944,286.646,3424.390
ERRE,TEL,1747,2023-07-15 12:09:44.108762,49.66,None,None,33.68,35.95,35.79,58.10,59.97,11.944,288.659,3432.927
ERRE,TEL,1748,2023-07-15 12:09:47.116709,50.147,None,None,33.51,35.70,35.70,57.99,60.09,11.944,287.439,3432.927
ERRE,TEL,1749,2023-07-15 12:09:50.124768,50.147,None,None,33.59,35.87,35.79,58.10,60.09,11.944,287.866,3432.927
ERRE,TEL,1750,2023-07-15 12:09:53.132784,49.66,None,None,33.68,35.79,35.79,57.99,60.09,11.944,287.439,3410.976
ERRE,TEL,1751,2023-07-15 12:09:56.140847,50.147,None,None,33.59,35.95,35.87,58.10,60.09,11.944,287.927,3439.024
ERRE,TEL,1752,2023-07-15 12:09:59.148899,49.173,None,None,33.68,35.95,35.79,57.99,59.97,11.944,284.451,3392.683
ERRE,TEL,1753,2023-07-15 12:10:02.160873,49.66,None,None,33.68,35.87,35.79,57.99,60.09,11.932,364.451,4346.341
ERRE,TEL,1754,2023-07-15 12:10:05.174408,50.634,None,None,33.59,35.87,35.87,57.99,59.97,11.944,286.463,3420.732
ERRE,TEL,1755,2023-07-15 12:10:08.225207,49.173,None,None,33.76,35.79,35.79,57.99,59.97,11.944,287.561,3436.585
ERRE,TEL,1756,2023-07-15 12:10:11.234337,49.173,None,None,33.59,35.87,35.87,57.99,59.97,11.932,362.317,4302.439
ERRE,TEL,1757,2023-07-15 12:10:14.242380,49.173,None,None,33.51,35.87,35.87,57.99,59.97,11.928,287.561,3434.146
ERRE,TEL,1758,2023-07-15 12:10:17.250436,49.173,None,None,33.68,35.87,35.79,57.99,59.97,11.924,380.427,3887.805
ERRE,TEL,1759,2023-07-15 12:10:20.258441,49.66,None,None,33.68,35.87,35.79,57.99,60.09,11.944,287.622,3442.683
ERRE,TEL,1760,2023-07-15 12:10:23.263655,49.66,None,None,33.68,35.95,35.79,57.99,59.86,11.944,365.610,4741.463
ERRE,TEL,1761,2023-07-15 12:10:26.271648,49.66,None,None,33.68,35.95,35.70,58.10,59.97,11.944,301.220,3592.683
ERRE,TEL,1762,2023-07-15 12:10:29.327687,49.66,None,None,33.59,35.87,35.79,57.99,60.09,11.932,282.561,3382.927
ERRE,TEL,1763,2023-07-15 12:10:32.337410,50.634,None,None,33.68,35.95,35.70,57.99,60.09,11.944,287.866,3434.146
ERRE,TEL,1764,2023-07-15 12:10:35.345374,50.634,None,None,33.51,35.87,35.79,58.10,59.97,11.944,286.159,3418.293
ERRE,TEL,1765,2023-07-15 12:10:38.353425,49.66,None,None,33.76,35.87,35.70,57.99,59.97,11.944,287.622,3434.146
ERRE,TEL,1766,2023-07-15 12:10:41.361479,50.147,None,None,33.51,35.79,35.70,57.99,60.09,11.944,286.646,3432.927
ERRE,TEL,1767,2023-07-15 12:10:44.369475,49.66,None,None,33.68,35.95,35.79,58.10,59.97,11.944,286.829,3426.829
ERRE,TEL,1768,2023-07-15 12:10:47.380569,49.173,None,None,33.76,35.87,35.79,57.99,60.09,11.932,361.402,4328.049
ERRE,TEL,1769,2023-07-15 12:10:50.387688,49.173,None,None,33.76,35.95,35.79,57.99,59.97,11.944,288.963,3436.585
ERRE,TEL,1770,2023-07-15 12:10:53.434334,49.173,None,None,33.59,35.87,35.79,57.99,59.97,11.944,286.159,3423.171
ERRE,TEL,1771,2023-07-15 12:10:56.445698,50.147,None,None,33.59,35.87,35.62,57.99,59.97,11.924,421.220,5004.878
ERRE,TEL,1772,2023-07-15 12:10:59.453791,50.634,None,None,33.68,35.79,35.70,57.99,60.09,11.944,285.854,3417.073
ERRE,TEL,1773,2023-07-15 12:11:02.462408,50.147,None,None,33.68,35.79,35.87,58.10,60.09,11.944,286.463,3423.171
ERRE,TEL,1774,2023-07-15 12:11:05.470496,49.66,None,None,33.59,35.79,35.87,57.99,60.09,11.944,285.854,3408.537
ERRE,TEL,1775,2023-07-15 12:11:08.481722,49.173,None,None,33.59,35.87,35.87,57.99,59.97,11.944,286.646,3424.390
ERRE,TEL,1776,2023-07-15 12:11:11.487636,48.199,None,None,33.59,35.79,35.62,57.99,59.97,11.940,289.512,3458.537
ERRE,TEL,1777,2023-07-15 12:11:14.504115,50.147,None,None,33.59,35.79,35.62,57.88,59.86,11.940,287.134,3423.171
ERRE,TEL,1778,2023-07-15 12:11:17.512854,49.66,None,None,33.59,35.79,35.53,57.88,60.09,11.932,364.329,4347.561
ERRE,TEL,1779,2023-07-15 12:11:20.519696,49.173,None,None,33.68,35.79,35.62,57.99,60.09,11.944,286.159,3424.390
ERRE,TEL,1780,2023-07-15 12:11:23.527628,49.173,None,None,33.68,35.95,35.70,57.88,59.97,11.944,288.720,3448.780
ERRE,TEL,1781,2023-07-15 12:11:26.535689,50.147,None,None,33.68,35.79,35.79,57.99,60.09,11.944,286.951,3426.829
ERRE,TEL,1782,2023-07-15 12:11:29.543763,48.686,None,None,33.51,35.79,35.70,58.10,59.97,11.944,288.354,3442.683
ERRE,TEL,1783,2023-07-15 12:11:32.551735,50.634,None,None,33.51,35.87,35.70,57.78,59.86,11.944,286.524,3423.171
ERRE,TEL,1784,2023-07-15 12:11:35.562332,49.66,None,None,33.59,35.70,35.87,57.99,60.09,11.944,388.415,3824.390
ERRE,TEL,1785,2023-07-15 12:11:38.567630,50.634,None,None,33.42,35.79,35.79,58.10,59.97,11.932,363.598,4473.171
ERRE,TEL,1786,2023-07-15 12:11:41.584402,48.686,None,None,33.76,35.87,35.70,57.99,60.09,11.944,288.110,3418.293
ERRE,TEL,1787,2023-07-15 12:11:44.593139,49.66,None,None,33.59,35.79,35.87,57.99,59.97,11.944,284.817,3402.439
ERRE,TEL,1788,2023-07-15 12:11:47.601102,49.66,None,None,33.59,35.79,35.79,57.99,59.97,11.944,286.463,3429.268
ERRE,TEL,1789,2023-07-15 12:11:50.609171,49.66,None,None,33.59,35.87,35.70,57.99,59.97,11.944,285.549,3410.976
ERRE,TEL,1790,2023-07-15 12:11:53.617198,50.634,None,None,33.59,35.87,35.70,57.88,59.86,11.944,288.049,3448.780
ERRE,TEL,1791,2023-07-15 12:11:56.628849,49.66,None,None,33.68,36.04,35.70,57.99,59.97,11.944,285.244,3446.341
ERRE,TEL,1792,2023-07-15 12:11:59.637246,50.147,None,None,33.68,35.87,35.79,57.99,59.86,11.932,379.817,4534.146
ERRE,TEL,1793,2023-07-15 12:12:02.652534,50.147,None,None,33.59,35.79,35.79,58.10,60.09,11.944,287.256,3426.829
ERRE,TEL,1794,2023-07-15 12:12:05.661300,49.173,None,None,33.68,35.87,35.70,57.99,59.86,11.944,287.561,3434.146
ERRE,TEL,1795,2023-07-15 12:12:08.672466,50.147,None,None,33.59,35.87,35.79,57.99,59.86,11.944,286.220,3430.488
ERRE,TEL,1796,2023-07-15 12:12:11.680690,50.147,None,None,33.59,35.95,35.70,57.88,59.86,11.908,556.402,5868.293
ERRE,TEL,1797,2023-07-15 12:12:14.696808,50.634,None,None,33.68,35.87,35.79,57.99,59.97,11.944,287.256,3430.488
ERRE,TEL,1798,2023-07-15 12:12:17.706958,49.173,None,None,33.68,35.79,35.79,57.88,59.75,11.944,377.317,4507.317
ERRE,TEL,1799,2023-07-15 12:12:20.715020,50.147,None,None,33.68,35.79,35.70,57.99,59.86,11.944,286.037,3429.268
