ID,Type,Number,Date,Latitude [deg],Longitude [deg],Height [m],Posx [m],Posy [m],Posz [m],Velx [mm/s],Vely [mm/s],Velz [mm/s],nSats,Gyrx [deg/s],Gyry [deg/s],Gyrz [deg/s],Magx [uT],Magy [uT],Magz [uT],CPU Temperature [°C]
ERRE,PVT,15130,2023-09-24 05:12:11.100003,67.88635245355484,21.084747369257073,352.48668195265634,2246855.3751996025,866302.2134969647,5886659.522882424,25,9,32,15,-117,137,-13,25,-6,70,None
ERRE,PVT,15131,2023-09-24 05:12:11.300003,67.88635245768218,21.08474719771865,352.4854658686967,2246855.3769681496,866302.2064519601,5886659.521929098,31,-12,-33,15,-100,166,-195,26,-4,69,None
ERRE,PVT,15132,2023-09-24 05:12:11.500003,67.88635244509591,21.084747110609758,352.4895135207691,2246855.380920454,866302.2040520288,5886659.525150519,34,4,17,15,-107,160,-342,25,-7,69,None
ERRE,PVT,15133,2023-09-24 05:12:11.700003,67.88635239757375,21.084746956170832,352.4805248926002,2246855.3846803033,866302.1985450358,5886659.514827706,38,-4,-14,15,-140,158,-286,26,-5,69,None
ERRE,PVT,15134,2023-09-24 05:12:11.900003,67.8863523393932,21.084746848542483,352.4724627148996,2246855.3890854414,866302.1953954081,5886659.504915659,38,-6,-7,15,-143,149,-148,25,-6,69,None
ERRE,PVT,15135,2023-09-24 05:12:12.100003,67.88635228655106,21.084746793700884,352.46360151963387,2246855.391897092,866302.194009153,5886659.494487525,26,2,17,15,-110,131,70,26,-5,68,None
ERRE,PVT,15136,2023-09-24 05:12:12.300003,67.88635224890444,21.084746708020567,352.4460757204117,2246855.390666544,866302.18967526,5886659.476670205,-9,-18,-8,15,-140,98,263,28,-5,69,None
ERRE,PVT,15137,2023-09-24 05:12:12.500003,67.886352236218,21.084746643254334,352.4338022730266,2246855.388558038,866302.1859449274,5886659.464766917,-7,-9,50,15,-137,94,432,28,-6,69,None
ERRE,PVT,15138,2023-09-24 05:12:12.700003,67.88635220582042,21.08474659622161,352.4055307609821,2246855.3822698724,866302.1814018764,5886659.437298728,-19,-18,-5,15,-140,87,474,25,-6,70,None
ERRE,PVT,15139,2023-09-24 05:12:12.900003,67.88635218752475,21.084746620857405,352.375391452668,2246855.373075213,866302.1789664755,5886659.408608285,-28,-14,-9,15,-111,62,421,26,-5,71,None
ERRE,PVT,15140,2023-09-24 05:12:13.100003,67.88635213480478,21.08474664217819,352.3345109261899,2246855.3634769972,866302.1762261551,5886659.368521324,-14,16,0,15,-154,63,248,26,-4,71,None
ERRE,PVT,15141,2023-09-24 05:12:13.300003,67.88635208444676,21.08474661839717,352.29481462068276,2246855.3547489294,866302.1717897356,5886659.329630647,-13,11,-35,15,-146,52,62,26,-5,69,None
ERRE,PVT,15142,2023-09-24 05:12:13.500004,67.88635201233062,21.08474662099035,352.2527196788896,2246855.3468774376,866302.168871596,5886659.287604181,3,24,-5,15,-139,27,-155,26,-6,71,None
ERRE,PVT,15143,2023-09-24 05:12:13.700004,67.88635196373548,21.084746594159103,352.2160422062652,2246855.339085857,866302.1646588538,5886659.2515842905,1,19,-6,15,-155,54,-242,26,-7,71,None
ERRE,PVT,15144,2023-09-24 05:12:13.900004,67.88635191677822,21.08474652942203,352.1792765176605,2246855.3316785,866302.158886799,5886659.215551445,0,14,-5,15,-155,68,-223,25,-5,70,None
ERRE,PVT,15145,2023-09-24 05:12:14.100004,67.8863518720947,21.084746457302312,352.1487650042905,2246855.32636027,866302.1535876835,5886659.185408182,-1,8,14,15,-139,59,-152,25,-5,69,None
ERRE,PVT,15146,2023-09-24 05:12:14.300004,67.8863517999587,21.084746381278823,352.11539209109486,2246855.322742903,866302.1487685124,5886659.151461312,1,5,1,15,-124,89,4,26,-5,69,None
ERRE,PVT,15147,2023-09-24 05:12:14.500004,67.88635173146163,21.084746297538267,352.0925466200719,2246855.322589039,866302.1449371238,5886659.127420268,-6,2,-13,15,-150,92,186,28,-5,69,None
ERRE,PVT,15148,2023-09-24 05:12:14.700004,67.88635168336435,21.08474623842787,352.07421423855163,2246855.3216810734,866302.1419244393,5886659.108416888,-17,-2,-14,15,-132,161,244,27,-6,71,None
ERRE,PVT,15149,2023-09-24 05:12:14.900004,67.88635162591456,21.08474614949674,352.0542223835483,2246855.3215428535,866302.1378652751,5886659.087483408,3,-6,0,15,-84,117,318,27,-5,71,None
ERRE,PVT,15150,2023-09-24 05:12:15.100004,67.88635156594661,21.084746040633593,352.0450945198944,2246855.3257646845,866302.1345893501,5886659.076509018,1,-14,-6,15,-106,145,270,24,-6,70,None
ERRE,PVT,15151,2023-09-24 05:12:15.300004,67.88635152919159,21.084745979775967,352.04028047215024,2246855.3285377515,866302.1329172289,5886659.070505798,3,-10,5,15,-94,149,262,25,-5,71,None
ERRE,PVT,15152,2023-09-24 05:12:15.600004,67.8863515087924,21.08474595673065,352.04699057302446,2246855.3332098876,866302.1336805588,5886659.0758657595,8,-9,-13,15,-129,151,214,26,-6,70,None
ERRE,PVT,15153,2023-09-24 05:12:15.800004,67.88635150586754,21.084745977266444,352.056170176157,2246855.3364056563,866302.1358377538,5886659.08424729,0,-24,-35,15,-95,135,201,26,-6,71,None
ERRE,PVT,15154,2023-09-24 05:12:16.000004,67.88635150884043,21.084745988984245,352.06809171708284,2246855.3401291915,866302.1378012319,5886659.095416699,7,-14,-3,15,-128,128,135,26,-5,69,None
ERRE,PVT,15155,2023-09-24 05:12:16.200004,67.88635151764305,21.08474602229927,352.0722121361814,2246855.340224015,866302.1393384561,5886659.099603627,-8,2,-13,15,-125,97,77,26,-5,69,None
ERRE,PVT,15156,2023-09-24 05:12:16.400004,67.8863515330885,21.084746066459065,352.0740179080235,2246855.3387013865,866302.1407405508,5886659.101925099,-4,-12,-1,15,-137,119,0,25,-5,72,None
ERRE,PVT,15157,2023-09-24 05:12:16.600004,67.88635156273693,21.08474615188254,352.07769721484476,2246855.3358435137,866302.1434865345,5886659.106578656,14,14,8,15,-113,85,-121,26,-5,69,None
ERRE,PVT,15158,2023-09-24 05:12:16.800004,67.8863515848462,21.084746186894193,352.06833460508847,2246855.3298938973,866302.1427696759,5886659.098833109,-1,9,9,15,-175,87,-147,26,-5,69,None
ERRE,PVT,15159,2023-09-24 05:12:17.000004,67.88635160394213,21.0847462379695,352.0641760364568,2246855.3258198136,866302.1434995334,5886659.095782264,-5,-11,-5,15,-155,62,-142,27,-6,69,None
ERRE,PVT,15160,2023-09-24 05:12:17.200004,67.88635161777373,21.084746351091102,352.0683110255044,2246855.3242282164,866302.1479813972,5886659.100193852,2,18,-14,15,-175,70,-69,25,-5,69,None
ERRE,PVT,15161,2023-09-24 05:12:17.400004,67.88635166736344,21.084746395743913,352.0717654526669,2246855.319985123,866302.1483567919,5886659.105476379,-22,-22,13,15,-170,72,101,28,-5,69,None
ERRE,PVT,15162,2023-09-24 05:12:17.600004,67.88635170792803,21.084746508401423,352.0770203343162,2246855.316216384,866302.1519783279,5886659.112047964,-6,10,10,15,-153,98,205,27,-7,70,None
ERRE,PVT,15163,2023-09-24 05:12:17.800004,67.88635175968813,21.084746555235416,352.0817171614567,2246855.3121674345,866302.1525268275,5886659.118572631,-9,7,4,15,-138,74,294,28,-5,70,None
ERRE,PVT,15164,2023-09-24 05:12:18.000004,67.88635183652175,21.084746561746687,352.09362044851014,2246855.308841854,866302.1515379079,5886659.132826452,-19,10,11,15,-117,94,372,28,-6,69,None
ERRE,PVT,15165,2023-09-24 05:12:18.200004,67.88635190687565,21.08474652999849,352.1033867321508,2246855.3059689025,866302.1490001202,5886659.144828391,-12,-3,30,15,-111,118,237,25,-5,67,None
ERRE,PVT,15166,2023-09-24 05:12:18.400004,67.8863519630277,21.084746531479954,352.1123797259776,2246855.303691209,866302.1481886599,5886659.155517609,5,9,-12,15,-103,94,53,25,-5,69,None
ERRE,PVT,15167,2023-09-24 05:12:18.600004,67.88635203779317,21.08474644335315,352.1222779914356,2246855.301291698,866302.1432938583,5886659.167827059,4,-7,-22,15,-114,115,-63,26,-4,68,None
ERRE,PVT,15168,2023-09-24 05:12:18.800003,67.88635209905121,21.08474635509163,352.1382899171783,2246855.302343942,866302.1397238541,5886659.185233282,21,-1,0,15,-131,129,-143,27,-5,70,None
ERRE,PVT,15169,2023-09-24 05:12:19.000003,67.88635214178677,21.0847462480976,352.14733351864044,2246855.303017731,866302.1351641325,5886659.19540604,11,-2,-1,15,-139,147,-107,26,-5,70,None
ERRE,PVT,15170,2023-09-24 05:12:19.200003,67.88635217004841,21.08474610056873,352.15096077366536,2246855.303797485,866302.128819389,5886659.1999531435,18,-16,6,15,-143,135,55,27,-5,70,None
ERRE,PVT,15171,2023-09-24 05:12:19.400003,67.88635220562917,21.084745970519158,352.1553310226159,2246855.3038682393,866302.1229886316,5886659.205495905,8,-12,8,15,-133,108,232,28,-4,68,None
ERRE,PVT,15172,2023-09-24 05:12:19.600003,67.88635224902036,21.084745776145954,352.15351797922614,2246855.3019866664,866302.113507695,5886659.205638175,-4,-20,20,15,-165,159,358,26,-4,71,None
ERRE,PVT,15173,2023-09-24 05:12:19.800003,67.88635230366482,21.08474562611381,352.1474193880459,2246855.2968443944,866302.1047668842,5886659.202282656,-20,-11,6,15,-146,96,291,27,-6,70,None
ERRE,PVT,15174,2023-09-24 05:12:20.000003,67.88635233371657,21.08474551923577,352.13188423430194,2246855.2901062802,866302.097354639,5886659.189152121,-8,-6,-10,15,-174,101,189,28,-5,69,None
ERRE,PVT,15175,2023-09-24 05:12:20.200003,67.88635235823656,21.08474546674912,352.1156702671632,2246855.282840706,866302.0921890662,5886659.175160433,9,-8,-21,15,-128,113,48,27,-5,70,None
ERRE,PVT,15176,2023-09-24 05:12:20.400003,67.88635240958914,21.08474534572469,352.0996752015578,2246855.2741011833,866302.083367935,5886659.162498213,-9,-18,-20,15,-159,78,-76,27,-6,70,None
ERRE,PVT,15177,2023-09-24 05:12:20.600003,67.88635242698933,21.08474520665508,352.0695668943874,2246855.2639509244,866302.0731900383,5886659.135335317,-7,-3,-53,15,-133,119,9,26,-6,70,None
ERRE,PVT,15178,2023-09-24 05:12:20.800003,67.88635242482314,21.084745140556123,352.0366637213522,2246855.253602219,866302.0662225658,5886659.104761579,0,16,-28,15,-140,66,86,28,-6,69,None
ERRE,PVT,15179,2023-09-24 05:12:21.000003,67.88635243198186,21.08474503072394,351.99997987622197,2246855.241687744,866302.0566814444,5886659.071076821,-10,7,-29,15,-124,74,64,26,-6,69,None
ERRE,PVT,15180,2023-09-24 05:12:21.200003,67.88635242785891,21.084744897068628,351.959095566883,2246855.229745836,866302.0460566411,5886659.033026884,-20,0,-21,15,-132,62,164,27,-5,70,None
ERRE,PVT,15181,2023-09-24 05:12:21.400004,67.88635243106921,21.084744752822786,351.92448492083236,2246855.219460577,866302.0355935323,5886659.001097029,-9,-2,-2,15,-120,65,136,25,-5,70,None
ERRE,PVT,15182,2023-09-24 05:12:21.700004,67.8863524364792,21.084744513979,351.87521805915605,2246855.2052456625,866302.0193541663,5886658.955681446,-8,18,-48,15,-159,125,-2,28,-5,70,None
ERRE,PVT,15183,2023-09-24 05:12:22.000004,67.88635244608456,21.08474431809415,351.83524007651937,2246855.1932393527,866302.0059014247,5886658.9190476015,8,-4,-21,15,-170,149,-64,26,-5,71,None
ERRE,PVT,15184,2023-09-24 05:12:22.200004,67.88635244170342,21.084744229280606,351.8081701223557,2246855.1854965147,866301.9989155057,5886658.893784982,8,-15,-13,15,-138,112,-13,26,-5,70,None
ERRE,PVT,15185,2023-09-24 05:12:22.400004,67.88635244044244,21.084744193210668,351.7760437193183,2246855.174879334,866301.9931971665,5886658.863968883,-1,-4,19,15,-153,149,197,26,-6,72,None
ERRE,PVT,15186,2023-09-24 05:12:22.600004,67.88635243347974,21.084744215425246,351.7460807345467,2246855.164690524,866301.9902693962,5886658.835917651,-9,1,-10,15,-83,133,433,25,-5,69,None
ERRE,PVT,15187,2023-09-24 05:12:22.800004,67.8863524696194,21.084744181732944,351.7214183064044,2246855.1530529987,866301.9842647507,5886658.814586876,-22,-8,-2,15,-112,84,563,26,-5,70,None
ERRE,PVT,15188,2023-09-24 05:12:23.000004,67.88635253551857,21.08474416767012,351.6947081887696,2246855.137530123,866301.9776462647,5886658.792608607,-19,6,7,15,-151,112,454,26,-6,69,None
ERRE,PVT,15189,2023-09-24 05:12:23.200004,67.88635264082484,21.084744176173924,351.6789041334817,2246855.121697198,866301.9719247413,5886658.782388795,-4,-2,5,15,-110,107,218,28,-5,69,None
ERRE,PVT,15190,2023-09-24 05:12:23.400004,67.88635273844753,21.084744191782455,351.6715064634767,2246855.1094503514,866301.9679059032,5886658.779634364,-2,-1,-7,15,-119,92,-2,28,-7,69,None
ERRE,PVT,15191,2023-09-24 05:12:23.700003,67.88635285664078,21.08474420082378,351.67122186584714,2246855.097817857,866301.9638281185,5886658.784333491,5,7,-14,15,-122,110,-282,28,-6,71,None
ERRE,PVT,15192,2023-09-24 05:12:23.900003,67.88635285678218,21.08474420653789,351.6626685418328,2246855.0947135426,866301.9628886031,5886658.776415295,15,9,-38,15,-155,116,-284,26,-5,71,None
ERRE,PVT,15193,2023-09-24 05:12:24.100003,67.88635287692499,21.084744209717414,351.65791217794117,2246855.0910527282,866301.9616203526,5886658.772854587,-2,-3,-11,15,-156,117,-181,25,-5,73,None
ERRE,PVT,15194,2023-09-24 05:12:24.300003,67.88635286094485,21.084744306963913,351.66224832318983,2246855.0926461685,866301.9666151569,5886658.776200774,17,31,5,15,-174,126,-72,28,-7,70,None
ERRE,PVT,15195,2023-09-24 05:12:24.500003,67.88635282886133,21.08474443102002,351.65230141021925,2246855.0903700856,866301.9713256494,5886658.7656384185,-10,10,-21,15,-165,87,117,26,-5,71,None
ERRE,PVT,15196,2023-09-24 05:12:24.700003,67.88635281948592,21.084744540991995,351.64183439465637,2246855.085934825,866301.9745692303,5886658.755547706,-10,6,-12,15,-146,71,246,26,-5,68,None
ERRE,PVT,15197,2023-09-24 05:12:24.900003,67.88635280692208,21.084744636869967,351.6328706071841,2246855.0825480777,866301.9775822188,5886658.746715763,-15,-16,-11,15,-132,131,326,28,-6,69,None
ERRE,PVT,15198,2023-09-24 05:12:25.100003,67.88635278748043,21.08474476016398,351.62732833800237,2246855.0806117216,866301.9823893687,5886658.740764857,-12,-3,-34,15,-139,79,299,25,-6,70,None
ERRE,PVT,15199,2023-09-24 05:12:25.300003,67.88635276410315,21.084744876849076,351.6253293719513,2246855.0803993098,866301.9875635101,5886658.737931354,-4,7,5,15,-128,144,269,27,-4,71,None
ERRE,PVT,15200,2023-09-24 05:12:25.500003,67.88635272277929,21.084744855914572,351.61949793405404,2246855.082651909,866301.9874890393,5886658.730793743,4,3,-12,15,-108,92,204,26,-4,70,None
ERRE,PVT,15201,2023-09-24 05:12:25.700003,67.88635269618322,21.084744824987098,351.62011206500733,2246855.0858995467,866301.9873480881,5886658.730245963,7,-1,19,15,-115,135,147,26,-3,69,None
ERRE,PVT,15202,2023-09-24 05:12:26.000003,67.88635265502316,21.08474474083783,351.61189781347014,2246855.088255208,866301.9844658674,5886658.720907697,7,9,-31,15,-128,107,116,26,-5,70,None
ERRE,PVT,15203,2023-09-24 05:12:26.200003,67.88635264013062,21.08474475865657,351.6102999880103,2246855.0888604606,866301.9855018687,5886658.718802091,-8,-5,-19,15,-108,105,125,26,-5,68,None
ERRE,PVT,15204,2023-09-24 05:12:26.500003,67.88635264633375,21.084744844475082,351.6150322320708,2246855.088626975,866301.9892775102,5886658.72344669,-1,0,-1,15,-113,106,113,26,-5,69,None
ERRE,PVT,15205,2023-09-24 05:12:26.700003,67.88635264236572,21.084744989955105,351.61526899805796,2246855.086893092,866301.995162087,5886658.723499424,0,3,-1,15,-129,101,53,25,-6,70,None
ERRE,PVT,15206,2023-09-24 05:12:26.900003,67.88635264556254,21.0847450926324,351.6182819923493,2246855.0860906895,866301.9994777737,5886658.726425011,-12,-6,-2,15,-131,80,5,26,-5,70,None
ERRE,PVT,15207,2023-09-24 05:12:27.100003,67.88635262726326,21.084745260153184,351.62910645171763,2246855.0891241673,866302.0081932824,5886658.735684848,6,22,4,15,-130,69,-21,26,-5,71,None
ERRE,PVT,15208,2023-09-24 05:12:27.400003,67.88635264168752,21.08474543707412,351.64244659202046,2246855.0897440254,866302.0164016176,5886658.748649331,3,2,14,15,-136,79,10,25,-6,71,None
ERRE,PVT,15209,2023-09-24 05:12:27.700002,67.88635265662623,21.084745542704233,351.6501218173773,2246855.0894024316,866302.0210279834,5886658.756387217,8,-3,14,15,-147,126,34,26,-6,70,None
ERRE,PVT,15210,2023-09-24 05:12:27.900002,67.88635267067198,21.08474557483684,351.6579730820823,2246855.090320037,866302.0228291792,5886658.7642506985,1,-25,8,15,-135,108,87,26,-6,70,None
ERRE,PVT,15211,2023-09-24 05:12:28.100002,67.88635269026206,21.084745591781182,351.6629668075677,2246855.0899290303,866302.0234416737,5886658.769699644,5,-8,13,15,-127,119,103,28,-7,69,None
ERRE,PVT,15212,2023-09-24 05:12:28.300002,67.88635270087771,21.084745596622938,351.6641320111061,2246855.0892415643,866302.023394708,5886658.771224872,10,3,0,15,-100,121,115,26,-5,69,None
ERRE,PVT,15213,2023-09-24 05:12:28.500002,67.88635273050981,21.084745624759236,351.65896390002285,2246855.084143855,866302.0226966147,5886658.767681148,1,-17,-31,15,-109,90,127,26,-5,71,None
ERRE,PVT,15214,2023-09-24 05:12:28.700002,67.88635274981023,21.0847456911169,351.6542319499319,2246855.079617594,866302.0239405179,5886658.764107687,17,3,22,15,-109,133,227,26,-6,68,None
ERRE,PVT,15215,2023-09-24 05:12:28.900002,67.88635278515112,21.08474571176401,351.6470980411282,2246855.0733922278,866302.022470295,5886658.758982476,8,-13,6,15,-136,95,240,26,-5,72,None
ERRE,PVT,15216,2023-09-24 05:12:29.100002,67.88635280859164,21.08474578832948,351.6375531254918,2246855.066621937,866302.0233087924,5886658.751123933,-6,10,10,15,-103,124,181,27,-7,69,None
ERRE,PVT,15217,2023-09-24 05:12:29.300002,67.88635283105195,21.084745815718303,351.6221636162874,2246855.0586368316,866302.0214637588,5886658.737809572,-7,-7,-5,15,-135,123,86,26,-4,72,None
ERRE,PVT,15218,2023-09-24 05:12:29.500003,67.88635283705455,21.084745818030168,351.6016691149306,2246855.050824601,866302.0185557964,5886658.719074709,4,-4,6,15,-120,119,52,26,-6,69,None
ERRE,PVT,15219,2023-09-24 05:12:29.700003,67.88635284519954,21.08474589170902,351.58080193005304,2246855.041595849,866302.018316378,5886658.700084533,-9,-4,4,15,-142,111,-8,28,-5,69,None
ERRE,PVT,15220,2023-09-24 05:12:29.900003,67.88635284435173,21.08474590418274,351.5631120086202,2246855.035275554,866302.0164413862,5886658.683660302,-14,-10,-26,15,-135,116,13,27,-5,69,None
ERRE,PVT,15221,2023-09-24 05:12:30.100003,67.88635283126008,21.0847459546785,351.53715429855924,2246855.0266568926,866302.0153929213,5886658.659062364,5,1,16,15,-138,96,29,26,-5,72,None
ERRE,PVT,15222,2023-09-24 05:12:30.300003,67.8863528057344,21.084746013250797,351.5097196959508,2246855.0185962208,866302.0149234008,5886658.632574088,-5,17,-27,15,-133,96,26,27,-4,70,None
ERRE,PVT,15223,2023-09-24 05:12:30.500003,67.88635280543771,21.084746043797836,351.4950729244561,2246855.0130184055,866302.0141487874,5886658.6189922895,0,1,16,15,-126,98,42,26,-5,69,None
ERRE,PVT,15224,2023-09-24 05:12:30.700003,67.88635275907912,21.08474615340357,351.4787992316744,2246855.010114936,866302.0179664715,5886658.601969165,3,25,7,15,-137,83,54,26,-6,71,None
ERRE,PVT,15225,2023-09-24 05:12:31.000004,67.88635275212833,21.084746299649225,351.46550680116115,2246855.0039050463,866302.0221597576,5886658.589362685,-12,-8,-3,15,-123,96,140,26,-6,69,None
ERRE,PVT,15226,2023-09-24 05:12:31.200004,67.8863527380161,21.08474644974622,351.4532335323203,2246854.99868538,866302.0269083185,5886658.577399694,-5,5,8,15,-154,65,158,26,-5,70,None
ERRE,PVT,15227,2023-09-24 05:12:31.400004,67.88635270632771,21.08474650272866,351.4342250091212,2246854.9942630054,866302.027589794,5886658.558458901,-25,-20,-29,15,-136,108,145,26,-5,68,None
ERRE,PVT,15228,2023-09-24 05:12:31.600004,67.88635266107292,21.084746609583178,351.42423178724533,2246854.993500677,866302.032109093,5886658.547300597,-5,11,-13,15,-132,105,54,28,-5,69,None
ERRE,PVT,15229,2023-09-24 05:12:31.800004,67.8863526032472,21.084746582589048,351.4160855253557,2246854.9966228916,866302.0320969597,5886658.53732555,4,8,-4,15,-142,85,25,25,-6,68,None
ERRE,PVT,15230,2023-09-24 05:12:32.000004,67.8863525732298,21.084746480129596,351.419141358387,2246855.002139582,866302.029608736,5886658.538896199,4,-7,-15,15,-137,81,31,27,-5,69,None
ERRE,PVT,15231,2023-09-24 05:12:32.200003,67.88635257437606,21.08474641267127,351.43553898342094,2246855.008808552,866302.0291414013,5886658.554135727,14,2,3,15,-140,122,33,27,-5,72,None
ERRE,PVT,15232,2023-09-24 05:12:32.400003,67.88635254553964,21.084746419637582,351.4432023049861,2246855.014175218,866302.0315243794,5886658.560024522,4,4,-7,15,-122,78,47,27,-5,69,None
ERRE,PVT,15233,2023-09-24 05:12:32.600003,67.88635253324055,21.08474642290427,351.45227862417136,2246855.018499648,866302.0333388625,5886658.567916756,0,12,-19,15,-121,134,101,27,-6,72,None
ERRE,PVT,15234,2023-09-24 05:12:32.800003,67.88635252078251,21.084746432141117,351.4701870035356,2246855.025851324,866302.0365894601,5886658.583984678,-11,-3,-31,15,-132,77,131,25,-6,69,None
ERRE,PVT,15235,2023-09-24 05:12:33.000003,67.88635254680592,21.08474640371487,351.50294933342735,2246855.0352795236,866302.0389441657,5886658.615429668,1,2,-6,15,-149,126,140,27,-7,69,None
ERRE,PVT,15236,2023-09-24 05:12:33.200003,67.88635261597459,21.08474636855864,351.53538645740065,2246855.040535321,866302.0393870018,5886658.648384993,-11,-21,-44,15,-117,93,168,29,-7,68,None
ERRE,PVT,15237,2023-09-24 05:12:33.400003,67.8863526820573,21.084746420418345,351.57769931944904,2246855.0482417634,866302.0446943155,5886658.690360011,6,10,41,15,-142,118,167,27,-5,68,None
ERRE,PVT,15238,2023-09-24 05:12:33.600003,67.88635273397752,21.084746406774048,351.60855484254046,2246855.054279821,866302.046407759,5886658.721125838,7,2,-18,15,-133,109,122,26,-5,69,None
ERRE,PVT,15239,2023-09-24 05:12:33.800003,67.88635280648732,21.084746394796895,351.6363542451338,2246855.057234053,866302.0470072922,5886658.749924885,-7,5,4,15,-169,124,68,27,-5,72,None
ERRE,PVT,15240,2023-09-24 05:12:34.000003,67.88635286211098,21.084746376443846,351.66380209022606,2246855.0617893147,866302.0479369216,5886658.777689208,-5,1,-19,15,-133,102,51,27,-6,69,None
ERRE,PVT,15241,2023-09-24 05:12:34.200003,67.8863529190813,21.084746440753346,351.69411914232336,2246855.065972674,866302.052446665,5886658.808168224,-2,3,10,15,-160,92,33,28,-6,69,None
ERRE,PVT,15242,2023-09-24 05:12:34.400003,67.88635294233326,21.084746551474396,351.729780358475,2246855.0745824166,866302.0607536457,5886658.842182485,6,6,35,15,-138,75,21,26,-6,71,None
ERRE,PVT,15243,2023-09-24 05:12:34.600002,67.88635298002805,21.084746638564372,351.7547060073611,2246855.0783861433,866302.0661431559,5886658.866857336,-3,-5,14,15,-127,82,81,28,-5,70,None
ERRE,PVT,15244,2023-09-24 05:12:34.800002,67.8863530148071,21.084746771178867,351.78408753049104,2246855.083347764,866302.074029742,5886658.895537855,7,12,15,15,-137,117,104,26,-5,72,None
ERRE,PVT,15245,2023-09-24 05:12:35.100002,67.88635308136408,21.084746884586828,351.8253743800897,2246855.0897174985,866302.0815940918,5886658.936582249,-10,17,2,15,-145,85,164,26,-5,72,None
ERRE,PVT,15246,2023-09-24 05:12:35.400002,67.88635306470223,21.08474697970164,351.8647262446466,2246855.1037078793,866302.0912726653,5886658.97233974,-7,17,-19,15,-147,77,183,26,-6,70,None
ERRE,PVT,15247,2023-09-24 05:12:35.600002,67.88635306236863,21.084746945546243,351.8789765743893,2246855.109454614,866302.0919498702,5886658.985443815,-3,-10,11,15,-125,98,141,28,-5,70,None
ERRE,PVT,15248,2023-09-24 05:12:35.800002,67.88635301649103,21.084746923154096,351.88308978717185,2246855.1156612867,866302.0933342814,5886658.987328112,4,3,-22,15,-129,98,109,26,-6,70,None
ERRE,PVT,15249,2023-09-24 05:12:36.000002,67.88635297566745,21.084746928951617,351.8931562819596,2246855.123045485,866302.0964424952,5886658.994939974,1,5,10,15,-99,126,56,25,-7,68,None
ERRE,PVT,15250,2023-09-24 05:12:36.200002,67.88635291991426,21.08474697264345,351.90800114931636,2246855.1329745585,866302.1022388529,5886659.0063518295,-2,1,-20,15,-137,99,37,26,-6,70,None
ERRE,PVT,15251,2023-09-24 05:12:36.400002,67.88635290729795,21.084746893907646,351.9304187014745,2246855.143255436,866302.1026561424,5886659.026590579,14,7,13,15,-131,114,25,27,-6,70,None
ERRE,PVT,15252,2023-09-24 05:12:36.600002,67.88635290268104,21.084746855096185,351.95745733729876,2246855.1537845028,866302.1049675024,5886659.051446368,2,-6,-32,15,-119,114,8,28,-6,69,None
ERRE,PVT,15253,2023-09-24 05:12:36.800002,67.88635287407054,21.08474679634561,351.9715536660047,2246855.1623825575,866302.1056361868,5886659.063304435,10,13,11,15,-148,92,74,26,-6,67,None
