ID,Type,Number,Date,Raspberry CPU [°C],Sensor Pressure [mbar],Sensor Temperature [°C],Temperature T0 [°C],Temperature T1 [°C],Temperature T2 [°C],Temperature T3 [°C],Temperature T4 [°C],Voltage [V],Current [mA],Power [mW]
ERRE,TEL,2176,2023-07-15 12:31:15.706944,49.66,None,None,32.58,35.62,35.62,58.32,59.86,11.812,1075.061,12597.561
ERRE,TEL,2177,2023-07-15 12:31:18.715058,49.66,None,None,32.75,35.53,35.36,58.32,59.75,11.820,985.000,12000.000
ERRE,TEL,2178,2023-07-15 12:31:21.723072,48.686,None,None,32.58,35.53,35.36,58.32,59.86,11.776,1290.000,15610.976
ERRE,TEL,2179,2023-07-15 12:31:24.731218,49.66,None,None,32.58,35.62,35.62,58.32,59.75,11.832,985.915,11782.927
ERRE,TEL,2180,2023-07-15 12:31:27.739304,49.66,None,None,32.66,35.53,35.45,58.42,59.75,11.828,1023.171,12121.951
ERRE,TEL,2181,2023-07-15 12:31:30.747388,48.686,None,None,32.83,35.62,35.53,58.32,59.75,11.820,995.000,11513.415
ERRE,TEL,2182,2023-07-15 12:31:33.755405,49.66,None,None,32.58,35.62,35.45,58.32,59.75,11.820,947.805,12242.683
ERRE,TEL,2183,2023-07-15 12:31:36.763589,49.173,None,None,32.58,35.62,35.62,58.42,59.75,11.824,942.012,11920.732
ERRE,TEL,2184,2023-07-15 12:31:39.771771,49.66,None,None,32.49,35.53,35.45,58.53,59.86,11.824,1002.012,10496.341
ERRE,TEL,2185,2023-07-15 12:31:42.790809,49.173,None,None,32.49,35.62,35.53,58.64,59.75,11.836,1004.512,11148.780
ERRE,TEL,2186,2023-07-15 12:31:45.799683,49.66,None,None,32.49,35.53,35.53,58.75,59.86,11.776,1170.122,15129.268
ERRE,TEL,2187,2023-07-15 12:31:48.809192,50.147,None,None,32.49,35.36,35.11,58.42,59.75,11.840,957.317,11323.171
ERRE,TEL,2188,2023-07-15 12:31:51.817297,50.634,None,None,32.32,35.45,35.28,58.53,59.86,11.816,897.622,10609.756
ERRE,TEL,2189,2023-07-15 12:31:54.836253,50.147,None,None,32.49,35.53,35.28,58.42,59.97,11.828,935.305,11432.927
ERRE,TEL,2190,2023-07-15 12:31:57.844790,50.147,None,None,32.32,35.36,35.28,58.64,59.97,11.816,1039.207,12276.829
ERRE,TEL,2191,2023-07-15 12:32:00.857562,49.66,None,None,32.58,35.53,35.36,58.75,59.97,11.832,1012.805,11726.829
ERRE,TEL,2192,2023-07-15 12:32:03.866012,49.173,None,None,32.41,35.45,35.28,58.75,59.97,11.836,919.573,10759.756
ERRE,TEL,2193,2023-07-15 12:32:06.896301,50.147,None,None,32.41,35.53,35.36,58.97,60.31,11.820,1011.585,12458.537
ERRE,TEL,2194,2023-07-15 12:32:09.907503,49.173,None,None,32.66,35.53,35.36,58.97,60.31,11.820,1097.561,12706.098
ERRE,TEL,2195,2023-07-15 12:32:12.915672,50.147,None,None,32.49,35.45,35.45,58.97,60.31,11.836,902.927,10878.049
ERRE,TEL,2196,2023-07-15 12:32:15.927341,51.121,None,None,32.66,35.45,35.36,59.08,60.31,11.820,1007.378,11524.390
ERRE,TEL,2197,2023-07-15 12:32:18.935994,51.121,None,None,32.83,35.45,35.36,59.08,60.43,11.816,1050.061,12302.439
ERRE,TEL,2198,2023-07-15 12:32:21.944048,50.634,None,None,32.58,35.53,35.28,59.19,60.43,11.816,1026.159,12130.488
ERRE,TEL,2199,2023-07-15 12:32:24.952074,50.147,None,None,32.58,35.53,35.28,59.08,60.31,11.836,1019.451,12058.537
ERRE,TEL,2200,2023-07-15 12:32:27.960153,49.66,None,None,32.66,35.62,35.53,59.30,60.43,11.848,1006.890,11898.780
ERRE,TEL,2201,2023-07-15 12:32:30.970106,50.634,None,None,32.49,35.36,35.45,59.30,60.43,11.776,1231.829,14807.317
ERRE,TEL,2202,2023-07-15 12:32:33.978316,50.147,None,None,32.41,35.53,35.36,59.30,60.43,11.828,1013.598,12021.951
ERRE,TEL,2203,2023-07-15 12:32:36.986376,49.66,None,None,32.24,35.45,35.28,59.30,60.43,11.812,1030.549,12068.293
ERRE,TEL,2204,2023-07-15 12:32:40.002174,50.634,None,None,32.32,35.45,35.36,59.42,60.54,11.796,1155.732,13629.268
ERRE,TEL,2205,2023-07-15 12:32:43.008146,50.147,None,None,32.32,35.45,35.45,59.42,60.77,11.820,974.268,11519.512
ERRE,TEL,2206,2023-07-15 12:32:46.016558,50.634,None,None,32.41,35.62,35.45,59.42,60.65,11.820,1030.061,12171.951
ERRE,TEL,2207,2023-07-15 12:32:49.024633,49.66,None,None,32.66,35.62,35.28,59.53,60.77,11.820,1036.951,12259.756
ERRE,TEL,2208,2023-07-15 12:32:52.032647,50.147,None,None,32.58,35.45,35.36,59.64,60.88,11.792,1377.378,15315.854
ERRE,TEL,2209,2023-07-15 12:32:55.047662,50.634,None,None,32.58,35.53,35.45,59.75,61.00,11.816,983.110,12237.805
ERRE,TEL,2210,2023-07-15 12:32:58.055744,50.147,None,None,32.24,35.53,35.36,59.97,61.00,11.816,1065.549,12240.244
ERRE,TEL,2211,2023-07-15 12:33:01.063959,50.634,None,None,32.58,35.62,35.45,60.09,61.23,11.808,1102.683,12740.244
ERRE,TEL,2212,2023-07-15 12:33:04.072023,50.634,None,None,32.24,35.45,35.45,60.31,61.23,11.808,1079.878,12751.220
ERRE,TEL,2213,2023-07-15 12:33:07.080177,50.147,None,None,32.32,35.62,35.45,60.43,61.00,11.812,1099.451,12987.805
ERRE,TEL,2214,2023-07-15 12:33:10.088196,49.66,None,None,32.41,35.53,35.45,60.43,61.11,11.816,1054.756,12464.634
ERRE,TEL,2215,2023-07-15 12:33:13.096210,50.147,None,None,32.32,35.36,35.36,60.43,61.23,11.828,960.915,10997.561
ERRE,TEL,2216,2023-07-15 12:33:16.104227,50.147,None,None,32.41,35.62,35.36,60.31,61.34,11.836,961.707,10485.366
ERRE,TEL,2217,2023-07-15 12:33:19.111665,49.66,None,None,32.32,35.62,35.36,60.43,61.46,11.816,1033.049,12206.098
ERRE,TEL,2218,2023-07-15 12:33:22.119679,49.66,None,None,32.24,35.62,35.28,60.54,61.58,11.804,1124.634,13508.537
ERRE,TEL,2219,2023-07-15 12:33:25.127748,50.147,None,None,32.49,35.45,35.36,60.77,61.58,11.836,996.159,12121.951
ERRE,TEL,2220,2023-07-15 12:33:28.139550,48.686,None,None,32.24,35.45,35.36,60.77,61.69,11.816,995.183,11962.195
ERRE,TEL,2221,2023-07-15 12:33:31.147957,50.147,None,None,32.24,35.45,35.45,60.88,61.81,11.816,1004.390,12419.512
ERRE,TEL,2222,2023-07-15 12:33:34.155655,50.634,None,None,32.32,35.53,35.45,61.11,61.93,11.832,956.402,11241.463
ERRE,TEL,2223,2023-07-15 12:33:37.163695,50.634,None,None,32.24,35.53,35.28,61.46,62.16,11.764,1261.037,14265.854
ERRE,TEL,2224,2023-07-15 12:33:40.171892,49.66,None,None,32.15,35.45,35.36,61.81,62.16,11.800,1156.646,13884.146
ERRE,TEL,2225,2023-07-15 12:33:43.184077,50.147,None,None,32.58,35.45,35.45,61.81,62.16,11.836,989.207,11242.683
ERRE,TEL,2226,2023-07-15 12:33:46.197263,49.66,None,None,32.07,35.45,35.45,62.05,62.28,11.820,1020.366,11917.073
ERRE,TEL,2227,2023-07-15 12:33:49.205287,50.634,None,None,32.24,35.45,35.45,62.16,62.40,11.796,1282.500,15123.171
ERRE,TEL,2228,2023-07-15 12:33:52.213348,50.147,None,None,32.15,35.53,35.45,62.16,62.52,11.816,1060.000,12530.488
ERRE,TEL,2229,2023-07-15 12:33:55.221408,50.147,None,None,32.32,35.45,35.36,62.16,62.52,11.832,964.878,12168.293
ERRE,TEL,2230,2023-07-15 12:33:58.230191,50.147,None,None,32.24,35.45,35.36,62.16,62.64,11.836,930.427,10884.146
ERRE,TEL,2231,2023-07-15 12:34:01.243166,50.634,None,None,32.24,35.36,35.20,62.16,62.64,11.824,1023.659,11395.122
