ID,Type,Number,Date,Raspberry CPU [°C],Sensor Pressure [mbar],Sensor Temperature [°C],Temperature T0 [°C],Temperature T1 [°C],Temperature T2 [°C],Temperature T3 [°C],Temperature T4 [°C],Voltage [V],Current [mA],Power [mW]
ERRE,TEL,2321,2023-07-15 09:22:35.539503,53.556,None,None,30.79,33.08,33.08,52.75,54.65,11.924,291.707,3468.293
ERRE,TEL,2322,2023-07-15 09:22:38.545765,53.556,None,None,30.88,33.08,33.17,52.65,54.65,11.928,286.463,3426.829
ERRE,TEL,2323,2023-07-15 09:22:41.553683,53.556,None,None,30.79,33.08,33.08,52.65,54.44,11.928,290.122,3468.293
ERRE,TEL,2324,2023-07-15 09:22:44.561836,51.608,None,None,30.79,33.17,33.08,52.85,54.34,11.928,288.659,3426.829
ERRE,TEL,2325,2023-07-15 09:22:47.569890,53.069,None,None,30.62,33.17,33.08,52.65,54.44,11.928,289.634,3452.439
ERRE,TEL,2326,2023-07-15 09:22:50.578040,52.095,None,None,30.79,33.08,33.08,52.65,54.34,11.924,287.134,3424.390
ERRE,TEL,2327,2023-07-15 09:22:53.586052,52.582,None,None,30.79,33.08,33.08,52.65,54.34,11.928,292.012,3432.927
ERRE,TEL,2328,2023-07-15 09:22:56.594045,52.582,None,None,30.70,33.17,33.08,52.65,54.44,11.928,288.720,3442.683
ERRE,TEL,2329,2023-07-15 09:22:59.602136,52.582,None,None,30.62,32.92,33.00,52.65,54.34,11.924,289.268,3448.780
ERRE,TEL,2330,2023-07-15 09:23:02.610157,53.556,None,None,30.70,33.17,33.25,52.85,54.44,11.928,286.646,3418.293
ERRE,TEL,2331,2023-07-15 09:23:05.618182,52.582,None,None,30.70,33.25,33.17,52.75,54.54,11.928,289.634,3442.683
ERRE,TEL,2332,2023-07-15 09:23:08.626017,52.582,None,None,30.79,33.08,33.17,52.75,54.44,11.924,287.134,3432.927
ERRE,TEL,2333,2023-07-15 09:23:11.640120,53.069,None,None,30.53,33.08,33.08,52.65,54.24,11.904,426.098,5054.878
ERRE,TEL,2334,2023-07-15 09:23:14.645595,53.556,None,None,30.62,32.92,33.17,52.65,54.44,11.924,289.146,3448.780
ERRE,TEL,2335,2023-07-15 09:23:17.653586,52.582,None,None,30.70,33.08,33.25,52.75,54.44,11.924,288.841,3445.122
ERRE,TEL,2336,2023-07-15 09:23:20.661736,53.556,None,None,30.79,33.00,33.17,52.75,54.44,11.928,285.549,3417.073
ERRE,TEL,2337,2023-07-15 09:23:23.669805,51.608,None,None,30.62,33.08,33.34,52.85,54.44,11.924,290.610,3452.439
ERRE,TEL,2338,2023-07-15 09:23:26.677600,52.095,None,None,30.79,33.08,33.08,52.75,54.44,11.924,289.512,3452.439
ERRE,TEL,2339,2023-07-15 09:23:29.685748,52.582,None,None,30.53,32.83,33.17,52.75,54.34,11.928,289.146,3448.780
ERRE,TEL,2340,2023-07-15 09:23:32.693752,52.582,None,None,30.70,33.00,33.25,52.75,54.54,11.916,367.134,4951.220
ERRE,TEL,2341,2023-07-15 09:23:35.701868,52.582,None,None,30.70,33.08,33.08,52.75,54.44,11.924,290.122,3924.390
ERRE,TEL,2342,2023-07-15 09:23:38.709901,52.582,None,None,30.70,33.17,33.08,52.65,54.54,11.924,362.195,3448.780
ERRE,TEL,2343,2023-07-15 09:23:41.717998,52.582,None,None,30.70,33.00,33.17,52.75,54.44,11.928,398.110,4750.000
ERRE,TEL,2344,2023-07-15 09:23:44.726075,52.582,None,None,30.79,33.08,33.17,52.75,54.44,11.924,287.317,3426.829
ERRE,TEL,2345,2023-07-15 09:23:47.735911,52.582,None,None,30.79,33.08,33.08,52.75,54.44,11.920,291.220,3467.073
ERRE,TEL,2346,2023-07-15 09:23:50.741558,53.556,None,None,30.53,33.08,33.08,52.75,54.54,11.936,287.012,3426.829
ERRE,TEL,2347,2023-07-15 09:23:53.750004,52.095,None,None,30.70,32.92,33.25,52.75,54.34,11.924,363.293,4331.707
ERRE,TEL,2348,2023-07-15 09:23:56.758103,52.582,None,None,30.70,33.00,33.17,52.75,54.34,11.936,286.524,3436.585
ERRE,TEL,2349,2023-07-15 09:23:59.766110,53.069,None,None,30.79,33.08,33.17,52.65,54.34,11.940,289.146,3476.829
ERRE,TEL,2350,2023-07-15 09:24:02.773554,52.582,None,None,30.70,33.17,33.17,52.75,54.34,11.928,341.220,3429.268
ERRE,TEL,2351,2023-07-15 09:24:05.781587,53.069,None,None,30.79,33.08,33.17,52.65,54.24,11.940,288.841,3446.341
ERRE,TEL,2352,2023-07-15 09:24:08.789558,52.582,None,None,30.79,33.00,33.08,52.65,54.24,11.940,285.732,3410.976
ERRE,TEL,2353,2023-07-15 09:24:11.797651,53.556,None,None,30.70,33.00,33.17,52.65,54.04,11.940,286.768,3426.829
ERRE,TEL,2354,2023-07-15 09:24:14.805647,52.582,None,None,30.79,33.25,33.17,52.75,54.14,11.920,365.427,4369.512
ERRE,TEL,2355,2023-07-15 09:24:17.813777,52.582,None,None,30.70,33.08,33.17,52.75,54.24,11.928,363.293,4334.146
ERRE,TEL,2356,2023-07-15 09:24:20.821823,53.556,None,None,30.79,33.17,33.08,52.65,54.24,11.940,286.463,3451.220
ERRE,TEL,2357,2023-07-15 09:24:23.830914,53.069,None,None,30.70,33.17,33.08,52.65,54.34,11.940,288.720,3439.024
ERRE,TEL,2358,2023-07-15 09:24:26.840637,53.069,None,None,30.70,33.00,33.17,52.65,54.54,11.940,288.720,3440.244
ERRE,TEL,2359,2023-07-15 09:24:29.849567,53.069,None,None,30.70,33.17,33.00,52.65,54.54,11.940,326.829,4262.195
ERRE,TEL,2360,2023-07-15 09:24:32.859588,52.582,None,None,30.70,33.17,33.17,52.75,54.44,11.940,286.829,3432.927
ERRE,TEL,2361,2023-07-15 09:24:35.867833,53.556,None,None,30.70,33.08,33.00,52.65,54.44,11.924,366.829,4375.610
ERRE,TEL,2362,2023-07-15 09:24:38.873583,53.069,None,None,30.79,33.17,33.08,52.75,54.34,11.940,288.963,3432.927
ERRE,TEL,2363,2023-07-15 09:24:41.881679,53.556,None,None,30.79,33.17,33.08,52.75,54.34,11.940,289.939,3467.073
ERRE,TEL,2364,2023-07-15 09:24:44.897054,52.582,None,None,30.70,33.17,33.17,52.75,54.24,11.940,385.610,3454.878
ERRE,TEL,2365,2023-07-15 09:24:47.907839,53.556,None,None,30.70,33.08,33.08,52.75,54.24,11.940,289.817,3445.122
ERRE,TEL,2366,2023-07-15 09:24:50.946475,52.095,None,None,30.70,33.17,33.08,52.65,54.24,11.920,422.622,6253.659
ERRE,TEL,2367,2023-07-15 09:24:53.956776,51.608,None,None,30.79,33.17,33.08,52.75,54.14,11.940,289.024,3451.220
ERRE,TEL,2368,2023-07-15 09:24:56.969694,53.556,None,None,30.79,33.17,33.08,52.75,54.14,11.940,288.232,3486.585
ERRE,TEL,2369,2023-07-15 09:24:59.978185,52.582,None,None,30.79,33.08,33.08,52.65,54.24,11.940,290.061,3467.073
ERRE,TEL,2370,2023-07-15 09:25:02.994346,52.095,None,None,30.96,32.92,33.17,52.75,54.14,11.920,421.585,5032.927
ERRE,TEL,2371,2023-07-15 09:25:06.003095,52.582,None,None,30.79,33.08,33.08,52.65,54.24,11.940,287.927,3454.878
ERRE,TEL,2372,2023-07-15 09:25:09.011239,53.069,None,None,30.79,33.08,33.08,52.75,54.04,11.940,286.768,3434.146
ERRE,TEL,2373,2023-07-15 09:25:12.034990,52.582,None,None,30.88,33.08,33.25,52.75,54.14,11.928,365.732,4374.390
ERRE,TEL,2374,2023-07-15 09:25:15.044082,53.069,None,None,30.79,33.08,33.08,52.56,53.94,11.940,284.817,3401.220
ERRE,TEL,2375,2023-07-15 09:25:18.052170,52.582,None,None,30.70,33.25,33.17,52.65,54.14,11.940,287.927,3439.024
