ID,Type,Number,Date,Latitude [deg],Longitude [deg],Height [m],Posx [m],Posy [m],Posz [m],Velx [mm/s],Vely [mm/s],Velz [mm/s],nSats,Gyrx [deg/s],Gyry [deg/s],Gyrz [deg/s],Magx [uT],Magy [uT],Magz [uT],CPU Temperature [°C]
ERRE,PVT,21600,2023-09-24 05:34:42.100005,67.88635061128721,21.084759008129314,355.1328291673535,2246856.306284867,866303.0967573775,5886661.897021759,-8,-2,1,15,-130,100,112,28,-5,68,61.52
ERRE,PVT,21601,2023-09-24 05:34:44.600005,67.88635068701213,21.08475984894432,355.2560152878196,2246856.329538815,866303.1435974679,5886662.014325783,-5,-10,-31,15,-137,82,109,26,-4,71,None
ERRE,PVT,21602,2023-09-24 05:34:44.800005,67.88635074069619,21.084760009690665,355.2816807745688,2246856.330947092,866303.1513812143,5886662.040357419,-2,-1,8,15,-122,108,110,25,-5,68,None
ERRE,PVT,21603,2023-09-24 05:34:45.000005,67.8863507824338,21.084760155427936,355.301033159197,2246856.3315167185,866303.15816553,5886662.060038736,0,0,5,15,-147,131,98,27,-5,71,None
ERRE,PVT,21604,2023-09-24 05:34:45.200005,67.88635080104078,21.084760324448997,355.32589454910993,2246856.3358994736,866303.1674688553,5886662.083852581,-7,2,22,15,-152,65,104,27,-6,71,None
ERRE,PVT,21605,2023-09-24 05:34:45.400005,67.88635078954809,21.084760373345482,355.3374222792992,2246856.3403172772,866303.1713747206,5886662.094049755,2,2,24,15,-127,89,100,25,-5,70,None
ERRE,PVT,21606,2023-09-24 05:34:45.600005,67.88635077285133,21.084760434538396,355.34507904729475,2246856.343691277,866303.1754320231,5886662.100442206,3,10,14,15,-117,102,125,28,-6,70,None
ERRE,PVT,21607,2023-09-24 05:34:45.800005,67.88635074565667,21.084760499838644,355.3450386353271,2246856.3453117786,866303.1789982566,5886662.099262897,4,9,11,15,-138,107,112,28,-5,71,None
ERRE,PVT,21608,2023-09-24 05:34:46.000005,67.88635075383287,21.08476057769759,355.34598105970116,2246856.34367726,866303.1818751793,5886662.100479303,-4,2,5,15,-115,100,88,27,-5,71,None
ERRE,PVT,21609,2023-09-24 05:34:46.200005,67.88635073050627,21.08476064766895,355.339675137688,2246856.342653479,866303.1846322857,5886662.093657795,2,6,-1,15,-144,99,102,27,-5,71,None
ERRE,PVT,21610,2023-09-24 05:34:46.400005,67.88635069679098,21.08476066128175,355.3335799688043,2246856.343557505,866303.1855940281,5886662.0865953285,4,-12,-17,15,-135,96,91,27,-4,70,None
ERRE,PVT,21611,2023-09-24 05:34:46.600005,67.88635066705902,21.084760668357063,355.3260942254672,2246856.343687888,866303.1859630042,5886662.078411834,0,1,-7,15,-141,111,107,29,-6,69,None
ERRE,PVT,21612,2023-09-24 05:34:46.800005,67.88635061555563,21.08476061110043,355.3059546524706,2246856.34244554,866303.1829048948,5886662.057591183,0,7,21,15,-137,109,93,26,-6,69,None
ERRE,PVT,21613,2023-09-24 05:34:47.000005,67.88635055574565,21.084760549390634,355.28789928991296,2246856.3428034824,866303.1802632057,5886662.038352642,8,-3,-21,15,-142,82,99,26,-5,71,None
ERRE,PVT,21614,2023-09-24 05:34:47.200005,67.88635051119495,21.08476053219445,355.2676235773111,2246856.3402372533,866303.1784991679,5886662.0176978,9,3,-12,15,-147,111,100,27,-6,70,None
ERRE,PVT,21615,2023-09-24 05:34:47.400005,67.88635049053032,21.084760491303616,355.249416271856,2246856.3364527724,866303.1751980998,5886661.999962159,3,-5,9,15,-128,90,104,25,-6,69,None
ERRE,PVT,21616,2023-09-24 05:34:47.600005,67.88635048979506,21.084760457766325,355.23466562450494,2246856.3318497003,866303.1719126519,5886661.9862657115,8,6,20,15,-149,123,79,28,-6,71,None
ERRE,PVT,21617,2023-09-24 05:34:47.800005,67.88635047943528,21.0847603901847,355.21871599930165,2246856.3282682085,866303.1674875708,5886661.971054363,-5,0,-1,15,-142,119,99,29,-5,70,None
ERRE,PVT,21618,2023-09-24 05:34:48.000004,67.88635050628719,21.08476027397739,355.2127904154536,2246856.325354953,866303.1611298077,5886661.96669215,-3,3,23,15,-145,105,121,28,-5,72,None
ERRE,PVT,21619,2023-09-24 05:34:48.200005,67.88635052027765,21.08476024856028,355.20869000875797,2246856.3229501043,866303.1590576831,5886661.963480817,-1,6,-14,15,-151,81,104,28,-6,70,None
ERRE,PVT,21620,2023-09-24 05:34:48.400005,67.88635055533663,21.084760293860256,355.2237795150981,2246856.3241849593,866303.1615743196,5886661.97893241,-1,8,10,15,-134,74,97,26,-5,70,None
ERRE,PVT,21621,2023-09-24 05:34:48.600005,67.88635057956719,21.08476031736043,355.2380347457992,2246856.3265004335,866303.1635256372,5886661.993156422,-5,1,19,15,-143,80,115,27,-6,70,None
ERRE,PVT,21622,2023-09-24 05:34:48.800005,67.88635059755678,21.08476032853023,355.25332207213603,2246856.3299665954,866303.1653651989,5886662.008074558,5,-8,-46,15,-128,115,93,26,-5,70,None
ERRE,PVT,21623,2023-09-24 05:34:49.000005,67.88635059524906,21.084760342821756,355.2599301127284,2246856.332294031,866303.1669063275,5886662.014099607,-4,-2,-7,15,-137,109,69,25,-5,69,None
ERRE,PVT,21624,2023-09-24 05:34:49.200005,67.88635059021722,21.084760326496205,355.2658560561201,2246856.3351074643,866303.1672557022,5886662.019378351,1,-13,-13,15,-142,76,66,27,-6,69,None
ERRE,PVT,21625,2023-09-24 05:34:49.400005,67.88635058356682,21.08476032582654,355.2718348479394,2246856.3378588026,866303.1682863497,5886662.024638093,8,5,7,15,-117,118,98,26,-4,69,None
ERRE,PVT,21626,2023-09-24 05:34:49.600005,67.88635059023034,21.08476026474456,355.27440268840104,2246856.339041808,866303.1659910537,5886662.027296836,-2,11,10,15,-145,103,81,26,-5,71,None
ERRE,PVT,21627,2023-09-24 05:34:49.800005,67.88635065560423,21.08476015656607,355.2920924805284,2246856.340587691,866303.1617142219,5886662.046430319,1,8,14,15,-135,92,113,27,-4,68,None
ERRE,PVT,21628,2023-09-24 05:34:50.000005,67.88635073262319,21.084760004759733,355.3053074404109,2246856.3400986902,866303.1546876136,5886662.061907107,5,-6,-11,15,-136,106,92,28,-7,72,None
