ID,Type,Number,Date,Raspberry CPU [°C],Sensor Pressure [mbar],Sensor Temperature [°C],Temperature T0 [°C],Temperature T1 [°C],Temperature T2 [°C],Temperature T3 [°C],Temperature T4 [°C],Voltage [V],Current [mA],Power [mW]
ERRE,TEL,117,2023-07-15 07:32:00.688305,46.251,None,None,37.64,39.51,39.42,45.94,47.38,11.928,286.159,3417.073
ERRE,TEL,118,2023-07-15 07:32:03.700079,45.277,None,None,37.73,39.25,39.42,45.76,47.29,11.920,291.646,3474.390
ERRE,TEL,119,2023-07-15 07:32:06.735860,45.764,None,None,37.73,39.51,39.34,45.76,47.56,11.924,288.110,3462.195
ERRE,TEL,120,2023-07-15 07:32:09.748897,45.277,None,None,37.56,39.34,39.42,45.94,47.47,11.928,291.951,3486.585
ERRE,TEL,121,2023-07-15 07:32:12.760672,44.79,None,None,37.56,39.34,39.25,45.94,47.38,11.928,289.024,3396.341
ERRE,TEL,122,2023-07-15 07:32:15.775897,44.79,None,None,37.56,39.34,39.42,45.94,47.38,11.908,425.793,5280.488
ERRE,TEL,123,2023-07-15 07:32:18.789224,45.277,None,None,37.64,39.42,39.34,45.94,47.38,11.912,382.012,4391.463
ERRE,TEL,124,2023-07-15 07:32:21.797617,44.79,None,None,37.56,39.34,39.34,45.85,47.38,11.928,291.951,3476.829
ERRE,TEL,125,2023-07-15 07:32:24.805578,46.251,None,None,37.64,39.42,39.25,45.85,47.29,11.924,288.659,3451.220
ERRE,TEL,126,2023-07-15 07:32:27.813914,45.764,None,None,37.56,39.34,39.25,45.85,47.29,11.928,290.610,3464.634
ERRE,TEL,127,2023-07-15 07:32:30.821963,45.764,None,None,37.56,39.34,39.25,45.85,47.29,11.908,418.598,4985.366
ERRE,TEL,128,2023-07-15 07:32:33.844295,45.764,None,None,37.56,39.42,39.25,45.94,47.47,11.928,290.854,3470.732
ERRE,TEL,129,2023-07-15 07:32:36.856951,46.251,None,None,37.56,39.34,39.34,45.94,47.47,11.916,366.220,4350.000
ERRE,TEL,130,2023-07-15 07:32:39.874320,46.251,None,None,37.47,39.34,39.17,45.94,47.47,11.916,291.646,3473.171
ERRE,TEL,131,2023-07-15 07:32:42.881487,46.738,None,None,37.47,39.25,39.17,45.94,47.38,11.924,291.524,3476.829
ERRE,TEL,132,2023-07-15 07:32:45.891903,46.738,None,None,37.47,39.25,39.17,45.94,47.38,11.928,298.354,3468.293
ERRE,TEL,133,2023-07-15 07:32:48.899959,45.277,None,None,37.39,39.25,39.17,46.03,47.38,11.928,291.463,3462.195
ERRE,TEL,134,2023-07-15 07:32:51.908162,47.225,None,None,37.39,39.25,39.25,46.12,47.38,11.928,288.049,3436.585
ERRE,TEL,135,2023-07-15 07:32:54.913535,46.738,None,None,37.31,39.34,39.08,46.12,47.20,11.928,286.341,3434.146
ERRE,TEL,136,2023-07-15 07:32:57.925991,45.277,None,None,37.39,39.25,39.00,45.94,47.29,11.916,367.439,4384.146
ERRE,TEL,137,2023-07-15 07:33:00.933504,45.764,None,None,37.22,39.08,39.08,46.03,47.38,11.928,286.220,3404.878
ERRE,TEL,138,2023-07-15 07:33:03.941462,46.738,None,None,37.31,39.08,39.08,45.94,47.29,11.928,289.817,3426.829
ERRE,TEL,139,2023-07-15 07:33:06.953882,45.277,None,None,37.31,39.00,39.08,45.94,47.20,11.928,285.610,3426.829
ERRE,TEL,140,2023-07-15 07:33:09.965343,45.277,None,None,37.39,39.08,39.08,45.94,47.29,11.928,290.061,3479.268
ERRE,TEL,141,2023-07-15 07:33:12.973792,46.251,None,None,37.39,39.08,39.00,45.94,47.38,11.928,288.354,3446.341
ERRE,TEL,142,2023-07-15 07:33:15.984842,45.764,None,None,37.31,39.17,39.00,45.76,47.47,11.928,291.524,3451.220
ERRE,TEL,143,2023-07-15 07:33:18.993185,46.738,None,None,37.22,39.08,39.00,45.85,47.47,11.928,288.720,3452.439
