ID,Type,Number,Date,Raspberry CPU [°C],Sensor Pressure [mbar],Sensor Temperature [°C],Temperature T0 [°C],Temperature T1 [°C],Temperature T2 [°C],Temperature T3 [°C],Temperature T4 [°C],Voltage [V],Current [mA],Power [mW]
ERRE,TEL,736,2023-07-15 08:03:04.340116,51.121,None,None,31.98,35.53,35.28,51.78,55.05,11.912,368.049,4393.902
ERRE,TEL,737,2023-07-15 08:03:07.348478,51.121,None,None,32.07,35.36,35.28,51.88,55.15,11.928,287.744,3432.927
ERRE,TEL,738,2023-07-15 08:03:10.359491,52.095,None,None,32.07,35.45,35.28,51.78,55.15,11.928,287.439,3418.293
ERRE,TEL,739,2023-07-15 08:03:13.367777,51.121,None,None,31.98,35.36,35.36,51.78,55.15,11.924,289.634,3468.293
ERRE,TEL,740,2023-07-15 08:03:16.375842,51.608,None,None,31.98,35.53,35.28,51.78,55.26,11.924,286.768,3418.293
ERRE,TEL,741,2023-07-15 08:03:19.383868,52.095,None,None,31.98,35.45,35.28,51.78,55.26,11.928,290.122,3460.976
ERRE,TEL,742,2023-07-15 08:03:22.391937,51.608,None,None,31.98,35.36,35.28,51.78,55.15,11.928,288.415,3439.024
ERRE,TEL,743,2023-07-15 08:03:25.400672,52.582,None,None,32.15,35.36,35.20,51.78,55.26,11.912,368.841,4374.390
ERRE,TEL,744,2023-07-15 08:03:28.408821,51.608,None,None,31.98,35.36,35.28,51.78,55.15,11.928,287.256,3424.390
ERRE,TEL,745,2023-07-15 08:03:31.416814,52.095,None,None,31.90,35.53,35.36,51.78,55.05,11.924,289.939,3456.098
ERRE,TEL,746,2023-07-15 08:03:34.425601,52.095,None,None,31.98,35.36,35.36,51.88,55.05,11.928,287.012,4534.146
ERRE,TEL,747,2023-07-15 08:03:37.433612,53.556,None,None,31.98,35.36,35.28,51.78,55.15,11.928,290.915,3479.268
ERRE,TEL,748,2023-07-15 08:03:40.441610,52.582,None,None,31.98,35.45,35.20,51.78,55.05,11.920,289.024,3451.220
ERRE,TEL,749,2023-07-15 08:03:43.449627,52.582,None,None,32.07,35.45,35.28,51.78,55.05,11.924,292.866,3480.488
ERRE,TEL,750,2023-07-15 08:03:46.457630,52.582,None,None,31.98,35.36,35.28,51.78,55.15,11.924,286.951,3423.171
ERRE,TEL,751,2023-07-15 08:03:49.465599,52.582,None,None,32.07,35.45,35.20,51.78,55.05,11.924,289.329,3451.220
ERRE,TEL,752,2023-07-15 08:03:52.482525,52.095,None,None,32.07,35.45,35.28,51.78,55.05,11.928,283.841,3380.488
ERRE,TEL,753,2023-07-15 08:03:55.492668,51.608,None,None,32.07,35.36,35.20,51.78,55.05,11.928,286.829,3407.317
ERRE,TEL,754,2023-07-15 08:03:58.501911,52.095,None,None,31.98,35.45,35.28,51.68,55.05,11.928,288.049,3439.024
ERRE,TEL,755,2023-07-15 08:04:01.509830,52.095,None,None,31.81,35.28,35.20,51.68,54.95,11.924,292.012,3468.293
ERRE,TEL,756,2023-07-15 08:04:04.521374,52.095,None,None,31.90,35.45,35.20,51.78,55.05,11.928,287.012,3418.293
ERRE,TEL,757,2023-07-15 08:04:07.529738,52.095,None,None,31.98,35.28,35.20,51.68,54.95,11.928,290.610,3474.390
ERRE,TEL,758,2023-07-15 08:04:10.537486,52.582,None,None,31.98,35.45,35.11,51.78,55.05,11.928,287.439,3426.829
ERRE,TEL,759,2023-07-15 08:04:13.545520,52.095,None,None,31.98,35.45,35.11,51.78,55.05,11.928,289.146,3448.780
ERRE,TEL,760,2023-07-15 08:04:16.553441,52.095,None,None,31.98,35.20,35.20,51.78,54.95,11.928,284.634,3395.122
ERRE,TEL,761,2023-07-15 08:04:19.561491,53.556,None,None,31.90,35.28,35.11,51.59,54.95,11.916,368.293,4387.805
ERRE,TEL,762,2023-07-15 08:04:22.570293,51.608,None,None,31.81,35.28,35.20,51.59,54.95,11.924,286.037,3420.732
ERRE,TEL,763,2023-07-15 08:04:25.577479,51.608,None,None,32.07,35.45,35.11,51.78,55.05,11.916,367.500,4363.415
ERRE,TEL,764,2023-07-15 08:04:28.600443,52.582,None,None,31.98,35.36,35.11,51.78,55.05,11.912,289.268,3451.220
ERRE,TEL,765,2023-07-15 08:04:31.639140,51.608,None,None,31.90,35.20,35.03,51.78,54.95,11.928,288.963,3462.195
ERRE,TEL,766,2023-07-15 08:04:34.648812,52.095,None,None,32.07,35.36,35.20,51.78,55.05,11.924,289.146,4854.878
ERRE,TEL,767,2023-07-15 08:04:37.665724,52.095,None,None,32.07,35.36,35.11,51.78,55.05,11.928,289.939,3458.537
ERRE,TEL,768,2023-07-15 08:04:40.678814,52.582,None,None,31.98,35.45,35.36,51.68,55.26,11.908,287.927,3724.390
ERRE,TEL,769,2023-07-15 08:04:43.722304,51.121,None,None,31.98,35.45,35.28,51.68,55.05,11.924,288.354,3460.976
ERRE,TEL,770,2023-07-15 08:04:46.733379,52.095,None,None,32.07,35.36,35.20,51.68,55.05,11.928,288.354,3426.829
ERRE,TEL,771,2023-07-15 08:04:49.741378,52.095,None,None,32.07,35.36,35.20,51.68,55.15,11.928,289.146,3445.122
ERRE,TEL,772,2023-07-15 08:04:52.749428,53.069,None,None,31.90,35.28,35.20,51.97,55.05,11.928,286.951,3430.488
ERRE,TEL,773,2023-07-15 08:04:55.757426,52.582,None,None,31.98,35.36,35.28,51.78,55.15,11.928,290.244,3456.098
ERRE,TEL,774,2023-07-15 08:04:58.765939,51.608,None,None,32.07,35.36,35.20,51.68,55.05,11.924,288.537,3445.122
ERRE,TEL,775,2023-07-15 08:05:01.774216,53.069,None,None,31.98,35.36,35.28,51.88,54.85,11.928,286.524,3418.293
ERRE,TEL,776,2023-07-15 08:05:04.792032,53.069,None,None,31.90,35.36,35.28,51.97,54.95,11.908,469.024,5045.122
ERRE,TEL,777,2023-07-15 08:05:07.803670,53.069,None,None,31.98,35.28,35.20,51.97,54.95,11.928,286.829,3420.732
ERRE,TEL,778,2023-07-15 08:05:10.819194,52.095,None,None,31.98,35.28,35.20,51.97,55.15,11.928,288.354,3430.488
ERRE,TEL,779,2023-07-15 08:05:13.828234,51.121,None,None,31.90,35.28,35.20,51.88,55.05,11.928,288.537,3442.683
ERRE,TEL,780,2023-07-15 08:05:16.864387,52.095,None,None,32.15,35.36,35.20,51.88,54.95,11.928,289.451,3436.585
ERRE,TEL,781,2023-07-15 08:05:19.877060,53.069,None,None,31.98,35.28,35.20,51.88,55.05,11.928,288.720,3445.122
ERRE,TEL,782,2023-07-15 08:05:22.896076,52.095,None,None,32.07,35.36,35.28,51.78,54.95,11.928,287.012,3429.268
ERRE,TEL,783,2023-07-15 08:05:25.905404,52.095,None,None,31.98,35.45,35.20,51.88,54.95,11.924,291.524,3454.878
ERRE,TEL,784,2023-07-15 08:05:28.913604,53.069,None,None,32.07,35.28,35.11,51.88,54.95,11.928,288.232,3439.024
ERRE,TEL,785,2023-07-15 08:05:31.921744,52.582,None,None,31.90,35.36,35.20,51.78,54.85,11.924,387.927,4619.512
ERRE,TEL,786,2023-07-15 08:05:34.929882,52.582,None,None,31.98,35.36,35.20,51.78,54.75,11.928,295.915,3524.390
ERRE,TEL,787,2023-07-15 08:05:37.938017,52.582,None,None,31.98,35.36,35.20,51.78,54.75,11.928,337.439,4024.390
ERRE,TEL,788,2023-07-15 08:05:40.946133,52.582,None,None,32.15,35.28,35.20,51.68,54.75,11.928,286.829,3420.732
ERRE,TEL,789,2023-07-15 08:05:43.954160,52.095,None,None,32.07,35.28,35.20,51.88,54.65,11.928,329.634,3930.488
ERRE,TEL,790,2023-07-15 08:05:46.963545,52.095,None,None,31.98,35.36,35.28,51.68,54.54,11.928,288.841,3445.122
ERRE,TEL,791,2023-07-15 08:05:49.971648,52.095,None,None,31.98,35.28,35.28,51.68,54.44,11.928,290.732,3448.780
