ID,Type,Number,Date,Raspberry CPU [°C],Sensor Pressure [mbar],Sensor Temperature [°C],Temperature T0 [°C],Temperature T1 [°C],Temperature T2 [°C],Temperature T3 [°C],Temperature T4 [°C],Voltage [V],Current [mA],Power [mW]
ERRE,TEL,2502,2023-07-15 09:31:40.417552,52.582,None,None,30.45,33.00,33.08,52.95,54.75,11.940,288.963,3592.683
ERRE,TEL,2503,2023-07-15 09:31:43.461087,52.095,None,None,30.62,33.00,33.17,52.75,54.65,11.940,288.537,3454.878
ERRE,TEL,2504,2023-07-15 09:31:46.469321,53.556,None,None,30.62,33.00,33.17,52.85,54.65,11.940,289.024,3414.634
ERRE,TEL,2505,2023-07-15 09:31:49.477383,52.582,None,None,30.62,32.92,33.25,52.75,54.54,11.940,289.512,3426.829
ERRE,TEL,2506,2023-07-15 09:31:52.485528,52.582,None,None,30.53,33.00,33.08,52.75,54.54,11.928,363.049,4335.366
ERRE,TEL,2507,2023-07-15 09:31:55.493568,53.556,None,None,30.62,33.00,33.25,52.85,54.54,11.940,294.817,3518.293
ERRE,TEL,2508,2023-07-15 09:31:58.501727,52.095,None,None,30.62,32.92,33.17,52.75,54.44,11.940,287.866,3436.585
ERRE,TEL,2509,2023-07-15 09:32:01.509774,52.095,None,None,30.62,32.92,33.17,52.75,54.44,11.936,340.427,3774.390
ERRE,TEL,2510,2023-07-15 09:32:04.517789,53.556,None,None,30.70,33.08,33.25,52.75,54.34,11.940,407.195,3402.439
ERRE,TEL,2511,2023-07-15 09:32:07.525887,53.069,None,None,30.53,32.92,33.25,52.85,54.44,11.940,377.195,3476.829
ERRE,TEL,2512,2023-07-15 09:32:10.538909,53.556,None,None,30.62,33.00,33.17,52.75,54.54,11.920,515.610,4378.049
ERRE,TEL,2513,2023-07-15 09:32:13.551182,52.582,None,None,30.62,32.92,33.00,52.75,54.54,11.940,288.720,3446.341
ERRE,TEL,2514,2023-07-15 09:32:16.559221,53.069,None,None,30.62,32.83,33.08,52.65,54.44,11.928,364.695,4351.220
ERRE,TEL,2515,2023-07-15 09:32:19.567621,53.069,None,None,30.36,33.00,33.25,52.75,54.54,11.940,289.512,3462.195
ERRE,TEL,2516,2023-07-15 09:32:22.575665,53.069,None,None,30.62,33.00,33.25,52.65,54.65,11.940,288.110,3418.293
ERRE,TEL,2517,2023-07-15 09:32:25.583663,53.069,None,None,30.53,33.00,33.25,52.75,54.54,11.940,285.610,3424.390
ERRE,TEL,2518,2023-07-15 09:32:28.591723,52.582,None,None,30.70,33.00,33.17,52.75,54.75,11.940,283.537,3384.146
ERRE,TEL,2519,2023-07-15 09:32:31.599837,52.582,None,None,30.62,33.08,33.08,52.75,54.65,11.940,289.512,3456.098
