ID,Type,Number,Date,Raspberry CPU [°C],Sensor Pressure [mbar],Sensor Temperature [°C],Temperature T0 [°C],Temperature T1 [°C],Temperature T2 [°C],Temperature T3 [°C],Temperature T4 [°C],Voltage [V],Current [mA],Power [mW]
ERRE,TEL,445,2023-07-15 11:04:25.077299,49.66,None,None,35.03,37.39,37.22,54.24,58.21,11.928,287.134,3423.171
ERRE,TEL,446,2023-07-15 11:04:28.085891,50.147,None,None,35.03,37.31,37.31,54.24,58.32,11.928,285.610,3420.732
ERRE,TEL,447,2023-07-15 11:04:31.091685,48.686,None,None,35.11,37.31,37.31,54.34,58.32,11.908,420.610,5247.561
ERRE,TEL,448,2023-07-15 11:04:34.099687,49.66,None,None,34.94,37.31,37.14,54.24,58.42,11.928,288.110,3434.146
ERRE,TEL,449,2023-07-15 11:04:37.107684,49.173,None,None,35.03,37.47,37.14,54.14,58.42,11.928,288.232,3439.024
ERRE,TEL,450,2023-07-15 11:04:40.115748,49.173,None,None,34.94,37.22,37.22,54.34,58.42,11.924,288.049,3436.585
ERRE,TEL,451,2023-07-15 11:04:43.126254,49.66,None,None,34.94,37.39,37.22,54.24,58.42,11.928,285.366,3380.488
ERRE,TEL,452,2023-07-15 11:04:46.134550,49.173,None,None,35.03,37.31,37.14,54.24,58.42,11.928,287.866,3430.488
ERRE,TEL,453,2023-07-15 11:04:49.142607,49.66,None,None,35.03,37.31,37.22,54.24,58.53,11.928,286.524,3434.146
ERRE,TEL,454,2023-07-15 11:04:52.147711,49.66,None,None,35.03,37.39,37.22,54.34,58.42,11.916,364.207,4329.268
ERRE,TEL,455,2023-07-15 11:04:55.170918,49.66,None,None,35.03,37.31,37.14,54.34,58.42,11.928,287.439,3414.634
ERRE,TEL,456,2023-07-15 11:04:58.179061,50.147,None,None,34.94,37.31,37.14,54.24,58.53,11.932,289.024,3442.683
ERRE,TEL,457,2023-07-15 11:05:01.192160,49.173,None,None,34.86,37.31,37.14,54.24,58.42,11.916,362.622,4324.390
ERRE,TEL,458,2023-07-15 11:05:04.200569,49.173,None,None,34.94,37.39,37.22,54.34,58.53,11.928,288.232,3451.220
ERRE,TEL,459,2023-07-15 11:05:07.208636,49.66,None,None,34.94,37.31,37.05,54.34,58.53,11.928,286.768,3412.195
ERRE,TEL,460,2023-07-15 11:05:10.216642,49.66,None,None,34.94,37.22,37.14,54.24,58.64,11.900,288.232,3434.146
ERRE,TEL,461,2023-07-15 11:05:13.224642,50.147,None,None,34.94,37.31,37.22,54.34,58.64,11.916,360.793,4297.561
ERRE,TEL,462,2023-07-15 11:05:16.232640,49.173,None,None,34.86,37.14,37.14,54.44,58.64,11.928,289.268,3451.220
ERRE,TEL,463,2023-07-15 11:05:19.243301,50.147,None,None,34.86,37.22,37.14,54.34,58.64,11.916,364.146,4340.244
ERRE,TEL,464,2023-07-15 11:05:22.258243,49.173,None,None,34.86,37.22,37.14,54.34,58.64,11.928,286.037,3412.195
ERRE,TEL,465,2023-07-15 11:05:25.263668,50.147,None,None,34.69,37.22,37.14,54.44,58.64,11.924,288.720,3426.829
ERRE,TEL,466,2023-07-15 11:05:28.271665,48.686,None,None,34.77,37.22,37.22,54.34,58.64,11.928,284.817,3402.439
ERRE,TEL,467,2023-07-15 11:05:31.279670,49.173,None,None,34.77,37.14,37.22,54.34,58.53,11.928,285.732,3389.024
ERRE,TEL,468,2023-07-15 11:05:34.287897,49.66,None,None,34.94,37.22,36.97,54.44,58.64,11.928,289.512,3430.488
ERRE,TEL,469,2023-07-15 11:05:37.295867,49.173,None,None,34.94,37.31,37.14,54.54,58.64,11.928,287.256,3420.732
ERRE,TEL,470,2023-07-15 11:05:40.305466,50.634,None,None,34.77,37.14,36.97,54.34,58.75,11.928,335.244,3420.732
ERRE,TEL,471,2023-07-15 11:05:43.314096,49.173,None,None,34.86,37.22,37.14,54.34,58.75,11.928,287.439,3429.268
ERRE,TEL,472,2023-07-15 11:05:46.330975,49.66,None,None,34.77,37.31,37.14,54.34,58.75,11.928,288.841,3439.024
ERRE,TEL,473,2023-07-15 11:05:49.342734,49.66,None,None,34.69,37.14,37.14,54.14,58.64,11.928,287.317,3436.585
ERRE,TEL,474,2023-07-15 11:05:52.354003,50.147,None,None,34.77,37.22,37.14,54.44,58.75,11.928,288.841,3467.073
ERRE,TEL,475,2023-07-15 11:05:55.362324,49.66,None,None,34.77,37.14,37.14,54.34,58.64,11.928,287.927,3417.073
ERRE,TEL,476,2023-07-15 11:05:58.381813,49.173,None,None,34.77,37.31,37.05,54.44,58.64,11.928,289.146,3439.024
ERRE,TEL,477,2023-07-15 11:06:01.390223,50.147,None,None,34.77,36.97,37.05,54.34,58.53,11.928,343.232,4087.805
ERRE,TEL,478,2023-07-15 11:06:04.398345,49.173,None,None,34.77,37.14,37.14,54.44,58.64,11.924,303.232,3617.073
ERRE,TEL,479,2023-07-15 11:06:07.406369,49.66,None,None,34.77,37.31,37.14,54.34,58.75,11.908,290.549,3464.634
ERRE,TEL,480,2023-07-15 11:06:10.414448,49.66,None,None,34.86,37.22,37.05,54.44,58.86,11.916,364.817,4351.220
ERRE,TEL,481,2023-07-15 11:06:13.422508,50.147,None,None,34.77,37.22,37.05,54.44,58.75,11.928,289.268,3456.098
ERRE,TEL,482,2023-07-15 11:06:16.427751,49.66,None,None,34.77,37.22,37.14,54.44,58.64,11.928,318.415,3798.780
ERRE,TEL,483,2023-07-15 11:06:19.439561,48.199,None,None,34.77,37.14,37.05,54.54,58.53,11.928,289.634,3430.488
ERRE,TEL,484,2023-07-15 11:06:22.453553,50.147,None,None,34.69,37.14,36.97,54.34,58.64,11.928,286.463,3417.073
ERRE,TEL,485,2023-07-15 11:06:25.462559,50.147,None,None,34.86,37.22,37.14,54.54,58.75,11.912,288.963,3442.683
ERRE,TEL,486,2023-07-15 11:06:28.470572,49.173,None,None,34.69,37.22,37.05,54.34,58.75,11.928,320.244,3818.293
ERRE,TEL,487,2023-07-15 11:06:31.478770,49.66,None,None,34.77,37.14,37.14,54.54,58.75,11.928,362.805,4325.610
ERRE,TEL,488,2023-07-15 11:06:34.486846,49.66,None,None,34.77,37.05,37.05,54.44,58.86,11.928,297.866,3552.439
ERRE,TEL,489,2023-07-15 11:06:37.494946,50.147,None,None,34.61,37.05,36.97,54.34,58.75,11.916,364.695,4346.341
ERRE,TEL,490,2023-07-15 11:06:40.502983,50.147,None,None,34.77,37.05,37.05,54.44,58.86,11.928,284.146,3389.024
ERRE,TEL,491,2023-07-15 11:06:43.511083,49.66,None,None,34.69,37.14,37.14,54.54,58.97,11.928,287.866,3434.146
ERRE,TEL,492,2023-07-15 11:06:46.522848,50.634,None,None,34.61,37.14,36.97,54.44,58.97,11.916,360.305,4321.951
ERRE,TEL,493,2023-07-15 11:06:49.531546,49.66,None,None,34.61,37.14,37.14,54.54,58.97,11.928,288.720,3445.122
ERRE,TEL,494,2023-07-15 11:06:52.539646,49.173,None,None,34.44,37.14,36.80,54.44,58.86,11.916,363.415,4329.268
ERRE,TEL,495,2023-07-15 11:06:55.547680,49.66,None,None,34.52,36.97,36.97,54.44,59.08,11.928,288.720,3445.122
ERRE,TEL,496,2023-07-15 11:06:58.559483,50.147,None,None,34.61,37.14,37.14,54.65,59.19,11.928,286.768,3414.634
ERRE,TEL,497,2023-07-15 11:07:01.567891,49.66,None,None,34.69,37.05,36.97,54.54,59.08,11.928,288.537,3446.341
ERRE,TEL,498,2023-07-15 11:07:04.575927,49.173,None,None,34.69,37.22,37.05,54.65,59.08,11.928,287.622,3430.488
ERRE,TEL,499,2023-07-15 11:07:07.584059,49.173,None,None,34.69,37.14,36.97,54.54,59.30,11.928,287.622,3420.732
ERRE,TEL,500,2023-07-15 11:07:10.592024,49.66,None,None,34.69,37.14,37.05,54.54,59.19,11.928,286.159,3404.878
ERRE,TEL,501,2023-07-15 11:07:13.600118,49.66,None,None,34.61,37.14,37.05,54.54,59.19,11.928,288.354,3439.024
ERRE,TEL,502,2023-07-15 11:07:16.608111,49.66,None,None,34.69,37.14,36.97,54.75,59.30,11.928,287.622,3420.732
ERRE,TEL,503,2023-07-15 11:07:19.616084,49.66,None,None,34.69,37.05,36.88,54.65,59.30,11.928,288.720,3445.122
