ID,Type,Number,Date,Raspberry CPU [°C],Sensor Pressure [mbar],Sensor Temperature [°C],Temperature T0 [°C],Temperature T1 [°C],Temperature T2 [°C],Temperature T3 [°C],Temperature T4 [°C],Voltage [V],Current [mA],Power [mW]
ERRE,TEL,4849,2023-07-15 14:45:21.900508,62.809,None,None,20.77,34.27,34.77,48.85,81.41,11.800,1076.463,12302.439
ERRE,TEL,4850,2023-07-15 14:45:24.908596,63.783,None,None,20.68,34.52,34.77,49.03,81.61,11.820,1082.439,12840.244
ERRE,TEL,4851,2023-07-15 14:45:27.918699,63.783,None,None,20.77,34.35,34.86,49.22,81.81,11.812,1052.378,12324.390
ERRE,TEL,4852,2023-07-15 14:45:30.939360,63.783,None,None,20.77,34.27,34.69,49.69,81.61,11.776,1452.012,17735.366
ERRE,TEL,4853,2023-07-15 14:45:33.948234,64.27,None,None,20.87,34.35,34.69,49.87,81.41,11.824,1017.561,12020.732
ERRE,TEL,4854,2023-07-15 14:45:36.955620,63.783,None,None,20.77,34.27,34.61,50.25,81.41,11.812,1041.402,12076.829
ERRE,TEL,4855,2023-07-15 14:45:39.963614,63.783,None,None,20.77,34.35,34.77,50.44,81.41,11.812,977.500,11554.878
ERRE,TEL,4856,2023-07-15 14:45:42.971688,63.296,None,None,20.87,34.27,34.77,50.72,81.61,11.816,994.878,13235.366
ERRE,TEL,4857,2023-07-15 14:45:45.980061,63.296,None,None,20.77,34.44,34.77,51.11,81.41,11.828,1032.500,12208.537
ERRE,TEL,4858,2023-07-15 14:45:48.988195,63.296,None,None,20.87,34.44,34.77,51.49,81.02,11.812,1013.780,11867.073
ERRE,TEL,4859,2023-07-15 14:45:52.000073,63.783,None,None,20.29,34.18,34.61,51.68,81.22,11.792,1142.134,13217.073
ERRE,TEL,4860,2023-07-15 14:45:55.008442,63.296,None,None,20.68,34.27,34.69,51.88,81.02,11.824,969.268,11191.463
ERRE,TEL,4861,2023-07-15 14:45:58.018945,63.296,None,None,20.48,34.18,34.69,52.36,81.02,11.820,1035.366,12242.683
ERRE,TEL,4862,2023-07-15 14:46:01.027102,64.27,None,None,20.96,34.27,34.77,52.75,80.83,11.808,1042.866,12087.805
ERRE,TEL,4863,2023-07-15 14:46:04.051698,64.27,None,None,20.87,34.18,34.77,52.85,81.02,11.820,999.207,11806.098
ERRE,TEL,4864,2023-07-15 14:46:07.060695,65.244,None,None,20.87,34.18,34.77,53.15,80.83,11.820,1009.268,11169.512
ERRE,TEL,4865,2023-07-15 14:46:10.070683,63.296,None,None,20.77,34.27,34.69,53.34,80.83,11.788,1191.220,13682.927
ERRE,TEL,4866,2023-07-15 14:46:13.079018,63.783,None,None,20.77,34.35,34.69,53.74,80.83,11.808,1132.561,13285.366
ERRE,TEL,4867,2023-07-15 14:46:16.087123,64.27,None,None,20.87,34.18,34.61,53.84,80.83,11.816,986.585,11160.976
ERRE,TEL,4868,2023-07-15 14:46:19.095643,63.783,None,None,20.58,34.35,34.69,54.14,80.83,11.812,957.073,11917.073
ERRE,TEL,4869,2023-07-15 14:46:22.108340,63.783,None,None,20.68,34.27,34.77,54.44,81.02,11.808,1120.854,13129.268
ERRE,TEL,4870,2023-07-15 14:46:25.121565,63.783,None,None,20.77,34.18,34.69,54.54,80.63,11.812,1088.780,12543.902
ERRE,TEL,4871,2023-07-15 14:46:28.134601,63.296,None,None,20.58,34.18,34.77,54.75,80.83,11.804,1049.695,12941.463
ERRE,TEL,4872,2023-07-15 14:46:31.142974,63.296,None,None,20.96,34.10,34.69,54.95,80.63,11.764,1454.512,15586.585
ERRE,TEL,4873,2023-07-15 14:46:34.151059,62.809,None,None,20.58,34.35,34.86,55.26,80.63,11.804,1114.390,13145.122
ERRE,TEL,4874,2023-07-15 14:46:37.166399,62.809,None,None,20.58,34.10,34.77,55.57,80.83,11.792,1233.659,14408.537
ERRE,TEL,4875,2023-07-15 14:46:40.175352,62.322,None,None,20.68,34.27,34.77,55.77,80.44,11.804,1118.780,13139.024
ERRE,TEL,4876,2023-07-15 14:46:43.183641,63.783,None,None,20.68,34.35,34.69,55.88,80.63,11.804,1060.793,12525.610
ERRE,TEL,4877,2023-07-15 14:46:46.192170,63.296,None,None,20.77,34.18,34.69,56.19,80.63,11.788,1215.549,14232.927
ERRE,TEL,4878,2023-07-15 14:46:49.206060,62.809,None,None,20.87,34.18,34.69,56.40,80.44,11.804,1082.439,12268.293
ERRE,TEL,4879,2023-07-15 14:46:52.214697,63.296,None,None,20.58,34.18,34.77,56.61,80.63,11.820,1021.159,12553.659
ERRE,TEL,4880,2023-07-15 14:46:55.234884,63.296,None,None,20.68,34.35,34.69,56.71,80.44,11.808,982.012,11998.780
ERRE,TEL,4881,2023-07-15 14:46:58.247629,63.783,None,None,20.77,34.35,34.61,57.03,80.44,11.816,982.378,12054.878
ERRE,TEL,4882,2023-07-15 14:47:01.255681,63.783,None,None,20.87,34.27,34.69,57.13,80.63,11.812,1032.866,12200.000
ERRE,TEL,4883,2023-07-15 14:47:04.263682,63.296,None,None,20.39,34.27,34.69,57.45,80.44,11.824,1011.585,12068.293
ERRE,TEL,4884,2023-07-15 14:47:07.280082,63.783,None,None,20.77,34.27,34.86,57.67,80.25,11.808,1066.341,12928.049
ERRE,TEL,4885,2023-07-15 14:47:10.290419,63.783,None,None,20.77,34.44,34.77,57.88,80.25,11.808,1045.549,12353.659
ERRE,TEL,4886,2023-07-15 14:47:13.302986,63.296,None,None,20.96,34.27,34.61,58.10,80.25,11.820,977.317,11480.488
ERRE,TEL,4887,2023-07-15 14:47:16.311952,64.27,None,None,20.68,34.01,34.77,58.32,80.25,11.796,1078.049,12721.951
ERRE,TEL,4888,2023-07-15 14:47:19.322124,63.296,None,None,20.58,34.27,34.77,58.53,80.25,11.816,972.317,12321.951
ERRE,TEL,4889,2023-07-15 14:47:22.330282,63.296,None,None,20.39,34.27,34.69,58.64,80.06,11.820,990.976,11717.073
ERRE,TEL,4890,2023-07-15 14:47:25.338360,64.27,None,None,20.77,34.18,34.61,58.75,80.25,11.816,994.268,11752.439
ERRE,TEL,4891,2023-07-15 14:47:28.350789,63.783,None,None,20.77,34.10,34.61,58.86,80.25,11.800,1066.951,12634.146
ERRE,TEL,4892,2023-07-15 14:47:31.373825,63.783,None,None,20.68,34.10,34.61,59.30,80.06,11.808,1027.988,11610.976
ERRE,TEL,4893,2023-07-15 14:47:34.382800,62.809,None,None,20.68,34.18,34.61,59.42,80.25,11.812,1032.195,12513.415
ERRE,TEL,4894,2023-07-15 14:47:37.402327,63.783,None,None,20.48,34.18,34.69,59.64,79.87,11.808,994.207,12280.488
ERRE,TEL,4895,2023-07-15 14:47:40.411151,63.783,None,None,20.58,34.18,34.61,59.97,79.87,11.816,972.012,11485.366
