ID,Type,Number,Date,Raspberry CPU [°C],Sensor Pressure [mbar],Sensor Temperature [°C],Temperature T0 [°C],Temperature T1 [°C],Temperature T2 [°C],Temperature T3 [°C],Temperature T4 [°C],Voltage [V],Current [mA],Power [mW]
ERRE,TEL,5040,2023-07-15 14:54:56.896562,64.757,None,None,20.10,33.42,34.01,77.33,53.74,11.824,943.293,11153.659
ERRE,TEL,5041,2023-07-15 14:54:59.908659,65.244,None,None,20.00,33.68,33.93,77.16,54.04,11.772,1329.817,15642.683
ERRE,TEL,5042,2023-07-15 14:55:02.917163,65.244,None,None,20.19,33.42,34.10,77.33,53.74,11.800,1091.585,12885.366
ERRE,TEL,5043,2023-07-15 14:55:05.923636,64.757,None,None,20.19,33.42,34.10,77.33,53.74,11.812,959.390,11325.610
ERRE,TEL,5044,2023-07-15 14:55:08.939135,63.783,None,None,19.90,33.59,33.93,77.33,53.74,11.828,936.524,11063.415
ERRE,TEL,5045,2023-07-15 14:55:11.948315,64.757,None,None,20.10,33.59,33.85,77.51,53.64,11.796,1232.439,14359.756
ERRE,TEL,5046,2023-07-15 14:55:14.973343,63.296,None,None,20.00,33.51,34.10,77.68,53.74,11.788,1110.671,12735.366
ERRE,TEL,5047,2023-07-15 14:55:17.989159,63.783,None,None,20.10,33.42,34.01,77.51,53.64,11.804,961.220,11253.659
ERRE,TEL,5048,2023-07-15 14:55:20.997678,65.244,None,None,20.00,33.42,34.10,77.86,53.44,11.804,1045.061,12331.707
ERRE,TEL,5049,2023-07-15 14:55:24.003780,64.757,None,None,19.81,33.42,33.93,77.68,53.34,11.820,1010.793,11960.976
ERRE,TEL,5050,2023-07-15 14:55:27.011710,64.27,None,None,20.10,33.42,33.85,77.86,53.15,11.800,1106.159,13585.366
ERRE,TEL,5051,2023-07-15 14:55:30.019697,64.757,None,None,20.29,33.34,33.93,78.04,53.15,11.812,1001.585,11826.829
ERRE,TEL,5052,2023-07-15 14:55:33.029998,65.244,None,None,19.61,33.68,33.85,78.40,53.15,11.792,931.280,10978.049
ERRE,TEL,5053,2023-07-15 14:55:36.051473,64.757,None,None,19.90,33.42,33.93,78.40,52.95,11.808,1001.890,12502.439
ERRE,TEL,5054,2023-07-15 14:55:39.060281,63.783,None,None,19.90,33.51,33.93,78.58,52.95,11.824,1045.000,12347.561
ERRE,TEL,5055,2023-07-15 14:55:42.067691,64.27,None,None,20.10,33.51,33.93,78.40,52.65,11.796,1007.805,11892.683
ERRE,TEL,5056,2023-07-15 14:55:45.075672,64.757,None,None,20.00,33.42,33.93,78.40,52.75,11.820,984.695,12108.537
ERRE,TEL,5057,2023-07-15 14:55:48.088076,65.244,None,None,20.00,33.51,33.93,78.58,52.46,11.804,1034.756,11904.878
ERRE,TEL,5058,2023-07-15 14:55:51.096810,64.27,None,None,19.90,33.51,34.01,78.58,52.46,11.808,1097.683,12907.317
ERRE,TEL,5059,2023-07-15 14:55:54.107344,64.757,None,None,19.90,33.42,34.10,78.76,52.36,11.760,1445.305,14328.049
ERRE,TEL,5060,2023-07-15 14:55:57.115598,64.757,None,None,19.81,33.42,33.93,78.76,52.36,11.788,1058.293,12403.659
ERRE,TEL,5061,2023-07-15 14:56:00.126041,65.244,None,None,19.90,33.34,33.93,78.94,52.46,11.800,1092.744,12181.707
ERRE,TEL,5062,2023-07-15 14:56:03.145387,63.783,None,None,19.71,33.34,33.93,78.94,52.17,11.800,1104.268,12978.049
ERRE,TEL,5063,2023-07-15 14:56:06.159945,64.27,None,None,19.71,33.42,33.85,78.94,52.26,11.800,1052.866,13165.854
ERRE,TEL,5064,2023-07-15 14:56:09.171058,65.244,None,None,19.71,33.51,33.85,79.31,51.97,11.792,1167.927,12246.341
ERRE,TEL,5065,2023-07-15 14:56:12.179059,64.757,None,None,20.00,33.42,33.85,79.31,51.78,11.784,1194.573,14082.927
ERRE,TEL,5066,2023-07-15 14:56:15.187350,63.783,None,None,19.81,33.34,33.85,79.13,51.88,11.828,1029.878,12156.098
ERRE,TEL,5067,2023-07-15 14:56:18.195494,65.244,None,None,20.10,33.42,33.76,79.31,51.68,11.808,1074.268,12550.000
ERRE,TEL,5068,2023-07-15 14:56:21.203608,64.757,None,None,20.00,33.51,33.93,79.31,51.78,11.812,1053.171,11882.927
ERRE,TEL,5069,2023-07-15 14:56:24.211650,64.757,None,None,19.81,33.34,33.85,79.31,51.39,11.816,1122.256,13251.220
ERRE,TEL,5070,2023-07-15 14:56:27.219679,64.757,None,None,19.61,33.17,33.76,79.31,51.49,11.792,1150.366,13554.878
ERRE,TEL,5071,2023-07-15 14:56:30.228919,64.757,None,None,19.71,33.34,33.76,79.50,51.39,11.816,1098.537,12971.951
ERRE,TEL,5072,2023-07-15 14:56:33.236994,65.731,None,None,20.00,33.34,33.76,79.50,51.39,11.760,1450.793,16042.683
ERRE,TEL,5073,2023-07-15 14:56:36.251739,65.244,None,None,19.81,33.42,33.76,79.68,51.30,11.808,986.159,12543.902
ERRE,TEL,5074,2023-07-15 14:56:39.260594,63.783,None,None,19.90,33.51,33.85,79.68,51.20,11.808,1030.488,12164.634
ERRE,TEL,5075,2023-07-15 14:56:42.269000,65.244,None,None,19.81,33.34,33.76,79.68,51.20,11.812,1090.366,12875.610
ERRE,TEL,5076,2023-07-15 14:56:45.277073,65.244,None,None,20.00,33.25,33.85,79.87,51.20,11.804,1075.366,10230.488
ERRE,TEL,5077,2023-07-15 14:56:48.285104,64.27,None,None,19.81,33.34,33.76,80.06,51.20,11.736,1337.012,15745.122
ERRE,TEL,5078,2023-07-15 14:56:51.293244,65.731,None,None,20.19,33.34,33.76,79.68,51.11,11.812,931.524,11701.220
ERRE,TEL,5079,2023-07-15 14:56:54.302207,64.757,None,None,19.90,33.42,33.68,80.06,50.92,11.808,1058.659,12506.098
ERRE,TEL,5080,2023-07-15 14:56:57.310274,64.757,None,None,19.90,33.34,33.68,79.87,50.92,11.800,1107.378,13429.268
ERRE,TEL,5081,2023-07-15 14:57:00.325614,65.244,None,None,20.10,33.17,33.85,80.25,50.92,11.804,1049.085,12287.805
ERRE,TEL,5082,2023-07-15 14:57:03.334346,64.27,None,None,19.81,33.25,33.85,80.06,51.01,11.804,1060.488,12497.561
ERRE,TEL,5083,2023-07-15 14:57:06.342392,64.27,None,None,19.71,33.25,33.76,80.06,50.92,11.808,1015.793,12006.098
ERRE,TEL,5084,2023-07-15 14:57:09.357762,64.27,None,None,19.71,33.17,33.85,80.25,51.01,11.804,1039.756,11986.585
ERRE,TEL,5085,2023-07-15 14:57:12.366621,64.757,None,None,19.81,33.17,33.76,80.25,50.82,11.744,1274.451,14993.902
ERRE,TEL,5086,2023-07-15 14:57:15.374865,64.27,None,None,19.71,33.42,33.68,80.25,50.72,11.824,1060.549,12406.098
ERRE,TEL,5087,2023-07-15 14:57:18.382947,64.27,None,None,19.71,33.25,33.85,80.25,50.82,11.832,901.280,12851.220
ERRE,TEL,5088,2023-07-15 14:57:21.391110,63.783,None,None,19.81,33.34,33.68,80.25,50.72,11.816,1048.598,12381.707
ERRE,TEL,5089,2023-07-15 14:57:24.399163,64.757,None,None,19.90,33.17,33.93,80.44,50.63,11.812,957.012,12380.488
ERRE,TEL,5090,2023-07-15 14:57:27.413321,64.757,None,None,19.42,33.42,33.68,80.44,50.63,11.816,979.268,13117.073
ERRE,TEL,5091,2023-07-15 14:57:30.422001,64.27,None,None,19.71,33.25,33.68,80.25,50.72,11.820,1065.061,12580.488
ERRE,TEL,5092,2023-07-15 14:57:33.429262,64.757,None,None,19.90,33.17,33.85,80.44,50.72,11.760,1403.293,16735.366
ERRE,TEL,5093,2023-07-15 14:57:36.448249,64.27,None,None,19.71,33.34,33.68,80.44,50.53,11.824,1045.549,12370.732
ERRE,TEL,5094,2023-07-15 14:57:39.458467,64.27,None,None,19.61,33.25,33.76,80.44,50.63,11.812,1025.854,12474.390
ERRE,TEL,5095,2023-07-15 14:57:42.491254,64.27,None,None,19.71,33.17,33.68,80.44,50.63,11.816,1063.780,11729.268
ERRE,TEL,5096,2023-07-15 14:57:45.501383,65.244,None,None,19.61,33.34,33.76,80.63,50.53,11.824,1085.366,12221.951
ERRE,TEL,5097,2023-07-15 14:57:48.509320,64.757,None,None,19.71,33.25,33.76,80.63,50.35,11.816,1063.598,12568.293
ERRE,TEL,5098,2023-07-15 14:57:51.517438,65.731,None,None,19.90,33.08,33.68,80.63,50.63,11.804,1216.159,13770.732
ERRE,TEL,5099,2023-07-15 14:57:54.530090,64.27,None,None,19.71,33.17,33.68,80.63,50.53,11.812,1071.463,12165.854
ERRE,TEL,5100,2023-07-15 14:57:57.538599,64.757,None,None,19.90,33.34,33.76,80.63,50.53,11.812,1071.890,12434.146
ERRE,TEL,5101,2023-07-15 14:58:00.546618,65.244,None,None,19.81,33.17,33.59,80.63,50.44,11.808,904.024,11804.878
ERRE,TEL,5102,2023-07-15 14:58:03.554744,65.731,None,None,19.61,33.08,33.68,80.63,50.44,11.808,993.171,11746.341
ERRE,TEL,5103,2023-07-15 14:58:06.562827,66.218,None,None,19.90,33.17,33.59,80.44,50.35,11.808,1053.659,11539.024
ERRE,TEL,5104,2023-07-15 14:58:09.572887,64.757,None,None,19.71,33.25,33.59,80.83,50.35,11.808,1025.488,12065.854
ERRE,TEL,5105,2023-07-15 14:58:12.581085,64.27,None,None,19.71,33.17,33.68,80.83,50.44,11.752,1470.793,17121.951
