ID,Type,Number,Date,Raspberry CPU [°C],Sensor Pressure [mbar],Sensor Temperature [°C],Temperature T0 [°C],Temperature T1 [°C],Temperature T2 [°C],Temperature T3 [°C],Temperature T4 [°C],Voltage [V],Current [mA],Power [mW]
ERRE,TEL,2106,2023-07-15 09:11:48.253628,52.095,None,None,30.88,33.25,33.17,53.05,54.75,11.924,291.037,3445.122
ERRE,TEL,2107,2023-07-15 09:11:51.261632,51.608,None,None,30.96,33.17,32.92,53.05,54.65,11.916,364.024,4337.805
ERRE,TEL,2108,2023-07-15 09:11:54.269712,51.608,None,None,30.88,33.17,33.00,53.05,54.54,11.924,289.512,3468.293
ERRE,TEL,2109,2023-07-15 09:11:57.277790,52.582,None,None,30.96,33.25,33.08,53.05,54.54,11.928,288.110,3434.146
ERRE,TEL,2110,2023-07-15 09:12:00.285912,53.069,None,None,31.05,33.25,33.00,52.95,54.54,11.912,290.122,3458.537
ERRE,TEL,2111,2023-07-15 09:12:03.293922,53.556,None,None,30.96,33.25,33.08,52.95,54.54,11.928,289.268,3430.488
ERRE,TEL,2112,2023-07-15 09:12:06.332862,53.069,None,None,30.88,33.25,33.17,52.95,54.54,11.916,367.744,4359.756
ERRE,TEL,2113,2023-07-15 09:12:09.343719,53.069,None,None,30.88,33.25,33.08,52.95,54.44,11.924,289.634,3452.439
ERRE,TEL,2114,2023-07-15 09:12:12.354333,52.582,None,None,30.96,33.17,33.08,52.95,54.34,11.924,289.512,3467.073
ERRE,TEL,2115,2023-07-15 09:12:15.362705,53.069,None,None,30.88,33.17,33.08,53.05,54.44,11.924,289.268,3432.927
ERRE,TEL,2116,2023-07-15 09:12:18.369800,53.069,None,None,30.88,33.17,33.08,52.95,54.54,11.924,289.634,3456.098
ERRE,TEL,2117,2023-07-15 09:12:21.377823,52.095,None,None,30.88,33.17,33.08,53.05,54.44,11.924,290.854,3468.293
ERRE,TEL,2118,2023-07-15 09:12:24.385865,52.582,None,None,30.88,33.25,33.08,52.95,54.54,11.928,290.732,3468.293
ERRE,TEL,2119,2023-07-15 09:12:27.394003,53.556,None,None,30.88,33.25,32.92,53.05,54.54,11.916,365.610,4356.098
ERRE,TEL,2120,2023-07-15 09:12:30.406692,52.095,None,None,30.79,33.25,33.08,52.95,54.44,11.928,288.963,3445.122
ERRE,TEL,2121,2023-07-15 09:12:33.413582,52.095,None,None,30.88,33.17,33.08,53.05,54.54,11.928,287.927,3434.146
ERRE,TEL,2122,2023-07-15 09:12:36.423642,53.556,None,None,30.79,33.25,33.17,52.95,54.65,11.924,290.732,3460.976
ERRE,TEL,2123,2023-07-15 09:12:39.431928,53.556,None,None,30.70,33.17,33.08,52.75,54.54,11.924,285.122,3418.293
ERRE,TEL,2124,2023-07-15 09:12:42.475528,53.069,None,None,30.88,33.25,33.00,52.95,54.54,11.924,287.256,3424.390
ERRE,TEL,2125,2023-07-15 09:12:45.486847,53.556,None,None,30.88,33.17,33.17,53.05,54.44,11.928,290.061,3456.098
ERRE,TEL,2126,2023-07-15 09:12:48.494973,53.069,None,None,30.88,33.34,33.08,53.05,54.44,11.928,288.049,3436.585
ERRE,TEL,2127,2023-07-15 09:12:51.502990,52.095,None,None,30.88,33.25,33.08,52.95,54.24,11.928,289.817,3440.244
ERRE,TEL,2128,2023-07-15 09:12:54.511059,52.582,None,None,30.79,33.25,33.17,52.95,54.34,11.928,288.659,3420.732
ERRE,TEL,2129,2023-07-15 09:12:57.519087,53.069,None,None,30.79,33.25,33.08,52.95,54.44,11.928,289.756,3454.878
ERRE,TEL,2130,2023-07-15 09:13:00.534944,53.069,None,None,30.79,33.34,33.08,52.95,54.54,11.928,286.768,3440.244
ERRE,TEL,2131,2023-07-15 09:13:03.548882,53.069,None,None,30.79,33.17,33.17,52.95,54.54,11.924,345.610,4121.951
ERRE,TEL,2132,2023-07-15 09:13:06.556974,52.095,None,None,30.88,33.00,33.00,52.85,54.54,11.928,289.512,3452.439
ERRE,TEL,2133,2023-07-15 09:13:09.565453,52.582,None,None,30.88,33.08,33.17,52.95,54.65,11.896,418.902,4987.805
ERRE,TEL,2134,2023-07-15 09:13:12.573545,53.069,None,None,30.88,33.17,33.17,53.05,54.65,11.924,287.744,3430.488
ERRE,TEL,2135,2023-07-15 09:13:15.582260,52.582,None,None,30.70,33.17,33.08,52.95,54.65,11.924,289.512,3442.683
ERRE,TEL,2136,2023-07-15 09:13:18.590464,53.069,None,None,30.88,33.34,33.08,52.95,54.54,11.924,287.866,3446.341
ERRE,TEL,2137,2023-07-15 09:13:21.601206,52.095,None,None,30.79,33.08,33.08,52.85,54.54,11.928,289.756,3456.098
ERRE,TEL,2138,2023-07-15 09:13:24.609301,52.095,None,None,30.79,33.08,33.08,52.85,54.65,11.924,287.622,3420.732
ERRE,TEL,2139,2023-07-15 09:13:27.629898,53.069,None,None,30.79,33.25,33.17,52.95,54.65,11.928,290.122,3446.341
ERRE,TEL,2140,2023-07-15 09:13:30.638792,52.582,None,None,30.96,33.25,33.17,52.95,54.65,11.916,364.695,4343.902
ERRE,TEL,2141,2023-07-15 09:13:33.647308,53.069,None,None,30.79,33.17,33.25,52.95,54.54,11.924,290.244,3456.098
ERRE,TEL,2142,2023-07-15 09:13:36.655656,52.582,None,None,30.70,33.25,33.17,52.95,54.54,11.924,285.854,3408.537
ERRE,TEL,2143,2023-07-15 09:13:39.664244,53.556,None,None,30.79,33.34,33.17,52.95,54.54,11.924,290.427,3464.634
ERRE,TEL,2144,2023-07-15 09:13:42.672265,53.069,None,None,30.88,33.25,33.08,52.95,54.54,11.928,288.049,3423.171
ERRE,TEL,2145,2023-07-15 09:13:45.680362,52.582,None,None,30.88,33.25,33.08,52.95,54.65,11.924,288.720,3448.780
ERRE,TEL,2146,2023-07-15 09:13:48.694315,52.582,None,None,30.88,33.17,33.00,52.95,54.65,11.916,286.341,3420.732
ERRE,TEL,2147,2023-07-15 09:13:51.703031,53.556,None,None,30.88,33.25,33.17,52.95,54.65,11.924,287.927,3446.341
ERRE,TEL,2148,2023-07-15 09:13:54.715468,53.069,None,None,30.88,33.17,33.00,53.15,54.65,11.928,287.012,3434.146
ERRE,TEL,2149,2023-07-15 09:13:57.723946,52.582,None,None,30.88,33.25,33.17,52.95,54.65,11.924,372.012,4434.146
ERRE,TEL,2150,2023-07-15 09:14:00.732187,52.095,None,None,30.79,33.08,33.17,53.05,54.75,11.928,286.524,3439.024
ERRE,TEL,2151,2023-07-15 09:14:03.740630,53.069,None,None,30.88,33.08,33.17,53.05,54.75,11.928,290.244,3460.976
ERRE,TEL,2152,2023-07-15 09:14:06.748824,52.582,None,None,30.88,33.17,33.00,53.05,54.54,11.912,365.305,4353.659
ERRE,TEL,2153,2023-07-15 09:14:09.756903,53.069,None,None,30.88,33.17,33.00,53.05,54.54,11.924,289.817,3470.732
ERRE,TEL,2154,2023-07-15 09:14:12.765055,53.556,None,None,30.79,33.25,33.17,52.95,54.44,11.924,288.110,3454.878
ERRE,TEL,2155,2023-07-15 09:14:15.773180,52.582,None,None,30.88,33.08,33.17,52.95,54.54,11.928,290.732,3458.537
ERRE,TEL,2156,2023-07-15 09:14:18.781214,53.556,None,None,30.70,33.25,33.08,52.85,54.44,11.912,365.793,4359.756
ERRE,TEL,2157,2023-07-15 09:14:21.789337,53.069,None,None,30.88,33.17,33.08,52.95,54.34,11.928,290.244,3462.195
ERRE,TEL,2158,2023-07-15 09:14:24.800122,53.556,None,None,30.88,33.17,33.08,52.95,54.44,11.916,366.098,3442.683
ERRE,TEL,2159,2023-07-15 09:14:27.808281,53.069,None,None,30.88,33.25,33.08,53.05,54.34,11.928,289.756,3462.195
