ID,Type,Number,Date,Raspberry CPU [°C],Sensor Pressure [mbar],Sensor Temperature [°C],Temperature T0 [°C],Temperature T1 [°C],Temperature T2 [°C],Temperature T3 [°C],Temperature T4 [°C],Voltage [V],Current [mA],Power [mW]
ERRE,TEL,3335,2023-07-15 13:29:24.293975,56.965,None,None,26.63,36.88,36.97,110.69,121.67,11.824,1004.390,11864.634
ERRE,TEL,3336,2023-07-15 13:29:27.302468,57.452,None,None,26.37,36.80,37.05,112.70,121.67,11.812,1032.683,12312.195
ERRE,TEL,3337,2023-07-15 13:29:30.329978,58.426,None,None,26.28,36.80,37.05,114.31,121.67,11.812,1001.098,11776.829
ERRE,TEL,3338,2023-07-15 13:29:33.340755,57.939,None,None,26.28,36.71,36.97,114.31,122.37,11.812,1029.573,12631.707
ERRE,TEL,3339,2023-07-15 13:29:36.348927,58.913,None,None,26.54,36.71,37.05,115.42,123.08,11.824,1032.866,12050.000
ERRE,TEL,3340,2023-07-15 13:29:39.356997,57.452,None,None,26.54,36.97,37.14,115.42,123.08,11.820,1002.073,11852.439
ERRE,TEL,3341,2023-07-15 13:29:42.364487,57.939,None,None,26.45,36.71,37.22,113.76,125.31,11.808,1100.061,11946.341
ERRE,TEL,3342,2023-07-15 13:29:45.372579,57.452,None,None,26.28,36.80,36.88,111.18,126.89,11.760,1268.110,15464.634
ERRE,TEL,3343,2023-07-15 13:29:48.380593,57.939,None,None,26.28,36.88,36.97,110.69,126.89,11.828,997.561,11782.927
ERRE,TEL,3344,2023-07-15 13:29:51.388709,57.939,None,None,26.37,36.88,37.05,109.72,127.71,11.832,1056.159,12475.610
ERRE,TEL,3345,2023-07-15 13:29:54.396795,57.452,None,None,26.28,37.05,37.14,109.72,126.89,11.824,952.500,11792.683
ERRE,TEL,3346,2023-07-15 13:29:57.404874,57.939,None,None,26.45,36.97,37.14,110.20,126.89,11.812,864.024,12719.512
ERRE,TEL,3347,2023-07-15 13:30:00.416625,57.452,None,None,26.54,36.80,36.97,111.18,128.55,11.768,1302.317,17139.024
ERRE,TEL,3348,2023-07-15 13:30:03.425259,57.939,None,None,26.28,36.80,37.05,112.19,126.89,11.804,1042.256,12052.439
ERRE,TEL,3349,2023-07-15 13:30:06.431842,56.965,None,None,26.63,37.05,36.97,114.31,125.31,11.816,1010.976,12684.146
ERRE,TEL,3350,2023-07-15 13:30:09.439852,57.939,None,None,26.37,36.71,37.14,115.42,123.08,11.808,1059.146,12118.293
ERRE,TEL,3351,2023-07-15 13:30:12.447992,57.939,None,None,26.54,36.80,37.05,117.17,120.32,11.796,1173.537,13789.024
ERRE,TEL,3352,2023-07-15 13:30:15.456048,58.913,None,None,26.28,36.97,36.97,119.02,118.40,11.816,987.195,11664.634
ERRE,TEL,3353,2023-07-15 13:30:18.464068,57.452,None,None,26.37,36.97,36.97,119.02,115.42,11.816,1011.463,11689.024
ERRE,TEL,3354,2023-07-15 13:30:21.472161,57.452,None,None,26.28,36.80,37.05,119.67,114.86,11.832,997.378,12014.634
ERRE,TEL,3355,2023-07-15 13:30:24.480166,58.426,None,None,26.37,36.80,37.05,120.99,114.86,11.780,1289.512,14928.049
ERRE,TEL,3356,2023-07-15 13:30:27.488262,57.939,None,None,26.37,36.88,37.22,122.37,115.42,11.820,971.890,11485.366
ERRE,TEL,3357,2023-07-15 13:30:30.496319,58.426,None,None,26.28,36.88,37.05,123.08,116.58,11.812,1000.976,11836.585
ERRE,TEL,3358,2023-07-15 13:30:33.503728,57.452,None,None,26.45,36.71,37.05,123.81,117.17,11.816,966.890,11425.610
ERRE,TEL,3359,2023-07-15 13:30:36.518060,58.426,None,None,26.45,36.88,37.14,125.31,119.02,11.816,1027.256,12150.000
ERRE,TEL,3360,2023-07-15 13:30:39.526561,57.452,None,None,26.37,36.88,36.80,126.09,120.32,11.820,957.317,11310.976
ERRE,TEL,3361,2023-07-15 13:30:42.539890,57.939,None,None,26.45,36.71,36.97,126.09,119.67,11.816,952.805,11734.146
ERRE,TEL,3362,2023-07-15 13:30:45.548492,58.426,None,None,26.28,36.80,37.05,126.89,121.67,11.812,1093.049,13307.317
ERRE,TEL,3363,2023-07-15 13:30:48.561510,58.426,None,None,26.28,36.80,36.88,124.55,123.08,11.808,1085.488,12956.098
ERRE,TEL,3364,2023-07-15 13:30:51.570184,58.426,None,None,26.37,36.80,36.97,123.08,123.81,11.820,1028.171,11585.366
ERRE,TEL,3365,2023-07-15 13:30:54.578249,58.426,None,None,26.45,37.05,36.88,120.99,123.81,11.820,1011.707,11958.537
ERRE,TEL,3366,2023-07-15 13:30:57.586310,57.939,None,None,26.45,36.88,37.05,117.78,124.55,11.820,1083.293,12787.805
ERRE,TEL,3367,2023-07-15 13:31:00.594414,57.939,None,None,26.45,36.88,37.05,116.00,126.09,11.816,1046.951,11420.732
ERRE,TEL,3368,2023-07-15 13:31:03.602531,57.939,None,None,26.28,36.71,37.14,115.42,126.09,11.816,904.512,11485.366
ERRE,TEL,3369,2023-07-15 13:31:06.610617,58.426,None,None,26.10,36.71,36.97,114.31,126.09,11.828,1027.500,11780.488
ERRE,TEL,3370,2023-07-15 13:31:09.622032,59.4,None,None,26.19,36.88,36.97,113.76,126.09,11.824,955.976,12543.902
ERRE,TEL,3371,2023-07-15 13:31:12.627734,57.939,None,None,26.28,36.97,37.14,113.76,126.89,11.824,1008.902,11924.390
ERRE,TEL,3372,2023-07-15 13:31:15.636676,58.426,None,None,26.54,36.97,37.05,113.76,126.09,11.820,938.720,10917.073
ERRE,TEL,3373,2023-07-15 13:31:18.644839,58.426,None,None,26.37,36.88,37.14,113.23,126.09,11.824,1056.768,12343.902
ERRE,TEL,3374,2023-07-15 13:31:21.652855,58.913,None,None,26.28,36.88,37.05,113.76,126.09,11.836,1032.195,12196.341
ERRE,TEL,3375,2023-07-15 13:31:24.659865,57.939,None,None,26.28,36.80,37.14,113.76,126.09,11.752,1396.220,14796.341
ERRE,TEL,3376,2023-07-15 13:31:27.667916,57.452,None,None,26.19,37.05,37.14,113.23,126.09,11.812,1029.451,12303.659
ERRE,TEL,3377,2023-07-15 13:31:30.675939,57.939,None,None,26.37,36.88,37.14,114.31,126.89,11.840,918.293,11270.732
ERRE,TEL,3378,2023-07-15 13:31:33.686332,57.452,None,None,26.19,36.88,36.97,113.76,126.89,11.816,1074.390,11967.073
ERRE,TEL,3379,2023-07-15 13:31:36.694432,57.939,None,None,26.28,36.80,37.14,115.42,126.89,11.832,941.098,11131.707
ERRE,TEL,3380,2023-07-15 13:31:39.702546,57.939,None,None,26.37,36.88,37.05,117.78,126.89,11.800,1174.268,13856.098
ERRE,TEL,3381,2023-07-15 13:31:42.710725,57.452,None,None,26.10,36.88,37.05,116.58,126.09,11.836,1009.573,11928.049
ERRE,TEL,3382,2023-07-15 13:31:45.719211,58.426,None,None,26.37,37.05,37.14,117.17,126.09,11.836,924.207,10931.707
ERRE,TEL,3383,2023-07-15 13:31:48.727505,58.913,None,None,26.19,36.97,37.14,117.78,124.55,11.832,958.171,11332.927
