ID,Type,Number,Date,Raspberry CPU [°C],Sensor Pressure [mbar],Sensor Temperature [°C],Temperature T0 [°C],Temperature T1 [°C],Temperature T2 [°C],Temperature T3 [°C],Temperature T4 [°C],Voltage [V],Current [mA],Power [mW]
ERRE,TEL,2643,2023-07-15 09:38:44.889911,53.069,None,None,30.70,32.92,33.00,53.05,55.05,11.944,287.439,3439.024
ERRE,TEL,2644,2023-07-15 09:38:47.897990,53.556,None,None,30.70,32.92,33.08,53.05,55.05,11.940,289.939,3462.195
ERRE,TEL,2645,2023-07-15 09:38:50.906087,52.582,None,None,30.79,33.00,33.08,53.15,54.95,11.940,350.427,4180.488
ERRE,TEL,2646,2023-07-15 09:38:53.914130,53.069,None,None,30.62,32.83,33.17,53.05,55.05,11.944,287.866,4907.317
ERRE,TEL,2647,2023-07-15 09:38:56.922123,53.069,None,None,30.79,32.92,33.08,53.05,55.05,11.940,287.622,3426.829
ERRE,TEL,2648,2023-07-15 09:38:59.930193,52.095,None,None,30.62,32.92,33.17,53.15,55.05,11.928,423.902,4374.390
ERRE,TEL,2649,2023-07-15 09:39:02.943445,52.582,None,None,30.62,32.75,33.08,53.15,54.95,11.944,287.927,3448.780
ERRE,TEL,2650,2023-07-15 09:39:05.956114,53.069,None,None,30.62,32.92,33.17,53.15,54.85,11.940,289.024,3460.976
ERRE,TEL,2651,2023-07-15 09:39:08.964532,53.069,None,None,30.53,32.83,33.08,53.15,54.95,11.940,287.927,3439.024
ERRE,TEL,2652,2023-07-15 09:39:11.983634,53.069,None,None,30.70,32.92,33.08,53.15,55.15,11.940,286.768,3420.732
ERRE,TEL,2653,2023-07-15 09:39:14.992267,52.582,None,None,30.62,32.92,33.08,53.15,55.15,11.940,287.317,3430.488
ERRE,TEL,2654,2023-07-15 09:39:18.007763,54.043,None,None,30.70,32.92,33.17,53.05,55.05,11.928,413.841,4381.707
ERRE,TEL,2655,2023-07-15 09:39:21.016832,53.069,None,None,30.62,33.00,33.08,53.15,55.05,11.944,287.012,3424.390
ERRE,TEL,2656,2023-07-15 09:39:24.025005,52.582,None,None,30.62,32.92,33.00,53.05,55.05,11.944,290.427,3452.439
ERRE,TEL,2657,2023-07-15 09:39:27.033187,53.069,None,None,30.62,32.75,33.00,53.15,55.05,11.940,384.207,3462.195
ERRE,TEL,2658,2023-07-15 09:39:30.053363,52.095,None,None,30.70,32.92,33.08,53.15,55.15,11.944,288.354,3442.683
ERRE,TEL,2659,2023-07-15 09:39:33.062550,53.069,None,None,30.70,32.83,33.17,53.15,55.05,11.940,288.841,3448.780
ERRE,TEL,2660,2023-07-15 09:39:36.070648,52.582,None,None,30.70,32.83,33.08,53.15,54.95,11.940,290.061,3464.634
ERRE,TEL,2661,2023-07-15 09:39:39.086620,53.069,None,None,30.79,32.92,33.08,53.15,54.95,11.944,406.402,3462.195
ERRE,TEL,2662,2023-07-15 09:39:42.099542,52.582,None,None,30.62,32.92,33.08,53.15,54.95,11.940,288.110,3440.244
ERRE,TEL,2663,2023-07-15 09:39:45.107694,53.069,None,None,30.70,32.83,32.92,53.15,54.85,11.944,285.122,3404.878
