ID,Type,Number,Date,Raspberry CPU [°C],Sensor Pressure [mbar],Sensor Temperature [°C],Temperature T0 [°C],Temperature T1 [°C],Temperature T2 [°C],Temperature T3 [°C],Temperature T4 [°C],Voltage [V],Current [mA],Power [mW]
ERRE,TEL,5184,2023-07-15 15:02:10.353488,64.757,None,None,19.22,32.75,33.08,77.68,61.93,11.812,1021.890,11996.341
ERRE,TEL,5185,2023-07-15 15:02:13.361977,64.757,None,None,19.22,32.66,33.17,77.33,62.05,11.816,984.512,11629.268
ERRE,TEL,5186,2023-07-15 15:02:16.369989,65.244,None,None,19.51,32.66,33.17,77.51,62.28,11.824,1056.768,12478.049
ERRE,TEL,5187,2023-07-15 15:02:19.378762,65.731,None,None,19.42,32.92,33.17,77.33,62.52,11.824,944.695,11159.756
ERRE,TEL,5188,2023-07-15 15:02:22.386851,65.731,None,None,19.42,32.75,33.08,76.98,62.64,11.808,1055.854,12475.610
ERRE,TEL,5189,2023-07-15 15:02:25.398584,65.244,None,None,19.32,32.66,33.34,76.98,62.64,11.812,1075.854,11978.049
ERRE,TEL,5190,2023-07-15 15:02:28.405798,64.27,None,None,19.42,32.66,33.25,76.98,63.00,11.824,994.390,11754.878
ERRE,TEL,5191,2023-07-15 15:02:31.413737,65.731,None,None,19.42,32.92,33.25,76.81,62.88,11.820,1050.000,12397.561
ERRE,TEL,5192,2023-07-15 15:02:34.421703,65.731,None,None,19.32,32.75,33.17,76.47,62.88,11.812,1050.061,12400.000
ERRE,TEL,5193,2023-07-15 15:02:37.432325,64.757,None,None,19.22,32.66,33.08,76.47,63.12,11.772,1339.939,17034.146
ERRE,TEL,5194,2023-07-15 15:02:40.444433,66.705,None,None,19.22,32.66,33.25,76.30,63.12,11.812,1047.073,12471.951
ERRE,TEL,5195,2023-07-15 15:02:43.465713,64.757,None,None,19.32,32.83,33.25,76.13,63.24,11.824,1025.976,12378.049
ERRE,TEL,5196,2023-07-15 15:02:46.476222,65.731,None,None,19.51,32.66,33.08,75.96,63.24,11.820,904.512,10669.512
ERRE,TEL,5197,2023-07-15 15:02:49.486874,64.757,None,None,19.42,32.83,33.17,75.96,63.36,11.808,1026.585,13007.317
ERRE,TEL,5198,2023-07-15 15:02:52.495199,65.731,None,None,19.51,32.83,33.17,75.96,63.36,11.792,1018.171,12006.098
ERRE,TEL,5199,2023-07-15 15:02:55.506942,65.244,None,None,19.32,32.66,33.08,75.62,63.60,11.812,1057.561,11295.122
ERRE,TEL,5200,2023-07-15 15:02:58.515356,66.218,None,None,19.22,32.66,33.08,75.46,63.60,11.816,977.012,11532.927
ERRE,TEL,5201,2023-07-15 15:03:01.523396,65.731,None,None,19.02,32.58,33.08,75.29,63.60,11.800,1085.244,12806.098
ERRE,TEL,5202,2023-07-15 15:03:04.529480,65.244,None,None,19.32,32.58,33.08,75.29,63.85,11.824,959.695,11332.927
ERRE,TEL,5203,2023-07-15 15:03:07.537451,66.705,None,None,19.12,32.66,33.17,75.13,63.97,11.804,1127.988,13304.878
ERRE,TEL,5204,2023-07-15 15:03:10.545533,65.731,None,None,19.42,32.83,33.17,75.13,63.97,11.812,997.195,11782.927
ERRE,TEL,5205,2023-07-15 15:03:13.553605,65.731,None,None,19.22,32.83,33.08,74.80,64.10,11.824,985.061,11541.463
ERRE,TEL,5206,2023-07-15 15:03:16.561632,66.705,None,None,19.12,32.75,33.08,74.64,64.10,11.784,1477.256,16514.634
ERRE,TEL,5207,2023-07-15 15:03:19.569617,65.731,None,None,19.12,32.83,33.08,74.64,64.22,11.812,1035.793,12290.244
ERRE,TEL,5208,2023-07-15 15:03:22.577699,65.244,None,None,19.61,32.75,33.25,74.31,64.22,11.812,1022.500,12424.390
ERRE,TEL,5209,2023-07-15 15:03:25.589061,65.731,None,None,19.32,32.58,33.00,74.31,64.34,11.820,1017.561,11808.537
ERRE,TEL,5210,2023-07-15 15:03:28.598580,65.244,None,None,19.42,32.75,33.25,74.15,64.47,11.804,1135.244,13401.220
ERRE,TEL,5211,2023-07-15 15:03:31.614948,65.731,None,None,19.42,32.58,33.00,73.99,64.59,11.752,1359.512,17614.634
ERRE,TEL,5212,2023-07-15 15:03:34.623749,65.244,None,None,19.22,32.83,33.08,73.99,64.59,11.788,1212.744,14300.000
ERRE,TEL,5213,2023-07-15 15:03:37.632172,66.218,None,None,19.12,32.41,33.00,73.99,64.72,11.796,1142.561,13339.024
ERRE,TEL,5214,2023-07-15 15:03:40.640220,65.731,None,None,19.61,32.66,33.08,73.52,64.72,11.836,1079.939,11718.293
ERRE,TEL,5215,2023-07-15 15:03:43.648474,65.244,None,None,19.12,32.66,32.92,73.36,64.84,11.812,961.280,11429.268
ERRE,TEL,5216,2023-07-15 15:03:46.658201,65.731,None,None,19.02,32.66,33.00,73.36,65.09,11.800,1134.146,13392.683
ERRE,TEL,5217,2023-07-15 15:03:49.666179,65.731,None,None,19.22,32.75,32.92,73.21,64.97,11.804,1152.378,13592.683
ERRE,TEL,5218,2023-07-15 15:03:52.678537,66.218,None,None,19.32,32.75,33.08,73.21,64.97,11.808,1076.159,10831.707
ERRE,TEL,5219,2023-07-15 15:03:55.686980,66.218,None,None,19.12,32.49,32.92,72.90,65.09,11.776,1381.707,14790.244
ERRE,TEL,5220,2023-07-15 15:03:58.695103,65.244,None,None,19.42,32.58,33.00,72.90,65.35,11.808,1002.805,11902.439
ERRE,TEL,5221,2023-07-15 15:04:01.709178,65.244,None,None,19.32,32.66,32.92,72.74,65.73,11.808,987.073,11864.634
ERRE,TEL,5222,2023-07-15 15:04:04.715634,64.757,None,None,19.12,32.58,33.17,72.43,65.73,11.812,1076.646,12132.927
ERRE,TEL,5223,2023-07-15 15:04:07.723635,65.731,None,None,19.12,32.66,33.17,72.43,65.86,11.808,1001.707,11970.732
ERRE,TEL,5224,2023-07-15 15:04:10.731669,65.731,None,None,19.12,32.58,33.17,72.43,65.86,11.808,1074.268,12609.756
ERRE,TEL,5225,2023-07-15 15:04:13.739676,65.244,None,None,19.22,32.58,33.00,72.28,65.99,11.860,721.951,8551.220
ERRE,TEL,5226,2023-07-15 15:04:16.747657,65.244,None,None,19.42,32.66,33.08,72.13,66.25,11.784,1110.671,13525.610
ERRE,TEL,5227,2023-07-15 15:04:19.755729,66.218,None,None,19.22,32.49,33.08,71.83,66.12,11.856,713.476,8459.756
ERRE,TEL,5228,2023-07-15 15:04:22.763699,65.731,None,None,19.22,32.66,33.00,71.68,66.12,11.844,807.439,9504.878
ERRE,TEL,5229,2023-07-15 15:04:25.771920,65.731,None,None,19.02,32.49,32.83,71.53,66.25,11.856,721.646,8518.293
ERRE,TEL,5230,2023-07-15 15:04:28.782391,65.731,None,None,19.22,32.32,32.92,71.38,66.12,11.832,953.171,11876.829
ERRE,TEL,5231,2023-07-15 15:04:31.797728,63.783,None,None,19.12,32.49,32.92,71.23,66.51,11.844,716.341,8535.366
ERRE,TEL,5232,2023-07-15 15:04:34.806144,65.244,None,None,19.12,32.41,32.83,71.08,66.25,11.860,719.146,8529.268
ERRE,TEL,5233,2023-07-15 15:04:37.814197,65.731,None,None,19.32,32.58,33.17,71.08,66.51,11.856,718.720,8521.951
ERRE,TEL,5234,2023-07-15 15:04:40.822263,65.244,None,None,19.32,32.58,32.92,70.94,66.64,11.856,722.317,8581.707
ERRE,TEL,5235,2023-07-15 15:04:43.832999,66.218,None,None,19.22,32.58,33.08,70.79,66.64,11.844,715.122,8425.610
ERRE,TEL,5236,2023-07-15 15:04:46.846872,65.244,None,None,18.92,32.41,32.83,70.65,66.64,11.856,719.817,8506.098
ERRE,TEL,5237,2023-07-15 15:04:49.855569,64.757,None,None,19.12,32.58,32.92,70.65,66.64,11.856,719.024,8502.439
ERRE,TEL,5238,2023-07-15 15:04:52.863605,64.757,None,None,18.92,32.49,33.00,70.50,66.64,11.856,715.122,8481.707
ERRE,TEL,5239,2023-07-15 15:04:55.871629,65.731,None,None,19.22,32.41,32.92,70.50,66.77,11.860,714.939,8409.756
ERRE,TEL,5240,2023-07-15 15:04:58.879722,65.244,None,None,19.32,32.58,32.92,70.36,66.77,11.860,716.037,8491.463
ERRE,TEL,5241,2023-07-15 15:05:01.887755,65.244,None,None,19.22,32.66,32.92,70.21,66.77,11.860,715.549,8456.098
ERRE,TEL,5242,2023-07-15 15:05:04.895842,65.731,None,None,19.12,32.58,32.83,70.07,66.90,11.836,720.427,8543.902
ERRE,TEL,5243,2023-07-15 15:05:07.903881,65.731,None,None,19.02,32.41,32.83,70.21,66.90,11.860,717.866,8528.049
ERRE,TEL,5244,2023-07-15 15:05:10.911861,66.218,None,None,19.02,32.32,32.92,70.07,67.04,11.844,805.427,9542.683
ERRE,TEL,5245,2023-07-15 15:05:13.919923,66.218,None,None,19.12,32.41,33.00,70.21,67.04,11.860,722.134,8562.195
ERRE,TEL,5246,2023-07-15 15:05:16.927919,65.731,None,None,19.12,32.58,32.83,69.92,67.04,11.860,715.427,8491.463
ERRE,TEL,5247,2023-07-15 15:05:19.935924,66.705,None,None,19.02,32.41,32.92,69.78,67.17,11.856,720.976,8547.561
ERRE,TEL,5248,2023-07-15 15:05:22.943973,65.731,None,None,19.22,32.49,32.83,69.64,67.04,11.856,716.768,8502.439
ERRE,TEL,5249,2023-07-15 15:05:25.956675,65.244,None,None,18.92,32.58,32.92,69.64,66.90,11.856,720.549,8528.049
ERRE,TEL,5250,2023-07-15 15:05:28.965303,65.244,None,None,19.02,32.32,32.92,69.50,67.17,11.860,717.134,8550.000
ERRE,TEL,5251,2023-07-15 15:05:31.978420,66.218,None,None,19.22,32.49,32.92,69.50,67.04,11.848,802.134,9530.488
ERRE,TEL,5252,2023-07-15 15:05:34.987351,65.731,None,None,19.02,32.49,32.75,69.22,67.04,11.860,715.854,8490.244
ERRE,TEL,5253,2023-07-15 15:05:37.999949,65.731,None,None,18.92,32.49,32.83,69.22,67.17,11.860,722.561,8563.415
ERRE,TEL,5254,2023-07-15 15:05:41.008423,64.27,None,None,19.12,32.49,32.83,69.22,67.04,11.860,717.561,8497.561
ERRE,TEL,5255,2023-07-15 15:05:44.016441,64.757,None,None,18.72,32.32,32.83,68.80,67.30,11.856,720.366,8512.195
