ID,Type,Number,Date,Raspberry CPU [°C],Sensor Pressure [mbar],Sensor Temperature [°C],Temperature T0 [°C],Temperature T1 [°C],Temperature T2 [°C],Temperature T3 [°C],Temperature T4 [°C],Voltage [V],Current [mA],Power [mW]
ERRE,TEL,1677,2023-07-15 12:06:13.418980,49.66,None,None,33.42,35.79,35.70,57.99,59.86,11.944,284.451,3418.293
ERRE,TEL,1678,2023-07-15 12:06:16.427098,49.66,None,None,33.51,35.87,35.79,58.10,59.97,11.944,288.720,3446.341
ERRE,TEL,1679,2023-07-15 12:06:19.435109,50.147,None,None,33.59,35.87,35.79,58.21,59.97,11.944,284.512,3395.122
ERRE,TEL,1680,2023-07-15 12:06:22.443133,49.173,None,None,33.51,35.87,35.87,58.21,59.97,11.944,286.646,3424.390
ERRE,TEL,1681,2023-07-15 12:06:25.451303,49.66,None,None,33.59,35.87,35.79,58.10,59.86,11.944,283.537,3386.585
ERRE,TEL,1682,2023-07-15 12:06:28.459334,50.147,None,None,33.51,35.79,35.87,58.10,59.86,11.944,284.146,3420.732
ERRE,TEL,1683,2023-07-15 12:06:31.467492,50.147,None,None,33.59,35.87,35.87,58.10,59.86,11.944,284.512,3408.537
ERRE,TEL,1684,2023-07-15 12:06:34.475566,50.147,None,None,33.42,35.87,35.87,58.10,59.97,11.944,286.646,3424.390
ERRE,TEL,1685,2023-07-15 12:06:37.483596,49.66,None,None,33.59,35.95,35.87,58.10,59.97,11.944,284.817,3395.122
ERRE,TEL,1686,2023-07-15 12:06:40.496211,49.66,None,None,33.51,35.79,35.87,58.10,59.86,11.940,395.610,3451.220
ERRE,TEL,1687,2023-07-15 12:06:43.505037,49.66,None,None,33.51,35.79,35.95,57.99,59.86,11.928,288.232,3442.683
ERRE,TEL,1688,2023-07-15 12:06:46.513108,50.634,None,None,33.68,35.87,35.87,57.99,59.86,11.944,287.317,3432.927
ERRE,TEL,1689,2023-07-15 12:06:49.527831,49.66,None,None,33.51,35.87,35.87,58.10,59.97,11.944,287.317,3440.244
ERRE,TEL,1690,2023-07-15 12:06:52.536510,49.66,None,None,33.51,35.87,35.95,58.10,59.97,11.920,287.317,3410.976
ERRE,TEL,1691,2023-07-15 12:06:55.544563,50.147,None,None,33.68,35.87,35.79,57.99,59.97,11.932,365.427,4359.756
ERRE,TEL,1692,2023-07-15 12:06:58.552597,50.147,None,None,33.59,36.04,35.79,58.10,59.86,11.940,287.561,3418.293
ERRE,TEL,1693,2023-07-15 12:07:01.560701,50.634,None,None,33.76,35.87,35.87,58.21,59.75,11.944,288.537,3439.024
ERRE,TEL,1694,2023-07-15 12:07:04.568741,49.173,None,None,33.59,35.87,35.87,57.99,59.86,11.940,286.646,3424.390
ERRE,TEL,1695,2023-07-15 12:07:07.583560,49.66,None,None,33.59,35.95,35.79,57.99,59.86,11.944,287.439,3451.220
ERRE,TEL,1696,2023-07-15 12:07:10.592517,50.147,None,None,33.59,35.95,35.79,57.99,59.97,11.944,285.122,3410.976
ERRE,TEL,1697,2023-07-15 12:07:13.600781,50.147,None,None,33.59,35.87,35.79,58.21,59.97,11.944,289.329,3432.927
ERRE,TEL,1698,2023-07-15 12:07:16.608720,49.66,None,None,33.76,35.87,35.95,58.10,59.97,11.932,364.024,4343.902
ERRE,TEL,1699,2023-07-15 12:07:19.616730,49.173,None,None,33.51,35.87,35.79,58.10,59.97,11.944,289.512,3446.341
ERRE,TEL,1700,2023-07-15 12:07:22.645345,50.634,None,None,33.51,35.87,35.87,58.10,59.97,11.944,286.463,3750.000
ERRE,TEL,1701,2023-07-15 12:07:25.656540,50.634,None,None,33.51,35.87,35.79,57.99,59.97,11.944,289.451,3432.927
ERRE,TEL,1702,2023-07-15 12:07:28.664570,49.66,None,None,33.68,35.95,35.87,57.99,59.86,11.944,287.134,3429.268
ERRE,TEL,1703,2023-07-15 12:07:31.672568,50.147,None,None,33.68,35.95,35.79,57.99,59.97,11.932,364.939,4356.098
ERRE,TEL,1704,2023-07-15 12:07:34.680612,50.634,None,None,33.68,35.79,35.87,58.10,59.86,11.944,287.622,3434.146
ERRE,TEL,1705,2023-07-15 12:07:37.694210,49.66,None,None,33.51,35.87,35.87,57.99,59.97,11.944,288.415,3434.146
ERRE,TEL,1706,2023-07-15 12:07:40.717954,49.173,None,None,33.68,35.95,35.79,58.10,59.86,11.944,282.622,3379.268
ERRE,TEL,1707,2023-07-15 12:07:43.726301,50.147,None,None,33.59,35.95,35.95,58.21,59.97,11.944,285.549,3410.976
ERRE,TEL,1708,2023-07-15 12:07:46.737505,49.173,None,None,33.59,35.87,35.79,57.99,59.97,11.944,282.866,3382.927
ERRE,TEL,1709,2023-07-15 12:07:49.745753,49.173,None,None,33.76,35.87,35.79,57.99,59.97,11.944,288.049,3430.488
ERRE,TEL,1710,2023-07-15 12:07:52.769142,49.173,None,None,33.51,35.79,35.79,57.99,60.09,11.944,285.610,3434.146
ERRE,TEL,1711,2023-07-15 12:07:55.777975,49.66,None,None,33.68,35.95,35.87,57.99,59.97,11.944,287.134,3418.293
ERRE,TEL,1712,2023-07-15 12:07:58.785996,50.634,None,None,33.68,35.95,35.79,57.99,59.97,11.944,284.329,3379.268
ERRE,TEL,1713,2023-07-15 12:08:01.794019,49.66,None,None,33.59,35.87,35.87,58.10,59.97,11.944,286.768,3424.390
ERRE,TEL,1714,2023-07-15 12:08:04.802144,49.66,None,None,33.59,35.79,35.62,57.88,59.86,11.944,287.622,3418.293
ERRE,TEL,1715,2023-07-15 12:08:07.810023,50.634,None,None,33.51,35.79,35.70,58.10,59.86,11.944,288.659,3448.780
ERRE,TEL,1716,2023-07-15 12:08:10.818573,49.66,None,None,33.59,35.87,35.70,58.10,59.97,11.944,286.829,3426.829
ERRE,TEL,1717,2023-07-15 12:08:13.826620,48.686,None,None,33.59,35.87,35.79,57.99,59.97,11.944,287.927,3439.024
ERRE,TEL,1718,2023-07-15 12:08:16.834702,49.173,None,None,33.59,35.87,35.79,58.10,59.97,11.944,287.317,3410.976
ERRE,TEL,1719,2023-07-15 12:08:19.842803,50.147,None,None,33.59,35.79,35.79,58.10,59.97,11.944,288.841,3429.268
ERRE,TEL,1720,2023-07-15 12:08:22.850844,49.66,None,None,33.59,35.87,35.70,58.10,59.97,11.944,286.341,3418.293
ERRE,TEL,1721,2023-07-15 12:08:25.858970,49.173,None,None,33.51,35.79,35.79,57.99,60.09,11.944,286.220,3410.976
ERRE,TEL,1722,2023-07-15 12:08:28.867050,49.66,None,None,33.76,35.95,35.79,57.99,59.97,11.944,284.146,3389.024
ERRE,TEL,1723,2023-07-15 12:08:31.884410,49.173,None,None,33.59,35.87,35.87,58.21,59.97,11.944,287.927,3442.683
ERRE,TEL,1724,2023-07-15 12:08:34.893237,48.686,None,None,33.59,35.95,35.95,58.10,59.86,11.916,478.293,5936.585
ERRE,TEL,1725,2023-07-15 12:08:37.902438,50.634,None,None,33.68,35.87,35.70,58.10,60.09,11.944,287.439,3434.146
ERRE,TEL,1726,2023-07-15 12:08:40.910460,51.121,None,None,33.51,35.87,35.79,57.99,59.86,11.944,284.756,3401.220
ERRE,TEL,1727,2023-07-15 12:08:43.918541,51.121,None,None,33.59,35.87,35.70,58.10,60.09,11.928,293.963,3439.024
