ID,Type,Number,Date,Latitude [deg],Longitude [deg],Height [m],Posx [m],Posy [m],Posz [m],Velx [mm/s],Vely [mm/s],Velz [mm/s],nSats,Gyrx [deg/s],Gyry [deg/s],Gyrz [deg/s],Magx [uT],Magy [uT],Magz [uT],CPU Temperature [°C]
ERRE,PVT,77780,2023-09-24 08:47:08.300017,68.51470886312305,23.385938791545165,27580.657036041255,2159681.283565839,933948.3438896338,5938023.995229028,-10272,5710,3173,15,-148,106,115,24,3,74,None
ERRE,PVT,77781,2023-09-24 08:47:08.500017,68.5147229212355,23.38598423246073,27580.720013648013,2159679.2189960536,933949.4842175097,5938024.630637324,-10315,5702,3124,15,-136,111,111,27,4,74,None
ERRE,PVT,77782,2023-09-24 08:47:08.700017,68.51473702633344,23.38602982048438,27580.794528690225,2159677.151410903,933950.6298209022,5938025.278708813,-10303,5728,3164,15,-142,91,123,23,4,73,None
ERRE,PVT,77783,2023-09-24 08:47:08.900017,68.51475108389789,23.38607534072912,27580.861125780993,2159675.0868159947,933951.7736823183,5938025.917461902,-10302,5718,3118,15,-131,90,134,25,2,74,None
ERRE,PVT,77784,2023-09-24 08:47:09.100017,68.51476515103258,23.386120894688876,27580.92826279882,2159673.0209367615,933952.9184943293,5938026.557109721,-10265,5728,3186,15,-160,113,115,25,2,73,None
ERRE,PVT,77785,2023-09-24 08:47:09.300017,68.51477925390051,23.38616647743316,27580.99082021451,2159670.949629337,933954.0622443046,5938027.193961955,-10324,5716,3181,15,-172,73,115,25,3,75,None
ERRE,PVT,77786,2023-09-24 08:47:09.500017,68.51479332550743,23.38621204033008,27581.05594701545,2159668.8824995267,933955.2069103704,5938027.831922043,-10302,5711,3166,15,-152,89,117,25,4,73,None
ERRE,PVT,77787,2023-09-24 08:47:09.700017,68.51480736690404,23.386257707155174,27581.11891595591,2159666.815840009,933956.3564273285,5938028.466634338,-10291,5737,3091,15,-142,107,115,25,2,74,None
ERRE,PVT,77788,2023-09-24 08:47:09.900017,68.5148214476722,23.386303341255765,27581.195986620725,2159664.75068698,933957.5051290952,5938029.116083531,-10292,5729,3169,15,-148,123,105,25,4,73,None
ERRE,PVT,77789,2023-09-24 08:47:10.100017,68.51483549106665,23.386348823861237,27581.26098119617,2159662.6875189394,933958.6479085075,5938029.752761983,-10302,5725,3174,15,-172,104,107,23,3,73,None
ERRE,PVT,77790,2023-09-24 08:47:10.300017,68.51484948327096,23.386394304651237,27581.327165007788,2159660.6296773516,933959.7929076604,5938030.388446359,-10312,5703,3150,15,-148,79,149,26,3,74,None
ERRE,PVT,77791,2023-09-24 08:47:10.500017,68.51486348549753,23.386439879386256,27581.398479309857,2159658.5710696084,933960.941776339,5938031.029315592,-10299,5707,3124,15,-140,96,131,25,4,74,None
ERRE,PVT,77792,2023-09-24 08:47:10.700017,68.51487750066066,23.38648541960713,27581.46396652313,2159656.509827231,933962.0879589134,5938031.665293087,-10282,5752,3184,15,-143,90,140,24,4,74,None
ERRE,PVT,77793,2023-09-24 08:47:10.900017,68.514891603127,23.386530988744866,27581.534059013356,2159654.441308181,933963.2322859449,5938032.309137545,-10333,5730,3194,15,-151,90,110,25,3,73,None
ERRE,PVT,77794,2023-09-24 08:47:11.100017,68.51490563392157,23.386576604710825,27581.583888164037,2159652.3720705346,933964.3783949193,5938032.931185677,-10335,5730,3133,15,-149,93,108,24,1,73,None
ERRE,PVT,77795,2023-09-24 08:47:11.300017,68.51491970649009,23.386622227457526,27581.644686798427,2159650.3024125835,933965.5246230097,5938033.565154683,-10307,5733,3206,15,-144,114,123,24,3,76,None
ERRE,PVT,77796,2023-09-24 08:47:11.500017,68.51493378852754,23.386667912629186,27581.70457277986,2159648.230523686,933966.6726768386,5938034.1986626135,-10305,5723,3172,15,-161,100,123,23,4,74,None
ERRE,PVT,77797,2023-09-24 08:47:11.700017,68.51494791107505,23.38671361889344,27581.775447620974,2159646.1581086107,933967.8214443371,5938034.844057593,-10298,5725,3157,15,-158,87,124,25,3,74,None
ERRE,PVT,77798,2023-09-24 08:47:11.900017,68.51496196732903,23.38675933720281,27581.836027493235,2159644.088378437,933968.9719093733,5938035.47715261,-10284,5735,3171,15,-151,92,128,25,3,73,None
ERRE,PVT,77799,2023-09-24 08:47:12.100017,68.51497601652412,23.38680500001665,27581.8873755488,2159642.017124187,933970.1192297864,5938036.101367327,-10289,5719,3206,15,-152,116,126,25,3,74,None
ERRE,PVT,77800,2023-09-24 08:47:12.300017,68.51499006836958,23.386850750262738,27581.946863179375,2159639.9469267945,933971.270916673,5938036.733264424,-10313,5721,3139,15,-156,104,133,24,2,73,None
ERRE,PVT,77801,2023-09-24 08:47:12.500017,68.5150041275238,23.386896557174147,27582.007316622985,2159637.8754304894,933972.4245746542,5938037.366359752,-10339,5727,3131,15,-150,99,112,24,4,74,None
ERRE,PVT,77802,2023-09-24 08:47:12.700017,68.51501821419522,23.386942291512533,27582.070661681657,2159635.8034558967,933973.5747761867,5938038.003274439,-10322,5735,3164,15,-124,72,124,23,2,73,None
ERRE,PVT,77803,2023-09-24 08:47:12.900017,68.51503226046506,23.386988008704957,27582.12498900207,2159633.732594178,933974.7246893382,5938038.630139987,-10335,5732,3131,15,-136,93,130,24,1,75,None
ERRE,PVT,77804,2023-09-24 08:47:13.100017,68.51504629508808,23.387033718203345,27582.186876175623,2159631.6655129576,933975.8758906815,5938039.263561872,-10320,5749,3159,15,-190,110,125,25,3,73,None
ERRE,PVT,77805,2023-09-24 08:47:13.300017,68.51506036840782,23.387079496339616,27582.248540637924,2159629.593535039,933977.028042861,5938039.898363882,-10319,5728,3099,15,-153,99,122,24,3,73,None
ERRE,PVT,77806,2023-09-24 08:47:13.500017,68.51507444267243,23.38712528703763,27582.31650526097,2159627.523379227,933978.1815425775,5938040.5390667,-10340,5740,3153,15,-165,121,144,25,3,73,None
ERRE,PVT,77807,2023-09-24 08:47:13.700017,68.51508849746907,23.38717106612481,27582.37971346033,2159625.453675729,933979.3347159002,5938041.174544489,-10352,5719,3105,15,-138,125,112,25,3,75,None
ERRE,PVT,77808,2023-09-24 08:47:13.900017,68.51510253505795,23.38721690798052,27582.442279367453,2159623.384378869,933980.4908709814,5938041.808718245,-10324,5739,3166,15,-150,86,124,25,4,74,None
ERRE,PVT,77809,2023-09-24 08:47:14.100017,68.51511655621813,23.387262737438665,27582.5085343059,2159621.318095431,933981.6477720852,5938042.445650289,-10294,5741,3173,15,-144,115,136,24,3,73,None
ERRE,PVT,77810,2023-09-24 08:47:14.300016,68.51513057925966,23.38730847870647,27582.558726924482,2159619.247669376,933982.7989332651,5938043.06771296,-10320,5742,3163,15,-133,115,110,24,1,73,None
ERRE,PVT,77811,2023-09-24 08:47:14.500016,68.51514456180738,23.387354071551343,27582.608092790786,2159617.183258521,933983.9460525884,5938043.687344543,-10306,5728,3153,15,-178,114,139,24,3,72,None
ERRE,PVT,77812,2023-09-24 08:47:14.700017,68.51515860456797,23.38739965086649,27582.662967479246,2159615.1151585546,933985.0909686076,5938044.314572315,-10294,5750,3170,15,-178,73,151,25,2,75,None
ERRE,PVT,77813,2023-09-24 08:47:14.900017,68.51517265985777,23.38744531885781,27582.71627490595,2159613.0438868566,933986.2384779892,5938044.940855444,-10349,5755,3126,15,-165,106,146,25,2,74,None
ERRE,PVT,77814,2023-09-24 08:47:15.100017,68.51518669789928,23.387490949302503,27582.777447175424,2159610.9775207187,933987.3864264943,5938045.57374889,-10317,5724,3103,15,-167,113,119,25,3,74,None
ERRE,PVT,77815,2023-09-24 08:47:15.300017,68.5152007366166,23.38753651475718,27582.844407835822,2159608.914094563,933988.5327361856,5938046.212055902,-10326,5729,3132,15,-144,93,143,23,2,72,None
ERRE,PVT,77816,2023-09-24 08:47:15.500016,68.51521476009519,23.38758199527651,27582.901238661812,2159606.850105042,933989.6749995431,5938046.840311372,-10334,5743,3144,15,-145,121,134,23,3,72,None
ERRE,PVT,77817,2023-09-24 08:47:15.700017,68.5152287895712,23.387627543498105,27582.95782049916,2159604.7843537754,933990.8195276328,5938047.4685808765,-10314,5742,3068,15,-140,109,117,25,2,73,None
ERRE,PVT,77818,2023-09-24 08:47:15.900017,68.51524284717391,23.387673169445122,27583.03113946879,2159602.7202702276,933991.9682520909,5938048.113578207,-10345,5750,3105,15,-162,103,125,24,3,71,None
ERRE,PVT,77819,2023-09-24 08:47:16.100017,68.51525688178951,23.38771878419478,27583.095916433107,2159600.655696399,933993.1162610201,5938048.749683581,-10315,5757,3145,15,-157,80,138,24,3,74,None
ERRE,PVT,77820,2023-09-24 08:47:16.300017,68.51527090616871,23.387764352025822,27583.15057890613,2159598.5894660563,933994.2614517941,5938049.37595693,-10337,5753,3156,15,-162,105,151,25,3,72,None
ERRE,PVT,77821,2023-09-24 08:47:16.500017,68.51528488935871,23.38780991833593,27583.197681058256,2159596.5246592127,933995.407187663,5938049.9935049815,-10338,5762,3172,15,-143,107,112,25,3,72,None
ERRE,PVT,77822,2023-09-24 08:47:16.700017,68.51529885868125,23.387855519740405,27583.244023331892,2159594.4603510164,933996.5547068919,5938050.6097766375,-10322,5759,3116,15,-163,118,109,24,2,72,None
ERRE,PVT,77823,2023-09-24 08:47:16.900017,68.51531284502677,23.38790119100077,27583.29043780188,2159592.3932990516,933997.7041624788,5938051.226813564,-10333,5756,3154,15,-160,110,132,25,3,74,None
ERRE,PVT,77824,2023-09-24 08:47:17.100017,68.51532680836294,23.387946722864818,27583.32180654999,2159590.3256624844,933998.8471258426,5938051.828905813,-10341,5750,3110,15,-138,80,123,24,3,74,None
ERRE,PVT,77825,2023-09-24 08:47:17.300017,68.5153407568134,23.387992360216117,27583.35695549241,2159588.259000684,933999.9952280044,5938052.433904497,-10344,5772,3152,15,-160,120,103,24,3,75,None
ERRE,PVT,77826,2023-09-24 08:47:17.500017,68.51535472910454,23.388038057749583,27583.383952469943,2159586.186335893,934001.1434241027,5938053.032295464,-10359,5750,3111,15,-151,76,94,24,4,71,None
ERRE,PVT,77827,2023-09-24 08:47:17.700017,68.51536868957152,23.388083737868076,27583.418366421152,2159584.117578958,934002.2925286201,5938053.637102559,-10333,5752,3125,15,-161,122,132,25,3,72,None
ERRE,PVT,77828,2023-09-24 08:47:17.900017,68.51538270754556,23.388129455569793,27583.46656392085,2159582.047340207,934003.442671308,5938054.257094573,-10322,5748,3160,15,-144,92,129,26,2,70,None
ERRE,PVT,77829,2023-09-24 08:47:18.100017,68.5153967462755,23.388175225002957,27583.510786709037,2159579.9729355797,934004.5933243425,5938054.874239302,-10371,5774,3095,15,-160,111,146,24,3,74,None
ERRE,PVT,77830,2023-09-24 08:47:18.300017,68.51541077526649,23.38822097773783,27583.564010178707,2159577.9027599837,934005.7450567752,5938055.4993593795,-10342,5770,3107,15,-182,97,121,24,3,73,None
ERRE,PVT,77831,2023-09-24 08:47:18.500017,68.51542483820988,23.388266726917085,27583.629825181146,2159575.833626067,934006.897078133,5938056.137588765,-10359,5760,3094,15,-143,100,150,24,3,75,None
ERRE,PVT,77832,2023-09-24 08:47:18.700016,68.51543891812457,23.388312502813797,27583.690507674048,2159573.7607069234,934008.0486552782,5938056.771738235,-10352,5759,3135,15,-177,105,133,25,4,73,None
ERRE,PVT,77833,2023-09-24 08:47:18.900016,68.51545293789557,23.38835815101416,27583.745156217992,2159571.693594722,934009.197028003,5938057.397805038,-10353,5773,3066,15,-131,107,110,23,3,73,None
ERRE,PVT,77834,2023-09-24 08:47:19.100016,68.5154669709868,23.38840382615081,27583.798902879174,2159569.6244652113,934010.345730926,5938058.023578793,-10375,5770,3169,15,-160,91,127,24,3,73,None
ERRE,PVT,77835,2023-09-24 08:47:19.300017,68.51548099408198,23.388449508338535,27583.84798928275,2159567.5546099413,934011.494432931,5938058.644605626,-10353,5779,3143,15,-171,94,140,24,2,74,None
ERRE,PVT,77836,2023-09-24 08:47:19.500017,68.51549503259486,23.388495115204623,27583.893056345987,2159565.483155704,934012.6390708348,5938059.262524619,-10349,5763,3156,15,-155,104,120,25,3,73,None
ERRE,PVT,77837,2023-09-24 08:47:19.700017,68.51550904612284,23.388540811851897,27583.933429416717,2159563.4110498065,934013.7874413718,5938059.875050324,-10351,5787,3112,15,-162,119,129,24,3,74,None
ERRE,PVT,77838,2023-09-24 08:47:19.900017,68.51552309100185,23.388586560757005,27583.97884453319,2159561.3367868075,934014.9372145617,5938060.493553682,-10356,5764,3092,15,-155,102,144,25,3,75,None
ERRE,PVT,77839,2023-09-24 08:47:20.100017,68.51553713251728,23.388632475927633,27584.03210499711,2159559.2627718667,934016.0945315609,5938061.119218913,-10378,5756,3079,15,-164,83,121,24,3,73,None
ERRE,PVT,77840,2023-09-24 08:47:20.300017,68.51555117852675,23.388678402744617,27584.090993849655,2159557.1900284877,934017.2529170739,5938061.750305493,-10368,5783,3107,15,-186,103,132,24,4,72,None
ERRE,PVT,77841,2023-09-24 08:47:20.500017,68.5155651736091,23.3887242671966,27584.136395283895,2159555.118639742,934018.4090956236,5938062.366751982,-10375,5785,3105,15,-156,111,117,23,4,73,None
ERRE,PVT,77842,2023-09-24 08:47:20.700017,68.51557917797204,23.388770075478554,27584.181124583523,2159553.047052184,934019.5626725164,5938062.98295346,-10359,5776,3120,15,-158,132,126,24,4,73,None
ERRE,PVT,77843,2023-09-24 08:47:20.900017,68.51559322803486,23.388815819738262,27584.228872600444,2159550.9731500978,934020.7123813686,5938063.603838559,-10381,5801,3103,15,-146,88,129,25,3,72,None
ERRE,PVT,77844,2023-09-24 08:47:21.100017,68.51560723523411,23.38886158868807,27584.278081254055,2159548.903436884,934021.8650041051,5938064.224323829,-10337,5788,3103,15,-165,123,150,25,4,73,None
ERRE,PVT,77845,2023-09-24 08:47:21.300017,68.51562131904568,23.38890744125822,27584.32654652999,2159546.8247801126,934023.017497494,5938064.847260316,-10383,5765,3130,15,-136,103,112,25,3,74,None
ERRE,PVT,77846,2023-09-24 08:47:21.500017,68.51563536847016,23.388953318355934,27584.373681380832,2159544.748565646,934024.172142083,5938065.467547616,-10375,5786,3103,15,-177,101,108,25,4,71,None
ERRE,PVT,77847,2023-09-24 08:47:21.700017,68.5156494611624,23.388999208181765,27584.42023833647,2159542.6678091628,934025.3253891554,5938066.0890720375,-10357,5798,3096,15,-142,88,126,25,4,73,None
ERRE,PVT,77848,2023-09-24 08:47:21.900017,68.51566347634828,23.38904509523555,27584.456203890535,2159540.590952353,934026.4801963216,5938066.697560651,-10352,5801,3064,15,-133,70,135,25,3,75,None
ERRE,PVT,77849,2023-09-24 08:47:22.100017,68.51567751385977,23.389090991416982,27584.501446882456,2159538.5149287633,934027.6357697266,5938067.315597721,-10353,5797,3176,15,-175,106,114,25,3,72,None
ERRE,PVT,77850,2023-09-24 08:47:22.300017,68.51569152080975,23.389136855260276,27584.540669621656,2159536.4403319834,934028.7905108545,5938067.926778599,-10364,5790,3110,15,-167,102,84,24,2,72,None
ERRE,PVT,77851,2023-09-24 08:47:22.500017,68.51570554787024,23.38918269551028,27584.57922523183,2159534.3639708785,934029.9434307585,5938068.538163454,-10393,5780,3030,15,-165,117,109,25,4,73,None
ERRE,PVT,77852,2023-09-24 08:47:22.700017,68.51571953460918,23.38922854547786,27584.623523769864,2159532.293239001,934031.0992176475,5938069.153237529,-10363,5794,3101,15,-144,108,116,26,2,72,None
ERRE,PVT,77853,2023-09-24 08:47:22.900017,68.51573359980057,23.389274437772578,27584.66706557286,2159530.214056183,934032.2532406428,5938069.770825877,-10367,5784,3037,15,-150,97,113,25,3,74,None
ERRE,PVT,77854,2023-09-24 08:47:23.100017,68.51574767572869,23.3893201907999,27584.71924723452,2159528.1390201407,934033.4028235916,5938070.39689393,-10370,5772,3099,15,-143,103,119,25,2,73,None
ERRE,PVT,77855,2023-09-24 08:47:23.300017,68.51576176934553,23.389365988187823,27584.775983410636,2159526.0630989536,934034.5540059499,5938071.027925431,-10337,5796,3124,15,-160,99,104,25,3,72,None
ERRE,PVT,77856,2023-09-24 08:47:23.500017,68.51577585410433,23.38941185523538,27584.824584391583,2159523.9841544046,934035.706994816,5938071.651023202,-10366,5812,3109,15,-184,97,123,24,4,75,None
ERRE,PVT,77857,2023-09-24 08:47:23.700017,68.51578990685515,23.38945776605556,27584.87406703025,2159521.907854386,934036.8630834273,5938072.273627788,-10375,5791,3102,15,-141,101,124,24,4,73,None
ERRE,PVT,77858,2023-09-24 08:47:23.900017,68.51580393797282,23.389503830858924,27584.919107167327,2159519.829619914,934038.025222291,5938072.891210625,-10369,5813,3081,15,-144,90,136,24,3,71,None
ERRE,PVT,77859,2023-09-24 08:47:24.100017,68.5158179754321,23.389549826655504,27584.963268011194,2159517.7516074646,934039.1843671706,5938073.508235099,-10380,5803,3076,15,-179,103,134,24,3,72,None
ERRE,PVT,77860,2023-09-24 08:47:24.300017,68.51583201290991,23.389595743116512,27585.012712484942,2159515.6766620437,934040.3412864719,5938074.1301765,-10348,5790,3050,15,-160,88,121,24,3,74,None
ERRE,PVT,77861,2023-09-24 08:47:24.500017,68.51584610151036,23.389641652562375,27585.06839689739,2159513.5990367597,934041.4967302752,5938074.760021402,-10355,5778,3017,15,-168,107,140,24,3,72,None
ERRE,PVT,77862,2023-09-24 08:47:24.700017,68.5158601613724,23.389687627985875,27585.118060279638,2159511.5210608644,934042.6549718509,5938075.383084187,-10371,5800,3041,15,-149,68,130,24,3,75,None
ERRE,PVT,77863,2023-09-24 08:47:24.900017,68.51587418974644,23.389733565774964,27585.158626445016,2159509.4436524664,934043.8117725273,5938075.996389596,-10366,5796,3095,15,-153,115,120,25,3,73,None
ERRE,PVT,77864,2023-09-24 08:47:25.100017,68.51588823350313,23.389779568922716,27585.204664880457,2159507.3655457236,934044.9711928755,5938076.615417827,-10371,5796,3071,15,-151,81,133,24,3,74,None
ERRE,PVT,77865,2023-09-24 08:47:25.300016,68.51590226438826,23.389825534610708,27585.251270881265,2159505.2894713045,934046.129813718,5938077.234445745,-10383,5782,3040,15,-151,108,145,25,3,73,None
ERRE,PVT,77866,2023-09-24 08:47:25.500017,68.51591631132294,23.389871499881774,27585.30697342617,2159503.2149252994,934047.2890744625,5938077.862596304,-10376,5789,3118,15,-135,99,151,24,2,71,None
ERRE,PVT,77867,2023-09-24 08:47:25.700017,68.51593035024999,23.389917444738863,27585.34836147815,2159501.1366658243,934048.4458131429,5938078.477098065,-10369,5810,3123,15,-161,105,128,24,3,73,None
ERRE,PVT,77868,2023-09-24 08:47:25.900017,68.5159444200818,23.389963480720724,27585.40192763098,2159499.058057017,934049.6064752627,5938079.104199396,-10405,5801,3126,15,-156,113,157,25,3,74,None
ERRE,PVT,77869,2023-09-24 08:47:26.100017,68.51595845118116,23.39000956863165,27585.450948054164,2159496.9807787016,934050.7700337172,5938079.725481375,-10391,5816,3053,15,-152,102,154,24,3,73,None
ERRE,PVT,77870,2023-09-24 08:47:26.300018,68.5159725247042,23.390055673237924,27585.5040904323,2159494.9005543003,934051.9330623369,5938080.352339122,-10401,5808,3111,15,-138,59,108,26,3,74,None
ERRE,PVT,77871,2023-09-24 08:47:26.500017,68.51598654428028,23.390101659012426,27585.55512859095,2159492.8267205274,934053.0935358618,5938080.97502517,-10368,5811,3063,15,-153,115,136,26,4,73,None
ERRE,PVT,77872,2023-09-24 08:47:26.700018,68.51600065033945,23.39014772951201,27585.610979701578,2159490.7448485387,934054.2543207887,5938081.605737635,-10382,5797,3125,15,-150,103,146,23,4,74,None
ERRE,PVT,77873,2023-09-24 08:47:26.900018,68.5160146700301,23.39019367209067,27585.648916548223,2159488.6673028143,934055.41125106,5938082.216236654,-10370,5798,3045,15,-138,111,132,24,3,75,None
ERRE,PVT,77874,2023-09-24 08:47:27.100018,68.51602873640434,23.39023953946913,27585.705571342474,2159486.592807919,934056.5661338253,5938082.846068074,-10377,5806,3141,15,-161,104,134,25,3,74,None
ERRE,PVT,77875,2023-09-24 08:47:27.300018,68.51604271185741,23.39028546354892,27585.749251954217,2159484.521725676,934057.725027072,5938083.460096113,-10375,5829,3064,15,-154,100,105,25,3,73,None
ERRE,PVT,77876,2023-09-24 08:47:27.500017,68.51605673343344,23.39033133213415,27585.792523956898,2159482.4469973696,934058.8798578304,5938084.075635908,-10400,5816,3053,15,-155,114,119,24,3,73,None
ERRE,PVT,77877,2023-09-24 08:47:27.700018,68.51607070319167,23.390377112775955,27585.83218368848,2159480.3774455376,934060.0329903761,5938084.685688093,-10376,5808,3050,15,-165,81,116,23,3,73,None
ERRE,PVT,77878,2023-09-24 08:47:27.900018,68.51608472080527,23.390423015782215,27585.8751156605,2159478.302419663,934061.1892274333,5938085.300748218,-10387,5819,3067,15,-171,82,127,24,3,73,None
ERRE,PVT,77879,2023-09-24 08:47:28.100018,68.51609874164777,23.390468916814513,27585.913910720534,2159476.225725836,934062.3446521913,5938085.912090984,-10430,5807,3058,15,-168,99,134,25,3,73,None
ERRE,PVT,77880,2023-09-24 08:47:28.300018,68.51611275147802,23.390514983297585,27585.95783968326,2159474.1491134493,934063.5075121555,5938086.527758798,-10407,5809,3050,15,-178,95,146,25,3,73,None
ERRE,PVT,77881,2023-09-24 08:47:28.500018,68.5161267154633,23.39056099500563,27585.99639658118,2159472.075973817,934064.6694209919,5938087.136546532,-10391,5820,3047,15,-163,93,128,25,3,71,None
ERRE,PVT,77882,2023-09-24 08:47:28.700017,68.51614069926335,23.390607022257807,27586.035569055544,2159470.0008913158,934065.8311823963,5938087.74671968,-10388,5814,3089,15,-141,102,115,24,4,73,None
ERRE,PVT,77883,2023-09-24 08:47:28.900017,68.51615469947754,23.390653111513355,27586.074103249175,2159467.9230124177,934066.9945058245,5938088.35697198,-10420,5836,3065,15,-145,93,123,23,4,73,None
ERRE,PVT,77884,2023-09-24 08:47:29.100017,68.51616863895394,23.39069902603027,27586.102023657386,2159465.8502248996,934068.1522109245,5938088.954855657,-10368,5818,3062,15,-165,92,127,23,3,72,None
ERRE,PVT,77885,2023-09-24 08:47:29.300018,68.51618265748763,23.39074497712317,27586.131715199066,2159463.7698720964,934069.308277625,5938089.557630589,-10425,5834,3102,15,-150,94,126,24,4,74,None
ERRE,PVT,77886,2023-09-24 08:47:29.500018,68.51619661118417,23.39079096173657,27586.15601768327,2159461.693363974,934070.467504552,5938090.152730432,-10384,5835,3099,15,-163,106,122,24,2,74,None
ERRE,PVT,77887,2023-09-24 08:47:29.700018,68.51621060862634,23.390837072639314,27586.185641433633,2159459.6123997583,934071.6304518303,5938090.75457625,-10401,5818,3051,15,-155,90,118,24,4,73,None
ERRE,PVT,77888,2023-09-24 08:47:29.900017,68.51622461696074,23.390883327636207,27586.215296010236,2159457.5280540655,934072.7983808783,5938091.356897283,-10415,5841,3046,15,-165,83,114,23,2,73,None
ERRE,PVT,77889,2023-09-24 08:47:30.100017,68.51623863895122,23.390929684294843,27586.246470007656,2159455.441254599,934073.9697944775,5938091.961192093,-10402,5827,3057,15,-158,75,121,24,4,73,None
ERRE,PVT,77890,2023-09-24 08:47:30.300018,68.51625261841325,23.390976110685155,27586.284851709966,2159453.359809352,934075.1466413839,5938092.5704486435,-10424,5827,3030,15,-154,96,132,25,3,72,None
ERRE,PVT,77891,2023-09-24 08:47:30.500018,68.51626657902169,23.391022469995576,27586.321535394305,2159451.280690083,934076.3214906073,5938093.177351291,-10417,5814,3025,15,-127,104,120,23,4,74,None
