ID,Type,Number,Date,Raspberry CPU [°C],Sensor Pressure [mbar],Sensor Temperature [°C],Temperature T0 [°C],Temperature T1 [°C],Temperature T2 [°C],Temperature T3 [°C],Temperature T4 [°C],Voltage [V],Current [mA],Power [mW]
ERRE,TEL,1201,2023-07-15 08:26:23.940579,52.582,None,None,31.56,34.52,34.18,51.97,53.34,11.928,290.122,3458.537
ERRE,TEL,1202,2023-07-15 08:26:26.948791,52.095,None,None,31.47,34.52,34.35,52.17,53.34,11.928,286.646,3418.293
ERRE,TEL,1203,2023-07-15 08:26:29.956877,52.582,None,None,31.47,34.44,34.27,51.97,53.34,11.928,288.720,3442.683
ERRE,TEL,1204,2023-07-15 08:26:32.965077,53.556,None,None,31.39,34.35,34.35,51.97,53.34,11.916,365.793,4365.854
ERRE,TEL,1205,2023-07-15 08:26:35.973179,52.095,None,None,31.39,34.27,34.27,52.07,53.24,11.928,288.354,3439.024
ERRE,TEL,1206,2023-07-15 08:26:38.981309,51.608,None,None,31.56,34.52,34.27,51.97,53.54,11.928,288.659,3445.122
ERRE,TEL,1207,2023-07-15 08:26:41.989384,52.582,None,None,31.47,34.52,34.44,52.07,53.44,11.924,289.939,3436.585
ERRE,TEL,1208,2023-07-15 08:26:44.997488,53.069,None,None,31.39,34.35,34.35,52.07,53.34,11.928,286.037,3402.439
ERRE,TEL,1209,2023-07-15 08:26:48.044267,52.582,None,None,31.64,34.18,34.18,52.07,53.34,11.928,290.549,3456.098
ERRE,TEL,1210,2023-07-15 08:26:51.054686,52.095,None,None,31.56,34.52,34.35,52.17,53.44,11.904,415.000,4963.415
ERRE,TEL,1211,2023-07-15 08:26:54.062827,53.069,None,None,31.56,34.52,34.44,52.07,53.34,11.928,289.146,3448.780
ERRE,TEL,1212,2023-07-15 08:26:57.070932,52.582,None,None,31.64,34.44,34.44,52.17,53.44,11.924,287.866,4651.220
ERRE,TEL,1213,2023-07-15 08:27:00.079705,53.556,None,None,31.56,34.44,34.27,52.17,53.44,11.928,291.524,3476.829
ERRE,TEL,1214,2023-07-15 08:27:03.087794,53.069,None,None,31.47,34.61,34.27,52.17,53.44,11.928,288.841,3445.122
ERRE,TEL,1215,2023-07-15 08:27:06.095833,52.582,None,None,31.64,34.44,34.27,52.26,53.44,11.928,288.232,3436.585
ERRE,TEL,1216,2023-07-15 08:27:09.114629,53.556,None,None,31.73,34.61,34.27,52.17,53.54,11.928,288.537,3451.220
ERRE,TEL,1217,2023-07-15 08:27:12.123482,52.582,None,None,31.56,34.52,34.44,52.07,53.44,11.928,288.841,4579.268
ERRE,TEL,1218,2023-07-15 08:27:15.131603,51.608,None,None,31.56,34.52,34.35,52.07,53.44,11.916,365.793,4362.195
ERRE,TEL,1219,2023-07-15 08:27:18.139584,52.582,None,None,31.56,34.52,34.27,52.17,53.44,11.928,290.244,3467.073
ERRE,TEL,1220,2023-07-15 08:27:21.147693,52.095,None,None,31.56,34.44,34.35,52.07,53.54,11.924,288.415,3436.585
ERRE,TEL,1221,2023-07-15 08:27:24.155775,53.069,None,None,31.56,34.52,34.35,52.07,53.54,11.916,367.317,4374.390
ERRE,TEL,1222,2023-07-15 08:27:27.163843,52.582,None,None,31.64,34.61,34.27,52.17,53.54,11.924,287.317,3448.780
ERRE,TEL,1223,2023-07-15 08:27:30.171903,52.582,None,None,31.56,34.44,34.44,52.07,53.34,11.924,290.549,3460.976
