ID,Type,Number,Date,Latitude [deg],Longitude [deg],Height [m],Posx [m],Posy [m],Posz [m],Velx [mm/s],Vely [mm/s],Velz [mm/s],nSats,Gyrx [deg/s],Gyry [deg/s],Gyrz [deg/s],Magx [uT],Magy [uT],Magz [uT],CPU Temperature [°C]
ERRE,PVT,4320,2023-09-24 04:34:49.900000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-312,126,-963,22,-7,69,None
ERRE,PVT,4321,2023-09-24 04:34:50.100000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-249,104,-610,22,-5,73,None
ERRE,PVT,4322,2023-09-24 04:34:50.300000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-172,86,-163,20,-6,70,None
ERRE,PVT,4323,2023-09-24 04:34:50.500000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-80,69,564,20,-6,70,None
ERRE,PVT,4324,2023-09-24 04:34:50.800000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-34,57,896,20,-5,71,None
ERRE,PVT,4325,2023-09-24 04:34:51,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,36,57,1026,20,-6,70,None
ERRE,PVT,4326,2023-09-24 04:34:51.200000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,71,36,916,22,-5,71,None
ERRE,PVT,4327,2023-09-24 04:34:51.399899,67.88955654266721,21.08249371167296,380.09739987409245,2246590.208540199,866098.4735806193,5886819.629691144,483,206,1316,10,94,77,630,20,-6,70,None
ERRE,PVT,4328,2023-09-24 04:34:51.600000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,81,97,216,20,-7,69,None
ERRE,PVT,4329,2023-09-24 04:34:51.800000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,88,74,-192,19,-5,70,None
ERRE,PVT,4330,2023-09-24 04:34:52,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,44,55,-613,21,-6,71,None
ERRE,PVT,4331,2023-09-24 04:34:52.200000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-14,122,-756,20,-5,71,None
ERRE,PVT,4332,2023-09-24 04:34:52.400000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-67,115,-623,20,-5,71,None
ERRE,PVT,4333,2023-09-24 04:34:52.600000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-130,120,-345,22,-7,70,None
ERRE,PVT,4334,2023-09-24 04:34:52.800000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-216,134,108,20,-7,71,None
ERRE,PVT,4335,2023-09-24 04:34:53,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-265,112,505,20,-7,71,None
ERRE,PVT,4336,2023-09-24 04:34:53.200000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-279,162,779,20,-8,70,None
ERRE,PVT,4337,2023-09-24 04:34:53.400000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-324,204,850,22,-6,72,None
ERRE,PVT,4338,2023-09-24 04:34:53.600000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-345,176,652,21,-7,70,None
ERRE,PVT,4339,2023-09-24 04:34:53.800000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-328,170,414,22,-7,69,None
ERRE,PVT,4340,2023-09-24 04:34:54,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-305,157,49,19,-6,72,None
ERRE,PVT,4341,2023-09-24 04:34:54.200000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-269,104,-381,22,-6,71,None
ERRE,PVT,4342,2023-09-24 04:34:54.400000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-229,136,-611,21,-6,71,None
ERRE,PVT,4343,2023-09-24 04:34:54.600000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-149,100,-585,22,-7,70,None
ERRE,PVT,4344,2023-09-24 04:34:54.800000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-106,101,-414,22,-6,73,None
ERRE,PVT,4345,2023-09-24 04:34:55,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-14,53,-97,21,-5,70,None
ERRE,PVT,4346,2023-09-24 04:34:55.200000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,34,50,199,22,-6,71,None
ERRE,PVT,4347,2023-09-24 04:34:55.400000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,34,73,465,22,-7,71,None
ERRE,PVT,4348,2023-09-24 04:34:55.600000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,78,71,700,21,-6,69,None
ERRE,PVT,4349,2023-09-24 04:34:55.800000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,105,26,719,19,-7,69,None
