ID,Type,Number,Date,Raspberry CPU [°C],Sensor Pressure [mbar],Sensor Temperature [°C],Temperature T0 [°C],Temperature T1 [°C],Temperature T2 [°C],Temperature T3 [°C],Temperature T4 [°C],Voltage [V],Current [mA],Power [mW]
ERRE,TEL,2536,2023-07-15 09:33:22.787045,51.121,None,None,30.62,32.83,33.17,52.85,54.65,11.940,284.817,3401.220
ERRE,TEL,2537,2023-07-15 09:33:25.795436,52.582,None,None,30.62,33.00,33.17,52.75,54.65,11.940,289.756,3454.878
ERRE,TEL,2538,2023-07-15 09:33:28.803566,53.069,None,None,30.62,33.00,33.17,52.75,54.75,11.940,287.927,3451.220
ERRE,TEL,2539,2023-07-15 09:33:31.812376,53.069,None,None,30.62,32.92,33.08,52.75,54.75,11.940,291.341,3454.878
ERRE,TEL,2540,2023-07-15 09:33:34.822496,52.095,None,None,30.45,32.92,33.08,52.75,54.95,11.940,296.646,3452.439
ERRE,TEL,2541,2023-07-15 09:33:37.830723,52.095,None,None,30.70,33.08,33.17,52.85,54.95,11.944,290.366,3436.585
ERRE,TEL,2542,2023-07-15 09:33:40.844678,52.095,None,None,30.70,33.00,33.17,52.85,54.85,11.940,286.341,3442.683
ERRE,TEL,2543,2023-07-15 09:33:43.859008,53.069,None,None,30.70,33.00,33.08,52.65,54.75,11.940,289.939,3462.195
ERRE,TEL,2544,2023-07-15 09:33:46.903636,53.556,None,None,30.70,33.08,33.08,52.85,54.65,11.940,286.159,3414.634
ERRE,TEL,2545,2023-07-15 09:33:49.916692,52.582,None,None,30.53,32.92,33.08,52.75,54.75,11.940,317.012,4457.317
ERRE,TEL,2546,2023-07-15 09:33:52.924823,52.582,None,None,30.70,33.08,33.25,52.85,54.65,11.924,462.500,5512.195
ERRE,TEL,2547,2023-07-15 09:33:55.950349,53.556,None,None,30.62,33.08,33.08,52.85,54.75,11.908,418.537,4989.024
ERRE,TEL,2548,2023-07-15 09:33:58.958495,53.556,None,None,30.62,33.08,33.17,52.85,54.85,11.940,287.622,3434.146
ERRE,TEL,2549,2023-07-15 09:34:01.966541,53.556,None,None,30.62,33.00,33.17,52.85,54.75,11.940,288.354,3454.878
ERRE,TEL,2550,2023-07-15 09:34:04.975013,53.069,None,None,30.53,32.92,33.25,52.75,54.65,11.940,289.146,3451.220
ERRE,TEL,2551,2023-07-15 09:34:07.983040,53.556,None,None,30.53,33.00,33.08,52.85,54.75,11.940,289.512,3446.341
ERRE,TEL,2552,2023-07-15 09:34:10.991086,52.582,None,None,30.62,33.00,33.17,52.75,54.54,11.940,289.024,3420.732
ERRE,TEL,2553,2023-07-15 09:34:14.001131,53.069,None,None,30.53,32.92,33.17,52.75,54.65,11.940,288.232,3460.976
ERRE,TEL,2554,2023-07-15 09:34:17.012094,53.556,None,None,30.62,32.92,33.08,52.75,54.54,11.940,288.110,3440.244
ERRE,TEL,2555,2023-07-15 09:34:20.020265,53.069,None,None,30.45,32.92,33.25,52.85,54.65,11.932,364.146,4359.756
ERRE,TEL,2556,2023-07-15 09:34:23.028353,52.582,None,None,30.70,33.00,33.08,52.85,54.65,11.940,287.256,3432.927
ERRE,TEL,2557,2023-07-15 09:34:26.040960,53.069,None,None,30.45,33.00,33.17,52.75,54.75,11.940,289.146,3442.683
ERRE,TEL,2558,2023-07-15 09:34:29.049894,52.095,None,None,30.53,32.92,33.08,52.75,54.65,11.944,288.963,3578.049
ERRE,TEL,2559,2023-07-15 09:34:32.057884,53.069,None,None,30.53,33.08,33.25,52.75,54.65,11.940,286.951,3426.829
ERRE,TEL,2560,2023-07-15 09:34:35.065971,53.069,None,None,30.62,33.08,33.08,52.75,54.54,11.940,287.866,3436.585
ERRE,TEL,2561,2023-07-15 09:34:38.074018,53.069,None,None,30.53,33.08,33.17,52.85,54.65,11.940,352.195,4206.098
ERRE,TEL,2562,2023-07-15 09:34:41.082104,52.095,None,None,30.62,32.92,33.08,52.75,54.65,11.940,287.927,3442.683
ERRE,TEL,2563,2023-07-15 09:34:44.090139,52.582,None,None,30.53,33.00,33.08,52.75,54.65,11.940,289.329,3462.195
ERRE,TEL,2564,2023-07-15 09:34:47.103756,52.582,None,None,30.62,32.92,33.08,52.75,54.75,11.940,285.732,3439.024
ERRE,TEL,2565,2023-07-15 09:34:50.112492,52.582,None,None,30.53,33.08,33.17,52.85,54.65,11.940,287.622,3434.146
ERRE,TEL,2566,2023-07-15 09:34:53.124459,53.069,None,None,30.62,32.75,33.08,52.85,54.75,11.928,366.341,4357.317
ERRE,TEL,2567,2023-07-15 09:34:56.133016,53.069,None,None,30.53,32.92,33.00,52.75,54.65,11.940,288.963,3451.220
ERRE,TEL,2568,2023-07-15 09:34:59.167401,52.095,None,None,30.53,32.92,33.08,52.85,54.65,11.936,320.610,3462.195
ERRE,TEL,2569,2023-07-15 09:35:02.176990,53.556,None,None,30.45,32.92,33.17,52.85,54.65,11.944,381.098,4550.000
ERRE,TEL,2570,2023-07-15 09:35:05.185101,53.069,None,None,30.53,33.00,33.08,52.75,54.65,11.932,364.695,4371.951
ERRE,TEL,2571,2023-07-15 09:35:08.193910,53.069,None,None,30.36,32.92,32.92,52.65,54.54,11.944,293.110,3476.829
ERRE,TEL,2572,2023-07-15 09:35:11.201963,52.582,None,None,30.62,33.00,33.17,52.75,54.65,11.940,289.268,3454.878
ERRE,TEL,2573,2023-07-15 09:35:14.210029,53.556,None,None,30.62,32.92,33.17,52.75,54.65,11.928,369.146,4403.659
ERRE,TEL,2574,2023-07-15 09:35:17.221680,53.556,None,None,30.62,32.83,33.17,52.75,54.65,11.940,286.768,3436.585
ERRE,TEL,2575,2023-07-15 09:35:20.229744,52.095,None,None,30.36,32.92,33.08,52.65,54.54,11.940,290.122,3464.634
ERRE,TEL,2576,2023-07-15 09:35:23.242052,53.069,None,None,30.45,32.92,33.17,52.85,54.65,11.940,287.744,3429.268
ERRE,TEL,2577,2023-07-15 09:35:26.250901,52.582,None,None,30.70,33.00,33.08,52.85,54.75,11.944,289.756,3456.098
ERRE,TEL,2578,2023-07-15 09:35:29.258908,53.556,None,None,30.70,33.00,33.17,52.75,54.85,11.940,287.439,3430.488
ERRE,TEL,2579,2023-07-15 09:35:32.268834,53.069,None,None,30.62,33.00,33.17,52.75,54.65,11.940,288.110,3440.244
ERRE,TEL,2580,2023-07-15 09:35:35.277002,51.608,None,None,30.53,32.75,33.08,52.85,54.85,11.924,416.280,4960.976
ERRE,TEL,2581,2023-07-15 09:35:38.285163,53.069,None,None,30.62,33.00,33.00,52.75,54.75,11.940,288.720,3440.244
ERRE,TEL,2582,2023-07-15 09:35:41.293243,52.095,None,None,30.53,32.92,32.83,52.75,54.65,11.940,284.939,3390.244
ERRE,TEL,2583,2023-07-15 09:35:44.301312,52.582,None,None,30.62,32.92,33.00,52.85,54.75,11.940,290.427,3451.220
ERRE,TEL,2584,2023-07-15 09:35:47.309454,53.069,None,None,30.70,32.92,33.08,52.95,54.75,11.940,286.341,3414.634
ERRE,TEL,2585,2023-07-15 09:35:50.319476,52.095,None,None,30.70,33.08,33.00,52.95,54.75,11.932,365.000,4353.659
ERRE,TEL,2586,2023-07-15 09:35:53.328014,53.069,None,None,30.62,32.83,33.08,52.75,54.65,11.940,286.524,3432.927
ERRE,TEL,2587,2023-07-15 09:35:56.336141,53.069,None,None,30.62,32.75,32.92,52.75,54.65,11.928,366.220,4368.293
ERRE,TEL,2588,2023-07-15 09:35:59.344189,53.556,None,None,30.70,32.92,33.00,52.95,54.85,11.940,287.317,3430.488
ERRE,TEL,2589,2023-07-15 09:36:02.352319,53.556,None,None,30.53,32.92,33.00,52.85,54.85,11.940,288.841,3448.780
ERRE,TEL,2590,2023-07-15 09:36:05.360358,53.069,None,None,30.70,32.92,32.92,52.95,54.85,11.944,286.951,3430.488
ERRE,TEL,2591,2023-07-15 09:36:08.368801,52.582,None,None,30.62,32.83,33.00,52.75,54.54,11.924,384.024,3474.390
