ID,Type,Number,Date,Raspberry CPU [°C],Sensor Pressure [mbar],Sensor Temperature [°C],Temperature T0 [°C],Temperature T1 [°C],Temperature T2 [°C],Temperature T3 [°C],Temperature T4 [°C],Voltage [V],Current [mA],Power [mW]
ERRE,TEL,248,2023-07-15 07:38:35.249794,49.173,None,None,35.53,37.81,37.73,47.02,48.48,11.928,285.732,4513.415
ERRE,TEL,249,2023-07-15 07:38:38.257597,48.199,None,None,35.45,37.81,37.73,46.93,48.30,11.928,351.524,3454.878
ERRE,TEL,250,2023-07-15 07:38:41.272804,49.173,None,None,35.53,37.81,37.81,46.93,48.39,11.928,286.341,3426.829
ERRE,TEL,251,2023-07-15 07:38:44.281652,48.199,None,None,35.45,37.73,37.73,46.84,48.30,11.892,568.049,5940.244
ERRE,TEL,252,2023-07-15 07:38:47.297791,48.199,None,None,35.45,37.81,37.64,46.93,48.39,11.928,285.854,3418.293
ERRE,TEL,253,2023-07-15 07:38:50.315145,48.686,None,None,35.53,37.81,37.73,46.84,48.76,11.928,289.146,3460.976
ERRE,TEL,254,2023-07-15 07:38:53.335285,48.686,None,None,35.53,37.81,37.64,46.75,48.66,11.912,362.805,4331.707
ERRE,TEL,255,2023-07-15 07:38:56.346394,48.199,None,None,35.53,37.81,37.73,46.75,48.66,11.928,287.134,3424.390
ERRE,TEL,256,2023-07-15 07:38:59.376730,48.199,None,None,35.62,37.81,37.64,47.02,48.57,11.928,290.122,3458.537
ERRE,TEL,257,2023-07-15 07:39:02.391140,47.712,None,None,35.45,37.81,37.64,47.29,48.57,11.928,287.256,3414.634
ERRE,TEL,258,2023-07-15 07:39:05.399779,48.199,None,None,35.53,37.81,37.56,47.47,48.76,11.928,288.963,3446.341
ERRE,TEL,259,2023-07-15 07:39:08.407801,48.199,None,None,35.45,37.81,37.56,47.47,48.66,11.928,284.329,3390.244
ERRE,TEL,260,2023-07-15 07:39:11.423116,48.199,None,None,35.45,37.64,37.56,47.38,48.76,11.916,363.720,4353.659
ERRE,TEL,261,2023-07-15 07:39:14.432024,49.173,None,None,35.36,37.73,37.64,47.47,48.66,11.924,285.244,3414.634
ERRE,TEL,262,2023-07-15 07:39:17.451223,49.173,None,None,35.53,37.73,37.56,47.47,48.76,11.928,289.451,3439.024
ERRE,TEL,263,2023-07-15 07:39:20.461375,49.173,None,None,35.45,37.81,37.56,47.47,48.76,11.928,285.244,3420.732
ERRE,TEL,264,2023-07-15 07:39:23.469588,49.66,None,None,35.36,37.64,37.56,47.29,48.76,11.928,287.256,3426.829
ERRE,TEL,265,2023-07-15 07:39:26.485025,48.199,None,None,35.36,37.56,37.47,47.38,48.66,11.928,287.012,3424.390
ERRE,TEL,266,2023-07-15 07:39:29.493445,48.686,None,None,35.36,37.64,37.47,47.29,48.66,11.916,363.293,4329.268
ERRE,TEL,267,2023-07-15 07:39:32.504558,48.199,None,None,35.20,37.73,37.47,47.38,48.48,11.928,287.561,3420.732
ERRE,TEL,268,2023-07-15 07:39:35.513085,48.686,None,None,35.28,37.64,37.56,47.47,48.57,11.908,417.622,4951.220
ERRE,TEL,269,2023-07-15 07:39:38.521190,49.66,None,None,35.36,37.64,37.56,47.38,48.66,11.928,286.524,3423.171
ERRE,TEL,270,2023-07-15 07:39:41.529263,49.173,None,None,35.36,37.64,37.56,47.56,48.76,11.928,288.232,3439.024
ERRE,TEL,271,2023-07-15 07:39:44.537332,49.66,None,None,35.28,37.64,37.56,47.29,48.66,11.928,288.720,3440.244
ERRE,TEL,272,2023-07-15 07:39:47.548532,49.173,None,None,35.20,37.73,37.47,47.29,48.66,11.928,287.622,3445.122
ERRE,TEL,273,2023-07-15 07:39:50.560076,48.199,None,None,35.36,37.73,37.56,47.29,48.66,11.928,286.159,3407.317
ERRE,TEL,274,2023-07-15 07:39:53.570956,47.712,None,None,35.28,37.64,37.56,47.29,48.66,11.924,288.232,3434.146
ERRE,TEL,275,2023-07-15 07:39:56.584358,47.712,None,None,35.36,37.64,37.47,47.38,48.85,11.900,475.427,5562.195
ERRE,TEL,276,2023-07-15 07:39:59.592855,48.686,None,None,35.28,37.64,37.56,47.29,48.94,11.928,289.756,3432.927
ERRE,TEL,277,2023-07-15 07:40:02.600935,48.686,None,None,35.36,37.64,37.47,47.29,48.94,11.928,287.561,3430.488
ERRE,TEL,278,2023-07-15 07:40:05.613834,49.173,None,None,35.20,37.56,37.39,47.29,48.85,11.924,289.329,3434.146
ERRE,TEL,279,2023-07-15 07:40:08.627217,48.686,None,None,35.11,37.64,37.47,47.20,48.66,11.928,287.012,3414.634
ERRE,TEL,280,2023-07-15 07:40:11.640049,47.712,None,None,35.11,37.64,37.47,47.29,48.85,11.928,289.634,3434.146
ERRE,TEL,281,2023-07-15 07:40:14.657329,48.199,None,None,35.20,37.56,37.47,47.38,48.76,11.912,388.720,4629.268
ERRE,TEL,282,2023-07-15 07:40:17.665441,48.199,None,None,35.20,37.56,37.64,47.56,48.85,11.912,366.524,4371.951
ERRE,TEL,283,2023-07-15 07:40:20.673481,47.712,None,None,35.28,37.56,37.39,47.56,48.85,11.928,286.768,3417.073
ERRE,TEL,284,2023-07-15 07:40:23.681570,49.173,None,None,35.20,37.56,37.39,47.93,48.94,11.928,290.610,3458.537
ERRE,TEL,285,2023-07-15 07:40:26.689730,48.686,None,None,35.11,37.47,37.39,47.84,48.85,11.928,288.354,3426.829
ERRE,TEL,286,2023-07-15 07:40:29.698926,48.686,None,None,35.28,37.56,37.39,47.84,48.85,11.928,288.963,3446.341
ERRE,TEL,287,2023-07-15 07:40:32.707108,49.173,None,None,35.11,37.39,37.31,48.02,48.94,11.928,287.561,3412.195
