ID,Type,Number,Date,Raspberry CPU [°C],Sensor Pressure [mbar],Sensor Temperature [°C],Temperature T0 [°C],Temperature T1 [°C],Temperature T2 [°C],Temperature T3 [°C],Temperature T4 [°C],Voltage [V],Current [mA],Power [mW]
ERRE,TEL,445,2023-07-15 10:36:23.847921,49.66,None,None,34.77,37.56,37.39,48.39,48.02,11.928,284.634,3396.341
ERRE,TEL,446,2023-07-15 10:36:26.881926,49.173,None,None,34.86,37.47,37.39,48.39,48.02,11.928,285.854,3417.073
ERRE,TEL,447,2023-07-15 10:36:29.891568,49.173,None,None,34.94,37.47,37.31,48.48,48.11,11.928,287.866,3442.683
ERRE,TEL,448,2023-07-15 10:36:32.905846,49.66,None,None,34.86,37.47,37.31,48.39,48.11,11.928,289.268,3734.146
ERRE,TEL,449,2023-07-15 10:36:35.914778,49.173,None,None,34.77,37.56,37.31,48.39,47.93,11.928,285.122,3401.220
ERRE,TEL,450,2023-07-15 10:36:38.923094,49.66,None,None,34.86,37.56,37.39,48.48,48.11,11.928,287.927,3434.146
ERRE,TEL,451,2023-07-15 10:36:41.938529,48.686,None,None,34.69,37.47,37.39,48.39,48.02,11.928,286.951,3424.390
ERRE,TEL,452,2023-07-15 10:36:44.947479,49.66,None,None,34.86,37.39,37.39,48.39,48.11,11.928,288.049,3434.146
ERRE,TEL,453,2023-07-15 10:36:47.955549,50.147,None,None,34.77,37.39,37.31,48.30,48.11,11.928,284.512,3392.683
ERRE,TEL,454,2023-07-15 10:36:50.963616,49.173,None,None,34.77,37.47,37.31,48.39,48.02,11.916,364.695,4359.756
ERRE,TEL,455,2023-07-15 10:36:53.971699,50.147,None,None,34.86,37.47,37.31,48.30,48.20,11.928,287.317,3426.829
ERRE,TEL,456,2023-07-15 10:36:56.979795,49.173,None,None,34.69,37.39,37.31,48.30,48.02,11.928,288.841,3439.024
ERRE,TEL,457,2023-07-15 10:36:59.987917,49.173,None,None,34.77,37.47,37.31,48.39,48.11,11.908,421.402,5007.317
ERRE,TEL,458,2023-07-15 10:37:02.995964,49.66,None,None,34.86,37.47,37.31,48.30,48.20,11.928,288.963,3446.341
ERRE,TEL,459,2023-07-15 10:37:06.011190,49.173,None,None,34.77,37.47,37.31,48.30,48.11,11.928,286.341,3423.171
ERRE,TEL,460,2023-07-15 10:37:09.022453,48.199,None,None,34.77,37.39,37.31,48.30,48.02,11.928,289.756,3445.122
ERRE,TEL,461,2023-07-15 10:37:12.038103,49.66,None,None,34.69,37.56,37.31,48.30,48.11,11.928,285.732,3426.829
ERRE,TEL,462,2023-07-15 10:37:15.050193,48.686,None,None,34.77,37.56,37.22,48.20,48.11,11.908,460.976,6368.293
ERRE,TEL,463,2023-07-15 10:37:18.065326,49.66,None,None,34.86,37.39,37.22,48.20,48.11,11.920,285.610,3398.780
ERRE,TEL,464,2023-07-15 10:37:21.096599,48.686,None,None,34.77,37.39,37.22,48.20,48.11,11.924,290.122,3451.220
ERRE,TEL,465,2023-07-15 10:37:24.107897,49.173,None,None,34.77,37.39,37.22,48.20,48.02,11.928,287.927,3445.122
ERRE,TEL,466,2023-07-15 10:37:27.115530,49.173,None,None,34.86,37.39,37.31,48.30,48.20,11.928,290.549,3467.073
ERRE,TEL,467,2023-07-15 10:37:30.123602,49.66,None,None,34.69,37.39,37.14,48.30,48.02,11.928,287.256,3426.829
ERRE,TEL,468,2023-07-15 10:37:33.131625,49.173,None,None,34.77,37.39,37.22,48.30,48.11,11.928,288.963,3445.122
ERRE,TEL,469,2023-07-15 10:37:36.139731,50.634,None,None,34.69,37.31,37.14,48.39,48.11,11.928,285.854,3407.317
ERRE,TEL,470,2023-07-15 10:37:39.147753,49.173,None,None,34.61,37.39,37.22,48.39,48.02,11.928,290.549,3451.220
ERRE,TEL,471,2023-07-15 10:37:42.155796,49.66,None,None,34.69,37.47,37.22,48.30,48.02,11.928,284.329,3390.244
ERRE,TEL,472,2023-07-15 10:37:45.165069,50.634,None,None,34.69,37.39,37.31,48.20,48.02,11.924,288.841,3434.146
ERRE,TEL,473,2023-07-15 10:37:48.176241,48.686,None,None,34.61,37.31,37.05,48.30,48.02,11.928,285.610,3396.341
ERRE,TEL,474,2023-07-15 10:37:51.188390,48.686,None,None,34.69,37.47,37.14,48.30,48.11,11.928,290.854,3460.976
ERRE,TEL,475,2023-07-15 10:37:54.209800,48.686,None,None,34.69,37.31,37.22,48.39,47.93,11.924,288.415,3942.683
ERRE,TEL,476,2023-07-15 10:37:57.218352,50.147,None,None,34.69,37.39,37.22,48.20,48.20,11.924,334.634,3454.878
ERRE,TEL,477,2023-07-15 10:38:00.226484,49.66,None,None,34.61,37.39,37.22,48.30,48.11,11.912,378.049,3429.268
ERRE,TEL,478,2023-07-15 10:38:03.234650,49.66,None,None,34.77,37.22,37.14,48.30,48.02,11.924,289.817,3446.341
ERRE,TEL,479,2023-07-15 10:38:06.247375,49.66,None,None,34.77,37.39,37.22,48.30,48.11,11.928,288.110,3414.634
ERRE,TEL,480,2023-07-15 10:38:09.255940,49.66,None,None,34.61,37.31,37.22,48.39,48.11,11.928,288.841,3452.439
ERRE,TEL,481,2023-07-15 10:38:12.264065,48.686,None,None,34.61,37.39,37.05,48.20,47.93,11.928,287.744,3432.927
ERRE,TEL,482,2023-07-15 10:38:15.279280,49.66,None,None,34.52,37.39,37.14,48.20,48.11,11.928,289.146,3442.683
ERRE,TEL,483,2023-07-15 10:38:18.297492,49.66,None,None,34.69,37.31,37.14,48.30,48.11,11.928,396.524,4469.512
ERRE,TEL,484,2023-07-15 10:38:21.315515,49.173,None,None,34.52,37.31,37.14,48.39,47.93,11.928,354.634,3414.634
ERRE,TEL,485,2023-07-15 10:38:24.325510,49.173,None,None,34.69,37.39,37.05,48.20,48.11,11.928,289.756,3456.098
ERRE,TEL,486,2023-07-15 10:38:27.337351,49.66,None,None,34.69,37.31,37.22,48.39,48.02,11.928,288.415,3446.341
ERRE,TEL,487,2023-07-15 10:38:30.345850,50.634,None,None,34.61,37.39,37.14,48.30,47.93,11.928,287.256,3426.829
ERRE,TEL,488,2023-07-15 10:38:33.359686,49.66,None,None,34.52,37.39,37.14,48.39,48.11,11.928,288.963,3442.683
ERRE,TEL,489,2023-07-15 10:38:36.368346,50.147,None,None,34.61,37.31,37.22,48.30,48.02,11.928,286.463,3417.073
ERRE,TEL,490,2023-07-15 10:38:39.376363,50.147,None,None,34.52,37.31,37.14,48.20,48.11,11.928,284.939,3402.439
ERRE,TEL,491,2023-07-15 10:38:42.384401,50.147,None,None,34.44,37.39,37.14,48.30,48.02,11.928,286.829,3420.732
ERRE,TEL,492,2023-07-15 10:38:45.392470,49.173,None,None,34.61,37.31,37.05,48.30,48.02,11.928,285.244,3402.439
ERRE,TEL,493,2023-07-15 10:38:48.400459,49.173,None,None,34.52,37.22,37.05,48.30,47.84,11.924,290.122,3458.537
ERRE,TEL,494,2023-07-15 10:38:51.410959,49.173,None,None,34.52,37.22,37.22,48.48,48.02,11.928,287.927,3432.927
ERRE,TEL,495,2023-07-15 10:38:54.419222,49.66,None,None,34.61,37.22,37.05,48.48,48.02,11.908,418.780,4981.707
ERRE,TEL,496,2023-07-15 10:38:57.433208,50.634,None,None,34.52,37.31,37.05,48.39,48.02,11.924,287.439,3424.390
ERRE,TEL,497,2023-07-15 10:39:00.441997,50.147,None,None,34.35,37.14,36.88,48.30,48.02,11.928,289.329,3451.220
ERRE,TEL,498,2023-07-15 10:39:03.455827,49.66,None,None,34.61,37.22,37.14,48.39,48.02,11.928,284.512,3436.585
ERRE,TEL,499,2023-07-15 10:39:06.464530,49.66,None,None,34.52,37.14,36.97,48.30,48.02,11.928,289.756,3442.683
ERRE,TEL,500,2023-07-15 10:39:09.472573,50.147,None,None,34.52,37.22,37.14,48.39,48.02,11.916,364.817,4347.561
ERRE,TEL,501,2023-07-15 10:39:12.484928,50.147,None,None,34.44,37.22,37.05,48.48,48.02,11.928,289.939,3460.976
ERRE,TEL,502,2023-07-15 10:39:15.524572,49.173,None,None,34.44,37.22,36.97,48.20,48.02,11.908,419.939,5019.512
ERRE,TEL,503,2023-07-15 10:39:18.534134,49.66,None,None,34.35,37.14,36.97,48.20,48.02,11.928,288.110,3452.439
